time_ms,iso_utc,funding_rate_hourly,premium
1780084800023,2026-05-29T20:00:00.023000+00:00,0.0000125,-0.0001393029
1780088400009,2026-05-29T21:00:00.009000+00:00,0.0000125,-0.0001219468
1780092000051,2026-05-29T22:00:00.051000+00:00,0.0000125,-0.0001950854
1780095600004,2026-05-29T23:00:00.004000+00:00,0.0000125,-0.0002299105
1780099200028,2026-05-30T00:00:00.028000+00:00,0.0000125,-0.000367693
1780102800060,2026-05-30T01:00:00.060000+00:00,0.000008536,-0.0004317122
1780106400046,2026-05-30T02:00:00.046000+00:00,0.0000039578,-0.0004683375
1780110000016,2026-05-30T03:00:00.016000+00:00,0.0000114176,-0.0004086593
1780113600011,2026-05-30T04:00:00.011000+00:00,0.0000125,-0.0003654754
1780117200025,2026-05-30T05:00:00.025000+00:00,0.0000125,-0.0003805532
1780120800060,2026-05-30T06:00:00.060000+00:00,0.0000125,-0.0003960821
1780124400054,2026-05-30T07:00:00.054000+00:00,0.0000088489,-0.0004292086
1780128000009,2026-05-30T08:00:00.009000+00:00,-0.00000234,-0.0005187203
1780131600066,2026-05-30T09:00:00.066000+00:00,-0.0000126416,-0.0006011325
1780135200023,2026-05-30T10:00:00.023000+00:00,-0.0000017813,-0.00051425
1780138800024,2026-05-30T11:00:00.024000+00:00,0.0000082681,-0.0004338554
1780142400050,2026-05-30T12:00:00.050000+00:00,0.0000092515,-0.000425988
1780146000053,2026-05-30T13:00:00.053000+00:00,0.0000060163,-0.0004518693
1780149600049,2026-05-30T14:00:00.049000+00:00,0.0000087995,-0.0004296041
1780153200029,2026-05-30T15:00:00.029000+00:00,0.0000125,-0.0003548124
1780156800037,2026-05-30T16:00:00.037000+00:00,0.0000125,-0.0002333667
1780160400070,2026-05-30T17:00:00.070000+00:00,0.0000125,-0.000172808
1780164000038,2026-05-30T18:00:00.038000+00:00,0.0000125,-0.0001790826
1780167600053,2026-05-30T19:00:00.053000+00:00,0.0000125,-0.0001942474
1780171200009,2026-05-30T20:00:00.009000+00:00,0.0000125,-0.0001896016
1780174800027,2026-05-30T21:00:00.027000+00:00,0.0000125,-0.0001596377
1780178400060,2026-05-30T22:00:00.060000+00:00,0.0000125,-0.000152716
1780182000030,2026-05-30T23:00:00.030000+00:00,0.0000125,-0.0000860766
1780185600055,2026-05-31T00:00:00.055000+00:00,0.0000125,-0.0001808367
1780189200031,2026-05-31T01:00:00.031000+00:00,0.0000125,-0.0000955
1780192800062,2026-05-31T02:00:00.062000+00:00,0.0000125,-0.0000877753
1780196400003,2026-05-31T03:00:00.003000+00:00,0.0000125,-0.000101126
1780200000040,2026-05-31T04:00:00.040000+00:00,0.0000125,-0.0000714341
1780203600014,2026-05-31T05:00:00.014000+00:00,0.0000125,-0.0000199744
1780207200012,2026-05-31T06:00:00.012000+00:00,0.0000125,-0.0000529354
1780210800007,2026-05-31T07:00:00.007000+00:00,0.0000125,-0.0000518329
1780214400066,2026-05-31T08:00:00.066000+00:00,0.0000125,-0.0000517676
1780218000025,2026-05-31T09:00:00.025000+00:00,0.0000125,-0.0001506973
1780221600045,2026-05-31T10:00:00.045000+00:00,0.0000125,-0.0002676273
1780225200064,2026-05-31T11:00:00.064000+00:00,0.0000125,-0.0001295763
1780228800048,2026-05-31T12:00:00.048000+00:00,0.0000125,-0.0001573675
1780232400065,2026-05-31T13:00:00.065000+00:00,0.0000125,-0.0000540429
1780236000044,2026-05-31T14:00:00.044000+00:00,0.0000125,-0.0000630974
1780239600067,2026-05-31T15:00:00.067000+00:00,0.0000125,-0.0001387735
1780243200042,2026-05-31T16:00:00.042000+00:00,0.0000125,-0.0001453229
1780246800009,2026-05-31T17:00:00.009000+00:00,0.0000125,-0.000201146
1780250400037,2026-05-31T18:00:00.037000+00:00,0.0000125,-0.000132597
1780254000023,2026-05-31T19:00:00.023000+00:00,0.0000125,-0.0000550823
1780257600049,2026-05-31T20:00:00.049000+00:00,0.0000125,-0.000078854
1780261200008,2026-05-31T21:00:00.008000+00:00,0.0000125,-0.0000623658
1780264800006,2026-05-31T22:00:00.006000+00:00,0.0000125,-0.0001094813
1780268400059,2026-05-31T23:00:00.059000+00:00,0.0000125,-0.0000767061
1780272000050,2026-06-01T00:00:00.050000+00:00,0.0000125,-0.0000317857
1780275600010,2026-06-01T01:00:00.010000+00:00,0.0000125,-0.0000674994
1780279200046,2026-06-01T02:00:00.046000+00:00,0.0000125,-0.0000660292
1780282800011,2026-06-01T03:00:00.011000+00:00,0.0000125,-0.0001018495
1780286400002,2026-06-01T04:00:00.002000+00:00,0.0000125,-0.0001072898
1780290000044,2026-06-01T05:00:00.044000+00:00,0.0000125,-0.0000813181
1780293600037,2026-06-01T06:00:00.037000+00:00,0.0000125,-0.0000700489
1780297200013,2026-06-01T07:00:00.013000+00:00,0.0000125,-0.0001840774
1780300800010,2026-06-01T08:00:00.010000+00:00,0.0000125,-0.0001035734
1780304400047,2026-06-01T09:00:00.047000+00:00,0.0000125,-0.0000724123
1780308000040,2026-06-01T10:00:00.040000+00:00,0.0000125,-0.0000910233
1780311600055,2026-06-01T11:00:00.055000+00:00,0.0000125,-0.0000222411
1780315200049,2026-06-01T12:00:00.049000+00:00,0.0000125,0.0000052285
1780318800049,2026-06-01T13:00:00.049000+00:00,0.0000125,0.0000071183
1780322400037,2026-06-01T14:00:00.037000+00:00,0.0000125,0.0000081375
1780326000039,2026-06-01T15:00:00.039000+00:00,0.0000125,-0.00008432
1780329600001,2026-06-01T16:00:00.001000+00:00,0.0000125,-0.0000742466
1780333200058,2026-06-01T17:00:00.058000+00:00,0.0000125,-0.0000265532
1780336800025,2026-06-01T18:00:00.025000+00:00,0.0000125,-0.0000296104
1780340400027,2026-06-01T19:00:00.027000+00:00,0.0000125,0.0000177561
1780344000058,2026-06-01T20:00:00.058000+00:00,0.0000125,0.000007466
1780347600055,2026-06-01T21:00:00.055000+00:00,0.0000125,-0.0000389145
1780351200044,2026-06-01T22:00:00.044000+00:00,0.0000125,-0.0000572801
1780354800015,2026-06-01T23:00:00.015000+00:00,0.0000125,-0.000016883
1780358400016,2026-06-02T00:00:00.016000+00:00,0.0000125,-0.0000119775
1780362000049,2026-06-02T01:00:00.049000+00:00,0.0000125,-0.0000552987
1780365600054,2026-06-02T02:00:00.054000+00:00,0.0000125,-0.0001159562
1780369200062,2026-06-02T03:00:00.062000+00:00,0.0000125,-0.0000636832
1780372800063,2026-06-02T04:00:00.063000+00:00,0.0000125,0.000018929
1780376400058,2026-06-02T05:00:00.058000+00:00,0.0000125,-0.0000035472
1780380000028,2026-06-02T06:00:00.028000+00:00,0.0000125,-0.0000260346
1780383600028,2026-06-02T07:00:00.028000+00:00,0.0000125,-0.0000198106
1780387200005,2026-06-02T08:00:00.005000+00:00,0.0000125,-0.0000641676
1780390800004,2026-06-02T09:00:00.004000+00:00,0.0000125,-0.0001680054
1780394400060,2026-06-02T10:00:00.060000+00:00,0.0000125,-0.0002385261
1780398000048,2026-06-02T11:00:00.048000+00:00,0.0000125,-0.0001035347
1780401600006,2026-06-02T12:00:00.006000+00:00,0.0000125,-0.0000478357
1780405200077,2026-06-02T13:00:00.077000+00:00,0.0000125,-0.0000740018
1780408800037,2026-06-02T14:00:00.037000+00:00,0.0000125,-0.0001719933
1780412400036,2026-06-02T15:00:00.036000+00:00,-0.0000036187,-0.0005289493
1780416000038,2026-06-02T16:00:00.038000+00:00,0.0000125,-0.0002389874
1780419600008,2026-06-02T17:00:00.008000+00:00,0.0000125,-0.0001574231
1780423200014,2026-06-02T18:00:00.014000+00:00,0.0000125,-0.000076863
1780426800026,2026-06-02T19:00:00.026000+00:00,0.0000125,-0.0000797515
1780430400012,2026-06-02T20:00:00.012000+00:00,0.0000125,-0.0001478823
1780434000028,2026-06-02T21:00:00.028000+00:00,0.0000125,-0.0000684932
1780437600035,2026-06-02T22:00:00.035000+00:00,0.0000125,-0.0000104514
1780441200004,2026-06-02T23:00:00.004000+00:00,0.0000125,-0.0002514722
1780444800019,2026-06-03T00:00:00.019000+00:00,0.0000125,-0.0000108574
