arm,half_width_ticks,width_pct,envelope,envelope_bps,window,hours,net_usd,per_day_usd,lp_fees_usd,il_usd,basket_delta_usd,lp_value_change_usd,onchain_cost_usd,hedge_price_pnl_usd,funding_usd,rehedge_notional_usd,swapped_notional_usd,n_recenters,n_rehedges,volume_usd,volume_in_range_usd,n_swaps,seconds_out_of_range
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,optimistic,1.984,full,2854.866388888889,-1882.0415317049094,-15.821755069419396,980.7334090848992,-2600.057823808488,217.98538701774066,-2593.089355363387,222.65375233695406,-6.968468444804138,12.948673842114673,267197.7746309392,367599.95215703995,782,784,1891074.0644157105,1221417.0220249959,28007,1187850.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,optimistic,1.984,2026-05,743.0669444444444,-384.6706336940695,-12.424311534353158,309.71401168376025,-627.4676274909802,16.61226349282987,-773.0979863425267,57.84979090071098,145.63035885183072,4.471762559022591,68240.87472502692,95637.92997228126,201,202,605592.6999736135,411192.7766387633,7764,318732.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,optimistic,1.984,2026-06,720.0,-288.1292673803625,-9.60430891267875,317.4087600012378,-541.220338386747,50.78860947556631,-778.6834547938344,52.10223437052991,237.2790107667705,0.38724036733656325,62593.69632733431,86294.49926387955,180,180,598054.8399415165,401670.7726552611,8310,275196.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,optimistic,1.984,2026-07,744.0,-559.5390902056724,-18.049648071150724,293.6406157757406,-785.2400285709954,80.25260619487727,-669.2031692209953,60.11419678746717,-115.85275370988666,6.281739961223849,72032.89427564412,98388.70763815175,222,222,636130.755226504,380050.74604121875,8940,386426.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,optimistic,1.984,2026-08,647.7994444444445,-649.7025404248104,-24.070506858134085,59.97002162416087,-646.1298293597673,70.33190785446703,-372.1047450060355,52.58753027824578,-274.02508435351973,1.807930954531639,64330.30930293369,87278.81528272708,179,180,51295.769274076076,28502.72668975415,2993,207496.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,central,3.3586560000000003,full,2854.866388888889,-1918.7720341132163,-16.13053731619293,980.7334090848992,-2600.057823808488,217.98538701774066,-2593.089355363387,222.65375233695406,-6.968468444804138,12.948673842114673,267197.7746309392,367599.95215703995,782,784,1891074.0644157105,1221417.0220249959,28007,1187850.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,central,3.3586560000000003,2026-05,743.0669444444444,-394.0514064826702,-12.727297084456913,309.71401168376025,-627.4676274909802,16.61226349282987,-773.0979863425267,57.84979090071098,145.63035885183072,4.471762559022591,68240.87472502692,95637.92997228126,201,202,605592.6999736135,411192.7766387633,7764,318732.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,central,3.3586560000000003,2026-06,720.0,-296.73374740221726,-9.891124913407243,317.4087600012378,-541.220338386747,50.78860947556631,-778.6834547938344,52.10223437052991,237.2790107667705,0.38724036733656325,62593.69632733431,86294.49926387955,180,180,598054.8399415165,401670.7726552611,8310,275196.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,central,3.3586560000000003,2026-07,744.0,-569.4411352370105,-18.36906887861324,293.6406157757406,-785.2400285709954,80.25260619487727,-669.2031692209953,60.11419678746717,-115.85275370988666,6.281739961223849,72032.89427564412,98388.70763815175,222,222,636130.755226504,380050.74604121875,8940,386426.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,central,3.3586560000000003,2026-08,647.7994444444445,-658.5457449913238,-24.398134353675296,59.97002162416087,-646.1298293597673,70.33190785446703,-372.1047450060355,52.58753027824578,-274.02508435351973,1.807930954531639,64330.30930293369,87278.81528272708,179,180,51295.769274076076,28502.72668975415,2993,207496.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,pessimistic,8.32,full,2854.866388888889,-2051.3380417110725,-17.244979727484488,980.7334090848992,-2600.057823808488,217.98538701774066,-2593.089355363387,222.65375233695406,-6.968468444804138,12.948673842114673,267197.7746309392,367599.95215703995,782,784,1891074.0644157105,1221417.0220249959,28007,1187850.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,pessimistic,8.32,2026-05,743.0669444444444,-427.90805191984657,-13.820818329840456,309.71401168376025,-627.4676274909802,16.61226349282987,-773.0979863425267,57.84979090071098,145.63035885183072,4.471762559022591,68240.87472502692,95637.92997228126,201,202,605592.6999736135,411192.7766387633,7764,318732.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,pessimistic,8.32,2026-06,720.0,-327.7886333733615,-10.92628777911205,317.4087600012378,-541.220338386747,50.78860947556631,-778.6834547938344,52.10223437052991,237.2790107667705,0.38724036733656325,62593.69632733431,86294.49926387955,180,180,598054.8399415165,401670.7726552611,8310,275196.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,pessimistic,8.32,2026-07,744.0,-605.1791320187206,-19.521907484474855,293.6406157757406,-785.2400285709954,80.25260619487727,-669.2031692209953,60.11419678746717,-115.85275370988666,6.281739961223849,72032.89427564412,98388.70763815175,222,222,636130.755226504,380050.74604121875,8940,386426.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,pessimistic,8.32,2026-08,647.7994444444445,-690.4622243991492,-25.58059215347278,59.97002162416087,-646.1298293597673,70.33190785446703,-372.1047450060355,52.58753027824578,-274.02508435351973,1.807930954531639,64330.30930293369,87278.81528272708,179,180,51295.769274076076,28502.72668975415,2993,207496.0
arm_2pct,180.0,0.01816206010461041,optimistic,1.984,full,2854.866388888889,-657.6162975067531,-5.52838171397041,658.7056897093402,-1271.3527305082837,197.50829762248304,-1300.0551258722096,55.27147089504581,28.70239536399031,14.86081316858246,22976.80938210951,92239.01628524886,181,183,1891074.0644157105,1708592.65719058,28007,312241.0
arm_2pct,180.0,0.01816206010461041,optimistic,1.984,2026-05,743.0669444444444,-136.74577534913914,-4.416693048878735,189.90076486457568,-314.96797652455496,27.54355033725466,-455.04134853246524,14.7169198407275,139.67524922775056,4.7736505508643265,6739.77630613383,24526.263512565452,48,49,604227.1903378685,547412.9912065653,7747,92228.0
arm_2pct,180.0,0.01816206010461041,optimistic,1.984,2026-06,720.0,-54.96652023256134,-1.832217341085378,186.61540225302974,-229.77419136493978,42.624507009319245,-488.2211043775926,9.835813038416338,256.5598223690408,0.7524894372434919,4220.347156584592,16371.068939701918,33,33,599420.3495772615,540012.8607212516,8327,51920.0
