arm,half_width_ticks,width_pct,envelope,envelope_bps,window,hours,net_usd,per_day_usd,lp_fees_usd,il_usd,basket_delta_usd,lp_value_change_usd,onchain_cost_usd,hedge_price_pnl_usd,funding_usd,rehedge_notional_usd,swapped_notional_usd,n_recenters,n_rehedges,volume_usd,volume_in_range_usd,n_swaps,seconds_out_of_range
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,pessimistic,8.32,full,2838.3083333333334,-378.5655471920143,-3.201052199264824,425.75503422327705,-573.9807165758613,31.031328137655894,-424.5144366987546,58.737500700999135,-17.903694948597124,23.065731421126355,392104.1832789265,98470.08477400421,187,3027,6997438.39866284,5380573.493619747,22479,200990.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,pessimistic,8.32,2026-05,730.5666666666667,-45.77698154372998,-1.503829297416872,65.357171830776,-57.1443534229666,27.000548794702425,-162.7924588234673,8.310426412924027,108.69853229353417,4.853806544036281,64403.37376885227,13658.305359697428,29,760,798454.5866587398,639756.6258811743,3455,19519.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,pessimistic,8.32,2026-06,720.0,-152.18734498191677,-5.072911499397225,165.6835501462995,-222.59191431741652,26.101778065100774,-437.28834045584665,23.20691324158643,263.011745552241,3.637010665625929,149067.7856353967,38861.276899294724,75,795,4121555.173761304,3263255.837605452,10072,97762.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,pessimistic,8.32,2026-07,744.0,-62.12264332605534,-2.003956236324366,103.5178372248865,-127.73741471177253,-23.22294453882978,30.4335716204273,13.68892383505625,-106.91658210495665,8.279671559243992,100658.91561370222,23188.83576150582,41,785,1026034.5907510851,846242.9486677727,4751,34432.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,pessimistic,8.32,2026-08,643.7416666666667,-118.47857734031194,-4.4171225872192315,91.19647502131471,-166.50703412370564,1.151945816682468,145.13279096013207,13.531237211432458,-282.69739068941516,6.295242652220116,77974.10826097502,22761.666753506226,42,687,1051394.047491726,631318.0814653566,4201,49277.0
arm_2pct,180.0,0.01816206010461041,optimistic,1.984,full,2838.3083333333334,-26.982734742137698,-0.22815901507457956,190.9607673386014,-256.3197679643994,-25.393039302193703,-155.16142276667279,12.94732854430713,-42.56845943682623,23.458172117335067,154861.2069065929,21957.335682458055,37,2877,6997438.39866284,6486173.620259476,22479,50873.0
arm_2pct,180.0,0.01816206010461041,optimistic,1.984,2026-05,730.5666666666667,2.746117734160821,0.09021329418240594,27.26210511690635,-23.906919672032572,41.44428937765198,-118.80799643857983,1.9694815518423692,96.18264546209424,4.970904094487835,24657.555186015186,3327.9680928076996,5,736,798454.5866587398,764880.1355502721,3455,4936.0
arm_2pct,180.0,0.01816206010461041,optimistic,1.984,2026-06,720.0,-14.531827933235872,-0.48439426444119577,71.53529662870243,-111.78308102924709,-2.1576332445876556,-342.432009990457,5.318757114660051,269.5342646986591,3.986824391774588,59664.549129309235,8922.083636585936,17,737,4121555.173761304,3825371.5472450997,10072,24214.0
arm_2pct,180.0,0.01816206010461041,optimistic,1.984,2026-07,744.0,8.10031708089219,0.2613005509965222,43.434787746345506,-43.7023237796738,-46.633451863555784,91.05015107096881,2.182844767520256,-125.200784747977,8.234972203656994,36471.59488196501,3741.8637585261995,6,750,1026034.5907510851,1004606.834277184,4751,5972.0
arm_2pct,180.0,0.01816206010461041,optimistic,1.984,2026-08,643.7416666666667,-23.297341623954146,-0.8685723294410017,48.72857784664741,-76.92744348344587,-18.046243571702238,215.02843259139524,3.476245110284454,-283.0845848496022,6.265471427415667,34067.50770930325,5965.420194538224,9,654,1051394.047491726,891315.1031869311,4201,15751.0
arm_2pct,180.0,0.01816206010461041,central,3.3586560000000003,full,2838.3083333333334,-48.27082346627664,-0.4081655786248168,190.9607673386014,-256.3197679643994,-25.393039302193703,-155.16142276667279,12.94732854430713,-42.56845943682623,23.458172117335067,154861.2069065929,21957.335682458055,37,2877,6997438.39866284,6486173.620259476,22479,50873.0
arm_2pct,180.0,0.01816206010461041,central,3.3586560000000003,2026-05,730.5666666666667,-0.6434478840178688,-0.021138042455302528,27.26210511690635,-23.906919672032572,41.44428937765198,-118.80799643857983,1.9694815518423692,96.18264546209424,4.970904094487835,24657.555186015186,3327.9680928076996,5,736,798454.5866587398,764880.1355502721,3455,4936.0
arm_2pct,180.0,0.01816206010461041,central,3.3586560000000003,2026-06,720.0,-22.733650978025846,-0.7577883659341949,71.53529662870243,-111.78308102924709,-2.1576332445876556,-342.432009990457,5.318757114660051,269.5342646986591,3.986824391774588,59664.549129309235,8922.083636585936,17,737,4121555.173761304,3825371.5472450997,10072,24214.0
arm_2pct,180.0,0.01816206010461041,central,3.3586560000000003,2026-07,744.0,3.08672740748594,0.09957185185438516,43.434787746345506,-43.7023237796738,-46.633451863555784,91.05015107096881,2.182844767520256,-125.200784747977,8.234972203656994,36471.59488196501,3741.8637585261995,6,750,1026034.5907510851,1004606.834277184,4751,5972.0
arm_2pct,180.0,0.01816206010461041,central,3.3586560000000003,2026-08,643.7416666666667,-27.980452011718143,-1.043168219572399,48.72857784664741,-76.92744348344587,-18.046243571702238,215.02843259139524,3.476245110284454,-283.0845848496022,6.265471427415667,34067.50770930325,5965.420194538224,9,654,1051394.047491726,891315.1031869311,4201,15751.0
arm_2pct,180.0,0.01816206010461041,pessimistic,8.32,full,2838.3083333333334,-125.10279543815496,-1.0578368302183703,190.9607673386014,-256.3197679643994,-25.393039302193703,-155.16142276667279,12.94732854430713,-42.56845943682623,23.458172117335067,154861.2069065929,21957.335682458055,37,2877,6997438.39866284,6486173.620259476,22479,50873.0
arm_2pct,180.0,0.01816206010461041,pessimistic,8.32,2026-05,730.5666666666667,-12.876909231698402,-0.4230220672000205,27.26210511690635,-23.906919672032572,41.44428937765198,-118.80799643857983,1.9694815518423692,96.18264546209424,4.970904094487835,24657.555186015186,3327.9680928076996,5,736,798454.5866587398,764880.1355502721,3455,4936.0
arm_2pct,180.0,0.01816206010461041,pessimistic,8.32,2026-06,720.0,-52.3352862615662,-1.7445095420522068,71.53529662870243,-111.78308102924709,-2.1576332445876556,-342.432009990457,5.318757114660051,269.5342646986591,3.986824391774588,59664.549129309235,8922.083636585936,17,737,4121555.173761304,3825371.5472450997,10072,24214.0
arm_2pct,180.0,0.01816206010461041,pessimistic,8.32,2026-07,744.0,-15.00808543632084,-0.4841317882684142,43.434787746345506,-43.7023237796738,-46.633451863555784,91.05015107096881,2.182844767520256,-125.200784747977,8.234972203656994,36471.59488196501,3741.8637585261995,6,750,1026034.5907510851,1004606.834277184,4751,5972.0
arm_2pct,180.0,0.01816206010461041,pessimistic,8.32,2026-08,643.7416666666667,-44.88251450856868,-1.6733115222809074,48.72857784664741,-76.92744348344587,-18.046243571702238,215.02843259139524,3.476245110284454,-283.0845848496022,6.265471427415667,34067.50770930325,5965.420194538224,9,654,1051394.047491726,891315.1031869311,4201,15751.0
arm_8.3pct,780.0,0.08111844258099676,optimistic,1.984,full,2838.3083333333334,9.8131204647473,0.08297720455104485,49.82650709508611,-118.80545615661165,-39.14094827443894,10.795948303796195,2.8177262190485433,-63.602316102829725,23.558887234672394,40061.390357505676,4934.262306592713,5,2845,6997438.39866284,6901588.6185385045,22479,7215.0
arm_8.3pct,780.0,0.08111844258099676,optimistic,1.984,2026-05,730.5666666666667,4.043891892184716,0.1328467473820776,6.827591910564997,-18.81222014087587,35.52676440870763,-111.39952335429382,0.859465434739691,105.80556692345338,4.989253510174991,6650.8652367698605,1503.0600091943568,1,732,798454.5866587398,790984.7304020654,3455,293.0
arm_8.3pct,780.0,0.08111844258099676,optimistic,1.984,2026-06,720.0,0.4388400761891629,0.014628002539638762,18.435833560677082,-15.115442920348901,28.482371181924655,-230.69330866705513,0.29315892494234475,211.58070232021151,4.035379481040382,13238.95006926587,486.5953927106591,1,721,4121555.173761304,4120193.6172099016,10072,1193.0
arm_8.3pct,780.0,0.08111844258099676,optimistic,1.984,2026-07,744.0,7.869430918275494,0.25385261026695144,10.836389880622294,-48.98509904251237,-85.38356444454328,96.4683771098039,0.7042916863509746,-105.07033289521581,8.347846143302846,10123.77839660663,1202.0440084402999,2,746,1026034.5907510851,1024715.8288490147,4751,2530.0
arm_8.3pct,780.0,0.08111844258099676,optimistic,1.984,2026-08,643.7416666666667,-2.5390424219028,-0.09466067101295893,13.726691743221743,-35.89269405287451,-17.76651942052793,256.42040321534125,0.9608101730155336,-275.91825245127956,6.186408100154181,10047.796654863312,1742.562896247398,1,646,1051394.047491726,965694.4420775371,4201,3199.0
arm_8.3pct,780.0,0.08111844258099676,central,3.3586560000000003,full,2838.3083333333334,4.306057402418567,0.0364109059062924,49.82650709508611,-118.80545615661165,-39.14094827443894,10.795948303796195,2.8177262190485433,-63.602316102829725,23.558887234672394,40061.390357505676,4934.262306592713,5,2845,6997438.39866284,6901588.6185385045,22479,7215.0
arm_8.3pct,780.0,0.08111844258099676,central,3.3586560000000003,2026-05,730.5666666666667,3.129626711893004,0.10281202867924273,6.827591910564997,-18.81222014087587,35.52676440870763,-111.39952335429382,0.859465434739691,105.80556692345338,4.989253510174991,6650.8652367698605,1503.0600091943568,1,732,798454.5866587398,790984.7304020654,3455,293.0
arm_8.3pct,780.0,0.08111844258099676,central,3.3586560000000003,2026-06,720.0,-1.3810601384525123,-0.04603533794841708,18.435833560677082,-15.115442920348901,28.482371181924655,-230.69330866705513,0.29315892494234475,211.58070232021151,4.035379481040382,13238.95006926587,486.5953927106591,1,721,4121555.173761304,4120193.6172099016,10072,1193.0
arm_8.3pct,780.0,0.08111844258099676,central,3.3586560000000003,2026-07,744.0,6.477759646718926,0.20895998860383633,10.836389880622294,-48.98509904251237,-85.38356444454328,96.4683771098039,0.7042916863509746,-105.07033289521581,8.347846143302846,10123.77839660663,1202.0440084402999,2,746,1026034.5907510851,1024715.8288490147,4751,2530.0
arm_8.3pct,780.0,0.08111844258099676,central,3.3586560000000003,2026-08,643.7416666666667,-3.920268817741578,-0.14615560324529436,13.726691743221743,-35.89269405287451,-17.76651942052793,256.42040321534125,0.9608101730155336,-275.91825245127956,6.186408100154181,10047.796654863312,1742.562896247398,1,646,1051394.047491726,965694.4420775371,4201,3199.0
arm_8.3pct,780.0,0.08111844258099676,pessimistic,8.32,full,2838.3083333333334,-15.569776465768296,-0.13165399642807393,49.82650709508611,-118.80545615661165,-39.14094827443894,10.795948303796195,2.8177262190485433,-63.602316102829725,23.558887234672394,40061.390357505676,4934.262306592713,5,2845,6997438.39866284,6901588.6185385045,22479,7215.0
arm_8.3pct,780.0,0.08111844258099676,pessimistic,8.32,2026-05,730.5666666666667,-0.1700963218326681,-0.00558787022491769,6.827591910564997,-18.81222014087587,35.52676440870763,-111.39952335429382,0.859465434739691,105.80556692345338,4.989253510174991,6650.8652367698605,1503.0600091943568,1,732,798454.5866587398,790984.7304020654,3455,293.0
arm_8.3pct,780.0,0.08111844258099676,pessimistic,8.32,2026-06,720.0,-7.949358687697693,-0.2649786229232564,18.435833560677082,-15.115442920348901,28.482371181924655,-230.69330866705513,0.29315892494234475,211.58070232021151,4.035379481040382,13238.95006926587,486.5953927106591,1,721,4121555.173761304,4120193.6172099016,10072,1193.0
arm_8.3pct,780.0,0.08111844258099676,pessimistic,8.32,2026-07,744.0,1.4550049261855342,0.046935642780178526,10.836389880622294,-48.98509904251237,-85.38356444454328,96.4683771098039,0.7042916863509746,-105.07033289521581,8.347846143302846,10123.77839660663,1202.0440084402999,2,746,1026034.5907510851,1024715.8288490147,4751,2530.0
arm_8.3pct,780.0,0.08111844258099676,pessimistic,8.32,2026-08,643.7416666666667,-8.905326382424192,-0.33200869890071943,13.726691743221743,-35.89269405287451,-17.76651942052793,256.42040321534125,0.9608101730155336,-275.91825245127956,6.186408100154181,10047.796654863312,1742.562896247398,1,646,1051394.047491726,965694.4420775371,4201,3199.0
always_cash,,,optimistic,1.984,full,2838.3083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,optimistic,1.984,2026-05,730.5666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,optimistic,1.984,2026-06,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,optimistic,1.984,2026-07,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,optimistic,1.984,2026-08,643.7416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,central,3.3586560000000003,full,2838.3083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,central,3.3586560000000003,2026-05,730.5666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,central,3.3586560000000003,2026-06,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,central,3.3586560000000003,2026-07,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,central,3.3586560000000003,2026-08,643.7416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,pessimistic,8.32,full,2838.3083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,pessimistic,8.32,2026-05,730.5666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,pessimistic,8.32,2026-06,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,pessimistic,8.32,2026-07,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,pessimistic,8.32,2026-08,643.7416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
