arm,half_width_ticks,width_pct,envelope,envelope_bps,window,hours,net_usd,per_day_usd,lp_fees_usd,il_usd,basket_delta_usd,lp_value_change_usd,onchain_cost_usd,hedge_price_pnl_usd,funding_usd,rehedge_notional_usd,swapped_notional_usd,n_recenters,n_rehedges,volume_usd,volume_in_range_usd,n_swaps,seconds_out_of_range
arm_0.1pct,10.0,0.0010004501200209237,pessimistic,8.32,2026-06,720.0,-2113.0812105052946,-70.43604035017648,183.74525406401673,-1792.474872315138,66.17725184918278,-1960.894419051233,180.16215487259632,156.0962226970642,3.512978425250219,379061.40837475494,299577.503147617,608,1328,4560908.853773347,551789.6034397812,110021,2386948.0
arm_0.1pct,10.0,0.0010004501200209237,pessimistic,8.32,2026-07,744.0,-1754.3039287947945,-56.590449315961116,253.95411070553646,-1529.4745195024673,-12.191568046023844,-1358.1054011613396,189.3347651212806,-159.2447120299936,8.196399891735979,372319.18398972746,316960.65590937075,613,1357,6740082.630525999,801587.4903086416,113151,2338855.0
arm_0.1pct,10.0,0.0010004501200209237,pessimistic,8.32,2026-08,647.8166666666667,-1645.4573333455426,-60.960111143008085,106.10947912042774,-1328.8867316333972,-41.01492835866687,-1054.4603796618653,163.67656764697006,-275.6906705208364,7.118003946060606,318337.9790653356,273961.78011051426,530,1179,1902695.5147883978,325941.5914658154,40930,1940845.0
arm_0.2pct,20.0,0.0020019011404843745,optimistic,1.984,full,2855.802777777778,-6538.294305424124,-54.94744404313676,1381.3968197807435,-7066.634171670956,117.61872211235367,-6794.659859424663,630.585351139916,-280.72532205798586,26.05791500877414,1208561.026164696,1053688.4891171958,2064,4921,22946095.60661425,4826024.098763874,431665,7999845.0
arm_0.2pct,20.0,0.0020019011404843745,optimistic,1.984,2026-05,743.9861111111111,-2552.113464590989,-82.32777767680157,491.4153930274542,-2815.6917554860484,94.59882367520464,-2830.8758800315945,192.17503906193159,28.34920791198136,6.375278063577142,278238.02671610896,321567.3774237274,623,1367,9742408.607526517,1708159.441730345,167563,2324526.0
arm_0.2pct,20.0,0.0020019011404843745,optimistic,1.984,2026-06,720.0,-1598.6688164491718,-53.288960548305724,307.4658709148651,-1668.1791755369964,80.7622154860457,-1822.4987403329342,156.98709991071632,131.39519915308657,3.888538712935732,312160.206584721,261516.8650062395,524,1244,4560908.853773347,1025513.3813543592,110021,2131569.0
arm_0.2pct,20.0,0.0020019011404843745,optimistic,1.984,2026-07,744.0,-1164.657310617948,-37.5695906650951,413.9390794143996,-1376.3503462317271,-17.94537189314912,-1210.6929256601425,151.01986027982184,-159.11473173644157,8.192576966024118,332466.9824695855,252486.11693466903,493,1237,6740082.630525999,1506048.460795428,113151,1964561.0
arm_0.2pct,20.0,0.0020019011404843745,optimistic,1.984,2026-08,647.8166666666667,-1222.8547137660166,-45.303732738765184,168.5764764240228,-1206.4128944161623,-39.79694515574783,-930.592313399995,130.40335188744496,-281.3549973866119,7.6015212662370475,285695.8103942779,218118.1297525602,424,1073,1902695.5147883978,586302.8148837471,40930,1579189.0
arm_0.2pct,20.0,0.0020019011404843745,central,3.3586560000000003,full,2855.802777777778,-6704.42987202247,-56.34363765615052,1381.3968197807435,-7066.634171670956,117.61872211235367,-6794.659859424663,630.585351139916,-280.72532205798586,26.05791500877414,1208561.026164696,1053688.4891171958,2064,4921,22946095.60661425,4826024.098763874,431665,7999845.0
arm_0.2pct,20.0,0.0020019011404843745,central,3.3586560000000003,2026-05,743.9861111111111,-2590.3616218763354,-83.56161223518785,491.4153930274542,-2815.6917554860484,94.59882367520464,-2830.8758800315945,192.17503906193159,28.34920791198136,6.375278063577142,278238.02671610896,321567.3774237274,623,1367,9742408.607526517,1708159.441730345,167563,2324526.0
arm_0.2pct,20.0,0.0020019011404843745,central,3.3586560000000003,2026-06,720.0,-1641.5801065434644,-54.719336884782145,307.4658709148651,-1668.1791755369964,80.7622154860457,-1822.4987403329342,156.98709991071632,131.39519915308657,3.888538712935732,312160.206584721,261516.8650062395,524,1244,4560908.853773347,1025513.3813543592,110021,2131569.0
arm_0.2pct,20.0,0.0020019011404843745,central,3.3586560000000003,2026-07,744.0,-1210.360083843319,-39.04387367236513,413.9390794143996,-1376.3503462317271,-17.94537189314912,-1210.6929256601425,151.01986027982184,-159.11473173644157,8.192576966024118,332466.9824695855,252486.11693466903,493,1237,6740082.630525999,1506048.460795428,113151,1964561.0
arm_0.2pct,20.0,0.0020019011404843745,central,3.3586560000000003,2026-08,647.8166666666667,-1262.1280597593523,-46.7587127544693,168.5764764240228,-1206.4128944161623,-39.79694515574783,-930.592313399995,130.40335188744496,-281.3549973866119,7.6015212662370475,285695.8103942779,218118.1297525602,424,1073,1902695.5147883978,586302.8148837471,40930,1579189.0
arm_0.2pct,20.0,0.0020019011404843745,pessimistic,8.32,full,2855.802777777778,-7304.0385716020755,-61.38271419949239,1381.3968197807435,-7066.634171670956,117.61872211235367,-6794.659859424663,630.585351139916,-280.72532205798586,26.05791500877414,1208561.026164696,1053688.4891171958,2064,4921,22946095.60661425,4826024.098763874,431665,7999845.0
arm_0.2pct,20.0,0.0020019011404843745,pessimistic,8.32,2026-05,743.9861111111111,-2728.405078318316,-88.0147100889363,491.4153930274542,-2815.6917554860484,94.59882367520464,-2830.8758800315945,192.17503906193159,28.34920791198136,6.375278063577142,278238.02671610896,321567.3774237274,623,1367,9742408.607526517,1708159.441730345,167563,2324526.0
arm_0.2pct,20.0,0.0020019011404843745,pessimistic,8.32,2026-06,720.0,-1796.453523341251,-59.88178411137503,307.4658709148651,-1668.1791755369964,80.7622154860457,-1822.4987403329342,156.98709991071632,131.39519915308657,3.888538712935732,312160.206584721,261516.8650062395,524,1244,4560908.853773347,1025513.3813543592,110021,2131569.0
arm_0.2pct,20.0,0.0020019011404843745,pessimistic,8.32,2026-07,744.0,-1375.3083907106775,-44.364786797118626,413.9390794143996,-1376.3503462317271,-17.94537189314912,-1210.6929256601425,151.01986027982184,-159.11473173644157,8.192576966024118,332466.9824695855,252486.11693466903,493,1237,6740082.630525999,1506048.460795428,113151,1964561.0
arm_0.2pct,20.0,0.0020019011404843745,pessimistic,8.32,2026-08,647.8166666666667,-1403.8715792318312,-52.009958426865545,168.5764764240228,-1206.4128944161623,-39.79694515574783,-930.592313399995,130.40335188744496,-281.3549973866119,7.6015212662370475,285695.8103942779,218118.1297525602,424,1073,1902695.5147883978,586302.8148837471,40930,1579189.0
arm_0.5pct,50.0,0.005012269623050569,optimistic,1.984,full,2855.802777777778,-3941.675535507247,-33.125611330130575,2104.300568927714,-5504.163324874999,133.11215851208658,-5217.124126362236,384.1652493347224,-206.5509585027584,26.435585509644497,1333524.9785528646,641177.2576813258,1266,4123,22946095.60661425,9903312.53396149,431665,4814812.0
arm_0.5pct,50.0,0.005012269623050569,optimistic,1.984,2026-05,743.9861111111111,-1722.4200798505033,-55.562975301616106,786.7993504074082,-2323.4905677195056,81.47771049647834,-2351.439878251367,131.69561708321356,35.103918398178706,6.189185589505696,339602.0106401967,219761.10976375075,434,1178,9739673.046284297,3671230.9280270683,167488,1624089.0
arm_0.5pct,50.0,0.005012269623050569,optimistic,1.984,2026-06,720.0,-910.7307581681505,-30.35769193893835,492.2261351035241,-1265.079942394621,110.14845828347013,-1388.7459762059086,91.48294524985636,141.9916680929023,4.142716928156426,347088.49212181574,152508.18477178732,304,1024,4563644.415015566,2123279.523966442,110096,1285580.0
arm_0.5pct,50.0,0.005012269623050569,optimistic,1.984,2026-07,744.0,-517.0685254600252,-16.679629853549198,599.9434796109015,-994.3089782748276,-28.737294619733625,-839.8811799653433,87.58013966138711,-126.84342610021051,8.17843060563108,357286.74369766534,146168.66859628947,289,1033,6739234.870013156,3045883.794474421,113125,1108904.0
arm_0.5pct,50.0,0.005012269623050569,optimistic,1.984,2026-08,647.8166666666667,-791.4561720285674,-29.321487244877332,225.331603805883,-921.2838364860605,-29.776715648128175,-637.0570919396183,73.40654734026582,-256.8031188936294,7.92525238635129,289547.73209318664,122739.2945494972,239,888,1903543.2753012409,1062918.2874935577,40956,796239.0
arm_0.5pct,50.0,0.005012269623050569,central,3.3586560000000003,full,2855.802777777778,-4124.989346799003,-34.66616990974846,2104.300568927714,-5504.163324874999,133.11215851208658,-5217.124126362236,384.1652493347224,-206.5509585027584,26.435585509644497,1333524.9785528646,641177.2576813258,1266,4123,22946095.60661425,9903312.53396149,431665,4814812.0
arm_0.5pct,50.0,0.005012269623050569,central,3.3586560000000003,2026-05,743.9861111111111,-1769.1036740043644,-57.068925806551455,786.7993504074082,-2323.4905677195056,81.47771049647834,-2351.439878251367,131.69561708321356,35.103918398178706,6.189185589505696,339602.0106401967,219761.10976375075,434,1178,9739673.046284297,3671230.9280270683,167488,1624089.0
arm_0.5pct,50.0,0.005012269623050569,central,3.3586560000000003,2026-06,720.0,-958.4434859907711,-31.94811619969237,492.2261351035241,-1265.079942394621,110.14845828347013,-1388.7459762059086,91.48294524985636,141.9916680929023,4.142716928156426,347088.49212181574,152508.18477178732,304,1024,4563644.415015566,2123279.523966442,110096,1285580.0
arm_0.5pct,50.0,0.005012269623050569,central,3.3586560000000003,2026-07,744.0,-566.183162054471,-18.263972969499065,599.9434796109015,-994.3089782748276,-28.737294619733625,-839.8811799653433,87.58013966138711,-126.84342610021051,8.17843060563108,357286.74369766534,146168.66859628947,289,1033,6739234.870013156,3045883.794474421,113125,1108904.0
arm_0.5pct,50.0,0.005012269623050569,central,3.3586560000000003,2026-08,647.8166666666667,-831.2590247493965,-30.796084170910778,225.331603805883,-921.2838364860605,-29.776715648128175,-637.0570919396183,73.40654734026582,-256.8031188936294,7.92525238635129,289547.73209318664,122739.2945494972,239,888,1903543.2753012409,1062918.2874935577,40956,796239.0
arm_0.5pct,50.0,0.005012269623050569,pessimistic,8.32,full,2855.802777777778,-4786.596961918342,-40.22628172363917,2104.300568927714,-5504.163324874999,133.11215851208658,-5217.124126362236,384.1652493347224,-206.5509585027584,26.435585509644497,1333524.9785528646,641177.2576813258,1266,4123,22946095.60661425,9903312.53396149,431665,4814812.0
arm_0.5pct,50.0,0.005012269623050569,pessimistic,8.32,2026-05,743.9861111111111,-1937.591913792132,-62.50413177950612,786.7993504074082,-2323.4905677195056,81.47771049647834,-2351.439878251367,131.69561708321356,35.103918398178706,6.189185589505696,339602.0106401967,219761.10976375075,434,1178,9739673.046284297,3671230.9280270683,167488,1624089.0
arm_0.5pct,50.0,0.005012269623050569,pessimistic,8.32,2026-06,720.0,-1130.6460267765328,-37.688200892551095,492.2261351035241,-1265.079942394621,110.14845828347013,-1388.7459762059086,91.48294524985636,141.9916680929023,4.142716928156426,347088.49212181574,152508.18477178732,304,1024,4563644.415015566,2123279.523966442,110096,1285580.0
arm_0.5pct,50.0,0.005012269623050569,pessimistic,8.32,2026-07,744.0,-743.4454062668659,-23.98210987957632,599.9434796109015,-994.3089782748276,-28.737294619733625,-839.8811799653433,87.58013966138711,-126.84342610021051,8.17843060563108,357286.74369766534,146168.66859628947,289,1033,6739234.870013156,3045883.794474421,113125,1108904.0
arm_0.5pct,50.0,0.005012269623050569,pessimistic,8.32,2026-08,647.8166666666667,-974.9136150828105,-36.118130276550644,225.331603805883,-921.2838364860605,-29.776715648128175,-637.0570919396183,73.40654734026582,-256.8031188936294,7.92525238635129,289547.73209318664,122739.2945494972,239,888,1903543.2753012409,1062918.2874935577,40956,796239.0
arm_2pct,200.0,0.020200319893931784,optimistic,1.984,full,2855.802777777778,-783.3439616691605,-6.583176970886321,1814.096346409197,-2308.854393334888,107.31591554382665,-2051.202377364785,80.6163920594658,-328.5359062789896,26.217903147518353,823102.4975939266,134426.80709886673,266,3123,22946095.60661425,19275034.197763063,431665,1037713.0
arm_2pct,200.0,0.020200319893931784,optimistic,1.984,2026-05,743.9861111111111,-455.49742246171115,-14.693739541393711,758.6821457409417,-1077.7085055943735,68.31140819546215,-1119.0532980168418,34.77866431180252,-11.637763129361824,6.065371672976429,276084.75008882605,57943.084988947674,115,859,9742408.607526517,7921022.267880115,167563,454024.0
arm_2pct,200.0,0.020200319893931784,optimistic,1.984,2026-06,720.0,-147.41899945211645,-4.913966648403882,420.1623927549114,-533.8389150929763,104.26197052573501,-665.7470067609069,19.390607326475433,154.69588141153068,4.195812835228243,208344.11475002262,32279.092776867954,65,785,4557401.732071104,3854414.378560599,109927,268073.0
arm_2pct,200.0,0.020200319893931784,optimistic,1.984,2026-07,744.0,78.16853858824386,2.521565760911092,479.5956098238129,-362.65328039988344,-36.827323699092844,-214.14115681027988,13.2578117016726,-145.64135668141168,8.093247822110609,183870.93681610617,22106.257423225215,44,788,6742741.991715399,5813586.115330559,113219,185343.0
arm_2pct,200.0,0.020200319893931784,optimistic,1.984,2026-08,647.8166666666667,-258.59607834358246,-9.58034301923792,155.65619808953048,-334.65369224765413,-28.430139478277635,-52.260915776761976,13.189308719515234,-325.95266787974685,7.863470817203147,154802.69593897168,22098.371909825866,42,691,1903543.2753012409,1686011.4359918342,40956,130273.0
arm_2pct,200.0,0.020200319893931784,central,3.3586560000000003,full,2855.802777777778,-896.4922403624082,-7.534068506453436,1814.096346409197,-2308.854393334888,107.31591554382665,-2051.202377364785,80.6163920594658,-328.5359062789896,26.217903147518353,823102.4975939266,134426.80709886673,266,3123,22946095.60661425,19275034.197763063,431665,1037713.0
arm_2pct,200.0,0.020200319893931784,central,3.3586560000000003,2026-05,743.9861111111111,-493.4495782835217,-15.918025487220222,758.6821457409417,-1077.7085055943735,68.31140819546215,-1119.0532980168418,34.77866431180252,-11.637763129361824,6.065371672976429,276084.75008882605,57943.084988947674,115,859,9742408.607526517,7921022.267880115,167563,454024.0
arm_2pct,200.0,0.020200319893931784,central,3.3586560000000003,2026-06,720.0,-176.05914819269717,-5.868638273089905,420.1623927549114,-533.8389150929763,104.26197052573501,-665.7470067609069,19.390607326475433,154.69588141153068,4.195812835228243,208344.11475002262,32279.092776867954,65,785,4557401.732071104,3854414.378560599,109927,268073.0
arm_2pct,200.0,0.020200319893931784,central,3.3586560000000003,2026-07,744.0,52.89260993625573,1.7062132237501848,479.5956098238129,-362.65328039988344,-36.827323699092844,-214.14115681027988,13.2578117016726,-145.64135668141168,8.093247822110609,183870.93681610617,22106.257423225215,44,788,6742741.991715399,5813586.115330559,113219,185343.0
arm_2pct,200.0,0.020200319893931784,central,3.3586560000000003,2026-08,647.8166666666667,-279.8761238224508,-10.368715899671438,155.65619808953048,-334.65369224765413,-28.430139478277635,-52.260915776761976,13.189308719515234,-325.95266787974685,7.863470817203147,154802.69593897168,22098.371909825866,42,691,1903543.2753012409,1686011.4359918342,40956,130273.0
arm_2pct,200.0,0.020200319893931784,pessimistic,8.32,full,2855.802777777778,-1304.8617041446723,-10.965981664826652,1814.096346409197,-2308.854393334888,107.31591554382665,-2051.202377364785,80.6163920594658,-328.5359062789896,26.217903147518353,823102.4975939266,134426.80709886673,266,3123,22946095.60661425,19275034.197763063,431665,1037713.0
arm_2pct,200.0,0.020200319893931784,pessimistic,8.32,2026-05,743.9861111111111,-630.4247201179913,-20.33666093609665,758.6821457409417,-1077.7085055943735,68.31140819546215,-1119.0532980168418,34.77866431180252,-11.637763129361824,6.065371672976429,276084.75008882605,57943.084988947674,115,859,9742408.607526517,7921022.267880115,167563,454024.0
arm_2pct,200.0,0.020200319893931784,pessimistic,8.32,2026-06,720.0,-279.42583055773076,-9.314194351924359,420.1623927549114,-533.8389150929763,104.26197052573501,-665.7470067609069,19.390607326475433,154.69588141153068,4.195812835228243,208344.11475002262,32279.092776867954,65,785,4557401.732071104,3854414.378560599,109927,268073.0
arm_2pct,200.0,0.020200319893931784,pessimistic,8.32,2026-07,744.0,-38.332086978441026,-1.2365189347884202,479.5956098238129,-362.65328039988344,-36.827323699092844,-214.14115681027988,13.2578117016726,-145.64135668141168,8.093247822110609,183870.93681610617,22106.257423225215,44,788,6742741.991715399,5813586.115330559,113219,185343.0
arm_2pct,200.0,0.020200319893931784,pessimistic,8.32,2026-08,647.8166666666667,-356.6790664905149,-13.214074345785624,155.65619808953048,-334.65369224765413,-28.430139478277635,-52.260915776761976,13.189308719515234,-325.95266787974685,7.863470817203147,154802.69593897168,22098.371909825866,42,691,1903543.2753012409,1686011.4359918342,40956,130273.0
arm_8.3pct,800.0,0.08328273482419823,optimistic,1.984,full,2855.802777777778,-46.861755749272994,-0.39382346243731686,666.1902281588334,-585.8038591327564,100.14636462214978,-331.1526145362311,7.806809718157651,-354.6436099543311,26.19550694632658,230062.78551266692,13134.730782071098,23,2880,22946095.60661425,22570359.918151826,431665,96807.0
arm_8.3pct,800.0,0.08328273482419823,optimistic,1.984,2026-05,743.9861111111111,-67.12129056211917,-2.1652433418213066,283.71132998944927,-274.56127187656557,77.51152963151364,-327.85751137702016,3.7038959098274598,-8.216866483057805,5.614553723358554,84016.63560998776,6199.937749422812,11,755,9739673.046284297,9525405.495881505,167488,34264.0
arm_8.3pct,800.0,0.08328273482419823,optimistic,1.984,2026-06,720.0,8.125703867783695,0.27085679559278986,149.32258716146555,-81.64546840253053,61.75104756488409,-229.9436395878065,0.8626988327074372,96.15432674935556,3.6042411315529526,51154.80218788524,1427.2392487050188,3,723,4560137.2933133235,4461478.742422095,110002,30549.0
arm_8.3pct,800.0,0.08328273482419823,optimistic,1.984,2026-07,744.0,67.48875031075833,2.1770564616373655,175.5214586465449,-86.32990332575795,-3.3428578998220786,62.12924752225729,1.242478484474222,-167.54903180054052,8.470413930066576,49601.10636640964,2081.8670891837482,4,748,6742741.991715399,6711417.6026441315,113219,14599.0
arm_8.3pct,800.0,0.08328273482419823,optimistic,1.984,2026-08,647.8166666666667,-55.35491936569658,-2.0507624041421977,57.63485236137356,-143.26721552790232,-35.77335467442591,164.51928890633826,1.9977364911485327,-275.03203842008884,8.506298161348516,45290.24134838477,3425.68669475952,5,654,1903543.2753012409,1872058.0772041078,40956,17395.0
arm_8.3pct,800.0,0.08328273482419823,central,3.3586560000000003,full,2855.802777777778,-78.48747459744305,-0.6596041592915671,666.1902281588334,-585.8038591327564,100.14636462214978,-331.1526145362311,7.806809718157651,-354.6436099543311,26.19550694632658,230062.78551266692,13134.730782071098,23,2880,22946095.60661425,22570359.918151826,431665,96807.0
arm_8.3pct,800.0,0.08328273482419823,central,3.3586560000000003,2026-05,743.9861111111111,-78.67068778622752,-2.537811497649694,283.71132998944927,-274.56127187656557,77.51152963151364,-327.85751137702016,3.7038959098274598,-8.216866483057805,5.614553723358554,84016.63560998776,6199.937749422812,11,755,9739673.046284297,9525405.495881505,167488,34264.0
arm_8.3pct,800.0,0.08328273482419823,central,3.3586560000000003,2026-06,720.0,1.0936782921447374,0.03645594307149125,149.32258716146555,-81.64546840253053,61.75104756488409,-229.9436395878065,0.8626988327074372,96.15432674935556,3.6042411315529526,51154.80218788524,1427.2392487050188,3,723,4560137.2933133235,4461478.742422095,110002,30549.0
arm_8.3pct,800.0,0.08328273482419823,central,3.3586560000000003,2026-07,744.0,60.67030446343601,1.95710659559471,175.5214586465449,-86.32990332575795,-3.3428578998220786,62.12924752225729,1.242478484474222,-167.54903180054052,8.470413930066576,49601.10636640964,2081.8670891837482,4,748,6742741.991715399,6711417.6026441315,113219,14599.0
arm_8.3pct,800.0,0.08328273482419823,central,3.3586560000000003,2026-08,647.8166666666667,-61.5807695667971,-2.2814147051940576,57.63485236137356,-143.26721552790232,-35.77335467442591,164.51928890633826,1.9977364911485327,-275.03203842008884,8.506298161348516,45290.24134838477,3425.68669475952,5,654,1903543.2753012409,1872058.0772041078,40956,17395.0
arm_8.3pct,800.0,0.08328273482419823,pessimistic,8.32,full,2855.802777777778,-192.62953665009874,-1.6188473922557804,666.1902281588334,-585.8038591327564,100.14636462214978,-331.1526145362311,7.806809718157651,-354.6436099543311,26.19550694632658,230062.78551266692,13134.730782071098,23,2880,22946095.60661425,22570359.918151826,431665,96807.0
arm_8.3pct,800.0,0.08328273482419823,pessimistic,8.32,2026-05,743.9861111111111,-120.35423088460742,-3.882467022021051,283.71132998944927,-274.56127187656557,77.51152963151364,-327.85751137702016,3.7038959098274598,-8.216866483057805,5.614553723358554,84016.63560998776,6199.937749422812,11,755,9739673.046284297,9525405.495881505,167488,34264.0
arm_8.3pct,800.0,0.08328273482419823,pessimistic,8.32,2026-06,720.0,-24.28597879846039,-0.8095326266153464,149.32258716146555,-81.64546840253053,61.75104756488409,-229.9436395878065,0.8626988327074372,96.15432674935556,3.6042411315529526,51154.80218788524,1427.2392487050188,3,723,4560137.2933133235,4461478.742422095,110002,30549.0
arm_8.3pct,800.0,0.08328273482419823,pessimistic,8.32,2026-07,744.0,36.06148931700119,1.1632738489355223,175.5214586465449,-86.32990332575795,-3.3428578998220786,62.12924752225729,1.242478484474222,-167.54903180054052,8.470413930066576,49601.10636640964,2081.8670891837482,4,748,6742741.991715399,6711417.6026441315,113219,14599.0
arm_8.3pct,800.0,0.08328273482419823,pessimistic,8.32,2026-08,647.8166666666667,-84.05081628403317,-3.11387417862584,57.63485236137356,-143.26721552790232,-35.77335467442591,164.51928890633826,1.9977364911485327,-275.03203842008884,8.506298161348516,45290.24134838477,3425.68669475952,5,654,1903543.2753012409,1872058.0772041078,40956,17395.0
always_cash,,,optimistic,1.984,full,2855.802777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,optimistic,1.984,2026-05,743.9861111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,optimistic,1.984,2026-06,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,optimistic,1.984,2026-07,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,optimistic,1.984,2026-08,647.8166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,central,3.3586560000000003,full,2855.802777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,central,3.3586560000000003,2026-05,743.9861111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,central,3.3586560000000003,2026-06,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,central,3.3586560000000003,2026-07,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,central,3.3586560000000003,2026-08,647.8166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,pessimistic,8.32,full,2855.802777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
always_cash,,,pessimistic,8.32,2026-05,743.9861111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
