open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-07-24 17:00:00,3421.41,3432.41,3417.4,3418.9,705.4612,2024-07-24 17:59:59.999,2415882.353426,10080,307.8434,1054042.456779
2024-07-24 18:00:00,3418.8,3425.0,3372.0,3383.01,1873.1471,2024-07-24 18:59:59.999,6357852.451208,20683,923.746,3135038.361447
2024-07-24 19:00:00,3383.11,3402.28,3358.59,3362.61,1568.4562,2024-07-24 19:59:59.999,5300260.224733,15041,811.4864,2742357.273281
2024-07-24 20:00:00,3362.61,3377.11,3360.9,3375.41,734.4666,2024-07-24 20:59:59.999,2476265.951116,5288,397.2861,1339595.478548
2024-07-24 21:00:00,3375.5,3375.9,3300.01,3335.87,1914.0782,2024-07-24 21:59:59.999,6386488.003661,12986,794.4611,2650424.072629
2024-07-24 22:00:00,3336.33,3338.46,3314.5,3328.8,1004.7909,2024-07-24 22:59:59.999,3343515.190029,7190,484.3947,1611502.43153
2024-07-24 23:00:00,3328.81,3338.49,3311.6,3335.58,1007.8409,2024-07-24 23:59:59.999,3352866.565056,6624,465.139,1547484.201978
2024-07-25 00:00:00,3335.5,3342.07,3320.42,3324.9,1277.8064,2024-07-25 00:59:59.999,4257856.149695,5533,898.803,2994495.582916
2024-07-25 01:00:00,3324.81,3324.81,3182.52,3215.0,4356.3621,2024-07-25 01:59:59.999,14088689.046122,23868,1844.1864,5958699.035661
2024-07-25 02:00:00,3214.64,3214.64,3153.8,3183.93,2385.6337,2024-07-25 02:59:59.999,7583734.094651,23274,965.5872,3071695.52255
2024-07-25 03:00:00,3183.62,3183.94,3155.56,3167.8,977.397,2024-07-25 03:59:59.999,3098642.968219,14668,517.1352,1639358.935504
2024-07-25 04:00:00,3167.78,3189.53,3131.07,3183.01,1353.3381,2024-07-25 04:59:59.999,4283146.72389,14721,668.0673,2114215.712329
2024-07-25 05:00:00,3183.02,3194.3,3175.0,3182.62,916.9594,2024-07-25 05:59:59.999,2920326.274665,8047,518.9483,1652831.446563
2024-07-25 06:00:00,3182.5,3185.17,3163.11,3170.43,998.8465,2024-07-25 06:59:59.999,3170596.086916,6292,534.8814,1697848.223608
2024-07-25 07:00:00,3170.43,3182.9,3160.22,3171.6,1053.0166,2024-07-25 07:59:59.999,3341421.604622,7679,508.8659,1614387.115581
2024-07-25 08:00:00,3171.56,3178.21,3152.4,3175.31,1271.6498,2024-07-25 08:59:59.999,4026366.760769,8402,689.7546,2184118.461658
2024-07-25 09:00:00,3175.41,3186.8,3169.52,3174.61,672.1842,2024-07-25 09:59:59.999,2135517.740672,6928,376.9485,1197618.041328
2024-07-25 10:00:00,3174.71,3175.6,3153.95,3169.0,1410.5842,2024-07-25 10:59:59.999,4464381.305285,14268,865.1998,2738978.268772
2024-07-25 11:00:00,3168.92,3179.28,3168.71,3171.8,587.8564,2024-07-25 11:59:59.999,1866143.328779,8658,302.4377,960086.14502
2024-07-25 12:00:00,3171.7,3183.2,3140.51,3150.6,1787.7875,2024-07-25 12:59:59.999,5650981.027602,17089,835.9636,2641642.95526
2024-07-25 13:00:00,3150.6,3167.38,3130.0,3154.06,1913.8916,2024-07-25 13:59:59.999,6024711.563878,22705,1025.8734,3229037.885231
2024-07-25 14:00:00,3154.05,3177.09,3105.01,3171.4,3898.4032,2024-07-25 14:59:59.999,12288465.022655,35627,2044.3785,6444352.462609
2024-07-25 15:00:00,3171.41,3174.4,3131.92,3141.31,1679.0708,2024-07-25 15:59:59.999,5288321.768218,20038,854.6486,2691507.918308
2024-07-25 16:00:00,3141.31,3171.9,3132.9,3154.39,1496.9699,2024-07-25 16:59:59.999,4720224.061508,12630,881.815,2780050.704696
2024-07-25 17:00:00,3154.41,3170.43,3151.61,3165.4,665.7715,2024-07-25 17:59:59.999,2106656.438093,4998,328.1084,1038072.543558
2024-07-25 18:00:00,3165.61,3171.61,3100.0,3115.25,1683.4531,2024-07-25 18:59:59.999,5276294.783618,10681,763.917,2394912.612513
2024-07-25 19:00:00,3115.16,3138.51,3101.18,3123.3,1500.5554,2024-07-25 19:59:59.999,4684237.754639,13392,808.8941,2525399.880261
2024-07-25 20:00:00,3123.21,3155.31,3087.01,3153.8,1997.5303,2024-07-25 20:59:59.999,6224133.353818,20168,927.0684,2891167.535962
2024-07-25 21:00:00,3153.61,3198.0,3149.51,3177.01,2384.6355,2024-07-25 21:59:59.999,7565475.916235,21547,1434.3777,4549816.618548
2024-07-25 22:00:00,3176.81,3185.91,3162.0,3164.73,1047.6105,2024-07-25 22:59:59.999,3324433.095609,8920,485.9547,1542217.153069
2024-07-25 23:00:00,3164.6,3180.27,3163.12,3174.41,549.6357,2024-07-25 23:59:59.999,1743812.3628,3301,310.8144,985978.47301
2024-07-26 00:00:00,3174.4,3196.99,3170.2,3192.5,817.2779,2024-07-26 00:59:59.999,2601631.24267,5538,435.5399,1386298.387445
2024-07-26 01:00:00,3192.4,3207.71,3175.31,3185.12,961.4923,2024-07-26 01:59:59.999,3065490.614737,6479,515.2714,1642601.23599
2024-07-26 02:00:00,3185.11,3252.4,3185.11,3245.1,1513.0006,2024-07-26 02:59:59.999,4881935.772684,10772,868.7314,2802116.492669
2024-07-26 03:00:00,3244.6,3259.74,3232.7,3236.31,1248.1698,2024-07-26 03:59:59.999,4052099.140727,8636,601.256,1952105.051066
2024-07-26 04:00:00,3236.21,3254.6,3233.0,3253.9,834.9481,2024-07-26 04:59:59.999,2711001.878724,5380,420.2798,1364507.428526
2024-07-26 05:00:00,3253.84,3269.21,3244.4,3268.7,758.1538,2024-07-26 05:59:59.999,2468982.044392,4337,430.9317,1403411.385553
2024-07-26 06:00:00,3268.44,3274.51,3260.37,3265.81,580.2794,2024-07-26 06:59:59.999,1896062.526696,3322,308.5721,1008331.661877
2024-07-26 07:00:00,3265.81,3276.18,3245.81,3250.4,1234.7952,2024-07-26 07:59:59.999,4024086.199431,7316,423.4482,1380482.656631
2024-07-26 08:00:00,3250.38,3259.49,3249.51,3254.0,639.2956,2024-07-26 08:59:59.999,2081048.552167,4394,253.0806,823775.577933
2024-07-26 09:00:00,3253.9,3263.5,3251.0,3251.08,963.7307,2024-07-26 09:59:59.999,3139384.091667,4985,360.5716,1174395.952492
2024-07-26 10:00:00,3251.01,3253.91,3238.4,3245.8,714.9072,2024-07-26 10:59:59.999,2320213.143695,4825,337.2259,1094494.003052
2024-07-26 11:00:00,3245.71,3248.39,3234.61,3246.41,681.4058,2024-07-26 11:59:59.999,2208956.265649,3421,328.7456,1065775.179504
2024-07-26 12:00:00,3246.6,3254.91,3230.4,3241.61,590.1939,2024-07-26 12:59:59.999,1914605.282473,4496,261.5746,848584.679602
2024-07-26 13:00:00,3241.71,3253.4,3230.41,3249.3,1256.7961,2024-07-26 13:59:59.999,4074595.049332,8635,609.1295,1974807.263185
2024-07-26 14:00:00,3249.52,3270.77,3221.6,3240.6,1939.2415,2024-07-26 14:59:59.999,6293761.89192,12630,965.8349,3134354.88303
2024-07-26 15:00:00,3240.5,3264.6,3238.7,3255.1,875.3814,2024-07-26 15:59:59.999,2847557.240207,6311,419.9862,1366058.602537
2024-07-26 16:00:00,3255.1,3262.81,3243.61,3246.11,749.5998,2024-07-26 16:59:59.999,2439418.575129,4672,301.5743,981548.87423
2024-07-26 17:00:00,3246.21,3254.67,3242.64,3247.7,420.6608,2024-07-26 17:59:59.999,1365823.427302,3796,217.9742,707696.351012
2024-07-26 18:00:00,3247.7,3262.31,3246.9,3259.79,473.063,2024-07-26 18:59:59.999,1540319.673713,3615,225.5599,734426.456535
2024-07-26 19:00:00,3259.79,3285.38,3258.41,3274.21,881.7123,2024-07-26 19:59:59.999,2885550.116385,5897,434.7545,1422606.059014
2024-07-26 20:00:00,3274.31,3275.4,3251.33,3255.0,664.2643,2024-07-26 20:59:59.999,2166310.946435,3910,283.6954,925182.276745
2024-07-26 21:00:00,3255.2,3273.5,3252.41,3265.01,474.4325,2024-07-26 21:59:59.999,1548682.56779,3233,228.8952,747067.666784
2024-07-26 22:00:00,3265.21,3286.4,3263.4,3279.51,349.6504,2024-07-26 22:59:59.999,1145280.363599,2773,164.4726,538748.689336
2024-07-26 23:00:00,3279.61,3285.7,3274.5,3275.3,189.6232,2024-07-26 23:59:59.999,621990.003865,1439,95.9472,314736.304138
2024-07-27 00:00:00,3275.2,3275.41,3258.56,3259.6,473.5456,2024-07-27 00:59:59.999,1547075.563404,2947,215.4861,704022.481113
2024-07-27 01:00:00,3259.5,3262.11,3246.0,3247.9,363.9418,2024-07-27 01:59:59.999,1184214.179139,2299,158.0337,514199.245229
2024-07-27 02:00:00,3247.8,3261.05,3244.4,3259.0,293.4128,2024-07-27 02:59:59.999,954045.506154,2103,159.9237,520016.792173
2024-07-27 03:00:00,3258.9,3260.62,3243.21,3245.8,426.4217,2024-07-27 03:59:59.999,1385141.606188,2637,190.0914,617434.295465
2024-07-27 04:00:00,3245.7,3257.74,3244.71,3254.6,175.0502,2024-07-27 04:59:59.999,569089.696162,1498,104.3263,339192.770152
2024-07-27 05:00:00,3253.62,3260.4,3253.01,3254.9,111.2032,2024-07-27 05:59:59.999,362212.032214,920,59.6419,194251.173833
2024-07-27 06:00:00,3254.91,3270.5,3254.5,3270.5,268.3675,2024-07-27 06:59:59.999,875910.9042,1688,155.8408,508809.095711
2024-07-27 07:00:00,3270.51,3277.6,3263.71,3272.51,403.1893,2024-07-27 07:59:59.999,1319417.973211,3113,193.8942,634547.887276
2024-07-27 08:00:00,3272.52,3283.01,3263.31,3268.4,462.5606,2024-07-27 08:59:59.999,1514801.377273,3583,214.6183,702852.931086
2024-07-27 09:00:00,3268.3,3280.0,3265.01,3276.51,244.2297,2024-07-27 09:59:59.999,799651.493553,3501,143.3767,469371.93901
2024-07-27 10:00:00,3276.61,3279.51,3271.4,3272.51,261.8178,2024-07-27 10:59:59.999,857502.882589,2498,121.7307,398684.067486
2024-07-27 11:00:00,3272.51,3280.0,3264.85,3279.21,344.802,2024-07-27 11:59:59.999,1127998.560554,2074,154.7937,506353.584792
2024-07-27 12:00:00,3279.39,3298.39,3278.8,3288.6,634.969,2024-07-27 12:59:59.999,2089347.068197,6489,261.2799,859784.844677
2024-07-27 13:00:00,3288.61,3328.11,3288.45,3318.3,1144.6838,2024-07-27 13:59:59.999,3789848.782968,8858,525.2635,1738941.68322
2024-07-27 14:00:00,3318.31,3324.6,3293.4,3311.96,835.3004,2024-07-27 14:59:59.999,2763697.763551,5722,351.34,1162755.600418
2024-07-27 15:00:00,3311.91,3316.0,3271.3,3281.61,1025.5938,2024-07-27 15:59:59.999,3375502.008239,6995,459.3495,1511647.115547
2024-07-27 16:00:00,3281.5,3291.99,3270.2,3272.51,623.5345,2024-07-27 16:59:59.999,2045807.046337,4588,245.5464,805685.961226
2024-07-27 17:00:00,3272.61,3274.49,3258.0,3261.41,787.4087,2024-07-27 17:59:59.999,2571894.93791,5857,355.326,1160640.035067
2024-07-27 18:00:00,3261.4,3274.45,3246.04,3250.2,742.6038,2024-07-27 18:59:59.999,2423656.110604,4916,348.2339,1136277.02428
2024-07-27 19:00:00,3250.11,3263.13,3229.95,3261.92,1226.5953,2024-07-27 19:59:59.999,3979968.650075,9109,625.8969,2030440.754487
2024-07-27 20:00:00,3261.61,3262.84,3192.5,3242.61,3940.9133,2024-07-27 20:59:59.999,12741548.695087,24403,1580.1897,5109541.999304
2024-07-27 21:00:00,3242.8,3294.11,3234.32,3283.51,1969.6587,2024-07-27 21:59:59.999,6447542.971288,12837,850.9747,2785433.592934
2024-07-27 22:00:00,3283.6,3288.8,3275.1,3275.1,359.5707,2024-07-27 22:59:59.999,1179648.276618,2974,182.2091,597727.182036
2024-07-27 23:00:00,3275.03,3275.61,3246.91,3249.9,708.6419,2024-07-27 23:59:59.999,2308736.459993,4695,317.8918,1035502.073236
2024-07-28 00:00:00,3249.0,3252.71,3226.2,3246.59,641.6754,2024-07-28 00:59:59.999,2079110.669057,4640,330.4527,1070791.420186
2024-07-28 01:00:00,3246.61,3256.4,3241.51,3247.54,341.186,2024-07-28 01:59:59.999,1108880.449315,2516,172.0792,559282.678175
2024-07-28 02:00:00,3247.81,3252.2,3242.21,3252.06,215.3851,2024-07-28 02:59:59.999,699470.813644,1698,108.4198,352083.951675
2024-07-28 03:00:00,3252.05,3252.11,3237.82,3237.82,291.2815,2024-07-28 03:59:59.999,945386.828909,1861,145.592,472538.63164
2024-07-28 04:00:00,3238.02,3244.21,3215.79,3217.6,459.1786,2024-07-28 04:59:59.999,1484020.020373,2665,232.5431,751722.97308
2024-07-28 05:00:00,3217.61,3221.39,3198.14,3218.8,952.3435,2024-07-28 05:59:59.999,3059133.816977,4821,606.88,1950042.083874
2024-07-28 06:00:00,3218.7,3231.7,3216.81,3222.01,343.8097,2024-07-28 06:59:59.999,1108657.085857,2390,164.9401,531868.016638
2024-07-28 07:00:00,3222.01,3227.81,3215.11,3227.81,275.4279,2024-07-28 07:59:59.999,887161.14652,1726,138.3043,445475.979195
2024-07-28 08:00:00,3227.89,3228.49,3216.11,3228.41,237.5647,2024-07-28 08:59:59.999,765957.528349,1451,130.4359,420569.89458
2024-07-28 09:00:00,3228.49,3238.1,3226.71,3235.01,317.2954,2024-07-28 09:59:59.999,1025480.883986,2015,161.0836,520642.412976
2024-07-28 10:00:00,3235.01,3255.17,3233.0,3248.7,531.9381,2024-07-28 10:59:59.999,1727205.556709,3653,289.323,939394.387475
2024-07-28 11:00:00,3248.6,3265.8,3248.4,3256.51,591.0733,2024-07-28 11:59:59.999,1926552.275996,3498,301.286,981988.453391
2024-07-28 12:00:00,3256.61,3275.94,3254.71,3271.41,459.8291,2024-07-28 12:59:59.999,1502412.002881,3269,238.072,777781.614529
2024-07-28 13:00:00,3271.41,3279.4,3265.5,3274.71,311.3697,2024-07-28 13:59:59.999,1018918.937181,2656,152.8543,500163.173159
2024-07-28 14:00:00,3274.81,3275.6,3259.2,3265.01,523.8035,2024-07-28 14:59:59.999,1711565.345486,3159,232.0088,758082.369844
2024-07-28 15:00:00,3265.0,3272.21,3260.61,3268.55,341.3948,2024-07-28 15:59:59.999,1114900.482673,2348,200.486,654773.104225
2024-07-28 16:00:00,3268.6,3274.91,3264.2,3266.0,202.3087,2024-07-28 16:59:59.999,661668.293331,1594,100.0308,327142.677798
2024-07-28 17:00:00,3265.91,3272.71,3262.11,3271.21,195.4925,2024-07-28 17:59:59.999,638796.168236,1759,96.7694,316212.146383
2024-07-28 18:00:00,3271.31,3283.91,3267.31,3275.17,392.3356,2024-07-28 18:59:59.999,1285254.410969,3031,177.6938,582105.953866
2024-07-28 19:00:00,3275.21,3277.6,3268.9,3271.71,231.1932,2024-07-28 19:59:59.999,756761.171102,1876,120.7112,395133.588099
2024-07-28 20:00:00,3271.71,3273.11,3259.32,3259.7,245.5672,2024-07-28 20:59:59.999,802001.123831,1858,80.9811,264438.343698
2024-07-28 21:00:00,3259.71,3267.15,3250.89,3263.49,253.4831,2024-07-28 21:59:59.999,825914.309642,1837,112.0054,364920.372392
2024-07-28 22:00:00,3263.49,3269.0,3252.3,3260.1,458.6232,2024-07-28 22:59:59.999,1494956.950607,3425,208.0792,678272.295463
2024-07-28 23:00:00,3260.11,3273.27,3259.0,3270.2,177.4784,2024-07-28 23:59:59.999,579983.062425,1395,84.9287,277552.583845
2024-07-29 00:00:00,3270.21,3306.51,3267.21,3286.61,951.4909,2024-07-29 00:59:59.999,3130554.44879,6917,456.6178,1501871.56642
2024-07-29 01:00:00,3286.7,3294.69,3272.11,3278.01,535.7525,2024-07-29 01:59:59.999,1759019.399333,3443,254.3919,835127.142478
2024-07-29 02:00:00,3278.11,3331.68,3277.5,3331.16,1028.0599,2024-07-29 02:59:59.999,3403890.080597,4339,516.3473,1709410.570407
2024-07-29 03:00:00,3331.16,3356.2,3328.5,3348.45,836.8802,2024-07-29 03:59:59.999,2799818.133548,5031,470.3215,1573327.343702
2024-07-29 04:00:00,3348.8,3365.4,3339.81,3343.11,608.2303,2024-07-29 04:59:59.999,2037077.060008,3306,302.8321,1014143.441259
2024-07-29 05:00:00,3343.11,3373.9,3342.6,3367.51,672.9263,2024-07-29 05:59:59.999,2256364.935264,4383,347.748,1166088.691355
2024-07-29 06:00:00,3367.5,3388.81,3365.34,3373.18,1006.3284,2024-07-29 06:59:59.999,3398259.664043,6492,520.4896,1757601.901527
2024-07-29 07:00:00,3373.21,3379.01,3361.51,3367.01,667.3334,2024-07-29 07:59:59.999,2248693.455671,4042,293.9055,990590.608068
2024-07-29 08:00:00,3367.0,3379.31,3362.24,3372.9,586.5773,2024-07-29 08:59:59.999,1977979.787159,4530,281.7583,950198.666872
2024-07-29 09:00:00,3372.91,3395.83,3372.91,3394.51,948.002,2024-07-29 09:59:59.999,3206653.020493,7668,605.5781,2047883.937497
2024-07-29 10:00:00,3394.5,3396.21,3382.8,3384.2,449.4688,2024-07-29 10:59:59.999,1523270.110262,3373,212.1498,718928.383546
2024-07-29 11:00:00,3384.2,3387.6,3374.12,3375.0,656.8897,2024-07-29 11:59:59.999,2221281.009079,3847,287.922,973637.755479
2024-07-29 12:00:00,3375.01,3386.5,3369.6,3374.7,825.4418,2024-07-29 12:59:59.999,2788012.273975,4708,352.4743,1190345.697686
2024-07-29 13:00:00,3374.6,3381.11,3345.11,3348.11,1574.6378,2024-07-29 13:59:59.999,5294428.883422,9509,770.0369,2588363.242213
2024-07-29 14:00:00,3348.01,3351.01,3314.71,3325.5,1854.6516,2024-07-29 14:59:59.999,6174597.315656,11249,950.7579,3165341.870223
2024-07-29 15:00:00,3325.4,3332.85,3289.6,3308.1,1679.6979,2024-07-29 15:59:59.999,5554344.028964,10762,834.2597,2758767.667399
2024-07-29 16:00:00,3308.1,3309.8,3257.78,3270.51,1942.7585,2024-07-29 16:59:59.999,6370073.894445,11825,772.6347,2533698.781116
2024-07-29 17:00:00,3270.51,3321.59,3262.81,3313.01,2115.6309,2024-07-29 17:59:59.999,6975232.381238,14004,1245.9947,4106577.544207
2024-07-29 18:00:00,3313.0,3323.4,3302.29,3312.97,1166.2147,2024-07-29 18:59:59.999,3864290.191107,5447,549.8983,1822011.511605
2024-07-29 19:00:00,3312.9,3315.41,3303.79,3310.31,630.9973,2024-07-29 19:59:59.999,2088561.268797,4477,326.8614,1081940.887791
2024-07-29 20:00:00,3310.3,3328.79,3308.81,3321.51,668.3212,2024-07-29 20:59:59.999,2220328.048295,4123,309.1181,1026734.554062
2024-07-29 21:00:00,3321.5,3348.4,3313.0,3345.31,572.6773,2024-07-29 21:59:59.999,1905030.477125,4108,300.3924,999071.621393
2024-07-29 22:00:00,3345.41,3352.91,3328.2,3329.01,591.5328,2024-07-29 22:59:59.999,1977295.832182,3744,279.1181,933192.239688
2024-07-29 23:00:00,3329.1,3336.3,3313.0,3317.7,676.4699,2024-07-29 23:59:59.999,2249370.273371,5089,351.3844,1168461.718734
2024-07-30 00:00:00,3317.7,3329.71,3282.0,3327.71,1142.9441,2024-07-30 00:59:59.999,3781359.577188,9233,669.6787,2214683.063952
2024-07-30 01:00:00,3327.6,3337.2,3295.8,3300.51,681.3469,2024-07-30 01:59:59.999,2260987.385863,5596,341.5406,1133655.197192
2024-07-30 02:00:00,3300.61,3314.51,3283.89,3311.14,772.4558,2024-07-30 02:59:59.999,2550006.759379,5924,376.8768,1244025.89909
2024-07-30 03:00:00,3311.13,3323.69,3310.2,3320.6,383.3213,2024-07-30 03:59:59.999,1271391.533852,3773,192.6928,639118.957993
2024-07-30 04:00:00,3320.5,3320.79,3307.1,3317.44,262.8568,2024-07-30 04:59:59.999,871176.809724,2379,123.1326,408080.900246
2024-07-30 05:00:00,3317.45,3319.01,3297.97,3310.41,391.7025,2024-07-30 05:59:59.999,1295585.823521,3545,190.9865,631763.709918
2024-07-30 06:00:00,3310.3,3328.26,3308.2,3327.4,350.5276,2024-07-30 06:59:59.999,1163691.063427,3289,172.7859,573651.147267
2024-07-30 07:00:00,3327.59,3352.29,3327.59,3340.49,569.6985,2024-07-30 07:59:59.999,1902901.604459,4792,308.3493,1029928.801693
2024-07-30 08:00:00,3340.41,3355.18,3334.6,3336.5,742.3887,2024-07-30 08:59:59.999,2483386.025109,5315,388.2423,1298609.69519
2024-07-30 09:00:00,3336.4,3344.4,3328.26,3335.4,436.4967,2024-07-30 09:59:59.999,1456511.387674,3479,221.1521,738025.111486
2024-07-30 10:00:00,3335.4,3342.51,3326.5,3336.0,466.1066,2024-07-30 10:59:59.999,1554121.229756,3695,228.3271,761318.589295
2024-07-30 11:00:00,3336.04,3341.6,3330.0,3334.7,372.2687,2024-07-30 11:59:59.999,1241652.908224,3896,180.0577,600624.065484
2024-07-30 12:00:00,3334.6,3362.24,3323.34,3353.62,837.6671,2024-07-30 12:59:59.999,2800313.07142,6108,449.6349,1503342.730687
2024-07-30 13:00:00,3353.85,3365.91,3328.2,3329.25,772.6991,2024-07-30 13:59:59.999,2587174.367804,5887,359.283,1203006.038324
2024-07-30 14:00:00,3329.6,3333.15,3294.33,3301.0,1609.277,2024-07-30 14:59:59.999,5339624.560666,10148,800.3559,2655614.938533
2024-07-30 15:00:00,3300.4,3323.91,3290.9,3320.0,1328.7698,2024-07-30 15:59:59.999,4400046.771977,9089,739.609,2447226.650761
2024-07-30 16:00:00,3320.18,3327.13,3306.41,3308.7,570.9638,2024-07-30 16:59:59.999,1893590.699874,4064,288.8028,957887.52417
2024-07-30 17:00:00,3308.61,3309.58,3284.96,3293.6,852.9437,2024-07-30 17:59:59.999,2810485.387238,6842,435.6856,1435501.120454
2024-07-30 18:00:00,3293.6,3296.58,3275.18,3283.1,1135.6246,2024-07-30 18:59:59.999,3731955.295888,8156,651.417,2140709.570968
2024-07-30 19:00:00,3283.0,3286.81,3259.18,3272.01,1267.1037,2024-07-30 19:59:59.999,4144795.367794,8946,640.7912,2096201.962578
2024-07-30 20:00:00,3270.8,3283.1,3232.31,3281.2,1488.1639,2024-07-30 20:59:59.999,4851215.66624,11362,681.3491,2222093.20922
2024-07-30 21:00:00,3281.1,3284.1,3262.21,3279.91,476.3053,2024-07-30 21:59:59.999,1558977.169953,3739,242.3544,793098.837109
2024-07-30 22:00:00,3280.01,3284.25,3267.83,3277.99,539.3568,2024-07-30 22:59:59.999,1766935.960726,3970,252.0514,825679.19849
2024-07-30 23:00:00,3277.99,3282.8,3272.58,3278.42,224.2136,2024-07-30 23:59:59.999,734797.087073,2022,111.5539,365575.744363
2024-07-31 00:00:00,3278.41,3285.01,3261.5,3282.7,563.9112,2024-07-31 00:59:59.999,1846280.44982,4660,301.6702,987839.348531
2024-07-31 01:00:00,3282.68,3287.87,3266.5,3282.71,429.2808,2024-07-31 01:59:59.999,1407021.614147,3883,218.7263,716731.770928
2024-07-31 02:00:00,3282.71,3304.31,3280.75,3291.19,582.7059,2024-07-31 02:59:59.999,1919082.575796,6550,339.7253,1119202.427667
2024-07-31 03:00:00,3290.9,3300.49,3287.21,3293.7,338.0809,2024-07-31 03:59:59.999,1113477.384125,2420,196.6294,647583.641248
2024-07-31 04:00:00,3293.6,3294.69,3262.21,3276.8,774.9473,2024-07-31 04:59:59.999,2537161.540623,5098,393.5076,1288233.494955
2024-07-31 05:00:00,3277.57,3306.19,3263.4,3300.21,863.0416,2024-07-31 05:59:59.999,2832165.487169,7006,416.8895,1368649.648755
2024-07-31 06:00:00,3300.31,3324.85,3297.5,3323.8,860.1866,2024-07-31 06:59:59.999,2850056.866379,5598,464.6242,1539725.510276
2024-07-31 07:00:00,3323.41,3331.1,3314.6,3316.4,625.1669,2024-07-31 07:59:59.999,2077532.788102,3768,329.0173,1093439.072806
2024-07-31 08:00:00,3316.01,3325.4,3308.6,3317.91,503.5299,2024-07-31 08:59:59.999,1671213.014802,3155,264.2056,876860.504183
2024-07-31 09:00:00,3317.91,3323.8,3311.4,3317.61,267.0196,2024-07-31 09:59:59.999,885993.071882,2397,127.9123,424460.615298
2024-07-31 10:00:00,3317.6,3318.91,3305.93,3308.41,475.7594,2024-07-31 10:59:59.999,1576535.445644,3094,236.0423,782169.526314
2024-07-31 11:00:00,3308.31,3321.71,3306.51,3321.4,379.835,2024-07-31 11:59:59.999,1258873.711025,2722,213.2073,706620.594455
2024-07-31 12:00:00,3321.3,3328.76,3313.2,3314.85,691.4727,2024-07-31 12:59:59.999,2295209.96509,4112,341.6649,1134058.647218
2024-07-31 13:00:00,3314.85,3348.4,3314.2,3330.11,1307.58,2024-07-31 13:59:59.999,4359522.912436,8236,684.7666,2282915.457972
2024-07-31 14:00:00,3330.21,3339.21,3305.93,3319.61,1172.4481,2024-07-31 14:59:59.999,3893001.470745,8614,582.9335,1935304.135756
2024-07-31 15:00:00,3319.71,3320.49,3297.2,3301.11,845.8867,2024-07-31 15:59:59.999,2798119.89075,6992,356.9946,1180654.310431
2024-07-31 16:00:00,3301.21,3314.61,3283.1,3289.2,833.3277,2024-07-31 16:59:59.999,2748068.496524,6504,373.5911,1232342.413364
2024-07-31 17:00:00,3289.2,3324.91,3284.0,3314.01,1018.9472,2024-07-31 17:59:59.999,3372620.614759,5961,446.3197,1476675.667905
2024-07-31 18:00:00,3314.11,3322.64,3286.87,3316.61,1559.8506,2024-07-31 18:59:59.999,5154108.900393,11033,851.4707,2813636.921269
2024-07-31 19:00:00,3316.71,3321.11,3244.4,3265.2,1955.8487,2024-07-31 19:59:59.999,6402918.321565,12662,1080.6298,3535981.376883
2024-07-31 20:00:00,3264.9,3270.41,3215.9,3221.31,1734.5436,2024-07-31 20:59:59.999,5619713.162195,11865,926.9611,3003957.109482
2024-07-31 21:00:00,3221.19,3242.88,3212.94,3237.99,1162.6299,2024-07-31 21:59:59.999,3754958.603486,7946,605.7356,1956210.591535
2024-07-31 22:00:00,3238.0,3243.91,3214.2,3242.6,686.6643,2024-07-31 22:59:59.999,2218488.33209,4821,330.9908,1069731.852123
2024-07-31 23:00:00,3242.5,3242.91,3223.75,3231.61,469.948,2024-07-31 23:59:59.999,1519605.497675,3557,216.03,698512.659195
2024-08-01 00:00:00,3231.7,3241.8,3213.87,3234.5,997.1242,2024-08-01 00:59:59.999,3218974.615638,4244,287.8547,930196.074273
2024-08-01 01:00:00,3234.0,3237.58,3190.01,3210.6,1149.2508,2024-08-01 01:59:59.999,3689609.635409,7525,590.0205,1894219.164272
2024-08-01 02:00:00,3210.61,3212.81,3175.17,3197.39,1242.604,2024-08-01 02:59:59.999,3968908.402906,6852,708.8992,2263881.779429
2024-08-01 03:00:00,3195.6,3195.8,3170.42,3177.32,382.8271,2024-08-01 03:59:59.999,1218131.36512,1781,183.0686,582623.057436
2024-08-01 04:00:00,3176.41,3187.91,3137.57,3145.41,2339.7915,2024-08-01 04:59:59.999,7384066.081917,17880,1000.0093,3155576.236411
2024-08-01 05:00:00,3144.99,3183.59,3132.89,3183.52,2731.3403,2024-08-01 05:59:59.999,8627020.511833,20034,1450.2576,4581332.554939
2024-08-01 06:00:00,3183.59,3183.59,3162.38,3166.18,363.7926,2024-08-01 06:59:59.999,1154375.727502,1594,155.8381,494586.988243
2024-08-01 07:00:00,3167.0,3179.41,3163.22,3165.5,367.9251,2024-08-01 07:59:59.999,1166903.026467,2170,178.0927,564837.721778
2024-08-01 08:00:00,3165.4,3182.8,3164.11,3182.31,537.7754,2024-08-01 08:59:59.999,1707216.420629,3304,242.5004,769869.751282
2024-08-01 09:00:00,3182.41,3192.41,3178.1,3178.48,445.9481,2024-08-01 09:59:59.999,1420395.481561,2628,225.7839,719063.497847
2024-08-01 10:00:00,3178.51,3190.91,3174.81,3188.87,651.6607,2024-08-01 10:59:59.999,2074716.015065,3242,427.7544,1361854.576543
