close,date,feesUSD,high,low,open,tvlUSD,volumeUSD
0.000009251142906203469480869472764138954,1751932800,4518.994725120262924104151031152393,0.000009312015276411890426773613192653683,0.00000917411319519969111391893083008736,0.000009251142906203469480869472764138954,11786872.54295534161058905432369221,9037989.450240525848208302062304774
0.000009173003333731120580199682946802227,1751846400,5553.387733290811573182210988934753,0.00000930632633159494191488935264192843,0.000009134707193165207069847583800271564,0.000009173003333731120580199682946802227,11528742.27889411110927089283858125,11106775.46658162314636442197786952
0.000009258172842784563152997011030514287,1751760000,3341.095863813889820551658174927469,0.000009286814113932763101220282104191292,0.000009139164943639436307205298204733087,0.000009258172842784563152997011030514287,11268809.08295097243446503854724472,6682191.727627779641103316349854964
0.000009269927687184523561093892882255657,1751673600,1690.215981541374875339949266849466,0.000009290733676134586794388693154596999,0.000009237642258532283642464049171025019,0.000009269927687184523561093892882255657,11252223.25517478341741961608698456,3380431.963082749750679898533698944
0.000009135026317932442565194649287490782,1751587200,3668.422173847764652248617271281722,0.000009329123863848020382073371962051443,0.000009121549205369920158921232121875939,0.000009135026317932442565194649287490782,11263600.00811692418641749148449905,7336844.347695529304497234542563444
0.000009197213115201101920792274077639322,1751500800,7395.168530918446474166670260757084,0.00000922284201469681746871165873951091,0.000009063477051648330209158387653053036,0.000009197213115201101920792274077639322,11033264.58398156441489735643516037,14790337.06183689294833334052151429
0.000009464111971708765056130368332238167,1751414400,6387.188888645219242754784597509232,0.000009508833878452558369015480086237907,0.000009119298976698625914686908954748393,0.000009464111971708765056130368332238167,11940336.79472596396526003727208785,12774377.77729043848550956919501837
0.00000933077001593398340795159010697836,1751328000,5207.157806445762136364825234868533,0.000009495502082850074019598724642417113,0.00000930336403234939524880531766985997,0.00000933077001593398340795159010697836,10883079.47536460128888047340040008,10414315.61289152427272965046973709
0.000009227475422068588955864373671258756,1751241600,4944.427852101473297595568340008677,0.00000936208245182009612615847135144805,0.000009193959519028101033803886283801644,0.000009227475422068588955864373671258756,11740185.52207746165529588351309493,9888855.704202946595191136680017282
0.00000932355748554392200071203890912885,1751155200,2653.934654624355329642264276017774,0.000009332967472531610722933656546308698,0.000009222743940543236343838666966708929,0.00000932355748554392200071203890912885,11172191.77589819127753437504970638,5307869.309248710659284528552035569
0.000009355267034056618613428013510244253,1751068800,1300.602062037213263197090520217188,0.00000936711518799148253734944176359941,0.000009310646711524301552309201232810654,0.000009355267034056618613428013510244253,11196739.63794105016368387864111607,2601204.124074426526394181040434371
0.000009355575836249495606960129435526581,1750982400,4965.024854115591584246123940348901,0.000009402203772999276810361595572260149,0.000009294661375463853635259140266316859,0.000009355575836249495606960129435526581,11153129.45928309313757107216441839,9930049.70823118316849224788069785
0.000009337189122785302280167244781443986,1750896000,6871.093054682895704860660498617865,0.000009387531294029832867307474549767253,0.000009249740197505791776000859989462951,0.000009337189122785302280167244781443986,10639585.63973369821225332729318175,13742186.10936579140972132099723561
0.000009445313043208648538852245016610443,1750809600,7388.139372679859965100311983853266,0.000009457209961976937809391526869726639,0.000009281948531833850503363441003640678,0.000009445313043208648538852245016610443,11688082.43541092634518545861822134,14776278.74535971993020062396770636
0.000009511699758540823338097335082578653,1750723200,7184.979760020602293773492690326742,0.000009574643022884992589301121733906762,0.000009416008855507613707767045586954361,0.000009511699758540823338097335082578653,10927875.08663170151096286341741793,14369959.5200412045875469853806536
0.000009929367575657785618449711504788252,1750636800,10554.40123185001979768310910449622,0.0000100490779755483778196084748207336,0.000009458415962282875843652576752951774,0.000009929367575657785618449711504788252,10622929.36760158626897667912197761,21108802.46370003959536621820899252
0.000009837909598418942165634310845840826,1750550400,12401.85046205513525609810545527387,0.00001020420155351530837138919069154613,0.000009741301366372625761543541106257078,0.000009837909598418942165634310845840826,10523700.42024930803049771066391449,24803700.92411027051219621091054723
0.000009700349124809328588196708956461389,1750464000,5947.612608907516013040231300622557,0.000009979014275430532652335609880128377,0.000009640008315692318726997336444047814,0.000009700349124809328588196708956461389,10769964.36944264508408268971401533,11895225.21781503202608046260124511
0.000009555782456272159779436050613704705,1750377600,7305.17986665472469990354390082058,0.000009783461970422217127697204674100151,0.000009406324216153240939290720374566363,0.000009555782456272159779436050613704705,10856590.72772359264247683950903306,14610359.73330944939980708780164115
0.000009545433075768248878146198543990978,1750291200,4251.429095934102274191563066767536,0.000009626830359163898579622031436167467,0.000009514223989924279228970051332902313,0.000009545433075768248878146198543990978,10700437.35405579139469004329848292,8502858.191868204548383126133535012
0.000009562192492376531005997701614586211,1750204800,8001.839590837128947443510931008025,0.00000966479489021362505195063456179136,0.000009495130069101106325044628674683268,0.000009562192492376531005997701614586211,10610915.14669370613744078106123377,16003679.18167425789488702186201593
0.000009393526604811313581000401631962481,1750118400,8115.942074081025656211182821731775,0.000009685143248420905022603428997814957,0.000009302310631078369670456136719222908,0.000009393526604811313581000401631962481,10580967.61966624760082762344519293,16231884.14816205131242236564346344
0.000009491305532265641869628678825848585,1750032000,6912.152125444577970775085527751949,0.00000953908561622248275997778253718356,0.000009209778501233531430033028423510191,0.000009491305532265641869628678825848585,10720615.22664643686177877898551924,13824304.25088915594155017105550369
0.000009502931903280656492863797509325485,1749945600,2803.8319052936457886255084695353,0.000009582810014898289200339941170523796,0.000009451515672347826120934497734279602,0.000009502931903280656492863797509325485,10264802.02850225225673319214908127,5607663.810587291577251016939070608
0.000009449801479676424485209862132236366,1749859200,3047.089814444495106963358592915637,0.000009599417752680576588471427455538949,0.000009440859332426035325618521234937018,0.000009449801479676424485209862132236366,10515741.10415745853555922702812951,6094179.628888990213926717185831301
0.000009466918047686730780749342836286546,1749772800,12280.92932103765124580434262594915,0.000009750371442425785154645140687048827,0.000009441850818916421732449377155931719,0.000009466918047686730780749342836286546,10533946.06621382111435169879066606,24561858.64207530249160868525189836
0.000009215651537353679890205522446979769,1749686400,7745.964774924525909412537795091395,0.000009466249637202286423887773293567717,0.000009206518282477713153710384435582131,0.000009215651537353679890205522446979769,10954069.28210063470105889913271408,15491929.54984905181882507559018277
0.000009078701244699715838449444367608341,1749600000,5603.54177179223773962807057138275,0.000009258736729865526775508594614236417,0.000009067918110124205356828198321361874,0.000009078701244699715838449444367608341,10834943.86611895694306407709195096,11207083.54358447547925614114276545
0.000009076719603010990441141837622424589,1749513600,7227.782090153050000021189079352133,0.000009226505836312357363655895185490585,0.000009065808491567448728302353421439508,0.000009076719603010990441141837622424589,10731711.59842871651364411101900057,14455564.18030610000004237815870411
0.000009477851717453840642223724489884824,1749427200,6217.446357045247319201203175026826,0.000009510004536594606779597491615446256,0.000009074775928570665096336425331301303,0.000009477851717453840642223724489884824,11001661.29297793682883414900696939,12434892.71409049463840240635005362
0.000009488248367512338328264614607169043,1749340800,1924.407055672349608507912914105348,0.000009538885004869646528736806829522468,0.000009411303751016517015119626704358566,0.000009488248367512338328264614607169043,10541638.63377405826211847108988179,3848814.111344699217015825828210684
0.000009609977911741797777697846068347331,1749254400,2180.242908616689642649080777652018,0.000009644458953025280222009740662018467,0.000009460964632688424132986484385601185,0.000009609977911741797777697846068347331,10659191.08844682161443103174159752,4360485.817233379285298161555304039
0.000009869696150323423947245816369388804,1749168000,4887.392870063906096878679191298465,0.000009914955692610761941184763941602632,0.000009528853788312513580567401190878087,0.000009869696150323423947245816369388804,10572127.04324577022335120515420647,9774785.740127812193757358382596921
0.000009557223991031567767564428131522803,1749081600,7999.185995408615802093565902445568,0.000009969182344808579805932126873142463,0.00000946189762259365209595205004660942,0.000009557223991031567767564428131522803,10343799.47012638267348634449653484,15998371.99081723160418713180489123
0.000009494243506170713207313394656481169,1748995200,3794.906676386302621013229025488767,0.000009591331014724153042939576404941428,0.000009442854858270877487119260560467628,0.000009494243506170713207313394656481169,10921036.74497559217644875594380993,7589813.352772605242026458050977508
0.000009453419423097816455202071233046098,1748908800,4767.431718667495578941418970825109,0.000009533588884207371564384610306304372,0.000009380348563548123334488924592023137,0.000009453419423097816455202071233046098,10887482.14235744665603135394127363,9534863.437334991157882837941650249
0.000009488994557180308795796078942435665,1748822400,5332.55370567433257071679172772752,0.000009647438605452527067471268409963677,0.000009451982414150353123504273034581416,0.000009488994557180308795796078942435665,10784698.51637669839146044659332981,10665107.4113486651414335834554551
0.00000957494701956801964369633716176605,1748736000,3241.425137166147288188193370666633,0.000009652277843498505482434601132410504,0.000009476547347585219148454837981250374,0.00000957494701956801964369633716176605,11341213.06798424750818586248165126,6482850.274332294576376386741333261
0.000009625144514826030586084393926861318,1748649600,3977.521038387128891752515353173321,0.00000970468597230138919636796620995677,0.000009555045760555778385748827252824516,0.000009625144514826030586084393926861318,11127637.4767346684511998178470771,7955042.076774257783505030706346639
0.00000947095924876742688494434023747777,1748563200,9449.128667817295702743815682909524,0.000009654994865903321316114154761194235,0.000009418053421484895471504736978112986,0.00000947095924876742688494434023747777,11025195.92662980041322029358247073,18898257.33563459140548763136581907
0.000009273596600840581704401641198878843,1748476800,8666.424095237242219442773712278286,0.000009494972308751053444553364009603288,0.000009198611570465810735778863673222186,0.000009273596600840581704401641198878843,11201286.35450739604022694172659522,17332848.19047448443888554742455667
0.000009178018206405883439326932179478793,1748390400,6062.62102895342801338749472950625,0.000009357367232967055682476675134242919,0.000009161736592521044334177619162208251,0.000009178018206405883439326932179478793,11216541.35695215311051853008768893,12125242.05790685602677498945901253
0.000009157286845740871957079879097834717,1748304000,8407.265371987572368274437353856176,0.000009303189632666615320963822237602904,0.000009042752745802754007951780950150818,0.000009157286845740871957079879097834717,11014830.58381069284199820357626556,16814530.74397514473654887470771226
0.000009191750031890370828198300755902497,1748217600,5634.588485396745319695691044656057,0.000009214091180540196990271221246795379,0.00000908653222316010701425368069997283,0.000009191750031890370828198300755902497,10997563.32221023680080156005689971,11269176.97079349063939138208931214
0.000009288995355878050166910148129491732,1748131200,6065.692910002016874964122546497629,0.000009385879014581255562793374855863871,0.000009175734875301454558995278248208549,0.000009288995355878050166910148129491732,10703272.61034892946342745782532089,12131385.82000403374992824509299526
0.000009329562632101774548894746260093026,1748044800,5081.355783464569582369036062229104,0.000009355934724690085515406916861037624,0.000009159876993384091752388894052055131,0.000009329562632101774548894746260093026,10713254.27786290262290102457792182,10162711.56692913916473807212445816
0.000008973636387184799569971186849064958,1747958400,12786.55560509479188475753108460951,0.000009364487831986817985256236196160689,0.000008960864671051031555900778168384711,0.000008973636387184799569971186849064958,10663281.13309824207074884439754214,25573111.21018958376951506216921885
0.000009159176428666086362940761848596479,1747872000,9978.915967038125625143524682549949,0.000009181384714672985241528604892022259,0.000008939586177916208398991284039455068,0.000009159176428666086362940761848596479,10805986.04399270883411190531847949,19957831.93407625125028704936510016
0.000009392299034411677761567521875219441,1747785600,11327.12532901456992130587721115525,0.000009449360117653344325776955187795965,0.000009073341331305757128850160600551154,0.000009392299034411677761567521875219441,10288034.22533164565256238106768766,22654250.65802913984261175442231008
0.00000948884495009598347226281403195487,1747699200,6713.14136199108162295923340990022,0.000009608402012906774962644411842567948,0.000009366537887580672483590321287528051,0.00000948884495009598347226281403195487,10839444.69191911538435167598659331,13426282.72398216324591846681980053
0.000009422666564173593822448110591272056,1747612800,8675.617337044294170974867331332742,0.000009796994239495521647435498986040191,0.00000937911706449478170286923042079283,0.000009422666564173593822448110591272056,10425450.45337927058344882037116525,17351234.67408858834194973466266558
0.000009721026082161400916975766587177232,1747526400,6147.075931112157165635039568331417,0.000009723695066307426309296723801152352,0.000009411685475197537857886217403488121,0.000009721026082161400916975766587177232,10544558.49610788600620607749630979,12294151.86222431433127007913666274
0.00000969122513846437979208427575863959,1747440000,4639.622734886762376814088118599528,0.000009790228304142933578105462015016319,0.000009674094077304378002580396680188225,0.00000969122513846437979208427575863959,10847336.67606418642381226169127549,9279245.469773524753628176237199018
0.000009662459462050390273846170724567017,1747353600,5442.02245506827371330378011155263,0.000009705474343553034495205450497581356,0.000009598111493671862855144305848566087,0.000009662459462050390273846170724567017,11017894.00270736358008058975538158,10884044.91013654742660756022310528
0.000009670285265795086959000175320299507,1747267200,8090.219420195071457123402239451536,0.000009877212455680371557653024073075825,0.0000096241037748573111630614783334249,0.000009670285265795086959000175320299507,10988676.71694713472718024237892196,16180438.84039014291424680447890287
0.000009603349951956055537380660537812163,1747180800,6640.124372821073659557725265883369,0.000009755695581424192227109022070386172,0.000009603349951956055537380660537812163,0.000009603349951956055537380660537812163,10455166.89173009774393665575846534,13280248.74564214731911545053176679
0.000009722418358909225405346463664438119,1747094400,6770.490641641746442712228887802553,0.000009849337230928866776158355349694927,0.000009535205930328802131882173890603533,0.000009722418358909225405346463664438119,10422936.01770162585557539575400946,13540981.2832834928854244577756051
0.000009611429909425118703171304651719055,1747008000,8597.504848504820201502120813180239,0.000009925290807898091345742043584372075,0.00000946352461502899450504005836784821,0.000009611429909425118703171304651719055,10885114.80668587552744470482265385,17195009.69700964040300424162636077
0.000009550451822312767564675363333454256,1746921600,4818.126430527880766264640042697788,0.00000968358407706082755684429010816829,0.000009536744252313996416616714117162095,0.000009550451822312767564675363333454256,9975722.017571879048837788460035419,9636252.861055761532529280085395546
0.000009712939793291412918552044802713404,1746835200,3980.549873926543219952005147554811,0.000009725718302612010419087687990564771,0.00000953918648598965994975094769243716,0.000009712939793291412918552044802713404,10805455.26100313412891672255786247,7961099.747853086439904010295109682
0.000009679713677081784929779516978958352,1746748800,8498.640878810473454981636365064653,0.000009769525465090764382568997936413907,0.000009558402480342341788430030215761727,0.000009679713677081784929779516978958352,10921509.79482283158921717569174862,16997281.75762094690996327273012949
0.00001032647987099675159900691196678463,1746662400,9991.452654768703831789872903079259,0.00001033628970313491361280164708879567,0.00000960039327808980053008394204680103,0.00001032647987099675159900691196678463,10778254.62369797583079516679728761,19982905.30953740766357974580615832
0.00001034608480314575171236455021063766,1746576000,5571.714247186462234390849085052399,0.00001045491749182345104033046274932606,0.00001025397010843776604320837975906298,0.00001034608480314575171236455021063766,11185717.87240537967481710517906539,11143428.49437292446878169817010483
0.00001055492012119813372646839068652069,1746489600,4662.485132299326460451049194938456,0.00001071045233217210998971341407691583,0.00001034334058191996617315278318904755,0.00001055492012119813372646839068652069,11232556.87503668789378041722101521,9324970.264598652920902098389876892
0.00001059055047037877983896343926408876,1746403200,4140.440396503358703286784797249831,0.00001067906561811290194011137139077994,0.00001051347708172086599036277414155732,0.00001059055047037877983896343926408876,10425437.88628916520868790772934109,8280880.793006717406573569594499649
0.00001042644227619151526439338668266796,1746316800,3354.893681804216734369182733913015,0.00001060127129768160956595035739821814,0.00001038770496153737263491288998449647,0.00001042644227619151526439338668266796,10512254.00026959228986929139470344,6709787.363608433468738365467825987
0.00001032883865322388897982870074489459,1746230400,1583.528780002654577872795160624356,0.00001043196481598809636069284645693043,0.00001032733353789563689107234163825788,0.00001032883865322388897982870074489459,11069898.96830767603228224635866844,3167057.560005309155745590321248688
0.00001037144579261816187924747472087857,1746144000,4403.49679020409460664422960062237,0.00001038345644608052668920907394436723,0.00001021338704002683354135662788044304,0.00001037144579261816187924747472087857,11160352.04918458074069041317453832,8806993.580408189213288459201244767
0.00001062028636437324197820176347940495,1746057600,4312.457413737871510405370762006978,0.00001062065443205905565348763674789439,0.00001026303805335595700599300059790097,0.00001062028636437324197820176347940495,11140156.73259265389165016212323273,8624914.827475743020810741524013943
0.00001060926640981311344609403403154832,1745971200,4696.844046331688601612287213312348,0.00001076021063330322421984484473721402,0.00001051469877870011774849359995566538,0.00001060926640981311344609403403154832,11143569.87259153246588567563367396,9393688.092663377203224574426624734
0.00001053947820136710358818803880041423,1745884800,4485.600321041325478273165943527917,0.0000106606033402564922804603967878265,0.00001048426622403377611202040949815575,0.00001053947820136710358818803880041423,10943408.16689549842162757997319423,8971200.64208265095654633188705581
0.00001066662603981005226111630945251316,1745798400,5243.233710065674150346228235562431,0.00001077021991876805100925190229565537,0.00001047655263097469122813262432337476,0.00001066662603981005226111630945251316,11255372.32492988631686825601072268,10486467.42013134830069245647112488
0.00001057468241410319336534502328982451,1745712000,3026.758649477407930921103494366644,0.00001068059023171071289324245782194631,0.00001049569431009608934351421421088965,0.00001057468241410319336534502328982451,11554085.75597453852169819488307088,6053517.298954815861842206988733264
0.0000105805108453702739237328519466533,1745625600,2462.320998021656522619712670788181,0.00001065489585059362367302740851982462,0.00001051544761465912256861135743722167,0.0000105805108453702739237328519466533,11919876.48032063138276435816762917,4924641.996043313045239425341576432
0.00001066798778201270284396199888560005,1745539200,7989.257873321580450221043625555657,0.00001077974915854298690612442376083615,0.00001046565181090475125500422731188526,0.00001066798778201270284396199888560005,12771893.12964822708373969512641799,15978515.74664316090044208725111147
0.00001068706537187419188030236620066059,1745452800,9566.808783466522245248568387013274,0.00001092197659102183672908135387820156,0.00001066600682966209395997392800153332,0.00001068706537187419188030236620066059,13974291.15007170953781913273748631,19133617.56693304449049713677402643
0.00001071627031100064063465713908097876,1745366400,12257.23472212568505729908084707354,0.00001087366353449334070142977775934635,0.00001057319861874605123270858350163931,0.00001071627031100064063465713908097876,14053383.45459098291535208551228768,24514469.44425137011459816169414654
0.00001144302002979885841359676946829196,1745280000,12922.13606755280863617501709698858,0.00001149406304084811982491177633967562,0.00001066676004050070861200773706835347,0.00001144302002979885841359676946829196,14491288.94515627329047958629921609,25844272.13510561727235003419397734
0.00001176043096450723438230830044287224,1745193600,12668.93733581961919842477962115411,0.00001176043096450723438230830044287224,0.00001133858563533594729763504179671978,0.00001176043096450723438230830044287224,14751631.61086137259719046870878821,25337874.67163923839684955924230852
0.00001175430259045489780940090520544381,1745107200,4099.946817132059843895344470104299,0.00001190999802629398310543679877429924,0.00001173172840732646637955874914898411,0.00001175430259045489780940090520544381,14645009.32050060617295819937426048,8199893.634264119687790688940208606
