liquidityNet,price0,price1,tickIdx
98383728534771,0.000000000001002405412208510304633823031144294,997600359915.0460742437634054727482,-276300
190834581054451,0.000000000001020611159554230145756837145333088,979805081140.5663722183290899624884,-276120
0,0.000000000001032931652574448104735595182768876,968118265625.4455615728883584008927,-276000
0,0.000000000001058020621233894635585692998322446,945161162202.8412945240850503856595,-275760
0,0.000000000001077236455348664094963792885514297,928301298229.2125158345088005642175,-275580
0,0.000000000001096801288597586260754245656791819,911742181921.24825325128908945996,-275400
0,0.00000000000110340154729806387792800309745274,906288379283.8004523384862815683968,-275340
0,0.000000000001116721459523912072134877428522162,895478448516.8991728718863965993056,-275220
0,0.000000000001137003421791895967526826509955852,879504828951.1907040543379174984953,-275040
0,0.000000000001143845606246976574512884492128623,874243861705.3027747060370349170348,-274980
3695142117547258,0.00000000000122188240495615855307561312686539,818409362426.2313938674245203776522,-274320
0,0.00000000000124407430663574078526134345776945,803810507673.1525043252126179743276,-274140
0,0.00000000000126666925896746324122061698628738,789472068513.8904616428344169590944,-273960
0,0.000000000001305243123186925425246086001588623,766140791884.3245318356291863948355,-273660
0,0.000000000001320999602663336174933313324034138,757002498701.625542273481492572222,-273540
289375116090862,0.000000000001336946289344121521896274938458648,747973204286.74776971777884167532,-273420
0,0.000000000001344991676845076928181246660463233,743499024726.8163227488326161668779,-273360
0,0.000000000001353085479350102755153614187901298,739051608535.7058182212145848539279,-273300
0,0.000000000001369419496520140778952508881414363,730236426851.7572325535448783211157,-273180
7232010853785789,0.000000000001385950692745739463336290138259366,721526389960.436844435684315779065,-273060
155431576336642,0.000000000001402681448309688219843609328844224,712920243726.7973325542807372878935,-272940
0,0.000000000001454095306955165226595795615916558,687712830938.1397714271526872824433,-272580
0,0.000000000001462845666113956993329843449354834,683599113128.9301030235130865144242,-272520
0,0.000000000001471648682608923088171591187727407,679510002500.8758651772305376004343,-272460
0,0.000000000001480504673317919912053715580004688,675445351860.2723607475511399067777,-272400
0,0.000000000001489413957025690601402427533079919,671405014893.889034089916330524682,-272340
3395160885458418,0.000000000001498376854435340165792406352573978,667388846163.7027056366227649830413,-272280
0,0.000000000001507393688179879679930839487138902,663396701101.662310887066811260341,-272220
0,0.000000000001534771062945916180118952510457461,651562975184.4226780232393079089525,-272040
0,0.000000000001544006907366196301254921356625851,647665496332.4119966470058630735312,-271980
0,0.000000000001553298330643945815116714465597192,643791331176.821175414684967770438,-271920
0,0.000000000001572049253619718035792894575327279,636112384963.4179891989281060483396,-271800
0,0.000000000001591026531768548082447064696106786,628525030873.2584502403719382443209,-271680
130042135847482330,0.000000000001600600906651370587463789916413527,624765358962.6583786936002316485774,-271620
0,0.000000000001610232897578027965374072249129426,621028176423.4930711032156456999313,-271560
0,0.000000000001619922851266561635022100001297355,617313348730.2402060142920787369525,-271500
518874042246308,0.000000000001639478044246264466253415844586287,609950223798.0510178123626174882182,-271380
