pool_address,pool_symbol,base_pool_symbol,fee_tier_pct,deposit_amount_usd,is_pair_toggled,range_percentage,apr_percentage
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,17.0,66.11370302832098
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,17.5,64.32978976515238
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,18.0,62.6411995776598
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,18.5,61.04042346854889
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,19.0,59.52072089966332
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,19.5,58.07602393153819
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,20.0,56.70085536314655
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,0.5,1166.8183443498751
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,1.0,694.9827866402717
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,1.5,495.2064178118012
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,2.0,384.83899036511815
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,2.5,314.83132344962166
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,3.0,266.46521159791973
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,3.5,231.0475618893805
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,4.0,203.99135218037213
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,4.5,182.64735775768634
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,5.0,165.37861639870786
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,5.5,151.1191064284015
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,6.0,139.14479402733417
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,6.5,128.94667507785326
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,7.0,120.15646569681657
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,7.5,112.50111625061851
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,8.0,105.77389733901622
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,8.5,99.81541701701896
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,9.0,94.5008050852347
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,9.5,89.73084705030683
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,10.0,85.42571701382265
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,10.5,81.52046208644899
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,11.0,77.96169264501381
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,11.5,74.70511876358137
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,12.0,71.71369074353827
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,12.5,68.9561777066647
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,13.0,66.40606839884057
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,13.5,64.04071209316116
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,14.0,61.840640555480356
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,14.5,59.78902806252685
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,15.0,57.871257755669404
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,15.5,56.07457067654907
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,16.0,54.38777965891798
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,16.5,52.80103451189208
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,17.0,51.30562807816518
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,17.5,49.89383510017767
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,18.0,48.55877759687442
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,18.5,47.29431179825069
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,19.0,46.09493271488065
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,19.5,44.95569321474956
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,20.0,43.87213509800396
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,0.5,1138.3380122826138
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,1.0,893.8683395822874
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,1.5,736.1664288960236
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,2.0,625.9962978828318
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,2.5,544.6797115787399
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,3.0,482.191478269038
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,3.5,432.66869924358497
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,4.0,392.4537548681473
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,4.5,359.1465553135255
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,5.0,331.1068753822148
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,5.5,307.175695221535
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,6.0,286.5107901774354
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,6.5,268.48541660656554
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,7.0,252.62354177372345
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,7.5,238.5571115226337
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,8.0,225.99707719881783
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,8.5,214.7132763894299
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,9.0,204.52016390195507
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,9.5,195.26650007652648
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,10.0,186.82777256629228
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,10.5,179.10054198792992
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,11.0,171.9981647617238
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,11.5,165.44751706975393
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,12.0,159.38645681929938
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,12.5,153.76183666850912
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,13.0,148.5279334005048
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,13.5,143.64519529909023
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,14.0,139.07923486203418
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,14.5,134.80001256391677
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,15.0,130.7811706887409
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,15.5,126.99948599964969
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,16.0,123.43441722736745
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,16.5,120.0677287511761
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,17.0,116.88317591372719
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,17.5,113.86624050575831
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,18.0,111.003907330622
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,18.5,108.28447459332492
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,19.0,105.69739228718834
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,19.5,103.23312387086861
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ARB/USDC (0.05%),ARB/USDC,0.0005,100000,False,20.0,100.88302741176433
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,0.5,1221.8250605677406
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,1.0,991.1321526942746
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,1.5,834.0593719488355
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,2.0,720.2104082922015
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,2.5,633.8979951787895
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,3.0,566.2068206237132
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,3.5,511.69528934290014
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,4.0,466.85384388957016
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,4.5,429.317407655663
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,5.0,397.43402681755657
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,5.5,370.0149327825269
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,6.0,346.18283753481103
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,6.5,325.276187843969
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,7.0,306.786691459415
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,7.5,290.3173646253994
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,8.0,275.5536448227411
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,8.5,262.24305593258134
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,9.0,250.18061067586595
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,9.5,239.19814664153583
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,10.0,229.15641241254554
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,10.5,219.9391104711037
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,11.0,211.4483547536095
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,11.5,203.60116584544917
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,12.0,196.3267374225524
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,12.5,189.5642829426306
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,13.0,183.2613237989213
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,13.5,177.37231683390712
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,14.0,171.85754523530744
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,14.5,166.68221567449146
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,15.0,161.81571828875053
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,15.5,157.23101624104362
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,16.0,152.9041391371943
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,16.5,148.81376025417518
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,17.0,144.94084183650645
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,17.5,141.26833600907617
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,18.0,137.78093139157443
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,18.5,134.46483746959484
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,19.0,131.30760031769898
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,19.5,128.29794448199974
0x50e7b9293aef80c304234e86c84a01be8401c530,PENDLE/USDT (0.30%),PENDLE/USDT,0.003,100000,False,20.0,125.42563678992218
