pool_address,pool_symbol,base_pool_symbol,fee_tier_pct,deposit_amount_usd,is_pair_toggled,range_percentage,apr_percentage
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,15.0,51.5185021902421
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,15.5,49.94489784195379
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,16.0,48.46607396288814
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,16.5,47.073659297823006
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,17.0,45.760240221161745
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,17.5,44.51922760163018
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,18.0,43.34474527713306
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,18.5,42.231536155238345
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,19.0,41.174882772842814
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,19.5,40.17053978241919
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,20.0,39.214676326840845
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,0.5,981.0967986383625
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,1.0,599.2262321630833
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,1.5,431.6295749790074
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,2.0,337.4672109215253
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,2.5,277.1463149589261
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,3.0,235.20054264933182
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,3.5,204.34224520893508
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,4.0,180.68754273144873
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,4.5,161.9768940614204
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,5.0,146.8063035451915
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,5.5,134.257410133233
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,6.0,123.70422629086771
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,6.5,114.70536412045476
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,7.0,106.94066095611731
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,7.5,100.17223577878207
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,8.0,94.21965203903
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,8.5,88.94356495250547
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,9.0,84.23465403094316
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,9.5,80.00594981165547
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,10.0,76.18739940976754
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,10.5,72.72194414463229
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,11.0,69.56264015601907
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,11.5,66.6705121788425
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,12.0,64.01293155012539
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,12.5,61.56237490276298
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,13.0,59.29546323038088
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,13.5,57.19221012234531
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,14.0,55.235427909291786
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,14.5,53.410254330258645
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,15.0,51.70377211884014
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,15.5,50.10470090169377
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,16.0,48.60314586514342
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,16.5,47.19039135057991
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,17.0,45.85873027960686
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,17.5,44.60132235666563
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,18.0,43.41207553986398
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,18.5,42.28554644403238
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,19.0,41.216856239517845
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,19.5,40.20161930508942
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,20.0,39.23588243403204
