open_time_ms,iso_utc,open,close
1780106400000,2026-05-30T02:00:00+00:00,73657.90000000,73786.69000000
1780110000000,2026-05-30T03:00:00+00:00,73786.70000000,73524.01000000
1780113600000,2026-05-30T04:00:00+00:00,73524.01000000,73402.84000000
1780117200000,2026-05-30T05:00:00+00:00,73402.85000000,73604.99000000
1780120800000,2026-05-30T06:00:00+00:00,73604.99000000,73584.99000000
1780124400000,2026-05-30T07:00:00+00:00,73584.99000000,73548.60000000
1780128000000,2026-05-30T08:00:00+00:00,73548.60000000,73530.07000000
1780131600000,2026-05-30T09:00:00+00:00,73530.07000000,73615.46000000
1780135200000,2026-05-30T10:00:00+00:00,73615.46000000,73655.85000000
1780138800000,2026-05-30T11:00:00+00:00,73655.85000000,73602.02000000
1780142400000,2026-05-30T12:00:00+00:00,73602.01000000,73698.18000000
1780146000000,2026-05-30T13:00:00+00:00,73698.17000000,73829.31000000
1780149600000,2026-05-30T14:00:00+00:00,73829.31000000,73929.11000000
1780153200000,2026-05-30T15:00:00+00:00,73929.11000000,73930.14000000
1780156800000,2026-05-30T16:00:00+00:00,73930.13000000,73934.99000000
1780160400000,2026-05-30T17:00:00+00:00,73935.00000000,74020.07000000
1780164000000,2026-05-30T18:00:00+00:00,74020.06000000,74043.38000000
1780167600000,2026-05-30T19:00:00+00:00,74043.39000000,74016.65000000
1780171200000,2026-05-30T20:00:00+00:00,74016.64000000,73979.84000000
1780174800000,2026-05-30T21:00:00+00:00,73979.85000000,73981.99000000
1780178400000,2026-05-30T22:00:00+00:00,73981.99000000,73883.30000000
1780182000000,2026-05-30T23:00:00+00:00,73883.30000000,73884.38000000
1780185600000,2026-05-31T00:00:00+00:00,73884.38000000,74038.20000000
1780189200000,2026-05-31T01:00:00+00:00,74038.20000000,74058.01000000
1780192800000,2026-05-31T02:00:00+00:00,74058.01000000,74090.84000000
1780196400000,2026-05-31T03:00:00+00:00,74090.84000000,74150.64000000
1780200000000,2026-05-31T04:00:00+00:00,74150.64000000,74178.40000000
1780203600000,2026-05-31T05:00:00+00:00,74178.41000000,74055.98000000
1780207200000,2026-05-31T06:00:00+00:00,74055.99000000,74054.87000000
1780210800000,2026-05-31T07:00:00+00:00,74054.86000000,73871.24000000
1780214400000,2026-05-31T08:00:00+00:00,73871.25000000,73937.61000000
1780218000000,2026-05-31T09:00:00+00:00,73937.62000000,73841.79000000
1780221600000,2026-05-31T10:00:00+00:00,73841.79000000,73900.00000000
1780225200000,2026-05-31T11:00:00+00:00,73900.00000000,73937.79000000
1780228800000,2026-05-31T12:00:00+00:00,73937.63000000,73920.00000000
1780232400000,2026-05-31T13:00:00+00:00,73920.00000000,73872.80000000
1780236000000,2026-05-31T14:00:00+00:00,73872.80000000,73602.17000000
1780239600000,2026-05-31T15:00:00+00:00,73602.18000000,73655.21000000
1780243200000,2026-05-31T16:00:00+00:00,73655.20000000,73526.14000000
1780246800000,2026-05-31T17:00:00+00:00,73526.15000000,73709.44000000
1780250400000,2026-05-31T18:00:00+00:00,73709.43000000,73603.69000000
1780254000000,2026-05-31T19:00:00+00:00,73603.68000000,73563.42000000
1780257600000,2026-05-31T20:00:00+00:00,73563.41000000,73739.66000000
1780261200000,2026-05-31T21:00:00+00:00,73739.67000000,73892.52000000
1780264800000,2026-05-31T22:00:00+00:00,73892.52000000,73944.62000000
1780268400000,2026-05-31T23:00:00+00:00,73944.62000000,73674.39000000
1780272000000,2026-06-01T00:00:00+00:00,73674.39000000,73885.00000000
1780275600000,2026-06-01T01:00:00+00:00,73885.01000000,73292.92000000
1780279200000,2026-06-01T02:00:00+00:00,73292.92000000,73790.00000000
1780282800000,2026-06-01T03:00:00+00:00,73789.99000000,73769.06000000
1780286400000,2026-06-01T04:00:00+00:00,73769.06000000,73536.01000000
1780290000000,2026-06-01T05:00:00+00:00,73536.01000000,73350.00000000
1780293600000,2026-06-01T06:00:00+00:00,73349.99000000,73135.74000000
1780297200000,2026-06-01T07:00:00+00:00,73135.75000000,72818.00000000
1780300800000,2026-06-01T08:00:00+00:00,72818.00000000,72902.65000000
1780304400000,2026-06-01T09:00:00+00:00,72902.64000000,72880.00000000
1780308000000,2026-06-01T10:00:00+00:00,72880.00000000,72748.88000000
1780311600000,2026-06-01T11:00:00+00:00,72748.88000000,72479.99000000
1780315200000,2026-06-01T12:00:00+00:00,72480.00000000,72221.73000000
1780318800000,2026-06-01T13:00:00+00:00,72221.74000000,71711.89000000
1780322400000,2026-06-01T14:00:00+00:00,71711.89000000,71567.91000000
1780326000000,2026-06-01T15:00:00+00:00,71567.91000000,71129.62000000
1780329600000,2026-06-01T16:00:00+00:00,71129.62000000,71564.01000000
1780333200000,2026-06-01T17:00:00+00:00,71564.01000000,71646.01000000
1780336800000,2026-06-01T18:00:00+00:00,71646.00000000,71498.64000000
1780340400000,2026-06-01T19:00:00+00:00,71498.64000000,71595.24000000
1780344000000,2026-06-01T20:00:00+00:00,71595.24000000,71446.00000000
1780347600000,2026-06-01T21:00:00+00:00,71445.99000000,71038.01000000
1780351200000,2026-06-01T22:00:00+00:00,71038.01000000,71408.00000000
1780354800000,2026-06-01T23:00:00+00:00,71407.99000000,71408.90000000
1780358400000,2026-06-02T00:00:00+00:00,71408.90000000,71289.23000000
1780362000000,2026-06-02T01:00:00+00:00,71289.24000000,70652.47000000
1780365600000,2026-06-02T02:00:00+00:00,70652.47000000,70846.49000000
1780369200000,2026-06-02T03:00:00+00:00,70846.48000000,70953.69000000
1780372800000,2026-06-02T04:00:00+00:00,70953.70000000,70810.00000000
1780376400000,2026-06-02T05:00:00+00:00,70810.00000000,70268.96000000
1780380000000,2026-06-02T06:00:00+00:00,70268.97000000,70106.31000000
1780383600000,2026-06-02T07:00:00+00:00,70106.31000000,70118.42000000
1780387200000,2026-06-02T08:00:00+00:00,70118.42000000,69821.99000000
1780390800000,2026-06-02T09:00:00+00:00,69822.00000000,69426.01000000
1780394400000,2026-06-02T10:00:00+00:00,69426.01000000,69652.19000000
1780398000000,2026-06-02T11:00:00+00:00,69652.18000000,69461.72000000
1780401600000,2026-06-02T12:00:00+00:00,69461.73000000,69010.42000000
1780405200000,2026-06-02T13:00:00+00:00,69010.41000000,68811.91000000
1780408800000,2026-06-02T14:00:00+00:00,68809.93000000,68019.30000000
1780412400000,2026-06-02T15:00:00+00:00,68019.30000000,67304.28000000
1780416000000,2026-06-02T16:00:00+00:00,67304.29000000,67413.44000000
1780419600000,2026-06-02T17:00:00+00:00,67413.44000000,67492.34000000
