arm,half_width_ticks,width_pct,envelope,envelope_bps,window,hours,net_usd,per_day_usd,lp_fees_usd,il_usd,basket_delta_usd,lp_value_change_usd,onchain_cost_usd,hedge_price_pnl_usd,funding_usd,rehedge_notional_usd,swapped_notional_usd,n_recenters,n_rehedges,volume_usd,volume_in_range_usd,n_swaps,seconds_out_of_range
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,optimistic,1.984,full,2838.3083333333334,-197.66541768872654,-1.6714075665479509,425.75503422327705,-573.9807165758613,31.031328137655894,-424.5144366987546,58.737500700999135,-149.46627987703764,23.045539018623924,69293.21398102891,98470.08477400421,187,189,6997438.39866284,5380573.493619747,22479,200990.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,optimistic,1.984,2026-05,730.5666666666667,3.2250972008170273,0.10594834989224161,65.357171830776,-57.1443534229666,27.000548794702425,-162.7924588234673,8.310426412924027,105.62859710561371,5.39203382859799,10331.755684371581,13658.305359697428,29,30,798454.5866587398,639756.6258811743,3455,19519.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,optimistic,1.984,2026-06,720.0,-82.03083956332337,-2.7343613187774456,165.6835501462995,-222.59191431741652,26.101778065100774,-437.28834045584665,23.20691324158643,214.64042710069836,3.3349489019348524,26182.016203744704,38861.276899294724,75,75,4121555.173761304,3263255.837605452,10072,97762.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,optimistic,1.984,2026-07,744.0,-32.80592152015911,-1.0582555329083585,103.5178372248865,-127.73741471177253,-23.22294453882978,30.4335716204273,13.68892383505625,-158.11552166713534,8.36272021749262,16711.719157126798,23188.83576150582,41,41,1026034.5907510851,846242.9486677727,4751,34432.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,optimistic,1.984,2026-08,643.7416666666667,-86.05375380606162,-3.2082591484868086,91.19647502131471,-166.50703412370564,1.151945816682468,145.13279096013207,13.531237211432458,-311.6197824162145,5.955836070598467,16067.72293578587,22761.666753506226,42,43,1051394.047491726,631318.0814653566,4201,49277.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,central,3.3586560000000003,full,2838.3083333333334,-207.19085092455708,-1.7519521624169456,425.75503422327705,-573.9807165758613,31.031328137655894,-424.5144366987546,58.737500700999135,-149.46627987703764,23.045539018623924,69293.21398102891,98470.08477400421,187,189,6997438.39866284,5380573.493619747,22479,200990.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,central,3.3586560000000003,2026-05,730.5666666666667,1.8048362066114771,0.059291055744867614,65.357171830776,-57.1443534229666,27.000548794702425,-162.7924588234673,8.310426412924027,105.62859710561371,5.39203382859799,10331.755684371581,13658.305359697428,29,30,798454.5866587398,639756.6258811743,3455,19519.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,central,3.3586560000000003,2026-06,720.0,-85.62996612998086,-2.854332204332695,165.6835501462995,-222.59191431741652,26.101778065100774,-437.28834045584665,23.20691324158643,214.64042710069836,3.3349489019348524,26182.016203744704,38861.276899294724,75,75,4121555.173761304,3263255.837605452,10072,97762.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,central,3.3586560000000003,2026-07,744.0,-35.10320802112504,-1.1323615490685497,103.5178372248865,-127.73741471177253,-23.22294453882978,30.4335716204273,13.68892383505625,-158.11552166713534,8.36272021749262,16711.719157126798,23188.83576150582,41,41,1026034.5907510851,846242.9486677727,4751,34432.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,central,3.3586560000000003,2026-08,643.7416666666667,-88.26251298006318,-3.290606187556887,91.19647502131471,-166.50703412370564,1.151945816682468,145.13279096013207,13.531237211432458,-311.6197824162145,5.955836070598467,16067.72293578587,22761.666753506226,42,43,1051394.047491726,631318.0814653566,4201,49277.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,pessimistic,8.32,full,2838.3083333333334,-241.56959806710645,-2.0426499424048554,425.75503422327705,-573.9807165758613,31.031328137655894,-424.5144366987546,58.737500700999135,-149.46627987703764,23.045539018623924,69293.21398102891,98470.08477400421,187,189,6997438.39866284,5380573.493619747,22479,200990.0
arm_0.1pct_0.2pct_0.5pct,60.0,0.006017734268817465,pessimistic,8.32,2026-05,730.5666666666667,-3.321103200800806,-0.10910226329226537,65.357171830776,-57.1443534229666,27.000548794702425,-162.7924588234673,8.310426412924027,105.62859710561371,5.39203382859799,10331.755684371581,13658.305359697428,29,30,798454.5866587398,639756.6258811743,3455,19519.0
