hour_epoch,p0,p1,fees_usd,funding_usd,gamma_pnl_usd,payoff_usd,eth_ntl_usd,exit_ntl_usd,held_optimistic,held_central,held_pessimistic
1777680000,2295.380841489525,2297.7878127928384,0.0482924052764826,0.00036907677440710054,-0.014014391588854758,0.034647090462034943,491.31625986035743,465.0811111330614,True,True,False
1777683600,2297.7878127928384,2298.8331876236225,0.03765727687429649,0.0043465617052693495,-0.0026387324071301677,0.039365106172435674,490.10133449878214,478.72020742859854,True,True,False
1777687200,2298.8331876236225,2304.2437693791608,0.07220960680712137,0.0034148451107388574,-0.07055532790845498,0.005069124009405249,503.8651248637152,444.99051032793454,True,True,False
1777690800,2304.2437693791608,2304.9642210883867,0.06346171440040599,0.00513546436449155,-0.0012463891732086285,0.06735078959168891,495.00360153563025,487.1837684750139,True,True,False
1777694400,2304.9642210883867,2300.562515118004,0.033448737222874295,0.0060888761384728755,-0.0465478367037675,-0.007010223342420324,487.11009107783,534.8598215608446,True,True,False
1777698000,2300.562515118004,2299.9117190936977,0.025665548710824472,0.004145364856105124,-0.001020598216784574,0.02879031535014502,484.87769245495235,491.9546213857621,True,True,False
1777701600,2299.9117190936977,2305.506146683084,0.05465322393724788,0.003864977328403114,-0.07535821723983771,-0.016840015974186717,492.02160686455176,431.14473975881515,True,True,False
1777705200,2305.506146683084,2301.6654012227823,0.021522021819371105,0.003089837448455844,-0.03541830621398745,-0.010806446946160501,506.42280308390735,548.0475145720735,True,True,False
1777708800,2301.6654012227823,2303.503429740075,0.022186929608935462,0.006225306551893937,-0.0081285829430357,0.0202836532177937,498.02452415151487,478.0520522412352,True,True,False
1777712400,2303.503429740075,2305.8948593941964,0.02392859508224312,0.006288968595328534,-0.013736612035891604,0.01648095164168005,503.11748762628264,477.1560963748372,True,True,False
1777716000,2305.8948593941964,2303.5992840367635,0.015960886972970195,0.006277075345410326,-0.01264410013611228,0.00959386218226824,502.16602763282606,527.0490217538913,True,True,False
1777719600,2303.5992840367635,2301.175509320271,0.025043229459573556,0.006189379237919198,-0.01412429472101473,0.017108313976478023,502.0668114277647,528.3653340399569,True,True,False
1777723200,2301.175509320271,2304.000750635904,0.02033723703509112,0.003190494405029704,-0.0192093468982123,0.004318384541908523,503.3992970904723,472.69627872858246,True,True,False
1777726800,2304.000750635904,2308.314885112857,0.05949580040356601,0.003203729571241442,-0.044666708910874764,0.018032821063932683,497.6667295132337,450.8223149704761,True,True,False
1777730400,2308.314885112857,2307.4081845527294,0.023237384396584206,0.005275983785386007,-0.00196784397293584,0.026545524209034374,500.9289226943534,510.74884038099026,True,True,False
1777734000,2307.4081845527294,2308.870698054996,0.02354568157760568,0.003143387944330934,-0.005121352809525248,0.021567716712411367,485.60031272491716,469.7404999491339,True,True,False
1777737600,2308.870698054996,2310.263823333371,0.045213153763130065,0.0026902016476146053,-0.004641077354049783,0.043262278056694886,494.8498358499384,479.7578474844539,True,True,False
1777741200,2310.263823333371,2306.5842458778493,0.015548591597962213,0.005788257898240907,-0.032373241344255343,-0.011036391848052225,504.86771783800185,544.666846953433,True,True,False
1777744800,2306.5842458778493,2309.9433256948596,0.03608038376926231,0.0061827289759960255,-0.027024313764743346,0.015238798980514986,494.61831807968207,458.1844494072111,True,True,False
1777748400,2309.9433256948596,2311.855282557744,0.010695443741750783,0.006039026938056109,-0.00873265312660576,0.008001817553201132,483.1221550444887,462.4081154352157,True,True,False
1777752000,2311.855282557744,2310.72945308448,0.009892158390334799,0.006093499840913278,-0.003024826190459823,0.012960832040788253,487.47998727306225,499.66082654710084,True,True,False
1777755600,2310.72945308448,2326.5979234637684,0.32437988765180564,0.006247240086311109,-0.5993111673294558,-0.268684039591339,499.77920690488867,327.7723119583102,True,True,False
1777759200,2326.5979234637684,2326.9956313402013,0.10590132179026175,0.006296421172318581,-0.0003725769964968706,0.11182516596608347,503.7136937854865,499.44007586438516,True,True,False
1777762800,2326.9956313402013,2316.4902466739914,0.057007514101345476,0.006242473677153428,-0.26048495978281716,-0.19723497200431828,499.3978941722743,612.1499145614508,True,True,False
1777766400,2316.4902466739914,2313.2806965872333,0.09317317911204344,0.0060925653670158035,-0.024496222982773874,0.07476952149628537,487.4052293612643,522.0534290025671,True,True,False
1777770000,2313.2806965872333,2304.4222140687343,0.09104359203031805,0.006214564821860847,-0.1873539986679973,-0.0900958418158184,497.1651857488677,592.83047478592,True,True,False
1777773600,2304.4222140687343,2303.6649073132567,0.06900417105328503,0.006163103531694176,-0.001377399814882413,0.0737898747700968,493.0482825355341,501.2668137980551,True,True,False
1777777200,2303.6649073132567,2301.3911181636113,0.027934636195832818,0.0062668440961945555,-0.012429218455297097,0.021772261836730276,501.34752769556445,526.0190934158703,True,True,False
1777780800,2301.3911181636113,2301.949533153832,0.0412176972989436,0.006061354666332267,-0.0007506686201058932,0.04652838334516997,501.03363997555465,494.9666370942075,True,True,False
1777784400,2301.949533153832,2303.482118877955,0.017938559990380347,0.006186346567067621,-0.005650437650191298,0.01847446890725667,494.90772536540965,478.2547912244476,True,True,False
1777788000,2303.482118877955,2305.2154651497867,0.032649642417850094,0.004740560524937575,-0.0072178040147557465,0.030172398928031925,503.35108568035395,484.53522797609264,True,True,False
1777791600,2305.2154651497867,2309.9123775065236,0.07290910852279067,0.004074709479797887,-0.052884892008615236,0.024098925993973327,484.3579249932111,433.35434366328525,True,True,False
1777795200,2309.9123775065236,2309.3352075685025,0.030171000655524114,0.0034275896121873013,-0.0007962379471671416,0.03280235232054427,483.4604584379171,489.7117680382722,True,True,False
1777798800,2309.3352075685025,2316.420357816165,0.08906690590419503,0.0027610318923679267,-0.11984742549089966,-0.02801948769433671,489.77044246779127,412.9671713119934,True,True,False
1777802400,2316.420357816165,2312.4495665654645,0.033595710932768204,0.00610208803265971,-0.03750268210276231,0.0021951168626656026,488.1670426127768,531.0294670841596,True,True,False
1777806000,2312.4495665654645,2320.54274455987,0.14399917501592793,0.006327983427229982,-0.155920062000535,-0.005592903557377071,506.23867417839847,418.67507877190957,True,True,False
1777809600,2320.54274455987,2324.715004924714,0.09606721255166366,0.005773439094263028,-0.04118531763324851,0.06065533401267818,493.7686309514588,448.78144659773733,True,True,False
1777813200,2324.715004924714,2322.880865847336,0.0628985671863173,0.0062363518656274285,-0.00794080284161236,0.06119411621033237,498.90814925019424,518.6320597593536,True,True,False
1777816800,2322.880865847336,2328.3932517822655,0.06007642662808221,0.006169861303479078,-0.07172647230277818,-0.00548018437121689,493.58890427832625,434.20259538145393,True,True,False
1777820400,2328.3932517822655,2328.624596986976,0.06964126764071722,0.005214845166609792,-0.00012588056349360777,0.0747302322438334,484.2370061480697,481.75105930371524,True,True,False
1777824000,2328.624596986976,2329.0635227932635,0.09620349729129535,0.006337212025361996,-0.0004530119634146845,0.10208769735324266,506.97696202895975,502.26513214306794,True,True,False
1777827600,2329.0635227932635,2331.409428143028,0.07656569144172626,0.005500694111799756,-0.012930259160227942,0.06913612639329807,502.2180731684826,477.0296697746032,True,True,False
1777831200,2331.409428143028,2331.7254933604245,0.03649253145444734,0.00393926178515311,-0.00023434432770988445,0.04019744891189057,502.0470260441872,498.65752197305926,True,True,False
1777834800,2331.7254933604245,2335.3022029573103,0.06205688544587536,0.003362472302400863,-0.029981103336323534,0.03543825441195268,498.6242014385502,460.25358038973735,True,True,False
1777838400,2335.3022029573103,2329.712820747746,0.190668394001759,0.0037423651530704483,-0.07313633282721654,0.1212744263276129,485.17082427827165,545.0141213202766,True,True,False
1777842000,2329.712820747746,2324.7519555634544,0.2192893303120798,0.00618974897368019,-0.05788172169023542,0.16759735759552458,495.1799178944152,548.4032747033795,True,True,False
1777845600,2324.7519555634544,2343.328048311795,0.5407723183623222,0.005556805625198009,-0.8109490195457503,-0.26461989555823007,498.5068158140837,298.29803380814565,False,False,False
1777849200,2343.328048311795,2322.690072111471,0.2688507067522269,0.0044991767021985716,-0.9934698310273102,-0.7201199475728848,499.53664518620263,719.2518704868,False,False,False
1777852800,2322.690072111471,2319.2816386924414,0.23407662704025298,0.0061957866071631505,-0.027479855298418787,0.21279255834899735,495.662928573052,532.3468491023402,False,False,False
1777856400,2319.2816386924414,2350.7535674503133,0.5132032989896484,0.006028071583737212,-2.3322802173270336,-1.8130488467536479,482.2457266989769,141.5466260879349,False,False,False
1777860000,2350.7535674503133,2375.0834966845323,0.7930418400520775,0.006192467546681005,-1.3589306108926875,-0.559696303293929,495.39740373448035,235.88875936733712,False,False,False
1777863600,2375.0834966845323,2384.068299033972,0.3312067994364274,0.004323573639060099,-0.18214178130425962,0.15338859177122788,487.8943813331639,393.170557702666,False,False,False
1777867200,2384.068299033972,2390.4333950697483,0.24578950869964822,0.0025105915530992877,-0.09077418061959075,0.15752591963315676,493.5502777972965,426.73229599414856,False,False,False
1777870800,2390.4333950697483,2376.4799895353594,0.13795751112561652,0.004035458291563408,-0.43575766304803665,-0.2937646936308567,501.9726206044643,647.692563153382,False,False,False
1777874400,2376.4799895353594,2369.0628237433884,0.21000051109270335,0.002122064848892223,-0.12440969264403012,0.08771288329756544,498.3010493805999,576.2815569512951,False,False,False
1777878000,2369.0628237433884,2363.3282035796124,0.10400102481538023,0.0033755464264403267,-0.07480831970710611,0.032568251534714446,501.48511037428153,561.9679803097819,False,False,False
1777881600,2363.3282035796124,2360.623570075091,0.12769242578634613,0.004683768634966988,-0.01671045567448315,0.11566573874682998,486.93391499724373,515.5550240100085,False,False,False
1777885200,2360.623570075091,2368.645830222165,0.11234401438129615,0.005690449429777759,-0.1470187552318396,-0.028984291420765695,490.598278280693,405.52181221305807,False,False,False
1777888800,2368.645830222165,2338.5649647014393,0.8913953040223767,0.006324123077591446,-2.0697536404428565,-1.1720342133428883,505.9298462073157,822.3524030917048,False,False,False
1777892400,2338.5649647014393,2338.115650120009,0.18739982590575896,0.005970800675008222,-0.0004707730772004898,0.1928998535035667,500.4149178246371,505.2185673113986,False,False,False
1777896000,2338.115650120009,2335.4092498084815,0.15177719868452777,0.002186036217989074,-0.01709507135652244,0.1368681635459944,505.266663120091,534.1937421231132,False,False,False
1777899600,2335.4092498084815,2337.0719377798505,0.3923672777990949,0.0015313216265874599,-0.006461196652235268,0.3874374027734471,484.01341000931154,466.19753481599895,False,False,False
1777903200,2337.0719377798505,2371.9077911628997,0.605275431614166,0.002879511157614728,-2.8122860557966973,-2.204131113024917,491.2919345540476,117.05981762948826,False,False,False
1777906800,2371.9077911628997,2350.3074026193576,0.907625105856274,0.003793815814358188,-1.0623807183518883,-0.1509617966812561,496.4297995810353,723.6311642252853,False,False,False
1777910400,2350.3074026193576,2355.622268690331,0.5702768585995398,0.0025154563782741573,-0.06513470642009023,0.5076576085577237,500.19017265344155,443.61665474201305,False,False,False
1777914000,2355.622268690331,2370.922541920907,0.30869799933967923,0.0014300636608502951,-0.5362274270231961,-0.22609936402266662,493.65309843290936,330.94097154095203,False,False,False
1777917600,2370.922541920907,2361.3403221154945,0.1996711899269792,0.0007180525367877412,-0.2087102597920225,-0.008321017328255575,506.9202518798032,607.84042672277,False,False,False
1777921200,2361.3403221154945,2356.9641525586458,0.12902254490203563,-0.0004948611913532146,-0.043837548738078436,0.08469013497260397,482.9327523696835,529.2806533315228,False,False,False
1777924800,2356.9641525586458,2350.1010212973833,0.10205085220876671,0.0032570938458675314,-0.10827770607490761,-0.002969760020273368,504.5221112592601,577.2608924000857,False,False,False
1777928400,2350.1010212973833,2361.3709804138643,0.08853736944510866,0.0016052420492500632,-0.2925497258651366,-0.20240711437077788,502.40745180121536,382.3685418559675,False,False,False
1777932000,2361.3709804138643,2354.277141418679,0.10863645745546574,0.0010605243034034655,-0.11525502200301596,-0.005558040244146759,482.6049162245576,557.7135217472687,False,False,False
1777935600,2354.277141418679,2346.7271605028905,0.06090736308316086,-0.00025778126805180846,-0.13135488555383912,-0.07070530373873007,482.8268740434697,563.0010267808092,False,False,False
1777939200,2346.7271605028905,2358.165505280494,0.090383075282685,-0.00041896088621084425,-0.3022144096715227,-0.21225029527504854,488.1856049998185,366.10542903288405,False,False,False
1777942800,2358.165505280494,2361.9823436989204,0.0860733090780221,4.4888147353800475e-05,-0.03337929675156359,0.052738900473812314,491.65550223220674,451.15560952693875,False,False,False
1777946400,2361.9823436989204,2366.7859648507124,0.25539425005697625,0.002815197055456307,-0.0526878612340298,0.20552158587840275,501.31723332436553,450.44359581165054,False,False,False
1777950000,2366.7859648507124,2382.2009914770083,0.2063733443632512,0.004575060425298424,-0.5391721768295108,-0.3282237720409612,500.51532435135425,337.4005034354838,False,False,False
1777953600,2382.2009914770083,2381.4422275270417,0.14356468091780192,0.0060778445914344125,-0.0012938867371060925,0.14834863877213023,488.08619956268774,496.0533213571847,True,True,True
1777957200,2381.4422275270417,2380.5999576832123,0.17460185462016964,0.0013663418641674965,-0.001595392835064685,0.17437280364927246,496.12994341593924,504.9737381374873,True,True,True
1777960800,2380.5999576832123,2377.917327271621,0.12636091842666006,0.0019773676342851525,-0.01620171611768284,0.11213656994326238,505.0618462581166,533.2236147824245,True,True,True
1777964400,2377.917327271621,2380.603180822414,0.1142207320786809,0.0029062222444484315,-0.01625917051905268,0.10086778380407666,483.03398006323033,454.7651041166627,True,True,True
1777968000,2380.603180822414,2376.1754352961434,0.07907740647689397,0.0037090241431591534,-0.04415326479056503,0.0386331658294881,505.0276603522716,551.5006263127399,True,True,True
1777971600,2376.1754352961434,2368.854805265586,0.09980223285324262,-0.0006924221108985893,-0.12122084599639593,-0.022111035254051906,501.53709321931717,578.5032826995564,True,True,True
1777975200,2368.854805265586,2377.5813724984973,0.07929667753051937,0.0011746337252883637,-0.172734305673925,-0.09226299441811726,503.7022835713394,411.5202700725195,True,True,True
1777978800,2377.5813724984973,2378.963137412806,0.11047534285272917,0.00314412778537144,-0.004305686404273534,0.10931378423382708,486.60163205674303,472.06051412061873,True,True,True
1777982400,2378.963137412806,2388.6581524117846,0.10514297497444312,0.005544305341222303,-0.21135191056266445,-0.10066463024699902,497.1802305718785,395.1663950986429,True,True,True
1777986000,2388.6581524117846,2389.1846945631905,0.3965983070871481,0.006193533731988649,-0.0006195537233064236,0.40217228709583036,495.4826985590919,489.96978045940216,True,True,True
1777989600,2389.1846945631905,2379.252861717298,0.5163031296525302,0.006123967010455488,-0.22081744943495885,0.30160964722802686,489.917360836439,593.7883695222853,True,True,True
1777993200,2379.252861717298,2381.987830088431,0.17163815829182985,2.3568824952835727e-05,-0.016840025883519738,0.15482170123326294,494.10534492318095,465.348508746825,True,True,True
1777996800,2381.987830088431,2366.1013614229137,0.2101998524102026,0.004041380236387114,-0.5691115010090231,-0.3548702683624334,490.345701402239,656.8842974222501,True,True,True
1778000400,2366.1013614229137,2363.451381210286,0.1402556908220477,0.003955829997115133,-0.016004218150351135,0.1282073026688117,482.571302744179,510.5863611118285,True,True,True
1778004000,2363.451381210286,2372.2075036360625,0.10472371243319016,0.004227837953394871,-0.17470217534866017,-0.06575062496207514,485.6178947398802,392.8438659051517,True,True,True
1778007600,2372.2075036360625,2372.7407403882594,0.08492084556311617,0.006165493124117648,-0.000644250901403659,0.09044208778583016,493.23944992941176,487.61720526250343,True,True,True
1778011200,2372.7407403882594,2383.1507454506655,0.18554034424303725,0.006094553199722107,-0.244918090111633,-0.05328319266887366,487.56425597776854,377.6883104995943,True,True,True
1778014800,2383.1507454506655,2376.4284186086747,0.15122211541183647,0.006290874825487971,-0.10160541797664902,0.055907572260675414,503.2699860390376,573.7387691746056,True,True,True
1778018400,2376.4284186086747,2367.99368800105,0.3770257517785112,0.004847465273524539,-0.16092839179457963,0.22094482525745612,498.8489882502897,587.5179204632627,True,True,True
1778022000,2367.99368800105,2360.967574353113,0.1330571541574638,0.00011976293481293417,-0.11243070821129786,0.02074620888097889,487.6340994011978,561.8030307740996,True,True,True
1778025600,2360.967574353113,2365.669674257265,0.192649539299864,-0.005745059257096201,-0.0505292002283646,0.1363752798144032,486.91894574839824,437.0705600382726,True,True,True
1778029200,2365.669674257265,2372.5079027435986,0.12894931999922682,-0.004420366008038763,-0.10639539326626646,0.018133560724921602,487.1785668039282,414.81276416783135,True,True,True
1778032800,2372.5079027435986,2369.6198999297435,0.11437447039104694,-0.00318934151094566,-0.018906635171575203,0.09227849370852607,490.04217859435795,520.4810774971443,True,True,True
1778036400,2369.6198999297435,2376.978675576023,0.12075439889407484,-0.0054955825313047,-0.12278596344305903,-0.007527147080288885,495.5484297698536,417.82590545749827,True,True,True
1778040000,2376.978675576023,2366.330724736559,0.13023225757114493,-0.001637066178369772,-0.25646315584949697,-0.12786796445672183,493.0031254501512,604.9121263778894,False,False,False
1778043600,2366.330724736559,2364.1955351589427,0.10889579340977298,-0.0014703811153449558,-0.010386885911358557,0.09703852638306946,505.3724404003973,527.9234503021507,False,False,False
1778047200,2364.1955351589427,2370.402776160911,0.08855646557887563,-0.0025867568119085035,-0.08778662794426362,-0.001816919177296497,502.91762650111855,437.23457450900105,False,False,False
1778050800,2370.402776160911,2370.9157004513877,0.06958544996561472,0.0032736946979129125,-0.0005970161237686678,0.07226212853975897,487.2076998962559,481.7941885311833,False,False,False
1778054400,2370.9157004513877,2394.081761561459,0.2689924309682267,0.006337413894490684,-1.2115057973755619,-0.9361759525128445,506.99311155925466,262.1495504703176,False,False,False
1778058000,2394.081761561459,2412.168817827489,0.49469482131903497,0.006108916854352377,-0.725090539534389,-0.22428680136100165,488.7133483481901,299.36627560793943,False,False,False
1778061600,2412.168817827489,2410.0598103696,0.20123637324499982,0.006258235743456635,-0.009752107314557557,0.1977425016738989,500.6588594765308,522.514361403484,False,False,False
1778065200,2410.0598103696,2410.192294259044,0.25353235012498804,0.006218704935251895,-3.8532459616352766e-05,0.2597125226006236,497.4963948201516,496.1217706529854,False,False,False
1778068800,2410.192294259044,2404.78369056201,0.26361313475110704,0.006201355280393192,-0.06428698497508045,0.20552750505641976,496.1084224314553,552.1940570876612,False,False,False
1778072400,2404.78369056201,2368.9146033165594,0.6203589731621483,0.006279211662368893,-2.858336405149318,-2.231698220324801,502.33693298951135,873.8162238165704,False,False,False
1778076000,2368.9146033165594,2358.714393153204,0.5214808221042292,0.0062883113001818616,-0.23693184612681017,0.29083728727760083,503.0649040145489,610.5941829257614,True,True,True
1778079600,2358.714393153204,2359.1855616495945,0.18392799794529055,0.006072236895887054,-0.0005087796357177155,0.1894914552054599,485.77895167096426,480.78122729759804,True,True,True
1778083200,2359.1855616495945,2358.833553877121,0.22406156690783677,0.006324802828783902,-0.000283909571629562,0.23010246016499109,505.98422630271216,509.71387542973514,True,True,True
1778086800,2358.833553877121,2350.675031934032,0.1496760476396086,0.005927801619963077,-0.15281015206190451,0.0027936971976671443,484.50335272853476,570.9608186049171,True,True,True
1778090400,2350.675031934032,2345.637790875666,0.23040445421945163,0.0027911570158303703,-0.058618456038735056,0.17457715519654696,496.24097995064,549.7993331540445,True,True,True
1778094000,2345.637790875666,2348.9053271309876,0.08605495398860859,0.0026462710900808056,-0.024727738994925086,0.06397348608376431,499.90952868249843,465.0666555374476,True,True,True
1778097600,2348.9053271309876,2350.3080160797876,0.11663506452825868,0.006125110938964608,-0.004546026845590356,0.11821414862163293,490.0088751171686,475.0693640869303,True,True,True
1778101200,2350.3080160797876,2354.222711727704,0.08766479970050729,0.004330689491077044,-0.03534701650722305,0.05664847268436128,500.1835821622329,458.5203410860073,True,True,True
1778104800,2354.222711727704,2348.1176139058425,0.0847844791106206,0.004793016686066302,-0.08586695660622001,0.003710539190466891,483.41065920991446,548.2515494823484,True,True,True
1778108400,2348.1176139058425,2350.420389218201,0.09892937720567324,0.0038462058200706205,-0.012257970577588928,0.09051761244815493,498.47792481377684,473.94972464030894,True,True,True
1778112000,2350.420389218201,2330.127629638585,0.20295347747521847,0.005552010275615018,-0.9546406971992161,-0.7461352094483826,498.97637017067063,714.3789764252035,True,True,True
1778115600,2330.127629638585,2327.278442675793,0.37264797322385174,0.003122323809118402,-0.0190773407859961,0.35669295624697406,490.68453122931885,521.2596588455053,True,True,True
1778119200,2327.278442675793,2322.1563228733844,0.1672903071005544,-0.0022238533028451335,-0.061837150252870954,0.10322930354483831,496.3293538466129,551.33667127873,True,True,True
1778122800,2322.1563228733844,2322.792077368159,0.10578769649582817,-0.00016693800779134162,-0.0009556616548170582,0.10466509683321977,501.4659290818311,494.6204878746596,True,True,True
1778126400,2322.792077368159,2326.6757310637154,0.10443929901676728,0.003157826580842363,-0.035617729219085126,0.07197939637852452,494.55405951925746,452.7219842458762,True,True,True
1778130000,2326.6757310637154,2330.290490733186,0.06055750689223253,0.002495488868081589,-0.030755123473686585,0.03229787228662753,502.8692933161891,464.01275475909085,True,True,True
1778133600,2330.290490733186,2336.999319437961,0.14412831473119217,0.004626598926322993,-0.10554047473917305,0.04321443891834212,488.91977367646206,416.85078258535407,True,True,True
1778137200,2336.999319437961,2344.4368463200276,0.12494435856633201,0.0044073817945089,-0.12894930741306498,0.0004024329477759214,492.0765231066017,412.4129933291425,True,True,True
1778140800,2344.4368463200276,2334.3774189079522,0.15106643461451788,0.004292466634959158,-0.2352736866372127,-0.07991478538773567,487.59191164313324,594.8118807633896,True,True,True
1778144400,2334.3774189079522,2328.455127587204,0.10907965261689685,0.003425252423497404,-0.08217835109414784,0.03032655394624642,495.17187681572346,558.5764813608239,True,True,True
1778148000,2328.455127587204,2327.157642685678,0.16237735311406798,-0.0012870592612618625,-0.003960610027380795,0.15712968382542533,483.5659983701017,497.50595240590775,True,True,True
1778151600,2327.157642685678,2329.605558453769,0.07499708617407064,-0.001796928295413475,-0.01410201443085135,0.05909814344780581,497.6400053763536,471.32962117484806,True,True,True
1778155200,2329.605558453769,2333.1277517167423,0.10235118162024866,0.0018645601265300826,-0.029127407386324466,0.07508833436045427,496.3424709924087,458.519038947086,True,True,True
1778158800,2333.1277517167423,2314.7569547757216,0.3330192458371391,0.0013620063359556151,-0.7937176649846553,-0.4593364128115606,483.443841960606,680.0533407354621,True,True,True
1778162400,2314.7569547757216,2298.2091357823692,0.4499559015629658,-0.0015238775050661119,-0.6540253655220627,-0.20559334146416303,506.3052379115263,684.6780531512231,True,True,True
1778166000,2298.2091357823692,2294.150798206957,0.30503371451533157,0.0021206868063921593,-0.03979902084585196,0.26735538047587176,485.47187839483536,529.6307240137153,True,True,True
1778169600,2294.150798206957,2291.2682736162747,0.21038128862844888,0.006310633351931113,-0.020143849553644344,0.19654807242673564,504.85066815448903,536.2503946170189,True,True,True
1778173200,2291.2682736162747,2300.024485386588,0.3257738194984264,0.006076237904729946,-0.1858759409505748,0.14597411645258151,486.0990323783957,390.40035909893913,True,True,True
1778176800,2300.024485386588,2297.1675019853506,0.16946415469851148,0.006134795155308509,-0.019687476960229544,0.15591147289359045,490.78361242468065,521.8433940138841,True,True,True
1778180400,2297.1675019853506,2295.2530618412593,0.17293720847597557,0.006211483977050383,-0.008860282199139424,0.17028841025388652,496.91871816403057,517.7544890206595,True,True,True
1778184000,2295.2530618412593,2289.369809810312,0.113151213009824,0.006159023975827903,-0.08388804303445352,0.03542219395119839,492.7219180662322,556.7881548151189,True,True,True
1778187600,2289.369809810312,2287.9173408894476,0.11698068406576104,0.006337860318678454,-0.0051343671375329025,0.1181841772469066,507.0288254942763,522.8849401039132,True,True,True
1778191200,2287.9173408894476,2287.204765978801,0.1588922699995227,0.006222561509556695,-0.0012371323080293262,0.16387769920105005,497.80492076453555,505.59232877880515,True,True,True
1778194800,2287.204765978801,2291.6372980282226,0.06373514734220977,0.0063208773326619075,-0.047845434970519185,0.022210589704352496,505.6701866129526,457.20152081410447,True,True,True
1778198400,2291.6372980282226,2286.0472925748936,0.06948356168219014,0.006341015912739962,-0.07596791319889729,-0.00014333560396719014,507.28127301919693,568.2163713580538,True,True,True
