start_utc,end_utc,hours,n_recenters,lp_fees_usd,funding_usd,onchain_cost_usd,rehedge_notional_usd,net_central_usd,lp_value_abs_gap_usd
2026-05-06 10:00:00+00:00,2026-05-06 13:00:00+00:00,2.993611111111111,0,2.859958527089737,0.014137945150209625,0.7175818663867051,1135.769732545324,1.4812829562590446,2.220446049250313e-16
2026-05-06 14:00:00+00:00,2026-05-07 00:00:00+00:00,9.954722222222221,1,5.784715146987276,0.058654546445108306,0.8676578636358605,2841.2820827784644,1.7855400104250267,8.881784197001252e-16
2026-05-07 01:00:00+00:00,2026-05-07 13:00:00+00:00,11.985,2,5.88939356090518,0.0186371211226332,1.009033116862663,3130.11904075547,1.0864771963913247,2.220446049250313e-16
2026-05-07 15:00:00+00:00,2026-05-08 11:00:00+00:00,19.98638888888889,1,10.101944937321624,0.14493907769725942,0.7569190497035561,4380.439676063697,4.536729231917705,0.0
2026-05-08 13:00:00+00:00,2026-05-08 17:00:00+00:00,3.981388888888889,0,3.8131483120681464,0.012570837246102657,0.38333611153070773,1620.05768042756,0.8843189356110975,8.881784197001252e-16
2026-05-08 22:00:00+00:00,2026-05-10 15:00:00+00:00,40.98138888888889,1,7.3109166943328505,0.24124780118879113,0.7715384522456704,5614.374105172639,0.441432548353784,1.7763568394002505e-15
2026-05-10 21:00:00+00:00,2026-05-10 22:00:00+00:00,0.9988888888888889,0,1.0233041965663536,0.0,0.4359828880368302,824.7266167238197,0.2608097982199618,0.0
2026-05-10 23:00:00+00:00,2026-05-11 00:00:00+00:00,0.9988888888888889,0,1.3600813404555316,0.0,0.6432954480085189,1007.2939387721285,0.308484621441716,5.551115123125783e-17
2026-05-11 01:00:00+00:00,2026-05-11 02:00:00+00:00,0.9930555555555556,0,1.0190294530570336,0.0,0.3384957200110961,816.0292956913131,0.019609470494790393,0.0
2026-05-11 04:00:00+00:00,2026-05-11 15:00:00+00:00,10.970277777777778,0,4.187262138942495,0.0473169954718234,0.8196496394673123,3014.251047504146,0.2693948707052545,2.220446049250313e-16
2026-05-11 16:00:00+00:00,2026-05-12 00:00:00+00:00,7.978055555555556,0,3.6171514142479646,0.015126747173241898,0.35064689228927837,1380.40668838218,1.9965237429681102,0.0
2026-05-12 02:00:00+00:00,2026-05-12 13:00:00+00:00,10.989166666666666,1,4.915967867729567,0.06641667871848163,1.0436638721398448,3415.0016354018007,-0.007752428510162002,4.440892098500626e-16
2026-05-12 14:00:00+00:00,2026-05-12 17:00:00+00:00,2.9972222222222222,0,4.055059083585255,0.0036851866496355355,0.6360048766205566,1608.9995238941533,2.4079036786036223,4.440892098500626e-16
2026-05-13 14:00:00+00:00,2026-05-13 15:00:00+00:00,0.9916666666666667,0,1.3260732238955129,0.0,0.4688589576917069,953.3032210169915,0.4029586734313703,2.220446049250313e-16
2026-05-13 18:00:00+00:00,2026-05-14 02:00:00+00:00,7.983333333333333,0,2.7513535631999075,0.03591522838702673,0.37803249182953685,1990.6716663273016,-0.19793519088350503,4.440892098500626e-16
2026-05-14 06:00:00+00:00,2026-05-14 09:00:00+00:00,2.987222222222222,0,1.0240221534166407,0.012489233260658907,0.547860198914002,1101.023155184111,0.059573433811137,1.6653345369377348e-16
2026-05-14 17:00:00+00:00,2026-05-14 23:00:00+00:00,5.996666666666667,1,3.209285624904251,0.032514752575328966,0.8529069343284363,2283.1610230641927,-0.012173236019774714,0.0
2026-05-15 02:00:00+00:00,2026-05-15 04:00:00+00:00,1.9552777777777777,0,1.8591368356302442,0.003690809699420193,0.6266215647728449,952.5552310318203,0.7824185186010062,1.1102230246251565e-16
2026-05-15 14:00:00+00:00,2026-05-16 06:00:00+00:00,15.980833333333333,3,7.0969824462034765,0.032271688910014994,1.5270025642706047,4000.329102818544,2.19311653797196,8.881784197001252e-16
2026-05-16 10:00:00+00:00,2026-05-17 22:00:00+00:00,35.926944444444445,1,9.99626566176486,-0.0034133236415780604,0.6835758478785339,5645.2844171191855,3.0444029125923953,0.0
2026-05-18 01:00:00+00:00,2026-05-18 11:00:00+00:00,9.995,0,6.047805524561679,-0.0023284926093941486,0.5386627076794566,2220.9821880980885,3.280589535391427,8.881784197001252e-16
2026-05-18 15:00:00+00:00,2026-05-18 18:00:00+00:00,2.984166666666667,0,4.625210562519287,0.017095105614867087,0.5374886378876274,1935.944709338648,1.3868593914673526,4.440892098500626e-16
2026-05-19 02:00:00+00:00,2026-05-19 08:00:00+00:00,5.996666666666667,1,2.7381385562447034,0.015544706828585622,0.6810819148878677,1994.338308944051,0.27174465936848746,4.440892098500626e-16
2026-05-19 10:00:00+00:00,2026-05-19 11:00:00+00:00,0.97,0,0.9982761493550647,0.0,0.46693441974690536,978.5036857558025,0.017581053625784382,2.220446049250313e-16
2026-05-19 13:00:00+00:00,2026-05-19 14:00:00+00:00,0.9930555555555556,0,1.7423631680747473,0.0,0.4767888092997419,848.3061681254642,0.9707908518808515,0.0
2026-05-19 17:00:00+00:00,2026-05-20 05:00:00+00:00,11.989166666666666,1,6.177807410600075,0.06663734401631517,0.7504697173155739,2665.844435269919,1.5071296583803568,1.3322676295501878e-15
2026-05-20 07:00:00+00:00,2026-05-20 13:00:00+00:00,5.990277777777778,0,2.058021892011173,0.03708808432977247,0.4618436115996213,1859.8404220902848,-0.1529185861381132,0.0
2026-05-20 15:00:00+00:00,2026-05-21 00:00:00+00:00,8.961388888888889,0,4.8769454299120225,0.05777519668599672,0.7389448046923583,2954.893522477319,1.0197546110510394,4.440892098500626e-16
2026-05-21 01:00:00+00:00,2026-05-21 04:00:00+00:00,2.9780555555555557,0,1.385238245800024,0.013785803102036672,0.4814686592548776,1184.871178086227,0.26890834623234033,0.0
2026-05-21 11:00:00+00:00,2026-05-21 15:00:00+00:00,3.99,0,3.6082757085062593,0.008077465836696862,0.30827572281721993,857.5290490499897,2.8391959163019935,0.0
2026-05-21 20:00:00+00:00,2026-05-22 18:00:00+00:00,21.998055555555556,2,8.644763578101237,0.150587211550368,1.1066862576693184,4797.6883129865255,0.9210556502373346,8.881784197001252e-16
2026-05-22 20:00:00+00:00,2026-05-23 04:00:00+00:00,7.992222222222222,2,4.643102630889569,0.015540891774329046,1.0506506487412586,2610.444639705638,0.7320868970456009,6.661338147750939e-16
2026-05-23 08:00:00+00:00,2026-05-23 13:00:00+00:00,4.983333333333333,0,1.763558092271341,0.0020774960568594536,0.42573834448505354,1027.7264931820514,0.6955541572080826,2.220446049250313e-16
2026-05-23 15:00:00+00:00,2026-05-23 18:00:00+00:00,2.991111111111111,0,1.621813182968782,-0.004438267522268249,0.4759976193960954,1089.698357193024,0.6240182770414969,0.0
2026-05-23 22:00:00+00:00,2026-05-24 12:00:00+00:00,13.99638888888889,1,4.487089939108249,0.06665636792680596,0.8443409920342132,2526.446018425488,1.1172606188600493,8.881784197001252e-16
2026-05-25 02:00:00+00:00,2026-05-25 13:00:00+00:00,10.998888888888889,2,4.198091187817671,0.001313200142429897,1.024197354724274,2547.0669921617887,0.34197573612760623,8.881784197001252e-16
2026-05-25 15:00:00+00:00,2026-05-25 16:00:00+00:00,0.9986111111111111,0,0.9169590437416721,0.0,0.5570401709681558,901.6880828747542,0.0407972813537853,5.551115123125783e-17
2026-05-26 01:00:00+00:00,2026-05-26 10:00:00+00:00,8.928055555555556,0,4.060041510734011,0.061496797657145705,0.613628966404076,2648.692904891327,0.5793534249797,4.440892098500626e-16
2026-05-26 11:00:00+00:00,2026-05-26 14:00:00+00:00,2.9833333333333334,0,1.9869814735749,0.01628629528193809,0.6464587632854157,1589.1167797161431,0.16312059514135757,2.220446049250313e-16
2026-05-26 16:00:00+00:00,2026-05-27 00:00:00+00:00,7.9719444444444445,1,4.598371611173145,0.0013158020052785014,0.7667437022925092,2807.9244400481175,-0.11441404419244805,0.0
2026-05-27 02:00:00+00:00,2026-05-27 13:00:00+00:00,10.99638888888889,1,5.032906875202224,0.027930069193342944,0.9859744153372552,2760.0653785857644,1.9689954345283498,4.440892098500626e-16
2026-05-27 14:00:00+00:00,2026-05-27 17:00:00+00:00,2.9444444444444446,0,3.5635464023014576,0.006560896134871413,0.32607632424836375,922.0655496430765,2.1500138637433257,0.0
2026-05-27 18:00:00+00:00,2026-05-27 21:00:00+00:00,2.99,0,2.114083330713318,0.004379906351534813,0.3143614794923197,978.6277143592968,0.821633542531778,0.0
2026-05-27 22:00:00+00:00,2026-05-28 03:00:00+00:00,4.991388888888889,0,5.7399643872897155,0.002939153404543739,0.6609276790214358,1847.5467563547672,3.172640609032542,1.7763568394002505e-15
2026-05-28 04:00:00+00:00,2026-05-28 07:00:00+00:00,2.9919444444444445,0,4.229298334484731,-0.002163761317298271,0.47473947855388376,1313.239333997647,2.728980461224876,8.881784197001252e-16
2026-05-28 08:00:00+00:00,2026-05-28 16:00:00+00:00,7.998333333333333,2,7.649632393150834,0.00030516920576854553,1.2130684374527894,1907.5485308426853,1.4825485266743845,2.220446049250313e-16
2026-05-28 20:00:00+00:00,2026-05-28 22:00:00+00:00,1.9861111111111112,0,1.2161436218167494,0.006466086367588117,0.4103462229240518,1036.4039987695182,-0.07099168394403638,0.0
2026-05-28 23:00:00+00:00,2026-05-29 07:00:00+00:00,7.983611111111111,0,3.39894022486226,0.03767125608160463,0.3218117298554738,2329.465205860966,-0.3215504254605656,0.0
2026-05-29 10:00:00+00:00,2026-05-29 15:00:00+00:00,4.995555555555556,1,4.008460202299217,0.026939943285530447,0.7874057649402384,1619.326129673979,1.7332064422211633,6.661338147750939e-16
2026-05-29 19:00:00+00:00,2026-05-31 09:00:00+00:00,37.97277777777778,2,9.705613730164112,0.19077426689257965,1.2538063539386828,6528.240751981736,0.973019018558793,1.7763568394002505e-15
2026-05-31 17:00:00+00:00,2026-06-01 01:00:00+00:00,7.986666666666666,1,5.514226780047843,0.038977494975509036,0.7999434333091009,3143.3853138638333,0.7979875209239224,0.0
2026-06-01 08:00:00+00:00,2026-06-01 13:00:00+00:00,4.980833333333333,1,3.338878574198514,0.022452690711498937,0.7563068129915924,2174.2127230982587,0.14816831475276038,8.881784197001252e-16
2026-06-01 14:00:00+00:00,2026-06-01 17:00:00+00:00,2.997777777777778,0,5.538025808320091,0.016188678017675363,0.40239978519624975,1321.2276272178276,3.3751929132578473,8.881784197001252e-16
2026-06-02 06:00:00+00:00,2026-06-02 14:00:00+00:00,7.994166666666667,2,7.085427511456835,0.05497704136479114,1.4298945902579727,2460.763370199223,3.0403290065642805,6.661338147750939e-16
2026-06-02 16:00:00+00:00,2026-06-02 22:00:00+00:00,5.996666666666667,0,5.9907470727669905,0.029241266444972387,0.8313469400553704,2667.376455671228,1.556354142922109,4.440892098500626e-16
2026-06-02 23:00:00+00:00,2026-06-03 02:00:00+00:00,2.9944444444444445,0,7.2013905766070225,0.00856685362162829,0.6240594272004534,1775.8024103773312,3.925767472751102,8.881784197001252e-16
2026-06-03 06:00:00+00:00,2026-06-03 14:00:00+00:00,7.996388888888889,1,6.3286290841418955,0.03126557107637547,1.0898096863520759,2663.3491213642405,1.6999200285871465,1.3322676295501878e-15
2026-06-03 16:00:00+00:00,2026-06-03 19:00:00+00:00,2.986388888888889,0,4.539810770853408,-0.0023345152006906157,0.6245715092968681,1807.9108436107592,2.458314593295375,4.440892098500626e-16
2026-06-04 02:00:00+00:00,2026-06-04 03:00:00+00:00,0.9941666666666666,0,2.387721985051232,0.0,0.30442204255489463,901.3038691361166,0.865394888503611,0.0
2026-06-04 04:00:00+00:00,2026-06-04 05:00:00+00:00,0.9988888888888889,0,2.0158248454114163,0.0,0.6369142349516418,891.9593675313988,0.8359054015137768,5.551115123125783e-17
2026-06-04 08:00:00+00:00,2026-06-04 09:00:00+00:00,0.9852777777777778,0,3.37014226950135,0.0,0.6921613140033709,976.9124043669565,2.0552961607843514,0.0
2026-06-04 13:00:00+00:00,2026-06-04 21:00:00+00:00,7.995277777777778,2,16.57123090123374,0.034988853435588683,1.2154316865990697,3760.5353689505955,8.871385868008911,1.7763568394002505e-15
2026-06-04 22:00:00+00:00,2026-06-05 02:00:00+00:00,3.9988888888888887,0,10.363650961790473,0.008538293200820148,0.7882821131638795,2115.516135791275,5.765349200368339,0.0
2026-06-05 03:00:00+00:00,2026-06-05 05:00:00+00:00,1.996388888888889,0,6.789656754881442,0.005886600253956925,0.2935645667486194,1058.7706332799348,3.0196877217211417,0.0
2026-06-05 10:00:00+00:00,2026-06-05 13:00:00+00:00,2.997777777777778,1,8.300969367314831,0.00014306676961333645,1.0749910677012382,2015.7049638329527,3.7847731158276297,8.881784197001252e-16
2026-06-05 14:00:00+00:00,2026-06-05 17:00:00+00:00,2.9994444444444444,2,21.571760240311107,-0.029965709097348817,0.9144925713394951,2026.6080223789238,5.85585199313921,1.7763568394002505e-15
2026-06-05 19:00:00+00:00,2026-06-05 20:00:00+00:00,0.9975,0,8.773300578307682,0.0,0.2843012673376247,866.0200686277902,3.321425507210283,0.0
2026-06-05 21:00:00+00:00,2026-06-05 22:00:00+00:00,0.9905555555555555,0,2.64106669846105,0.0,0.38627762661406173,983.901707194204,1.3028314615243963,0.0
2026-06-06 06:00:00+00:00,2026-06-06 07:00:00+00:00,0.9988888888888889,0,2.998515978692839,0.0,0.7537429979857279,856.8828276460213,0.7992602421341005,0.0
2026-06-06 14:00:00+00:00,2026-06-06 23:00:00+00:00,8.990833333333333,0,15.412955599239984,0.015494736398570146,0.49059593771388005,2520.5099244080743,11.261255634033745,1.7763568394002505e-15
2026-06-07 02:00:00+00:00,2026-06-07 08:00:00+00:00,5.995277777777778,2,5.994157770515408,0.00580280752599566,1.0176148002365362,1868.3471574892299,2.4919930116861955,0.0
2026-06-07 09:00:00+00:00,2026-06-07 12:00:00+00:00,2.9819444444444443,1,3.5633991474175613,-0.0025061259264547993,0.7106815153495573,1817.5862333580026,0.363599004760509,0.0
2026-06-07 13:00:00+00:00,2026-06-07 14:00:00+00:00,0.9983333333333333,0,1.473772079507205,0.0,0.5424703560787241,821.1360124176822,0.5961201091759962,0.0
2026-06-07 15:00:00+00:00,2026-06-07 19:00:00+00:00,3.9919444444444445,0,4.541271722926393,0.002738125164521846,0.4220205183033141,1021.3523825460986,3.374813315639726,8.881784197001252e-16
2026-06-08 00:00:00+00:00,2026-06-08 01:00:00+00:00,0.9997222222222222,0,2.046856182994892,0.0,0.2954927535986597,866.6492886424447,0.6169447757422426,4.440892098500626e-16
2026-06-08 02:00:00+00:00,2026-06-08 04:00:00+00:00,1.9966666666666666,0,3.150420504806963,-0.0011445760786280468,0.7649562607746676,1254.8025081935605,1.411411817684698,2.220446049250313e-16
2026-06-08 05:00:00+00:00,2026-06-08 06:00:00+00:00,0.9947222222222222,0,1.8654016593281626,0.0,0.7358563516540513,1008.3388683844746,0.35347453993796407,0.0
2026-06-08 07:00:00+00:00,2026-06-08 08:00:00+00:00,0.9927777777777778,0,1.4141137623361724,0.0,0.3718525773483104,978.0663149782496,0.012688190038773528,0.0
2026-06-08 09:00:00+00:00,2026-06-08 11:00:00+00:00,1.9847222222222223,1,3.6552881962975508,0.0023289599096734405,0.7945472076450145,992.3377479588015,1.056797850190969,0.0
2026-06-08 14:00:00+00:00,2026-06-08 21:00:00+00:00,6.999722222222222,1,11.343114704363893,-0.032004659955263574,0.8183568918015827,2920.325067161177,6.364904499507425,0.0
2026-06-08 22:00:00+00:00,2026-06-08 23:00:00+00:00,0.9977777777777778,0,1.1776256949835207,0.0,0.5516176525448317,957.0555932244386,0.30421821440267166,1.1102230246251565e-16
2026-06-09 01:00:00+00:00,2026-06-09 04:00:00+00:00,2.9730555555555553,0,4.3181335139765356,0.0015000714247256639,0.3540349344379419,1112.3825064678365,2.8625660549225227,0.0
2026-06-09 05:00:00+00:00,2026-06-09 13:00:00+00:00,7.998888888888889,1,8.486476642298005,0.04111999756984135,0.7925865730213411,2843.645127904523,4.406285905432077,8.881784197001252e-16
2026-06-09 15:00:00+00:00,2026-06-09 17:00:00+00:00,1.9947222222222223,1,7.08020485074243,0.01058422335007998,1.01296018577577,2022.483023676092,3.464071771918343,1.1102230246251565e-16
2026-06-09 19:00:00+00:00,2026-06-09 21:00:00+00:00,1.9955555555555555,0,2.4148625315553076,-0.0010897885834050746,0.2872019133934557,871.6416141932842,1.3385458371285432,0.0
2026-06-09 23:00:00+00:00,2026-06-10 02:00:00+00:00,2.9825,0,5.142793371837076,-0.009731110472027174,0.6175092287154336,1050.8130151212738,2.6867154853262782,8.881784197001252e-16
2026-06-10 03:00:00+00:00,2026-06-10 07:00:00+00:00,3.9947222222222223,0,4.11120743013507,-0.0016755979261658467,0.29536951763251384,1493.1246424106303,1.8691900290888444,0.0
2026-06-10 09:00:00+00:00,2026-06-10 11:00:00+00:00,1.9844444444444445,0,2.5617399880219187,-0.0030402388980121527,0.2987014581134026,917.6539132333146,1.4049899093452485,4.440892098500626e-16
2026-06-10 14:00:00+00:00,2026-06-10 16:00:00+00:00,1.993611111111111,0,6.267338362818424,-0.0006926095039504276,0.3022170062217779,1490.1579896399617,2.5600471147409385,0.0
2026-06-10 18:00:00+00:00,2026-06-10 21:00:00+00:00,2.986111111111111,0,5.82298261588233,-0.002095293781967213,0.62352048457267,1250.9730880011075,4.6869717220075575,8.881784197001252e-16
2026-06-10 22:00:00+00:00,2026-06-11 00:00:00+00:00,1.9672222222222222,0,2.289986226750329,-6.673748885556652e-05,0.28334365158017494,858.2951327234456,0.8451485634303307,0.0
2026-06-11 07:00:00+00:00,2026-06-11 12:00:00+00:00,4.995555555555556,0,2.241322346223362,0.001191717845705204,0.28522835600946844,977.7203755108359,0.4777646463624686,0.0
2026-06-11 13:00:00+00:00,2026-06-11 17:00:00+00:00,3.984166666666667,1,7.282422577933884,0.008924439654202962,0.9986623555576564,963.1131008961584,3.8735609979992978,1.3322676295501878e-15
2026-06-11 18:00:00+00:00,2026-06-11 20:00:00+00:00,1.9952777777777777,0,4.097553425635381,0.006373761394417753,0.7378832515774343,1349.649739212575,2.5426975023563947,3.3306690738754696e-16
2026-06-11 22:00:00+00:00,2026-06-12 01:00:00+00:00,2.9897222222222224,0,2.349583858424075,0.0032997150512055315,0.5996924036519842,1248.6749084792004,1.1203555586398943,0.0
2026-06-12 17:00:00+00:00,2026-06-13 20:00:00+00:00,26.999166666666667,4,11.024387568375776,0.11203999633332626,1.7231717194649934,5904.737345741056,2.633552072883388,0.0
2026-06-13 22:00:00+00:00,2026-06-14 10:00:00+00:00,11.974444444444444,1,2.952271160728352,0.08414873060115194,0.7785847745518368,2481.1293257964353,0.5690584011982207,2.220446049250313e-16
2026-06-14 15:00:00+00:00,2026-06-14 20:00:00+00:00,4.973055555555556,0,1.5077214328783537,0.012859061588555189,0.31082381076341026,1205.3666583002466,0.0603340345622706,0.0
2026-06-14 22:00:00+00:00,2026-06-15 10:00:00+00:00,11.994444444444444,0,9.934436394417176,0.060076812696251564,0.5640035680364901,2797.272954783238,6.123109607596886,0.0
2026-06-15 14:00:00+00:00,2026-06-15 15:00:00+00:00,0.9941666666666666,0,1.7378431790892837,0.0,0.46911803856502754,834.6879117122725,0.9779533498529918,0.0
2026-06-15 16:00:00+00:00,2026-06-15 17:00:00+00:00,0.9969444444444444,0,1.8916603476007496,0.0,0.544734165379348,869.726059986809,1.0336305657634566,0.0
2026-06-15 18:00:00+00:00,2026-06-15 22:00:00+00:00,3.988611111111111,1,3.6742358340587993,0.0232387677459049,1.0459485002849127,1842.6112991525474,0.4351322740195128,0.0
2026-06-15 23:00:00+00:00,2026-06-16 02:00:00+00:00,2.9758333333333336,0,2.7274851368903184,0.007119230915333243,0.44561527979932497,1580.4003192859466,0.47998333149051053,0.0
2026-06-16 10:00:00+00:00,2026-06-16 12:00:00+00:00,1.9891666666666667,0,1.4478947065746786,0.003283368349723088,0.318435578267887,994.5943784085941,0.014500669893071416,0.0
2026-06-16 15:00:00+00:00,2026-06-16 17:00:00+00:00,1.9716666666666667,0,3.404224089030306,0.0030959446772492356,0.5678514002292876,884.0281144669739,1.9373523050350923,0.0
2026-06-16 18:00:00+00:00,2026-06-17 08:00:00+00:00,13.9875,0,10.89286437513596,0.08049715757402784,0.8373112900746815,3041.2809816814506,7.25375025010431,8.881784197001252e-16
2026-06-17 10:00:00+00:00,2026-06-17 15:00:00+00:00,4.997777777777777,1,6.214418080235891,0.028757235186919586,0.9677118178292103,1806.346968598606,3.1527167031578043,2.220446049250313e-16
2026-06-17 16:00:00+00:00,2026-06-17 17:00:00+00:00,0.9944444444444445,0,1.6391873054342674,0.0,0.6095538455753835,1004.5148029629374,0.6765279693131112,0.0
2026-06-17 22:00:00+00:00,2026-06-17 23:00:00+00:00,0.9883333333333333,0,1.240932497212566,0.0,0.501181382546684,988.0173360750855,0.315378115414186,0.0
2026-06-18 00:00:00+00:00,2026-06-18 03:00:00+00:00,2.9994444444444444,0,1.5443067437390199,0.005460450168233702,0.3305973766495996,867.3712765099654,0.7129380453297126,4.440892098500626e-16
2026-06-18 05:00:00+00:00,2026-06-18 07:00:00+00:00,1.9961111111111112,0,2.309739937541307,0.002692380671040639,0.35788675785771773,924.4219303452712,1.1461923192569616,0.0
2026-06-18 08:00:00+00:00,2026-06-18 13:00:00+00:00,4.991944444444444,0,4.324804256511781,0.03303498673890179,0.5342710923849432,1764.5041152187237,2.0136614843242295,8.881784197001252e-16
2026-06-18 14:00:00+00:00,2026-06-18 15:00:00+00:00,0.9972222222222222,0,2.451671008666852,0.0,0.41365196262912163,918.0007860541581,1.453983868353916,0.0
2026-06-18 16:00:00+00:00,2026-06-18 19:00:00+00:00,2.9947222222222223,0,5.990931647599957,0.011560244215902982,0.49084164839201194,1896.6078374447147,2.8830991014527343,0.0
2026-06-18 20:00:00+00:00,2026-06-19 02:00:00+00:00,5.972777777777778,1,3.8406393500202167,0.015880022365473676,0.826320650957995,2047.9644467955552,1.4267002734381005,0.0
2026-06-19 06:00:00+00:00,2026-06-19 16:00:00+00:00,9.990833333333333,1,8.437788570464335,0.05380462298636537,0.7376242139153154,3368.9715220294565,3.045957624078574,1.7763568394002505e-15
2026-06-19 23:00:00+00:00,2026-06-20 04:00:00+00:00,4.975555555555555,0,1.9405165500744415,0.021953444781285518,0.5464080226794628,1453.1693498036118,0.4599702260680854,0.0
2026-06-20 06:00:00+00:00,2026-06-20 13:00:00+00:00,6.974444444444444,0,2.4091059700985795,0.036096394303623054,0.5899311889578567,1803.7840124201691,0.13961343700766604,2.220446049250313e-16
2026-06-20 17:00:00+00:00,2026-06-21 19:00:00+00:00,25.988055555555555,2,9.347715720730523,0.08492754512109864,1.009863995663746,5175.626651006016,-0.010992292437719042,0.0
2026-06-21 21:00:00+00:00,2026-06-21 23:00:00+00:00,1.9802777777777778,0,2.287922621986943,-0.0038739579488078183,0.6025488271232999,1352.8295421385312,0.893650333871036,3.3306690738754696e-16
2026-06-22 02:00:00+00:00,2026-06-22 07:00:00+00:00,4.9925,1,2.487704206801496,0.025327010657136988,0.7247314316852184,2022.3388502453731,-0.6945763618467916,8.881784197001252e-16
2026-06-22 08:00:00+00:00,2026-06-22 11:00:00+00:00,2.9922222222222223,0,1.630876286958017,0.010399462647230458,0.46787836791383974,1075.617412045658,0.6561666677253706,4.440892098500626e-16
2026-06-22 12:00:00+00:00,2026-06-22 13:00:00+00:00,0.9902777777777778,0,1.3524449598387875,0.0,0.6053577200328544,830.4742485072229,0.22411757374939784,5.551115123125783e-17
2026-06-22 16:00:00+00:00,2026-06-23 03:00:00+00:00,10.995,2,8.092245946213481,0.02998641181840499,0.9420306355020656,1670.9775355816776,3.6360170943023915,1.7763568394002505e-15
2026-06-23 09:00:00+00:00,2026-06-23 11:00:00+00:00,1.9544444444444444,0,1.058300775066725,-0.007849336510730824,0.3993252094158129,894.9399997761388,0.19935805788863875,2.220446049250313e-16
2026-06-23 12:00:00+00:00,2026-06-24 09:00:00+00:00,20.962222222222223,1,17.78937166680548,0.012793206763363412,0.7523888079921167,5003.943216227065,9.735906754379359,0.0
2026-06-24 14:00:00+00:00,2026-06-24 15:00:00+00:00,0.9975,0,3.59363280077301,0.0,0.45035222964803423,888.1758590448509,2.754142903667556,0.0
2026-06-24 21:00:00+00:00,2026-06-25 04:00:00+00:00,6.968333333333334,1,7.141309011351133,-0.009864181187353877,0.8395352746060303,2123.902038988783,2.591010343211227,0.0
2026-06-25 07:00:00+00:00,2026-06-25 10:00:00+00:00,2.9869444444444446,0,2.0477111980457248,-0.00012229296062245607,0.6684747119625121,1298.044986618517,0.23463742145832417,1.1102230246251565e-16
2026-06-25 11:00:00+00:00,2026-06-25 13:00:00+00:00,1.9927777777777778,0,3.3172777956162642,-0.006502930072456332,0.604663495615521,1446.720437924832,1.7982523273429774,4.440892098500626e-16
2026-06-25 15:00:00+00:00,2026-06-25 17:00:00+00:00,1.9877777777777779,0,6.810983553032463,-0.005588191924912776,0.7316246559636577,848.5372729288322,4.152930476349035,4.440892098500626e-16
2026-06-25 18:00:00+00:00,2026-06-25 21:00:00+00:00,2.9972222222222222,1,2.888702189611746,-0.028990033498742594,0.8681924457898054,2020.3434897868285,-0.10504261680509508,0.0
2026-06-25 23:00:00+00:00,2026-06-26 02:00:00+00:00,2.998611111111111,0,2.6909595860619513,-0.02709980451924139,0.840842514231628,1685.4759247243628,0.4662572848672256,0.0
2026-06-26 04:00:00+00:00,2026-06-26 06:00:00+00:00,1.9883333333333333,0,2.969157467010213,-0.022910561931440532,0.5504715919796879,1876.1140140969464,-0.39768918350222854,0.0
2026-06-26 10:00:00+00:00,2026-06-26 13:00:00+00:00,2.9966666666666666,0,4.58834732468907,-0.011346048133764094,0.8016532212460643,1854.8933666197909,2.00995837860814,0.0
