start_utc,end_utc,hours,n_recenters,lp_fees_usd,funding_usd,onchain_cost_usd,rehedge_notional_usd,net_central_usd,lp_value_abs_gap_usd
2026-06-05 03:00:00+00:00,2026-06-05 05:00:00+00:00,1.996388888888889,0,1.8358155921938186,0.005720280760239011,0.47115294361715887,1028.900819261149,0.10551447330209679,0.0
2026-06-05 10:00:00+00:00,2026-06-05 13:00:00+00:00,2.997777777777778,0,2.8718854056613976,-0.00020495814647677937,0.7693044503954463,1551.1585035326223,0.46727820114243,0.0
2026-06-05 14:00:00+00:00,2026-06-05 18:00:00+00:00,3.9983333333333335,0,12.705899993016224,-0.03470065129346961,0.733329470754754,1954.1478988979175,4.72923265339962,4.440892098500626e-16
2026-06-05 19:00:00+00:00,2026-06-05 20:00:00+00:00,0.9975,0,3.196799218702735,0.0,0.3917347591338478,982.7960651953294,0.18108849996447424,0.0
2026-06-05 21:00:00+00:00,2026-06-06 03:00:00+00:00,5.995277777777778,0,5.452036988101017,0.018599574035365465,0.7980692472482944,2123.02972275744,0.9586258609859927,8.881784197001252e-16
2026-06-06 14:00:00+00:00,2026-06-06 23:00:00+00:00,8.990833333333333,0,4.096300555073748,0.018950388045853403,0.5621148901133296,1393.138681777795,2.3750721672212967,0.0
2026-06-07 02:00:00+00:00,2026-06-07 08:00:00+00:00,5.995277777777778,0,2.496947078959157,0.007091076608427894,0.3670734255162693,988.8624743875101,1.1094858731898334,1.7763568394002505e-15
2026-06-07 09:00:00+00:00,2026-06-07 19:00:00+00:00,9.997222222222222,0,4.610457180661304,0.029372804898386968,0.6477611247032327,1849.110237588689,1.6983190081087653,5.551115123125783e-16
2026-06-08 00:00:00+00:00,2026-06-08 04:00:00+00:00,3.9994444444444444,0,2.8287139027924644,0.00380271623171723,0.6528448620213472,1381.4583846831374,0.8612213215681791,6.661338147750939e-16
2026-06-08 05:00:00+00:00,2026-06-08 23:00:00+00:00,17.993333333333332,1,10.1864806633488,-0.01926869991655648,0.7944843714190699,2939.209955219346,2.846054452246527,3.552713678800501e-15
2026-06-09 01:00:00+00:00,2026-06-10 07:00:00+00:00,29.99111111111111,1,13.289541530197889,-0.046833081970271744,0.8152854976200529,4283.2841890368145,1.9722644665301718,2.6645352591003757e-15
2026-06-10 09:00:00+00:00,2026-06-10 21:00:00+00:00,11.981111111111112,1,7.843726678377402,-0.0288568618219027,1.0807610346705387,3262.2104666609503,0.48457734929914875,5.551115123125783e-16
2026-06-10 22:00:00+00:00,2026-06-11 17:00:00+00:00,18.984166666666667,1,6.3266228853268816,0.014172152433995519,0.8885728346316998,2668.4557453648117,-0.37620612925004104,3.552713678800501e-15
2026-06-11 18:00:00+00:00,2026-06-12 01:00:00+00:00,6.9944444444444445,0,2.0615406199737487,0.0008500914638532805,0.6845659466714917,1579.3768609089916,0.11707904752044618,0.0
2026-06-12 17:00:00+00:00,2026-06-14 20:00:00+00:00,50.975,0,5.1062623537144285,0.24617301743594927,0.6231981717346902,3237.246009773901,0.7511572272086808,0.0
2026-06-14 22:00:00+00:00,2026-06-15 10:00:00+00:00,11.994444444444444,0,2.623294963841995,0.06734153570776384,0.5801263652668297,1461.768806869367,1.0254006598059229,2.220446049250313e-16
2026-06-16 18:00:00+00:00,2026-06-17 08:00:00+00:00,13.9875,0,3.1853404126114095,0.08195820835697257,0.6521215762594083,1521.2198291695042,1.6359020528194033,1.1102230246251565e-16
2026-06-17 09:00:00+00:00,2026-06-17 15:00:00+00:00,5.998333333333333,0,2.686964091348183,0.0311901875559559,0.6411932626144468,1355.589137520455,1.0186447676850279,2.220446049250313e-16
2026-06-18 08:00:00+00:00,2026-06-18 15:00:00+00:00,6.996944444444445,0,2.256870262472189,0.042017459423400204,0.6502807428765738,1624.137822142346,-0.15722989490023642,2.220446049250313e-16
2026-06-18 16:00:00+00:00,2026-06-18 19:00:00+00:00,2.9947222222222223,0,1.5676667599025345,0.012404385843125221,0.5621665653835557,1236.559945606818,0.10284030842902425,4.440892098500626e-16
2026-06-18 20:00:00+00:00,2026-06-21 23:00:00+00:00,74.9811111111111,1,12.4007703858077,0.30471326894656264,1.023708586086915,6394.973011231892,0.2809757364015155,1.7763568394002505e-15
2026-06-22 16:00:00+00:00,2026-06-23 03:00:00+00:00,10.995,0,2.614796278075604,0.0618231734381492,0.6597923681148765,1644.8483222110524,0.6980670874193817,6.661338147750939e-16
2026-06-23 09:00:00+00:00,2026-06-24 09:00:00+00:00,23.961388888888887,0,6.007250235156554,-0.021046813284011912,0.3723898452083655,1786.2568887461039,3.1933835577388456,1.7763568394002505e-15
2026-06-24 14:00:00+00:00,2026-06-24 15:00:00+00:00,0.9975,0,1.0382901664847226,0.0,0.5521021010413156,983.6953490987515,0.13300681896124184,0.0
2026-06-24 21:00:00+00:00,2026-06-25 04:00:00+00:00,6.968333333333334,0,1.8170673647989124,-0.007251849159100443,0.516227201004795,1289.641440915795,0.10527642840951018,4.440892098500626e-16
2026-06-25 11:00:00+00:00,2026-06-25 13:00:00+00:00,1.9927777777777778,0,0.9881455881260519,-0.005045389470381143,0.5902839922752608,1122.8055079158328,-0.09017785485135826,1.6653345369377348e-16
2026-06-25 15:00:00+00:00,2026-06-25 21:00:00+00:00,5.996666666666667,0,4.765501906033985,-0.03917359724304653,0.6352189437531561,1712.8033253507451,1.7621410606086014,6.661338147750939e-16
2026-06-26 10:00:00+00:00,2026-06-26 13:00:00+00:00,2.9966666666666666,0,1.9996033778143651,-0.008283244865602016,0.701728933498297,1221.7856808314173,0.28996735718963534,8.881784197001252e-16
2026-06-26 14:00:00+00:00,2026-06-26 15:00:00+00:00,0.9994444444444445,0,1.4841835648782615,0.0,0.6306213403729528,968.8848899007107,0.17934523275536207,0.0
2026-06-26 16:00:00+00:00,2026-06-27 15:00:00+00:00,22.99888888888889,0,4.447000497887225,-0.11261566877652378,0.4699143668652701,1889.2612197810622,1.5421507186919605,0.0
2026-06-27 22:00:00+00:00,2026-06-29 17:00:00+00:00,42.99472222222222,0,15.466961626334975,-0.17968755721332458,0.4782531715761873,3840.5889988309737,6.742626245899341,0.0
2026-06-30 01:00:00+00:00,2026-06-30 11:00:00+00:00,9.999166666666667,0,1.6434957145797484,0.012755372982575734,0.6521280995043224,1537.531203885133,-0.1450226510345624,4.440892098500626e-16
2026-06-30 14:00:00+00:00,2026-07-01 05:00:00+00:00,14.998055555555556,0,5.117488969603525,0.05068602259249584,0.3166313364125679,1527.2719306886024,2.4420840345815247,1.7763568394002505e-15
2026-07-01 14:00:00+00:00,2026-07-01 15:00:00+00:00,0.9994444444444445,0,0.9630187822224633,0.0,0.5293221740054446,966.1784717583082,0.036911769498039426,0.0
2026-07-02 14:00:00+00:00,2026-07-03 20:00:00+00:00,29.993333333333332,1,8.713537740912113,0.18865544940446685,0.886909229488646,3610.4211477515137,0.7967568172170671,1.7763568394002505e-15
2026-07-03 21:00:00+00:00,2026-07-06 08:00:00+00:00,58.96222222222222,0,10.876804557888482,0.29888235022602117,0.5139133411752784,4663.524958042039,1.5849014561943915,1.7763568394002505e-15
2026-07-06 13:00:00+00:00,2026-07-06 15:00:00+00:00,1.9986111111111111,0,1.669016668940122,0.005358989423799773,0.4979470784579983,992.8704613462425,0.6263404968862076,4.440892098500626e-16
2026-07-06 16:00:00+00:00,2026-07-06 21:00:00+00:00,4.9975,0,1.648234149056181,0.022510260567696627,0.5346616708987354,1102.3641163015288,0.5585981224346415,0.0
2026-07-07 04:00:00+00:00,2026-07-07 18:00:00+00:00,13.988611111111112,0,4.717703911839412,0.0602649524726248,0.31311153001675546,1815.321363387519,-0.07493739571914504,0.0
2026-07-08 02:00:00+00:00,2026-07-08 08:00:00+00:00,5.990555555555556,0,1.6556155134669577,0.032891316291641146,0.578214150841083,1321.776722619487,0.26729794468289725,0.0
2026-07-08 09:00:00+00:00,2026-07-10 01:00:00+00:00,39.99805555555555,0,9.468007193975394,0.1974045986091285,0.5273343446560737,3347.73170696296,3.075056195906125,0.0
2026-07-10 15:00:00+00:00,2026-07-11 22:00:00+00:00,30.97861111111111,1,3.462948331659035,0.12340867563869545,0.8569113423762891,2848.881608115844,-0.3465640606366276,1.7763568394002505e-15
2026-07-13 04:00:00+00:00,2026-07-13 17:00:00+00:00,12.99638888888889,0,2.8005093051492365,0.07615722490063023,0.6449126239984915,1824.0897224595878,0.009536101356639737,6.661338147750939e-16
2026-07-14 01:00:00+00:00,2026-07-14 10:00:00+00:00,8.964166666666667,0,1.1237862787538608,0.051247679843318225,0.5725461617479282,1241.0980089869527,-0.04646234284676731,4.440892098500626e-16
2026-07-14 13:00:00+00:00,2026-07-14 23:00:00+00:00,9.996666666666666,0,3.852337250627555,0.03175464440496818,0.41069001141406336,1263.9851432522828,1.877722240063902,1.7763568394002505e-15
2026-07-15 13:00:00+00:00,2026-07-16 06:00:00+00:00,16.970555555555556,0,10.101876177013924,0.1057028783796595,0.5723573467335364,1926.138011184281,7.3727754949367466,1.7763568394002505e-15
2026-07-16 09:00:00+00:00,2026-07-17 05:00:00+00:00,19.977222222222224,0,4.791119352883244,0.1592383635710179,0.818877212763786,2752.520467177809,0.16607035519974922,3.552713678800501e-15
2026-07-17 07:00:00+00:00,2026-07-20 04:00:00+00:00,68.97305555555556,1,9.937597036136223,0.3424114363853621,0.8330322095553921,4066.705339980847,3.7432464731225226,0.0
2026-07-20 16:00:00+00:00,2026-07-22 04:00:00+00:00,35.99,1,6.151930944625793,0.21599325195953442,0.9577656743684694,4007.578437537886,-0.48314868968122404,2.6645352591003757e-15
2026-07-22 14:00:00+00:00,2026-07-23 07:00:00+00:00,16.980555555555554,0,3.3213999864940926,0.09644341565528464,0.6573361365235408,2318.636159525453,-0.320643313298183,2.220446049250313e-16
2026-07-23 13:00:00+00:00,2026-07-26 14:00:00+00:00,72.99472222222222,1,7.776798371529128,0.37241075822313474,0.6726310614770353,4395.669364872908,0.49457019749781095,7.105427357601002e-15
2026-07-26 23:00:00+00:00,2026-07-27 14:00:00+00:00,14.999444444444444,0,3.428360980082761,0.06837214746010556,0.4967363534955839,1833.3600856220344,0.502973333367319,8.881784197001252e-16
2026-07-27 23:00:00+00:00,2026-07-28 12:00:00+00:00,12.998611111111112,0,2.703514919461696,0.024215164329670767,0.6801232300714969,1851.2416268152808,0.13065529573517753,1.3322676295501878e-15
2026-07-29 18:00:00+00:00,2026-07-29 19:00:00+00:00,0.9994444444444445,0,1.31139918772211,0.0,0.5572621576685053,1009.6895105090002,0.3658791639558143,0.0
2026-07-30 05:00:00+00:00,2026-08-01 13:00:00+00:00,55.969166666666666,1,7.740439527947199,0.10482661223223735,0.8067295753841115,4148.657360973243,0.2999405075548516,2.6645352591003757e-15
2026-08-04 15:00:00+00:00,2026-08-05 16:00:00+00:00,24.970555555555556,0,3.582695132545699,0.11777895278361185,0.563970481862462,2014.1759931688414,0.7889936838333923,8.881784197001252e-16
2026-08-05 18:00:00+00:00,2026-08-10 05:00:00+00:00,106.96333333333334,0,9.4984250237756,0.4558941253150103,0.58076794694999,5435.190979886526,0.246102085058872,1.7763568394002505e-15
2026-08-11 20:00:00+00:00,2026-08-17 01:00:00+00:00,124.97111111111111,0,8.957497461374125,0.5825837965281638,0.5969864458515342,6047.332668965489,-1.216266601541744,6.217248937900877e-15
2026-08-19 16:00:00+00:00,2026-08-19 20:00:00+00:00,3.9983333333333335,0,2.4064564154364385,0.015791692913565178,0.46619305409176315,981.157050815855,1.2790262117297782,0.0
2026-08-19 23:00:00+00:00,2026-08-20 07:00:00+00:00,7.997222222222222,0,3.252862826269281,0.03924591989395586,0.5089546000720452,1426.6368138103435,1.0133688656159567,0.0
2026-08-20 09:00:00+00:00,2026-08-20 15:00:00+00:00,5.997777777777777,0,4.592640129221175,0.029292038269931975,0.5925894733714135,1535.7980428928188,2.500689341081583,4.440892098500626e-16
2026-08-20 16:00:00+00:00,2026-08-20 18:00:00+00:00,1.996388888888889,0,1.7534432870400245,0.003597635402566501,0.46532435671502537,991.7060125448107,0.10027123591001985,8.881784197001252e-16
2026-08-20 19:00:00+00:00,2026-08-21 08:00:00+00:00,12.999166666666667,1,6.484216987548481,0.049806310444914265,0.858291879574888,2421.351975657094,1.6840379659316915,1.7763568394002505e-15
2026-08-21 10:00:00+00:00,2026-08-21 20:00:00+00:00,9.983611111111111,0,7.085892545649406,0.06248094899399115,0.5198921042499812,1776.0879376651378,2.461245812673583,1.7763568394002505e-15
2026-08-21 22:00:00+00:00,2026-08-22 05:00:00+00:00,6.9991666666666665,0,5.635599268453432,0.10545673923352765,0.5654595990424423,1376.1912348109058,4.008500504862907,8.881784197001252e-16
2026-08-22 06:00:00+00:00,2026-08-22 19:00:00+00:00,12.998888888888889,0,4.74725951732774,0.09815510271531927,0.638585769695108,1920.640641736487,1.9478184467484063,1.1102230246251565e-15
2026-08-23 05:00:00+00:00,2026-08-23 08:00:00+00:00,2.999722222222222,0,1.5068143432459775,0.011821106405077676,0.5239632001452345,1107.9036053743957,0.03326808346743276,4.440892098500626e-16
2026-08-23 14:00:00+00:00,2026-08-24 01:00:00+00:00,10.990833333333333,0,5.586626738187644,0.07761077681643325,0.5422375468612693,2016.5397801237702,1.2408452852762921,1.7763568394002505e-15
2026-08-24 04:00:00+00:00,2026-08-24 11:00:00+00:00,6.998888888888889,0,2.1565069408065254,0.019744491877930752,0.38819644994547825,1038.5556920135668,0.7619245977503104,8.881784197001252e-16
2026-08-24 12:00:00+00:00,2026-08-25 20:00:00+00:00,31.99972222222222,0,15.554976569392487,0.20515773318035013,0.7342999987574843,4449.254384443555,4.536615143410026,3.552713678800501e-15
2026-08-25 21:00:00+00:00,2026-08-26 17:00:00+00:00,19.99222222222222,0,5.380850971286545,0.047283273952297505,0.5319914960445006,2478.0677333176855,0.25428175103084927,0.0
2026-08-27 11:00:00+00:00,2026-08-27 23:00:00+00:00,11.9975,0,3.5507393501113045,0.03165262038693359,0.5164160654617058,1751.6069272170307,0.47023113297132924,8.881784197001252e-16
