hour_epoch,p0,p1,fees_usd,funding_usd,gamma_pnl_usd,payoff_usd,eth_ntl_usd,exit_ntl_usd,held_optimistic,held_central,held_pessimistic
1777759200,2326.5979234637684,2326.9956313402013,0.8018341455957052,0.0058683240699777895,-0.0037090671910011835,0.8039934024746819,469.46592559822307,426.14439839798445,True,False,False
1777762800,2326.9956313402013,2316.4902466739914,0.24520387704480287,0.005326403315206887,-1.977925586385481,-1.7273953060254712,426.11226521655095,1011.0983607646499,False,False,False
1777766400,2316.4902466739914,2313.2806965872333,0.9135306848375758,0.003820385244318002,-0.24388081521821509,0.6734702548636788,305.63081954544015,656.8830701742061,False,False,False
1777770000,2313.2806965872333,2304.4222140687343,0.43031202913407796,0.005046042266103818,-1.6069616637719255,-1.1716035923717438,403.68338128830544,1011.8471722502719,False,False,False
1777773600,2304.4222140687343,2303.6649073132567,0.6859291526178244,0.004529063950584137,-0.013712719440061027,0.6767454971283475,362.32511604673095,445.63883100363125,True,True,True
1777777200,2303.6649073132567,2301.3911181636113,0.2776730980566013,0.005571214224917532,-0.12373549098348896,0.15950882129802985,445.6971379934026,695.7941537826922,True,True,True
1777780800,2301.3911181636113,2301.949533153832,0.40970643761605136,0.005353764854352307,-0.0074730696326890805,0.4075871328377146,442.54402525705774,381.04279413659657,True,True,True
1777784400,2301.949533153832,2303.482118877955,0.17831498488850853,0.004762566145395503,-0.05625249672952909,0.12682505430437493,381.0052916316402,212.19165809997725,True,True,True
1777788000,2303.482118877955,2305.2154651497867,0.32453940033288503,0.004387125212847724,-0.07185449948789313,0.25707202605783963,465.82344583220686,275.08813760838063,True,True,True
1777791600,2305.2154651497867,2309.9123775065236,0.10525399419798304,0.0023135712651152786,-0.41133091471293104,-0.3037633492498327,275.0126316614695,0.0,False,False,True
1777795200,2309.9123775065236,2309.3352075685025,0.29992850611113075,0.0018858233132621614,-0.007927472137867209,0.2938868572865257,265.99479713699617,329.370081018755,False,False,False
1777798800,2309.3352075685025,2316.420357816165,0.21989162814773108,0.0018569269913586985,-0.7967949649492703,-0.5750464098101805,329.39422275494,0.0,False,False,False
1777802400,2316.420357816165,2312.4495665654645,0.33396128158202765,0.003916061444657716,-0.3733692418652307,-0.03549189883854531,313.28491557261725,747.8087937175784,False,False,False
1777806000,2312.4495665654645,2320.54274455987,0.32854200895610863,0.006185372515691063,-1.2491387847778408,-0.9144114033060411,494.829801255285,0.0,False,False,False
1777809600,2320.54274455987,2324.715004924714,0.14732934308535228,0.004321139215071808,-0.39530700983060996,-0.24365652753018588,369.5618780315591,0.0,False,False,False
1777813200,2324.715004924714,2322.880865847336,0.6252112620578899,0.0052649065889737645,-0.07905286868693634,0.5514232999599273,421.1925271179012,621.1358014013272,True,True,True
1777816800,2322.880865847336,2328.3932517822655,0.5101190600578183,0.004596953946818508,-0.6061873145833115,-0.09147130057867481,367.7563157454806,0.0,True,True,True
1777820400,2328.3932517822655,2328.624596986976,0.5574781499572384,0.0029485815299402744,-0.0012532788649510102,0.5591734526222277,273.7976386305644,248.59550202039287,True,True,True
1777824000,2328.624596986976,2329.0635227932635,0.8385687951643216,0.006278075122521562,-0.004509799665161338,0.8403370706216818,502.2460098017249,454.48240792465657,True,True,True
1777827600,2329.0635227932635,2331.409428143028,0.6366915543542057,0.0049774127895110005,-0.12872323077079184,0.5129457363729248,454.44204125986056,199.10851044244797,True,True,True
1777831200,2331.409428143028,2331.7254933604245,0.3627327596514493,0.003552252201990829,-0.002332943879578539,0.3639520679738616,452.723822643611,418.3644508795323,True,True,True
1777834800,2331.7254933604245,2335.3022029573103,0.5128518228496527,0.002821076573854778,-0.29847036229807367,0.2172025371254338,418.3401162385672,29.377081453668172,True,True,True
1777838400,2335.3022029573103,2329.712820747746,1.0433225737794005,0.0021843132060189023,-0.7281468196293451,0.31736006735607425,283.1805543552087,889.8650197484156,True,False,False
1777842000,2329.712820747746,2324.7519555634544,0.9251908895581203,0.004796746605692502,-0.5762363319717932,0.3537513041920196,383.7397284554002,923.2802833913568,True,False,False
1777845600,2324.7519555634544,2343.328048311795,0.15711479193367497,0.004650050962248013,-2.9903626447863516,-2.8285978018904285,417.1609113070014,0.0,False,False,False
1777849200,2343.328048311795,2322.690072111471,0.6334415415721355,0.003850419067198919,-4.4996221655463575,-3.862330204907023,427.5060862689907,1006.735279541763,False,False,False
1777852800,2322.690072111471,2319.2816386924414,0.891498001613713,0.0048574001678177905,-0.27357269193766165,0.6227827098438691,388.5920134254232,760.4656921826659,False,False,False
1777856400,2319.2816386924414,2350.7535674503133,0.9859061744803911,0.003172359005959054,-3.316942305974479,-2.3278637724881293,253.78872047672434,0.0,False,False,False
1777860000,2350.7535674503133,2375.0834966845323,1.2586833573102367,0.004824057209593204,-3.7007318236465236,-2.437224409126694,385.9245767674563,0.0,False,False,False
1777863600,2375.0834966845323,2384.068299033972,0.49606024208312843,0.0027519605699784376,-0.9847513324872936,-0.48593912983418674,310.5454450024755,0.0,False,False,False
1777867200,2384.068299033972,2390.4333950697483,0.3876518626900534,0.0018687289028649894,-0.7148508124968359,-0.3253302209039175,367.36826745006476,0.0,False,False,False
1777870800,2390.4333950697483,2376.4799895353594,0.25298878020077786,0.0036335286557069033,-2.6651541803385643,-2.4085318714820794,451.9763976150492,1009.6965752947841,False,False,False
1777874400,2376.4799895353594,2369.0628237433884,0.39061020405758023,0.001767718746327992,-1.1649906797781526,-0.7726127569742445,415.0938680148387,1012.5394713599386,False,False,False
1777878000,2369.0628237433884,2363.3282035796124,1.0138133068676074,0.0030093348194255116,-0.7403719956396939,0.27645064604733904,447.07920242241414,1013.1774155010357,True,True,True
1777881600,2363.3282035796124,2360.623570075091,1.2691382241314941,0.002894282420430129,-0.16636741663310972,1.1056650899188145,300.8953643795162,591.0475294776364,True,True,True
1777885200,2360.623570075091,2368.645830222165,0.4688559816822247,0.003917113022937492,-0.9229258708317205,-0.4501527761265583,337.71127019031746,0.0,False,True,True
1777888800,2368.645830222165,2338.5649647014393,0.20931875581040235,0.006146594719596946,-6.112413638456937,-5.8969482879269375,491.72757756775565,1002.6428405473237,False,False,False
1777892400,2338.5649647014393,2338.115650120009,1.8626362709668676,0.005206143425512585,-0.004686655475373766,1.8631557589170065,436.3287231084074,485.0234940504913,True,True,True
1777896000,2338.115650120009,2335.4092498084815,1.4898666669897322,0.0020986371722177457,-0.1701840536611704,1.3217812505007798,485.06579734606396,778.3001299166128,True,True,True
1777899600,2335.4092498084815,2337.0719377798505,1.8263035205105007,0.0008591328456340598,-0.06432840745532284,1.762834245900812,271.55093420382445,90.93659098902961,True,True,True
1777903200,2337.0719377798505,2371.9077911628997,0.9661040124539206,0.002020204863260559,-4.903607108987677,-3.9354828916704956,344.68015615849566,0.0,False,False,False
1777906800,2371.9077911628997,2350.3074026193576,1.295390348681898,0.003028572341409636,-4.886499441649459,-3.5880805206261512,396.29587571767763,1006.5045302073116,False,False,False
1777910400,2350.3074026193576,2355.622268690331,1.0210776129409411,0.0021829433826179656,-0.6102104647225035,0.41305009160105555,434.07106435036115,0.0,True,False,False
1777914000,2355.622268690331,2370.922541920907,0.25304888659919395,0.0010672214965775878,-2.1253806778163744,-1.871264569720603,368.40122081452165,0.0,False,False,False
1777917600,2370.922541920907,2361.3403221154945,0.9224342487372242,0.0007106245473524106,-1.5572726931555207,-0.6341278198709441,501.67634828973576,1011.4151734937224,False,False,False
1777921200,2361.3403221154945,2356.9641525586458,1.2825041988826964,-0.0002671313563871001,-0.4364556127566402,0.8457814547696691,260.69225762379244,730.5691080760431,True,False,False
1777924800,2356.9641525586458,2350.1010212973833,0.6434755483535679,0.0030832038445510737,-0.9971475865487485,-0.3505888343506295,477.586642174645,1012.6121906970599,False,False,False
1777928400,2350.1010212973833,2361.3709804138643,0.32180417280122664,0.0014580660031408674,-1.777922759914493,-1.4546605211101253,456.34440334914945,0.0,False,False,False
1777932000,2361.3709804138643,2354.277141418679,0.8720006045662938,0.0005656321730204305,-1.1474400275436532,-0.27487379080433894,257.398030953552,1013.0793057043185,False,False,False
1777935600,2354.277141418679,2346.7271605028905,0.5001346367385914,-0.00013861557798821748,-1.3007962146626912,-0.8008001935020881,259.62835360220544,1012.8665961537171,False,False,False
1777939200,2346.7271605028905,2358.165505280494,0.2175855675039726,-0.00026902116768653326,-1.3342894350607437,-1.1169728887244577,313.4714142234133,0.0,False,False,False
1777942800,2358.165505280494,2361.9823436989204,0.6375788982082011,3.1802779274513684e-05,-0.32469239981885867,0.31291830116861696,348.3327412323514,0.0,True,False,False
1777946400,2361.9823436989204,2366.7859648507124,0.4531121913376018,0.00250114792362954,-0.5147948757306114,-0.059181536469380125,445.39282064775625,0.0,False,False,False
1777950000,2366.7859648507124,2382.2009914770083,0.3221341743546915,0.0039975694896395115,-2.4714171155321942,-2.145285371687863,437.33734720967885,0.0,False,False,False
1777953600,2382.2009914770083,2381.4422275270417,1.4269436666408308,0.0038910347306246305,-0.01288168615400384,1.4179530152174518,312.47267439406306,393.2400225098077,True,True,True
1777957200,2381.4422275270417,2380.5999576832123,1.2104819903898942,0.001083102972768196,-0.015882728352746595,1.195682365009916,393.28357762098614,482.9346270903813,True,True,True
1777960800,2380.5999576832123,2377.917327271621,0.45351412713071415,0.001891026097690721,-0.16129059266155688,0.294114560566848,483.0083772293737,768.4847302956802,True,True,True
1777964400,2377.917327271621,2380.603180822414,0.2295409142080081,0.0015746009424156466,-0.16066157197938674,0.07045394317103701,261.70942765276845,0.0,True,True,True
1777968000,2380.603180822414,2376.1754352961434,0.6340285505316274,0.0035447881013425634,-0.43955260086058534,0.1980207377723846,482.66497390356517,953.7638554994649,False,False,False
1777971600,2376.1754352961434,2368.854805265586,0.3880930492676515,-0.000617958475338692,-1.1153001671280294,-0.7278250763357166,447.6013873234043,1012.5057089936074,False,False,False
1777975200,2368.854805265586,2377.5813724984973,0.2549363743965534,0.0010945272491381562,-1.2948002459143875,-1.0387693442686958,469.35130752065015,0.0,False,False,False
1777978800,2377.5813724984973,2378.963137412806,0.9014705066819825,0.0019226333518351018,-0.04286703369580422,0.8605261063380133,297.5567759053923,150.14413302639093,True,True,True
1777982400,2378.963137412806,2388.6581524117846,0.3092685430954285,0.004503360618372489,-1.3243345989965203,-1.0105626952827194,403.8345171835618,0.0,False,False,False
1777986000,2388.6581524117846,2389.1846945631905,1.9679615401314157,0.004834768015563137,-0.006167904004393335,1.9666284041425854,386.7814412450509,330.89606445413364,True,True,True
1777989600,2389.1846945631905,2379.252861717298,1.8720554144355783,0.004135878525038348,-1.924847581010575,-0.04865628804995836,330.8702820030678,1011.69972575482,True,True,True
1777993200,2379.252861717298,2381.987830088431,0.6452761498569127,1.7789454874599113e-05,-0.1676501973083413,0.47764374200344606,372.944546637298,81.43124959950207,True,True,True
1777996800,2381.987830088431,2366.1013614229137,0.7522482824116862,0.0027624682041030133,-3.6287882205126514,-2.8737774698968623,335.173710443346,1009.1357987428617,False,False,False
1778000400,2366.1013614229137,2363.451381210286,1.3121533486819925,0.0021072258397954904,-0.15934177648751724,1.1549187980342706,257.0602678648706,541.0779420361534,True,True,True
1778004000,2363.451381210286,2372.2075036360625,0.1525871039075905,0.002504506439900435,-0.9027179006317494,-0.7476262902842584,287.6726019572984,0.0,False,True,True
1778007600,2372.2075036360625,2372.7407403882594,0.8404838354317484,0.004553070361604138,-0.006413840911145149,0.8386230648822074,364.2456289283311,307.25144489709294,True,True,True
1778011200,2372.7407403882594,2383.1507454506655,0.376589487841946,0.0038403575386656164,-1.161929575565021,-0.7814997301844093,307.2286030932493,0.0,False,False,False
1778014800,2383.1507454506655,2376.4284186086747,0.7405451166962381,0.005812609762058825,-0.9567262352593982,-0.21036850880110125,465.008780964706,1012.7315896356491,False,False,False
1778018400,2376.4284186086747,2367.99368800105,1.23019055322721,0.00408707911402741,-1.4155943703899827,-0.18131673804874526,420.59822317180806,1012.0915633968207,False,False,False
1778022000,2367.99368800105,2360.967574353113,0.7463424399435457,7.562769081975572e-05,-1.1150102222609315,-0.36859215462656614,307.9303372139891,1012.9713245277529,False,False,False
1778025600,2360.967574353113,2365.669674257265,1.5241091372307236,-0.0035484296632160425,-0.42074875705380677,1.099811950513701,300.7449624721194,0.0,True,True,True
1778029200,2365.669674257265,2372.5079027435986,0.2906741734866447,-0.002752447374706885,-0.6955558706957935,-0.40763414458385566,303.35347000097926,0.0,False,False,False
1778032800,2372.5079027435986,2369.6198999297435,0.5733067629456285,-0.002161564566687764,-0.1882284066436376,0.38291679173530313,332.1242976949071,640.698682362391,False,False,False
1778036400,2369.6198999297435,2376.978675576023,0.4154514043295873,-0.004296690492935968,-0.9073472093401933,-0.49619249550354194,387.441770704512,0.0,False,False,False
1778040000,2376.978675576023,2366.330724736559,0.6372083866760258,-0.0012016303583286857,-2.0884020322778665,-1.4523952759601695,361.8714564622917,1011.290552933449,False,False,False
1778043600,2366.330724736559,2364.1955351589427,0.6062931513048024,-0.0014143904275491384,-0.10340303169094583,0.5014757291863075,486.1283476711251,714.7280732235129,True,True,False
1778047200,2364.1955351589427,2370.402776160911,0.5396671306152415,-0.0023735670538121536,-0.7918338243678467,-0.25454026080641734,461.4692434747066,0.0,True,True,False
1778050800,2370.402776160911,2370.9157004513877,0.6007962086184313,0.0020402897766219653,-0.005943813729850117,0.5968926846652032,303.64617990296097,248.76607992261057,True,True,False
1778054400,2370.9157004513877,2394.081761561459,0.2379516748878602,0.006280102926582141,-4.411411346705307,-4.167179568890865,502.4082341265713,0.0,False,False,False
1778058000,2394.081761561459,2412.168817827489,1.7370723398884609,0.003984671113095722,-2.2080727539573237,-0.4670157429557671,318.77368904765774,0.0,False,False,False
1778061600,2412.168817827489,2410.0598103696,1.9997498435373724,0.005484740177480478,-0.09708443828199964,1.9081501454328533,438.7792141984383,660.32981693413,True,True,True
1778065200,2410.0598103696,2410.192294259044,1.2737830789369287,0.0050876325641918095,-0.0003836029502510656,1.2784871085508693,407.0106051353447,393.07589739779075,True,True,True
1778068800,2410.192294259044,2404.78369056201,1.9904619705502244,0.004913342268532299,-0.64000087420451,1.3553744386142468,393.0673814825839,961.6219559941761,True,True,True
1778072400,2404.78369056201,2368.9146033165594,0.24024095780301927,0.0056954502763912045,-7.735653557989709,-7.489717149910298,455.63602211129637,1000.4682057772919,False,False,False
1778076000,2368.9146033165594,2358.714393153204,1.903082512554942,0.005786858534046216,-1.778807387802271,0.13006198328671714,462.94868272369723,1011.2278012708556,True,False,False
1778079600,2358.714393153204,2359.1855616495945,1.4933545341240408,0.003616135607738806,-0.005065396511314116,1.4919052732204656,289.29084861910445,238.62532317098942,True,True,True
1778083200,2359.1855616495945,2358.833553877121,1.5993954539042399,0.006153422924487436,-0.0028263619247617805,1.6027225149039657,492.2738339589948,530.0811731686102,True,True,True
1778086800,2358.833553877121,2350.675031934032,0.9635187916665042,0.003382602692486227,-1.4824851795743788,-0.5155837852153883,276.47388535049424,1012.5612717414616,True,True,True
1778090400,2350.675031934032,2345.637790875666,1.4062549673984388,0.002218336788733754,-0.5835682486561768,0.8249050555309958,394.39903081708104,937.3333865157672,True,True,True
1778094000,2345.637790875666,2348.9053271309876,0.8553683943809874,0.0022828317916435675,-0.24617071513511246,0.6114805110375185,431.2518733623439,78.05055143446181,True,True,True
1778097600,2348.9053271309876,2350.3080160797876,0.6911153519318478,0.004147371318753432,-0.0452587971614021,0.6500039260891991,331.7897055002745,180.34161655590773,True,True,True
1778101200,2350.3080160797876,2354.222711727704,0.6526580055678575,0.0037577008794170206,-0.3518879774417518,0.3045277290055227,434.0048600652585,11.66642914214489,True,True,True
1778104800,2354.222711727704,2348.1176139058425,0.6572219035664636,0.0026323770107676663,-0.8549054964138315,-0.19505121583660023,265.49440350657244,922.8535559317384,True,True,True
1778108400,2348.1176139058425,2350.420389218201,0.683612461719579,0.0032165325159336225,-0.12203161998817513,0.5647973742473374,416.87068468145293,168.2275585243962,True,True,True
1778112000,2350.420389218201,2330.127629638585,0.5660121808675821,0.00469415037708337,-4.433201634491928,-3.8624953032472624,421.8778424240006,1006.9244432925395,False,False,False
1778115600,2330.127629638585,2327.278442675793,2.3961569775161466,0.0021544384068669722,-0.18992715920722958,2.208384256715784,338.5778235584253,648.5321027102646,True,True,True
1778119200,2327.278442675793,2322.1563228733844,0.3444172986571458,-0.0017711221173406103,-0.6156113157753846,-0.2729651392355794,395.2868181361001,952.9096560407356,True,True,True
1778122800,2322.1563228733844,2322.792077368159,1.0021264591421062,-0.0001487685224883959,-0.009513810866378966,0.9924638797532389,446.88651994111115,377.4943217570087,True,True,True
1778126400,2322.792077368159,2326.6757310637154,0.8539464339289786,0.0024101088205577747,-0.35031669153996137,0.5060398512095751,377.4523617988121,0.0,True,True,True
1778130000,2326.6757310637154,2330.290490733186,0.28751860104657273,0.0022876317322524345,-0.30617285376695713,-0.016366620988131964,460.9837243833621,67.09835894795006,False,False,False
1778133600,2330.290490733186,2336.999319437961,0.6405935354980378,0.003036149167767175,-0.7208629872944856,-0.07723330262868067,320.84764372097084,0.0,False,False,False
1778137200,2336.999319437961,2344.4368463200276,0.281793359094729,0.003157796565403654,-0.8770834348436569,-0.5921322791835242,352.56250241759284,0.0,False,False,False
1778140800,2344.4368463200276,2334.3774189079522,0.6555385949510046,0.0027071024273218245,-2.052867611122829,-1.3946219137445022,307.5064665154173,1011.6276944251243,False,False,False
1778144400,2334.3774189079522,2328.455127587204,1.0298355551724772,0.002653884042346405,-0.8177756084680462,0.2147138307467774,383.6589481945854,1013.2088856157983,True,True,True
1778148000,2328.455127587204,2327.157642685678,1.259723530546926,-0.0007107943427408099,-0.03943243083527129,1.2195803053689138,267.05528356658016,408.3775162571625,True,True,True
1778151600,2327.157642685678,2329.605558453769,0.7454832925734146,-0.0014748839079354987,-0.14038999850682882,0.6036184101586504,408.453268696308,141.74351066881752,True,True,True
1778155200,2329.605558453769,2333.1277517167423,0.4336439759482318,0.001485429476711849,-0.28997391667263295,0.1451554887523107,395.4185904040486,11.999596383224699,True,True,True
1778158800,2333.1277517167423,2314.7569547757216,0.5772551096421487,0.0007489167487761811,-4.8007877262646925,-4.222783699873768,265.8278311774327,1008.1061125263085,False,False,False
1778162400,2314.7569547757216,2298.2091357823692,1.3960350817379898,-0.0014913512162866248,-3.185596405087018,-1.7910526745653148,495.49844384564585,1008.2721662367624,False,False,False
1778166000,2298.2091357823692,2294.150798206957,2.161537986753869,0.001250231367272961,-0.3962389285838428,1.7665492895372992,286.2054729008907,733.8804791049597,True,True,True
1778169600,2294.150798206957,2291.2682736162747,1.5849423055677951,0.006011088202766966,-0.20053517946816057,1.3904182143024015,480.8870562213572,799.1868720362093,True,True,True
1778173200,2291.2682736162747,2300.024485386588,2.3567452772601825,0.003656336196601326,-0.9492507228589122,1.4111508905978714,292.5068957281061,0.0,True,True,True
1778176800,2300.024485386588,2297.1675019853506,1.5252904985388478,0.00424466570270872,-0.1960013410773332,1.3335338231642233,339.5732562166976,654.4405526019277,True,True,True
1778180400,2297.1675019853506,2295.2530618412593,1.3585335731600245,0.005015092954863605,-0.08820713150784082,1.2753415346070474,401.20743638908834,612.4230637865951,True,True,True
1778184000,2295.2530618412593,2289.369809810312,0.7442984766611072,0.004488079604077103,-0.8351497673801326,-0.08636321111494827,359.0463683261683,1008.5126794332305,True,True,True
1778187600,2289.369809810312,2287.9173408894476,0.9579811677167269,0.0062845873208703645,-0.05111336828429319,0.913152386753304,502.76698566962915,663.5002938550052,True,True,True
1778191200,2287.9173408894476,2287.204765978801,1.4666208637179154,0.005126374384994532,-0.012316035120673946,1.459431202982236,410.10995079956257,489.051769875008,True,True,True
1778194800,2287.204765978801,2291.6372980282226,0.5846077461070283,0.0061139907055330405,-0.47629896000302274,0.1144227768095386,489.11925644264323,0.0,True,True,True
1778198400,2291.6372980282226,2286.0472925748936,0.5221404119826792,0.006316285708899191,-0.732420314466919,-0.20396361677534058,505.30285671193525,1013.034991209585,True,True,True
1778202000,2286.0472925748936,2284.61883268312,1.0722655126683849,0.004548487137153497,-0.04958310089258633,1.027230898912952,363.8789709722798,522.2786486679727,True,True,True
1778205600,2284.61883268312,2278.316236698892,1.2279201750444237,0.0033596451510218275,-0.967551407455918,0.26372841273952763,268.7716120817462,968.0310875932868,True,True,True
