arm,half_width_ticks,width_pct,envelope,envelope_bps,window,hours,net_usd,per_day_usd,lp_fees_usd,il_usd,basket_delta_usd,lp_value_change_usd,onchain_cost_usd,hedge_price_pnl_usd,funding_usd,rehedge_notional_usd,swapped_notional_usd,n_recenters,n_rehedges,volume_usd,volume_in_range_usd,n_swaps,seconds_out_of_range
arm_0.2pct,20.0,0.0020019011404843745,pessimistic,8.32,2026-08,647.9480555555556,-895.8586368347287,-33.1826094695179,608.3526515435092,-1138.925401790735,62.48390382056301,-866.132488742201,123.0584161457222,-242.18282747614361,2.5238307387882823,330963.20523192245,204937.16226134246,411,1060,71172560.35635006,24539063.518442698,165441,1564726.0
arm_0.5pct,50.0,0.005012269623050569,optimistic,1.984,full,2855.893611111111,-1552.9032328597932,-13.050093127991182,2173.515669328342,-3209.235904567003,204.13801197921708,-3197.7297029323195,290.3790508335145,25.672992823902877,15.0476936774738,1406405.4179620848,484201.07436181203,962,3819,522096514.1686946,338438896.96767735,869112,3716106.0
arm_0.5pct,50.0,0.005012269623050569,optimistic,1.984,2026-05,743.9455555555555,-380.6877239779622,-12.281147870623723,601.0015243483916,-775.760537440384,34.28578388020781,-898.5344383105664,73.78142776546693,61.18310945826242,4.869208787664262,380169.86137221364,122931.04513184664,245,989,169321862.17341363,115180717.2043939,202031,994872.0
arm_0.5pct,50.0,0.005012269623050569,optimistic,1.984,2026-06,720.0,-240.32983750324865,-8.010994583441622,602.6902927269656,-715.289962900871,33.25864215014696,-965.2352454192321,71.38252072766213,263.37174427375,0.7571697668923819,355500.3937699715,119016.32924861713,237,957,154810621.1973627,105054155.95901723,239779,897209.0
arm_0.5pct,50.0,0.005012269623050569,optimistic,1.984,2026-07,744.0,-446.8576378961657,-14.41476251277954,536.2264591199577,-864.5341955281498,71.12152908211853,-756.560828143028,74.41973733836639,-87.9011064719238,6.572732973588675,356729.6271995661,123922.99968645272,249,993,126791470.44156827,76092493.99004684,261861,1019306.0
arm_0.5pct,50.0,0.005012269623050569,optimistic,1.984,2026-08,647.9480555555556,-485.02803348241264,-17.96544137106346,433.5973931330312,-853.6512086975989,65.47205686674376,-577.3991910594926,70.79536500201871,-210.98075443618657,2.8485821493285437,314005.53562033485,118330.70029489558,231,880,71172560.35635006,42111529.814219706,165441,804719.0
arm_0.5pct,50.0,0.005012269623050569,central,3.3586560000000003,full,2855.893611111111,-1746.235597483202,-14.674795369317527,2173.515669328342,-3209.235904567003,204.13801197921708,-3197.7297029323195,290.3790508335145,25.672992823902877,15.0476936774738,1406405.4179620848,484201.07436181203,962,3819,522096514.1686946,338438896.96767735,869112,3716106.0
arm_0.5pct,50.0,0.005012269623050569,central,3.3586560000000003,2026-05,743.9455555555555,-432.94800207341035,-13.967086666714954,601.0015243483916,-775.760537440384,34.28578388020781,-898.5344383105664,73.78142776546693,61.18310945826242,4.869208787664262,380169.86137221364,122931.04513184664,245,989,169321862.17341363,115180717.2043939,202031,994872.0
arm_0.5pct,50.0,0.005012269623050569,central,3.3586560000000003,2026-06,720.0,-289.19891243307404,-9.639963747769135,602.6902927269656,-715.289962900871,33.25864215014696,-965.2352454192321,71.38252072766213,263.37174427375,0.7571697668923819,355500.3937699715,119016.32924861713,237,957,154810621.1973627,105054155.95901723,239779,897209.0
arm_0.5pct,50.0,0.005012269623050569,central,3.3586560000000003,2026-07,744.0,-495.8956901369304,-15.996635165707433,536.2264591199577,-864.5341955281498,71.12152908211853,-756.560828143028,74.41973733836639,-87.9011064719238,6.572732973588675,356729.6271995661,123922.99968645272,249,993,126791470.44156827,76092493.99004684,261861,1019306.0
arm_0.5pct,50.0,0.005012269623050569,central,3.3586560000000003,2026-08,647.9480555555556,-528.1929928397834,-19.5642717336126,433.5973931330312,-853.6512086975989,65.47205686674376,-577.3991910594926,70.79536500201871,-210.98075443618657,2.8485821493285437,314005.53562033485,118330.70029489558,231,880,71172560.35635006,42111529.814219706,165441,804719.0
