final_pv,pnl,initial_capital,cash_pct,oor_pct,trade_count,enter_count,recenter_count,same_width_recenter_count,exit_count,gross_fee_carry_usd,raw_swing_pnl_usd,raw_boundary_il_last_usd,raw_boundary_il_abs_max_usd,hedge_accounting_mode,steps,cum_reward,cum_reward_usd,lp_fee_usd,funding_cost_usd,tx_cost_usd,hedge_pnl_usd,lp_value_change_usd,il_realized_usd,time_in_range_pct,time_oor_pct,time_cash_pct,masked_invalid_actions,n_hold,n_go_cash_requested,n_stay_cash,n_entries,rebalance_count,episode_kind,episode_id,policy,start_idx,end_idx,start_ts,end_ts
892.2247123702786,-107.77528762972145,1000.0,0.4016064257028112,43.77510040160642,1,1,0,0,0,20.68236373866129,-128.4576513683827,-55.328827062253254,71.71815727593412,continuous_delta_hedged,249,-0.10777528762972143,-107.7752876297214,22.727418806408586,0.4650550677472959,1.58,-17.133571232181456,-111.32408013620125,0.0,55.82329317269076,43.77510040160642,0.4016064257028112,0,248,0,0,1,1,rolling,6,always_in_w10_no_recenter,364,614,2025-09-16 04:00:00+00:00,2025-09-26 13:00:00+00:00
958.5999830865462,-41.40001691345378,1000.0,0.4016064257028112,0.8032128514056224,3,1,2,2,0,29.6076395830682,-71.00765649652195,-0.019954440775450166,17.211377989501216,continuous_delta_hedged,249,-0.04140001691345374,-41.40001691345374,35.054838294570104,0.6032251996679829,4.843973511833923,18.33941248884569,-89.34706898536763,0.0,98.79518072289156,0.8032128514056224,0.4016064257028112,0,246,0,0,1,3,rolling,6,always_in_w20,364,614,2025-09-16 04:00:00+00:00,2025-09-26 13:00:00+00:00
986.9653131286791,-13.0346868713209,1000.0,0.4016064257028112,7.630522088353414,20,1,19,19,0,96.23204132524623,-109.26672819656713,-3.5773410003997697,23.368296447110424,continuous_delta_hedged,249,-0.013034686871320917,-13.034686871320913,130.61909029068295,0.6297206074100425,33.75732835802667,61.13118620240044,-170.3979143989676,0.0,91.96787148594377,7.630522088353414,0.4016064257028112,0,229,0,0,1,20,rolling,6,always_in_w4,364,614,2025-09-16 04:00:00+00:00,2025-09-26 13:00:00+00:00
972.8143863875598,-27.185613612440193,1000.0,0.4016064257028112,3.2128514056224895,9,1,8,8,0,87.16408813540671,-114.34970174784686,-2.8381960846204493,16.978726596567867,continuous_delta_hedged,249,-0.027185613612440162,-27.185613612440168,103.26274779340963,0.6278504889007762,15.470809169102136,10.305250563053987,-124.65495231090085,0.0,96.3855421686747,3.2128514056224895,0.4016064257028112,0,240,0,0,1,9,rolling,6,always_in_w6,364,614,2025-09-16 04:00:00+00:00,2025-09-26 13:00:00+00:00
918.9474674429783,-81.05253255702166,1000.0,13.654618473895583,3.614457831325301,72,34,5,5,33,-10.863871069067574,-70.188661487954,-0.024535323684858668,12.45083584788722,continuous_delta_hedged,249,-0.08105253255702156,-81.05253255702155,91.36644216955978,0.5012684528199971,101.72904478580735,19.37616586916574,-89.56482735711973,0.0,82.73092369477911,3.614457831325301,13.654618473895583,0,177,33,0,34,39,rolling,7,shipped_dqn,388,638,2025-09-17 04:00:00+00:00,2025-09-27 13:00:00+00:00
1006.2983966457973,6.298396645797311,1000.0,0.4016064257028112,2.8112449799196786,8,1,7,7,0,48.97862938301982,-42.68023273722235,-3.3938694909553533,13.784568821835137,continuous_delta_hedged,249,0.006298396645797479,6.29839664579746,63.4402155943079,0.7714350669353788,13.690151144352713,72.00403769552292,-114.68427043274528,0.0,96.78714859437751,2.8112449799196786,0.4016064257028112,0,241,0,0,1,8,rolling,7,always_in_w10,388,638,2025-09-17 04:00:00+00:00,2025-09-27 13:00:00+00:00
982.2314152579781,-17.768584742021858,1000.0,0.4016064257028112,56.22489959839358,1,1,0,0,0,14.644645252556638,-32.41322999457846,-46.57703876192102,69.7037994802489,continuous_delta_hedged,249,-0.01776858474202188,-17.768584742021844,17.392341352176857,1.1676960996202168,1.58,61.63751093722149,-94.05074093179996,0.0,43.373493975903614,56.22489959839358,0.4016064257028112,0,248,0,0,1,1,rolling,7,always_in_w10_no_recenter,388,638,2025-09-17 04:00:00+00:00,2025-09-27 13:00:00+00:00
1080.375675868683,80.37567586868295,1000.0,0.4016064257028112,0.8032128514056224,3,1,2,2,0,28.88286718412382,51.49280868455908,-2.0221533641392853,18.661810362224855,continuous_delta_hedged,249,0.0803756758686829,80.37567586868289,34.680777106454414,0.6926722440707231,5.105237678259874,140.70494241845387,-89.2121337338948,0.0,98.79518072289156,0.8032128514056224,0.4016064257028112,0,246,0,0,1,3,rolling,7,always_in_w20,388,638,2025-09-17 04:00:00+00:00,2025-09-27 13:00:00+00:00
1030.8305848066889,30.830584806688876,1000.0,0.4016064257028112,7.630522088353414,20,1,19,19,0,94.95656924810555,-64.12598444141663,-0.13960371128382576,23.232158982698024,continuous_delta_hedged,249,0.03083058480668891,30.830584806688925,128.54421262082386,0.623599690059381,32.964043682658904,93.5547542425227,-157.68073868393935,0.0,91.96787148594377,7.630522088353414,0.4016064257028112,0,229,0,0,1,20,rolling,7,always_in_w4,388,638,2025-09-17 04:00:00+00:00,2025-09-27 13:00:00+00:00
1003.3295774279245,3.329577427924505,1000.0,0.4016064257028112,4.016064257028113,11,1,10,10,0,82.77055315275274,-79.4409757248279,-0.5916464778960062,17.472489766249055,continuous_delta_hedged,249,0.0033295774279248486,3.329577427924839,101.8670535568082,0.672511149988356,18.42398925406711,45.63857110339826,-125.07954682822617,0.0,95.58232931726907,4.016064257028113,0.4016064257028112,0,238,0,0,1,11,rolling,7,always_in_w6,388,638,2025-09-17 04:00:00+00:00,2025-09-27 13:00:00+00:00
928.5149216929717,-71.48507830702829,1000.0,12.449799196787147,4.016064257028113,65,31,4,4,30,-1.2119169276479553,-70.27316137938014,-0.028331952060966614,14.967647756563792,continuous_delta_hedged,249,-0.0714850783070281,-71.4850783070281,92.32368376608723,0.4862587268920341,93.04934196684314,23.348457086583785,-93.62161846596393,0.0,83.53413654618474,4.016064257028113,12.449799196787147,0,184,30,0,31,35,rolling,8,shipped_dqn,412,662,2025-09-18 04:00:00+00:00,2025-09-28 13:00:00+00:00
979.7946079283213,-20.205392071678716,1000.0,0.4016064257028112,2.4096385542168677,7,1,6,6,0,44.098464171300044,-64.3038562429789,-2.221396839082331,13.511939132305088,continuous_delta_hedged,249,-0.02020539207167886,-20.20539207167885,56.857362773765345,0.709010641850476,12.049887960614829,54.776922504466484,-119.08077874744538,0.0,97.18875502008032,2.4096385542168677,0.4016064257028112,0,242,0,0,1,7,rolling,8,always_in_w10,412,662,2025-09-18 04:00:00+00:00,2025-09-28 13:00:00+00:00
968.6491557032244,-31.350844296775563,1000.0,0.4016064257028112,75.50200803212851,1,1,0,0,0,3.0584629092316273,-34.40930720600721,-59.39546193724459,79.1406839911541,continuous_delta_hedged,249,-0.03135084429677557,-31.35084429677559,5.578308499882663,0.9398455906510348,1.58,88.96909099346412,-123.37839819947135,0.0,24.096385542168676,75.50200803212851,0.4016064257028112,0,248,0,0,1,1,rolling,8,always_in_w10_no_recenter,412,662,2025-09-18 04:00:00+00:00,2025-09-28 13:00:00+00:00
1009.4640020911197,9.46400209111971,1000.0,0.4016064257028112,0.8032128514056224,3,1,2,2,0,25.528288606624077,-16.064286515504214,-0.47190566840629344,18.184387796696683,continuous_delta_hedged,249,0.009464002091119854,9.464002091119855,31.350842693991886,0.9019182430999731,4.920635844267838,83.36615666329149,-99.43044317879571,0.0,98.79518072289156,0.8032128514056224,0.4016064257028112,0,246,0,0,1,3,rolling,8,always_in_w20,412,662,2025-09-18 04:00:00+00:00,2025-09-28 13:00:00+00:00
1073.144416514963,73.14441651496304,1000.0,0.4016064257028112,6.425702811244979,17,1,16,16,0,95.72078485551116,-22.576368340548086,-0.862513854026929,21.321915244396564,continuous_delta_hedged,249,0.07314441651496306,73.14441651496307,126.06621738132358,0.659359272255152,29.686073253557307,128.6565036398876,-151.23287198043568,0.0,93.17269076305222,6.425702811244979,0.4016064257028112,0,232,0,0,1,17,rolling,8,always_in_w4,412,662,2025-09-18 04:00:00+00:00,2025-09-28 13:00:00+00:00
1009.1922034068637,9.192203406863655,1000.0,0.4016064257028112,3.614457831325301,10,1,9,9,0,74.24915423314302,-65.05695082627906,-1.444737370238954,19.33967971954985,continuous_delta_hedged,249,0.009192203406863959,9.192203406863957,91.87078154875124,0.7652797412145617,16.856347574393673,70.40184111022174,-135.4587919365008,0.0,95.98393574297188,3.614457831325301,0.4016064257028112,0,239,0,0,1,10,rolling,8,always_in_w6,412,662,2025-09-18 04:00:00+00:00,2025-09-28 13:00:00+00:00
934.1894294623953,-65.81057053760469,1000.0,13.654618473895583,4.417670682730924,75,34,7,7,34,-18.94503838841373,-46.86553214919084,-0.0014706155125168152,12.739391709753932,continuous_delta_hedged,249,-0.06581057053760457,-65.81057053760458,87.98642844251015,0.5401923154943628,106.3912745154295,51.691706677356684,-98.55723882654752,0.0,81.92771084337349,4.417670682730924,13.654618473895583,0,174,34,0,34,41,rolling,9,shipped_dqn,436,686,2025-09-19 04:00:00+00:00,2025-09-29 13:00:00+00:00
1022.1458009540275,22.14580095402755,1000.0,0.4016064257028112,2.4096385542168677,7,1,6,6,0,47.82643787974281,-25.680636925714964,-1.0622857068121903,17.688202608757024,continuous_delta_hedged,249,0.022145800954027857,22.14580095402785,59.79672066493798,0.6191509708318342,11.351131814363336,88.64692577115326,-114.3275626968682,0.0,97.18875502008032,2.4096385542168677,0.4016064257028112,0,242,0,0,1,7,rolling,9,always_in_w10,436,686,2025-09-19 04:00:00+00:00,2025-09-29 13:00:00+00:00
997.3769056221124,-2.6230943778875826,1000.0,0.4016064257028112,72.69076305220884,1,1,0,0,0,3.918883211535634,-6.5419775894231345,-38.22137035667447,82.09854458291795,continuous_delta_hedged,249,-0.0026230943778875015,-2.6230943778875,6.620063413990945,1.121180202455311,1.58,66.40171788527404,-72.94369547469717,0.0,26.907630522088354,72.69076305220884,0.4016064257028112,0,248,0,0,1,1,rolling,9,always_in_w10_no_recenter,436,686,2025-09-19 04:00:00+00:00,2025-09-29 13:00:00+00:00
1000.6287251722861,0.6287251722860674,1000.0,0.4016064257028112,0.8032128514056224,3,1,2,2,0,28.81873747599631,-28.19001230371004,-11.504127457077175,20.5390240773703,continuous_delta_hedged,249,0.0006287251722862704,0.6287251722862717,34.51983472420169,0.7242240821925351,4.9768731660128385,58.83177935604174,-87.02179165975178,0.0,98.79518072289156,0.8032128514056224,0.4016064257028112,0,246,0,0,1,3,rolling,9,always_in_w20,436,686,2025-09-19 04:00:00+00:00,2025-09-29 13:00:00+00:00
1082.3648961889758,82.36489618897576,1000.0,0.4016064257028112,6.425702811244979,17,1,16,16,0,104.88977690423684,-22.524880715261318,-2.610770248926201,21.16036444718543,continuous_delta_hedged,249,0.08236489618897555,82.36489618897554,134.04428484132393,0.6549152212075982,28.499592715879494,112.12543010468566,-134.65031081994698,0.0,93.17269076305222,6.425702811244979,0.4016064257028112,0,232,0,0,1,17,rolling,9,always_in_w4,436,686,2025-09-19 04:00:00+00:00,2025-09-29 13:00:00+00:00
1081.1396477708495,81.13964777084948,1000.0,0.4016064257028112,3.614457831325301,10,1,9,9,0,82.55477516870175,-1.4151273978520749,-1.836582081665938,22.930492668717307,continuous_delta_hedged,249,0.08113964777084967,81.13964777084968,100.17917988143775,0.8789728810190414,16.745431831716946,116.5753006543922,-117.99042805224428,0.0,95.98393574297188,3.614457831325301,0.4016064257028112,0,239,0,0,1,10,rolling,9,always_in_w6,436,686,2025-09-19 04:00:00+00:00,2025-09-29 13:00:00+00:00
905.2534853742955,-94.74651462570455,1000.0,16.46586345381526,4.016064257028113,85,41,4,4,40,-27.71712370204884,-67.02939092365543,-0.4587971838902831,20.1030753836327,continuous_delta_hedged,249,-0.09474651462570427,-94.74651462570426,93.21710653044747,0.5029218770034631,120.43130835549286,4.111484690874848,-71.14087561453027,0.0,79.51807228915662,4.016064257028113,16.46586345381526,0,164,40,0,41,45,rolling,10,shipped_dqn,460,710,2025-09-20 04:00:00+00:00,2025-09-30 13:00:00+00:00
987.8256510878929,-12.17434891210712,1000.0,0.4016064257028112,2.4096385542168677,7,1,6,6,0,50.062382786586035,-62.23673169869304,-0.4125846771320312,15.171770312893273,continuous_delta_hedged,249,-0.012174348912107003,-12.174348912106998,62.26895033106296,0.6102120664789931,11.596355477997928,29.403308214588808,-91.64003991328184,0.0,97.18875502008032,2.4096385542168677,0.4016064257028112,0,242,0,0,1,7,rolling,10,always_in_w10,460,710,2025-09-20 04:00:00+00:00,2025-09-30 13:00:00+00:00
965.1034523519498,-34.89654764805016,1000.0,0.4016064257028112,81.52610441767068,1,1,0,0,0,3.439948180145573,-38.33649582819565,-31.143692286595865,74.07042996508335,continuous_delta_hedged,249,-0.034896547648050044,-34.896547648050046,5.61431989080538,0.5943717106598063,1.58,21.795772159686322,-60.13226798788196,0.0,18.072289156626507,81.52610441767068,0.4016064257028112,0,248,0,0,1,1,rolling,10,always_in_w10_no_recenter,460,710,2025-09-20 04:00:00+00:00,2025-09-30 13:00:00+00:00
1014.5400587901155,14.540058790115495,1000.0,0.4016064257028112,1.2048192771084338,4,1,3,3,0,24.953791747853092,-10.413732957737485,-0.21435235002957143,25.612718632327528,continuous_delta_hedged,249,0.014540058790115606,14.540058790115605,31.806253296075614,0.5398655634992942,6.312595984723227,88.50588968923238,-98.91962264696986,0.0,98.39357429718876,1.2048192771084338,0.4016064257028112,0,245,0,0,1,4,rolling,10,always_in_w20,460,710,2025-09-20 04:00:00+00:00,2025-09-30 13:00:00+00:00
1065.862063222737,65.8620632227371,1000.0,0.4016064257028112,7.228915662650602,19,1,18,18,0,107.57281364448542,-41.71075042174829,-0.06982607062832358,21.21848282604924,continuous_delta_hedged,249,0.06586206322273713,65.86206322273715,139.3057036576261,0.6948163717362759,31.038073641404416,92.44973794820243,-134.1604883699507,0.0,92.3694779116466,7.228915662650602,0.4016064257028112,0,230,0,0,1,19,rolling,10,always_in_w4,460,710,2025-09-20 04:00:00+00:00,2025-09-30 13:00:00+00:00
1077.2372487572916,77.23724875729158,1000.0,0.4016064257028112,4.016064257028113,11,1,10,10,0,86.71370882734149,-9.476460070049605,-0.9866144012200948,17.60738618550033,continuous_delta_hedged,249,0.07723724875729189,77.2372487572919,105.64724825112768,0.7670157117728489,18.166523712013337,93.36930429526649,-102.84576436531609,0.0,95.58232931726907,4.016064257028113,0.4016064257028112,0,238,0,0,1,11,rolling,10,always_in_w6,460,710,2025-09-20 04:00:00+00:00,2025-09-30 13:00:00+00:00
