hour_epoch,p0,p1,u0,u1,fees_usd,fund0_usd,fund1_usd,funding_usd,gamma_pnl_usd,payoff_usd,ntl0_usd,ntl1_usd,enter_ntl_usd,exit_ntl_usd,held_optimistic,held_central,held_pessimistic
1777633200,0.004015052897711107,0.0040074391368076605,2282.53,2286.46,2.7978665352983936,0.0296586857124861,-0.009983972409888117,0.01967471330259798,-1.0756926697280598,1.7418485788729319,2372.6948569988876,4775.192466944767,7147.887323943654,7154.611577660871,True,True,True
1777636800,0.0040074391368076605,0.0040045212032927425,2286.46,2301.37,1.075475714487309,0.04377349841446562,0.016839085411457035,0.06061258382592266,-0.15923465425242256,0.9768536440608091,3501.8798731572497,3646.00745078641,7147.88732394366,7191.77299641305,True,True,True
1777640400,0.0040045212032927425,0.004004377489242598,2301.37,2318.22,0.05297825337870058,0.004533122326908916,0.08481546922238777,0.08934859154929668,-0.00038747029159935664,0.1419393746363979,362.6497861527133,6785.237537791021,7147.887323943734,7200.208697137158,True,True,True
1777644000,0.004004377489242598,0.003999890068090794,2318.22,2308.03,1.6548465373648664,0.004800916266882453,0.028767853800892598,0.033568770067775054,-0.3736044780177856,1.314810829414856,384.07330135059624,6763.814022593012,7147.887323943608,7115.66585500544,True,True,True
1777647600,0.003999890068090794,0.003999890068090794,2308.03,2307.64,0.0,0.013161486474764542,0.07618710507453383,0.08934859154929838,-2.808864252301646e-13,0.08934859154901749,1052.9189179811633,6094.968405962706,7147.887323943869,7146.679507729894,True,True,True
1777651200,0.003999890068090794,0.003999890068090794,2307.64,2301.95,0.0,0.013161486474764542,0.056171228829352285,0.06933271530411683,-1.5276668818842154e-13,0.06933271530396407,1052.9189179811633,6094.968405962705,7147.887323943869,7130.262616938772,True,True,True
1777654800,0.003999890068090794,0.003997645475996622,2301.95,2311.76,0.8281225296854475,0.013161486474764544,0.07618710507453384,0.08934859154929839,-0.09443025246249448,0.8230408687722515,1052.9189179811635,6094.968405962707,7147.887323943871,7177.6609833717885,True,True,True
1777658400,0.003997645475996622,0.003997312023562297,2311.76,2304.77,0.1230617997718484,0.01734304340181587,0.0720055481474829,0.08934859154929878,-0.002070358473801548,0.21034003284734565,1387.4434721452697,5760.443851798632,7147.887323943902,7126.157019344737,True,True,True
1777662000,0.003997312023562297,0.003991204811188862,2304.77,2304.85,2.254755833446075,0.017964256128696496,0.060828590973285156,0.07879284710198164,-0.697219312097732,1.6363293684503248,1437.1404902957197,5710.746833648011,7147.887323943731,7145.242429983882,True,True,True
1777665600,0.003991204811188862,0.0039855412670915455,2304.85,2285.18,2.093335997614809,0.029343870744056873,0.05253533315940467,0.08187920390346154,-0.5960336909566522,1.5791815105616185,2347.5096595245495,4800.377664419286,7147.887323943835,7082.987245874497,True,True,True
1777669200,0.0039855412670915455,0.0039855412670915455,2285.18,2292.67,0.0,0.039904199600332174,0.028585978538942642,0.06849017813927481,-2.8954616482224083e-13,0.06849017813898527,3192.335968026574,3955.5513559172305,7147.887323943804,7171.3155335624515,True,True,True
1777672800,0.0039855412670915455,0.0039764393778622675,2292.67,2293.5,3.3690051416535267,0.039904199600332174,-0.004609403995050348,0.03529479560528183,-1.5580767664331154,1.8462231708256933,3192.3359680265735,3955.55135591723,7147.8873239438035,7141.6238850911595,True,True,True
1777676400,0.0039764393778622675,0.00397334912983258,2293.5,2295.63,1.1468613666332927,0.012270124219992165,-0.00463457408357645,0.007635550136415715,-0.1805311460014556,0.9739657707682527,981.6099375993732,6166.277386344399,7147.887323943773,7153.581562198732,True,True,True
1777680000,0.00397334912983258,0.003971065001821665,2295.63,2297.59,0.8480982071367982,0.018061754336995143,0.0042840537691103565,0.0223458081061055,-0.09874012201195814,0.7717038932309456,1444.9403469596114,5702.946976983967,7147.887323943578,7153.060071617015,True,True,True
1777683600,0.003971065001821665,0.003971065001821665,2297.59,2298.62,0.0,0.0223428413533539,0.047540311741018,0.0698831530943719,-1.163513729807164e-13,0.06988315309425555,1787.427308268312,5360.460015675127,7147.887323943439,7151.09169197414,True,True,True
1777687200,0.003971065001821665,0.003970170071088693,2298.62,2303.31,0.3324025503013438,0.004287859369804853,0.03632944566423504,0.04061730503403989,-0.015188026534394439,0.35783182880098924,1787.427308268312,5360.460015675128,7147.88732394344,7162.052719338216,True,True,True
1777690800,0.003970170071088693,0.003965447503410786,2303.31,2304.43,1.7595454525751673,0.02337140342992136,0.05422036089604241,0.07759176432596376,-0.422655468768268,1.4144817481328629,1921.6269480214564,5226.260375922196,7147.8873239436525,7148.653465702229,True,True,True
1777694400,0.003965447503410786,0.003963180787451968,2304.43,2301.26,0.8429802493501318,0.032874935437810955,0.0564736561114853,0.08934859154929625,-0.09736907260527783,0.8349597682941502,2629.9948350248765,4517.892488918824,7147.8873239437,7136.455959229068,True,True,True
1777698000,0.003963180787451968,0.003959630796583732,2301.26,2299.46,1.3209799663683084,0.03712699146138591,0.035716650050525336,0.07284364151191125,-0.23926517005503234,1.1545584378251872,2970.1593169108723,4177.72800703278,7147.8873239436525,7139.3987048659765,True,True,True
1777701600,0.003959630796583732,0.003959198312704052,2299.46,2305.59,0.16103437259484302,0.043790080486817214,0.02863006175592632,0.07242014224274354,-0.003568207337886875,0.22988630749969968,3503.2064389453767,3644.6808849981944,7147.887323943571,7166.5552514118535,True,True,True
1777705200,0.003959198312704052,0.003955793455050611,2305.59,2301.01,1.2682044184725436,0.044602192312475177,0.021840896453089065,0.06644308876556423,-0.2202652859300951,1.1143822213080128,3568.1753849980137,3579.7119389456448,7147.887323943658,7130.405462068592,True,True,True
1777708800,0.003955793455050611,0.003953283363559041,2301.01,2303.34,0.9366680525727971,0.006349240072868419,0.08299935147642748,0.08934859154929589,-0.12039487467004495,0.9056217694520481,507.93920582947345,6639.948118114198,7147.887323943672,7154.682239466266,True,True,True
1777712400,0.003953283363559041,0.003952766479825461,2303.34,2305.13,0.19293180764668227,0.011082269157664104,0.07826632239162926,0.08934859154929337,-0.0051079121080706,0.27717248708790504,886.5815326131284,6261.305791330341,7147.88732394347,7153.321061610428,True,True,True
1777716000,0.003952766479825461,0.003957619214960175,2305.13,2303.54,1.857780511780236,0.012056841669678669,0.0772917498796151,0.08934859154929377,-0.44935698553356573,1.497772117795964,964.5473335742934,6183.339990369206,7147.8873239435,7143.690937598136,True,True,True
1777719600,0.003957619214960175,0.003954726741856238,2303.54,2302.09,1.0791356012863778,0.0029060721763700106,0.08525168722604325,0.08815775940241326,-0.15950140089904163,1.0077919597897493,232.48577410960084,6915.401549833971,7147.8873239435725,7143.058662801333,True,True,True
1777723200,0.003954726741856238,0.003953101393331005,2302.09,2303.53,0.6065880634577611,0.0062106716275953456,0.041063446321453825,0.04727411794904917,-0.050476670599292284,0.603385510807518,668.8569950563077,6479.030328887144,7147.8873239434515,7152.032918685304,True,True,True
1777726800,0.003953101393331005,0.003950622182002118,2303.53,2308.08,0.925542380123668,0.003570565708085021,0.04013045830910932,0.04370102401719434,-0.11769139758079561,0.8515520065600667,914.0297225284202,6233.85760141504,7147.887323943461,7161.3139776579865,True,True,True
1777730400,0.003950622182002118,0.003950967123453815,2308.08,2306.69,0.12919418050700837,-0.00025321738518305003,0.06171886019179054,0.06146564280660749,-0.002273972959654369,0.1883858503539615,1287.9826306360635,5859.9046933073705,7147.887323943434,7143.692752515067,True,True,True
1777734000,0.003950967123453815,0.003962195938498114,2306.69,2309.18,3.1311898164281846,0.015449418914695721,0.03826912994386302,0.05371854885855874,-2.2342575646819176,0.9506508006048255,1235.9535131756577,5911.933810767939,7147.887323943596,7156.88541182334,True,True,True
1777737600,0.003962195938498114,0.003971374679347922,2309.18,2309.31,3.9332817986961786,0.038974981628397326,0.02190808743791702,0.06088306906631434,-1.5990653026729975,2.3950995650894953,3117.9985302717864,4029.888793671734,7147.887323943521,7153.914160842644,True,True,True
1777741200,0.003971374679347922,0.003971374679347922,2309.31,2305.9,0.0,0.021762391940238747,0.06198952159183082,0.08375191353206957,5.284661597215745e-13,0.08375191353259803,1740.9913552190994,5406.895968724613,7147.8873239437125,7137.332528019974,True,True,True
1777744800,0.003971374679347922,0.0039675813539194315,2305.9,2310.31,1.4094388984956303,0.021762391940238743,0.06758619960905766,0.0893485915492964,-0.2729019677735902,1.2258855222713365,1740.9913552190992,5406.895968724613,7147.8873239437125,7159.618534298506,True,True,True
1777748400,0.0039675813539194315,0.003967577040129701,2310.31,2311.08,0.0016036685944714798,0.028873463548448094,0.06047512800085043,0.08934859154929853,-3.526533634001794e-07,0.0909519074904066,2309.877083875848,4838.010240068033,7147.887323943882,7150.267120722809,True,True,True
1777752000,0.003967577040129701,0.003967577040129701,2311.08,2311.59,0.0,0.02888155180360586,0.060467039745690614,0.08934859154929647,1.2878587085651816e-13,0.08934859154942526,2310.524144288469,4837.363179655249,7147.887323943718,7149.464691466786,True,True,True
1777755600,0.003967577040129701,0.003962789148515507,2311.59,2325.62,1.780705667873423,0.028881551803605857,0.0604670397456906,0.08934859154929646,-0.4373699227762664,1.432684336646453,2310.5241442884685,4837.363179655248,7147.887323943716,7188.028293128784,True,True,True
1777759200,0.003962789148515507,0.003962788570343507,2325.62,2326.99,0.004195586346383774,0.03786182790831998,0.05148676364097707,0.08934859154929706,-6.4196075122424645e-09,0.09354417147607332,3028.9462326655985,4118.941091278166,7147.887323943764,7152.097632276998,True,True,True
1777762800,0.003962788570343507,0.003962788570343507,2326.99,2316.97,0.0,0.037862912779758395,0.05148567876953837,0.08934859154929677,1.3109513474773848e-12,0.08934859155060772,3029.033022380672,4118.85430156307,7147.887323943742,7117.108579305424,True,True,True
1777766400,0.003962788570343507,0.003961955299997637,2316.97,2313.98,0.48827755997636557,0.03786291277975839,0.05148567876953838,0.08934859154929677,-0.013173752066889755,0.5644523994587726,3029.0330223806714,4118.85430156307,7147.887323943742,7138.013851045955,True,True,True
1777770000,0.003961955299997637,0.003956937914110495,2313.98,2304.14,1.868267186418565,0.039426575857714745,0.049922015691582056,0.08934859154929681,-0.4766599568499501,1.4809558211179117,3154.1260686171795,3993.7612553265644,7147.8873239437435,7113.037518506562,True,True,True
1777773600,0.003956937914110495,0.003956631446667984,2304.14,2303.41,0.11433528035154857,0.004190990231313772,0.08515760131798301,0.08934859154929678,-0.001791033025617672,0.2018928388752277,335.2792185051018,6812.60810543864,7147.887323943743,7145.594972542774,True,True,True
1777777200,0.003956631446667984,0.0039561903334310155,2303.41,2301.9,0.16457604233044784,0.004768954418923147,0.08457963713037514,0.08934859154929829,-0.0037097736242097668,0.25021486025553635,381.5163535138517,6766.370970430012,7147.8873239438635,7143.15531169911,True,True,True
1777780800,0.0039561903334310155,0.0039561903334310155,2301.9,2301.53,0.0,0.005600819387742506,0.0810524338623067,0.08665325325004922,4.847233725513433e-13,0.08665325325053394,448.06555101940046,6699.821772924333,7147.8873239437335,7146.738395532483,True,True,True
1777784400,0.0039561903334310155,0.003955914073297196,2301.53,2304.11,0.10307492186506474,0.0056008193877425064,0.08374777216155416,0.08934859154929667,-0.0014578787641861268,0.1909656346501753,448.06555101940046,6699.821772924332,7147.887323943733,7155.867277346338,True,True,True
1777788000,0.003955914073297196,0.003953513544451445,2304.11,2304.5,0.8958247405363929,0.006121784369325004,0.0627064056016772,0.06882818997100221,-0.11001449410100039,0.8546384364063947,489.7427495460003,6658.144574397665,7147.887323943665,7148.68994440051,True,True,True
1777791600,0.003953513544451445,0.003953506585027566,2304.5,2309.28,0.0025976529080674374,0.01064826330844211,0.05296595050872012,0.06361421381716223,-9.269741987338875e-07,0.06621093975103093,851.8610646753687,6296.026259268255,7147.887323943623,7162.711987171344,True,True,True
1777795200,0.003953506585027566,0.003953506585027566,2309.28,2308.29,0.0,0.010661385346514776,0.044629494865268016,0.05529088021178279,-2.6334490144108713e-13,0.05529088021151945,852.9108277211819,6294.976496222409,7147.887323943591,7144.822988544373,True,True,True
1777798800,0.003953506585027566,0.003953506585027566,2308.29,2316.48,0.0,0.010661385346514776,0.03548730049980421,0.04614868584631899,3.552713678800501e-15,0.04614868584632254,852.9108277211819,6294.97649622241,7147.887323943592,7173.248607483831,True,True,True
1777802400,0.003953506585027566,0.003953506585027566,2316.48,2311.54,0.0,0.010661385346514776,0.07868720620278012,0.08934859154929489,-5.133671265866724e-13,0.08934859154878153,852.910827721182,6294.97649622241,7147.887323943592,7132.644125910248,True,True,True
1777806000,0.003953506585027566,0.003953506585027566,2311.54,2319.63,0.0,0.010661385346514774,0.07868720620278011,0.08934859154929488,8.313350008393172e-13,0.08934859155012621,852.9108277211819,6294.976496222409,7147.887323943591,7172.90372359521,True,True,True
1777809600,0.003953506585027566,0.003953506585521792,2319.63,2325.71,1.8506804138759554e-07,0.010661385346514776,0.07360464217973015,0.08426602752624492,-1.3773870932709542e-10,0.0842662124565476,852.9108277211819,6294.976496222409,7147.887323943591,7166.6227063871365,True,True,True
1777813200,0.003953506585521792,0.003946884103355073,2325.71,2322.22,2.476684766761061,0.010661384414648839,0.07868720713464765,0.08934859154929649,-0.8371543094443474,1.72887904886601,852.910753171907,6294.976570771811,7147.887323943718,7134.897369342073,True,True,True
1777816800,0.003946884103355073,0.003932670457276608,2322.22,2328.28,5.317376448329058,0.023148086066659142,0.06620050548263516,0.08934859154929431,-3.8869410624944223,1.5197839773839306,1851.8468853327313,5296.040438610813,7147.887323943544,7155.966974942917,True,True,True
1777820400,0.003932670457276608,0.003935315794992332,2328.28,2328.45,0.9957022903969421,0.005325699559701571,0.07238874627314691,0.07771444583284848,-0.13508821522381032,0.9383285210059803,426.0559647761257,6721.831359167525,7147.887323943651,7148.560751061203,True,True,True
1777824000,0.003935315794992332,0.003935126342859734,2328.45,2328.4,0.07109306209349646,0.0003064136675386028,0.08904217788175657,0.08934859154929517,-0.0006923446644730713,0.15974930897831854,24.513093403088224,7123.374230540526,7147.887323943614,7147.731961279115,True,True,True
1777827600,0.003935126342859734,0.0039346850025760655,2328.4,2331.85,0.16559911409283126,0.0006659299307460645,0.077705876494051,0.07837180642479706,-0.0037632951099890732,0.24020762540763926,53.27439445968516,7094.612929483877,7147.8873239435625,7158.4686313442935,True,True,True
1777831200,0.0039346850025760655,0.0039345508640472445,2331.85,2330.98,0.05033404257109996,0.0015034132598528579,0.055141472554422116,0.05664488581427497,-0.00034704038768573753,0.10663188799768919,120.27306078822862,7027.6142631553475,7147.887323943576,7145.216041977153,True,True,True
1777834800,0.0039345508640472445,0.003933806223230826,2330.98,2335.6,0.27998688718157216,0.0017579448283221186,0.047253402093031444,0.04901134692135356,-0.010721229476663652,0.31827700462626207,140.6355862657695,7007.251737677978,7147.887323943747,7162.017039148031,True,True,True
1777838400,0.003933806223230826,0.003933550787763881,2335.6,2329.58,0.09586317721487157,0.0031708538132611086,0.05317855840215358,0.05634941221541469,-0.001256119696346758,0.1509564697339395,253.66830506088868,6894.219018882943,7147.887323943832,7129.445986696488,True,True,True
1777842000,0.003933550787763881,0.003933550787763881,2329.58,2324.27,0.0,0.003655501607511638,0.0856930899417837,0.08934859154929535,-3.1086244689504383e-13,0.08934859154898449,292.440128600931,6855.447195342696,7147.887323943627,7131.594566583872,True,True,True
1777845600,0.003933550787763881,0.0039260969337016165,2324.27,2343.89,2.798603031898894,0.0036555016075116376,0.07641698434176551,0.08007248594927716,-1.0825377147014308,1.7961378031467405,292.440128600931,6855.447195342696,7147.887323943627,7206.583841781303,True,True,True
1777849200,0.0039260969337016165,0.0039260969337016165,2343.89,2322.65,0.0,0.01779487674431294,0.051557027450723374,0.06935190419503631,2.842170943040401e-14,0.06935190419506473,1423.590139545035,5724.297184398656,7147.887323943691,7083.114178975044,True,True,True
1777852800,0.0039260969337016165,0.003929265486998473,2322.65,2319.0,1.193820262922256,0.01779487674431294,0.0715537148049832,0.08934859154929614,-0.1940068998975253,1.089161954574027,1423.590139545035,5724.297184398656,7147.887323943691,7137.60765074865,True,True,True
1777856400,0.003929265486998473,0.003934132683051241,2319.0,2351.21,1.8326079745631536,0.011784801243600132,0.07756379030569603,0.08934859154929617,-0.4641403514323912,1.4578162146800586,942.7840994880105,6205.103224455682,7147.8873239436925,7247.8885845570185,True,True,True
1777860000,0.003934132683051241,0.003927205900416579,2351.21,2374.73,2.600759731829436,0.002551430603277246,0.08679716094601826,0.0893485915492955,-0.9360278419389942,1.7540804814397375,204.11444826217965,6943.77287568146,7147.88732394364,7218.091209030063,True,True,True
1777863600,0.003927205900416579,0.003923121999084217,2374.73,2385.11,1.5348798226222438,0.015691398035018574,0.05221823614123772,0.06790963417625628,-0.32435227744440454,1.2784371793540956,1255.311842801486,5892.575481142187,7147.8873239436725,7177.495448532881,True,True,True
1777867200,0.003923121999084217,0.003923121999084217,2385.11,2390.12,0.0,0.02343810843108936,0.026821875642055956,0.05025998407314532,-6.181721801112872e-13,0.050259984072527145,1875.048674487149,5272.838649456624,7147.887323943773,7162.901690364171,True,True,True
1777870800,0.003923121999084217,0.003923121999084217,2390.12,2376.19,0.0,0.023438108431089365,0.04238940447071169,0.06582751290180106,1.1475265182525618e-12,0.06582751290294858,1875.0486744871491,5272.838649456625,7147.887323943774,7106.228298278729,True,True,True
1777874400,0.003923121999084217,0.003923121447058121,2376.19,2368.41,0.004046749474116213,0.02343810843108936,0.022454910672575983,0.04589301910366535,-5.961961591083309e-09,0.04993976261581996,1875.048674487149,5272.838649456625,7147.8873239437735,7124.4838131659635,True,True,True
1777878000,0.003923121447058121,0.003932901556434971,2368.41,2362.79,3.686167723451883,0.023439155672540964,0.03549144030640324,0.058930595978944206,-1.8477281211147698,1.8973701983160574,1875.1324538032768,5272.754870140578,7147.887323943854,7133.741876047525,True,True,True
1777881600,0.003932901556434971,0.003985265840660877,2362.79,2360.04,1.0046321510073546,0.004887261547453012,0.06499400697237728,0.0698812685198303,-5.07176448240681,-3.9972510628796254,390.980923796241,6756.906400147343,7147.887323943584,7139.695912109955,False,False,False
1777885200,0.003985265840660877,0.004038078502955188,2360.04,2368.72,8.189162407696092,0.04041804199457753,0.045403635542816116,0.08582167753739364,-34.18855458655972,-25.913570501326234,3233.443359566203,3914.4439643776286,7147.887323943832,7182.995133470861,False,False,False
1777888800,0.004038078502955188,0.004033829471294427,2368.72,2338.35,17.22387218432367,0.03175076877146086,0.05759782277783475,0.08934859154929561,-0.3262487006446122,16.986972075228355,2540.0615017168684,4607.82582222678,7147.887323943648,7053.2775892801355,True,True,True
1777892400,0.004033829471294427,0.00402764500244126,2338.35,2337.59,2.266499307865224,0.0395797468806749,0.04750615391460791,0.0870859007952828,-0.701470771139473,1.652114437521034,3166.3797504539916,3981.5075734897723,7147.8873239437635,7140.009719157133,True,True,True
1777896000,0.00402764500244126,0.0040359420760322,2337.59,2335.53,1.2917894189194064,0.006337777596448821,0.028731702925359478,0.0350694805218083,-0.8284431783433783,0.4984157210978364,507.02220771590567,6640.865116227777,7147.887323943683,7141.803369712693,True,True,True
1777899600,0.0040359420760322,0.004026229105555244,2335.53,2336.53,3.559865206563165,0.035686485834057875,0.013582093604949143,0.04926857943900702,-1.7305696452096915,1.8785641407924807,2854.91886672463,4292.968457218895,7147.887323943525,7142.343612651701,True,True,True
1777903200,0.004026229105555244,0.004017303600601332,2336.53,2371.4,3.2808399925174956,0.00896004572759994,0.03769322447324331,0.04665327020084325,-1.4908694447885438,1.8366238179297953,716.8036582079951,6431.083665735666,7147.887323943661,7251.457628195523,True,True,True
1777906800,0.004017303600601332,0.004017414106526044,2371.4,2350.11,0.04078717563642774,0.025489318424340317,0.03904202696604173,0.06453134539038205,-0.0002237376037257377,0.10509478342308404,2039.1454739472254,5108.741849996301,7147.887323943527,7083.77024969354,True,True,True
1777910400,0.004017414106526044,0.003999374553486176,2350.11,2355.27,6.64896009661252,0.025284633185546173,0.025774211728902874,0.05105884491444905,-6.042961457484341,0.6570574840426282,2022.7706548436938,5125.116669099796,7147.88732394349,7148.435693715197,True,True,True
1777914000,0.003999374553486176,0.003999374553486176,2355.27,2370.1,0.0,0.01412186327456259,0.017433944731126267,0.03155580800568886,-6.679101716144942e-13,0.03155580800502095,1129.7490619650073,6018.138261978758,7147.887323943765,7192.894125293116,True,True,True
1777917600,0.003999374553486176,0.003996296982541291,2370.1,2361.42,1.1382244671682797,0.014121863274562593,0.008524692848092912,0.022646556122655506,-0.17617728934594723,0.9846937339449879,1129.7490619650073,6018.138261978759,7147.887323943766,7120.667318053735,True,True,True
1777921200,0.003996296982541291,0.003994239184860293,2361.42,2356.52,1.0254958780783565,0.019855286933644363,-0.005696783139172779,0.014158503794471585,-0.07898419471671048,0.9606701871561176,1588.4229546915492,5559.464369252249,7147.887323943798,7132.160088352167,True,True,True
1777924800,0.003994239184860293,0.003978485179136594,2356.52,2350.14,5.836706117812517,0.02368925993850335,0.033910681041036554,0.0575999409795399,-4.638499328390441,1.2558067304016154,1895.1407950802677,5252.746528863434,7147.887323943702,7116.442219768325,True,True,True
1777928400,0.003978485179136594,0.003978485179136594,2350.14,2360.89,0.0,0.008435793154228516,0.02068195857216645,0.029117751726394966,2.2382096176443156e-13,0.029117751726618787,674.8634523382811,6473.023871605411,7147.8873239436925,7180.583158546054,True,True,True
1777932000,0.003978485179136594,0.003976004221840632,2360.89,2354.58,0.9225531487415479,0.008435793154228516,0.01422446995785289,0.022660263112081407,-0.11583619420056124,0.829377217653068,674.8634523382811,6473.023871605411,7147.8873239436925,7128.247464406824,True,True,True
1777935600,0.003976004221840632,0.003976010427178851,2354.58,2347.17,0.002315592789888855,0.013085681738153537,-0.0032573414038534645,0.009828340334300072,-7.247162656653927e-07,0.01214320840792326,1046.854539052283,6101.032784891299,7147.8873239435825,7125.39413538471,True,True,True
1777939200,0.003976010427178851,0.003988338183210671,2347.17,2358.83,2.6502068119679083,0.013074051907095298,-0.005236704793674825,0.007837347113420472,-2.337507321442054,0.32053683763927454,1045.9241525676239,6101.963171375932,7147.887323943556,7184.317298957913,True,True,True
1777942800,0.003988338183210671,0.003988329834091067,2358.83,2361.81,0.014452801685191719,0.03468778555351337,0.00039924252699319004,0.035087028080506566,-1.30881927784543e-06,0.04953852094642044,2775.02284428107,4372.864479662541,7147.887323943611,7156.91170507523,True,True,True
1777946400,0.003988329834091067,0.0039936602269349765,2361.81,2367.72,1.9805955035271836,0.03470335321929689,0.024549264029274574,0.05925261724857146,-0.5338306745929984,1.5060174461827565,2776.2682575437516,4371.619066399774,7147.887323943525,7168.959541733441,True,True,True
1777950000,0.0039936602269349765,0.003993686869058593,2367.72,2382.43,0.014941173779370858,0.0247680358008757,0.04722491887436591,0.07199295467524161,-1.336137700747031e-05,0.08692076707760499,1981.4428640700557,5166.444459873523,7147.887323943578,7192.308489807816,True,True,True
1777953600,0.003993686869058593,0.003993687062745672,2382.43,2381.1,7.192003784857503e-05,0.024718392275007384,0.06438408747545027,0.08910247975045765,-7.429590276331055e-10,0.0891743990453472,1977.4713820005904,5170.415941942941,7147.887323943531,7143.897086335091,True,True,True
1777957200,0.003993687062745672,0.004009663718144404,2381.1,2380.19,4.926595655006833,0.024718031369135616,0.014239405018892592,0.038957436388028205,-4.627249269254244,0.3383038221406176,1977.4425095308493,5170.444814412706,7147.887323943556,7148.436012567537,True,True,True
1777960800,0.004009663718144404,0.004009663718144404,2380.19,2378.84,0.0,0.039647325127723926,0.01556683425336711,0.05521415938109103,1.4299672557172016e-13,0.05521415938123403,3171.786010217914,3976.1013137256036,7147.887323943518,7143.833173691931,True,True,True
1777964400,0.004009663718144404,0.004024811809888173,2378.84,2380.59,6.0169051780380975,0.039647325127723926,0.02392261116416147,0.0635699362918854,-4.252534062119342,1.8279410522106412,3171.786010217914,3976.101313725604,7147.887323943518,7160.884644437259,True,True,True
1777968000,0.004024811809888173,0.004025468560244789,2380.59,2376.82,0.24384096818448078,0.01158472014176859,0.04568907395129255,0.05727379409306114,-0.007935652152207595,0.2931791101253343,926.7776113414872,6221.109712602129,7147.887323943616,7136.710688482296,True,True,True
1777971600,0.004025468560244789,0.004047155887155196,2376.82,2369.6,2.153292594956408,0.010368509056035626,-0.008723192151215602,0.0016453169048200236,-3.880485808186812,-1.7255478963255837,829.48072448285,6318.4065994608145,7147.887323943664,7126.749175842101,True,True,True
1777975200,0.004047155887155196,0.004065673567631103,2369.6,2378.42,3.1244451762313594,0.0150382529088168,0.013863336776767267,0.028901589685584067,-4.3070876213783755,-1.1537408554614323,1203.0602327053439,5944.827091238108,7147.8873239434515,7175.710791876576,True,True,True
1777978800,0.004065673567631103,0.004078642680977317,2378.42,2379.89,4.730770383903315,0.02571926827071233,0.032890760754578544,0.058610029025290875,-3.0331148689731524,1.756265543955453,2057.5414616569865,5090.3458622865855,7147.8873239435725,7155.839432273696,True,True,True
1777982400,0.004078642680977317,0.004100000331347215,2379.89,2388.52,0.4076372810475868,0.0019869916637513104,0.07793703048989278,0.0799240221536441,-0.8141746914553032,-0.32661338825407227,158.95933310010483,6988.927990843634,7147.887323943739,7173.828349699987,True,True,True
