hour_epoch,p0,p1,u0,u1,fees_usd,fund0_usd,fund1_usd,funding_usd,gamma_pnl_usd,payoff_usd,ntl0_usd,ntl1_usd,enter_ntl_usd,exit_ntl_usd,held_optimistic,held_central,held_pessimistic
1780513200,0.004542222742911016,0.00454997856868258,1832.25,1803.41,1.1848960130752217,0.03134787372532212,0.024359837480326337,0.05570771120564846,-0.2860570709922996,0.9545466532885707,2507.8298980257696,4640.057425917891,7147.887323943661,7039.306725908852,True,True,True
1780516800,0.00454997856868258,0.0045676563896318075,1803.41,1781.44,1.9374534228553688,0.041962309686980115,-0.004869414324171605,0.037092895362808506,-1.4842257132156504,0.49032060500252683,3356.984774958409,3790.9025489852907,7147.8873239437,7072.207973250119,True,True,True
1780520400,0.0045676563896318075,0.004583223245475451,1781.44,1850.1,20.297466534927594,0.03237674800786766,-0.0074209244523322,0.02495582355553546,-1.2013462605030725,19.121076097980055,2590.139840629413,4557.747483314213,7147.887323943626,7431.346385449339,True,True,True
1780524000,0.004583223245475451,0.004578904436761708,1850.1,1829.01,2.187141649190715,0.03879844646231865,0.050550145086977374,0.08934859154929603,-0.08759213555852341,2.1888981051814875,3103.875716985492,4044.0116069581895,7147.887323943682,7063.426754273971,True,True,True
1780527600,0.004578904436761708,0.004583954709120582,1829.01,1813.05,0.553005972724512,0.0411282317782834,0.048220359771012404,0.08934859154929581,-0.12019676644966637,0.5221577978241414,3290.2585422626717,3857.6287816809922,7147.887323943663,7088.9917352236625,True,True,True
1780531200,0.004583954709120582,0.004593301117279753,1813.05,1793.86,8.349816251185798,0.038404036849440784,0.050944554699854566,0.08934859154929535,-0.4098298107105194,8.029335032024575,3072.3229479552624,4075.564375988365,7147.887323943627,7078.019556892548,True,True,True
1780534800,0.004593301117279753,0.0045703191229579665,1793.86,1759.76,3.133024172645557,0.03336847404267681,0.05598011750661934,0.08934859154929614,-2.455977295398611,0.7663954687962424,2669.4779234141442,4478.409400529547,7147.887323943692,6996.4526076889815,True,True,True
1780538400,0.0045703191229579665,0.004576422065556494,1759.76,1766.83,3.0197339987859606,0.030935095216980367,0.03323868133699944,0.06417377655397981,-0.17850165508505,2.9054061202548906,2474.8076173584295,4673.079706585232,7147.887323943662,7179.744120035175,True,True,True
1780542000,0.004576422065556494,0.004576422065556494,1766.83,1809.24,0.0,0.04246821403827489,0.022659349187686494,0.06512756322596139,1.2505552149377763e-12,0.06512756322721194,3397.457123061991,3750.430200881607,7147.887323943598,7319.461216965818,True,True,True
1780545600,0.004576422065556494,0.00456300764275518,1809.24,1805.49,1.5529856336217205,0.042468214038274894,0.046880377511020095,0.08934859154929499,-0.8563521907871401,0.7859820343838753,3397.4571230619918,3750.430200881607,7147.887323943599,7122.277596271329,True,True,True
1780549200,0.00456300764275518,0.00455264009194848,1805.49,1784.05,1.2667507073927355,0.03489487022384652,0.054453721325449234,0.08934859154929575,-0.5094122678056081,0.8466870311364232,2791.5896179077217,4356.297706035939,7147.887323943661,7056.230101287762,True,True,True
1780552800,0.00455264009194848,0.004565446263295474,1784.05,1789.96,1.4031436020029449,0.04051726731543128,0.01856098166658871,0.05907824898201999,-0.7906327222162233,0.6715891287687417,3241.381385234502,3906.5059387091346,7147.887323943636,7179.923329140475,True,True,True
1780556400,0.004565446263295474,0.004554766033155544,1789.96,1777.44,1.1652418054085492,0.033573723340271665,0.05577486820902392,0.08934859154929559,-0.5427447538606174,0.7118456430972275,2685.897867221733,4461.9894567219135,7147.887323943647,7091.108845296414,True,True,True
1780560000,0.004554766033155544,0.004540900861898541,1777.44,1773.63,1.5161511726334138,0.039363536670822534,0.015645322176962205,0.05500885884778474,-0.9236248231434576,0.6475352083377408,3149.0829336658026,3998.8043902778795,7147.887323943682,7122.07639127533,True,True,True
1780563600,0.004540900861898541,0.004514394225940896,1773.63,1766.58,2.9106861421861905,0.032067879122408646,0.015674294148493452,0.0477421732709021,-3.3957969617429207,-0.43736864628582817,2565.4303297926917,4582.456994150987,7147.887323943679,7101.1637157558525,True,True,True
1780567200,0.004514394225940896,0.004526504733572357,1766.58,1736.86,4.666096234903428,0.03170848893534307,0.011994674793553197,0.043703163728896266,-0.704953106853182,4.004846291779142,2536.679114827445,4611.208209116253,7147.887323943698,7033.620646131317,True,True,True
1780570800,0.004526504733572357,0.004521379299118086,1736.86,1751.51,5.358066749320714,0.03991810942663005,0.014572501573618836,0.054490611000248886,-0.12902418581614938,5.283533174504813,3193.448754130404,3954.438569813258,7147.887323943662,7204.40253147305,True,True,True
1780574400,0.004521379299118086,0.0045378330954526916,1751.51,1778.17,1.81480672046125,0.042717736621673864,0.0361351821005125,0.07885291872218636,-1.3383980802092879,0.5552615589741483,3417.418929733909,3730.468394209726,7147.887323943634,7267.973664506403,True,True,True
1780578000,0.0045378330954526916,0.004531494700807086,1778.17,1785.53,0.9073164129997205,0.03373931128732805,0.055609280261967306,0.08934859154929536,-0.19556723580565816,0.8010977687433578,2699.1449029862442,4448.742420957385,7147.887323943629,7173.491742470014,True,True,True
1780581600,0.004531494700807086,0.004535028070230614,1785.53,1774.37,0.3892773922439302,0.037195036613000165,0.05215355493629495,0.08934859154929511,-0.06023897809625467,0.4183870056969706,2975.6029290400134,4172.284394903596,7147.887323943609,7105.456720696438,True,True,True
1780585200,0.004535028070230614,0.004535562041477245,1774.37,1777.03,0.058796147915650895,0.035268215704933735,0.05408037584436296,0.0893485915492967,-0.0013848649895757958,0.14675987447537178,2821.457256394699,4326.430067549037,7147.887323943736,7158.934212891355,True,True,True
1780588800,0.004535562041477245,0.004535602639969767,1777.03,1772.2,0.03416021465928175,0.03497712154263381,0.05437147000666176,0.08934859154929557,-7.970483325792088e-06,0.12350083572525153,2798.1697234107046,4349.717600532941,7147.887323943645,7128.484206417157,True,True,True
1780592400,0.004535602639969767,0.004540148327474475,1772.2,1768.06,0.5003623683370578,0.03495499024278337,0.05439360130651173,0.0893485915492951,-0.09990987957452724,0.4898010803118257,2796.3992194226694,4351.488104520938,7147.887323943607,7133.885451228675,True,True,True
1780596000,0.004540148327474475,0.004543104753331231,1768.06,1776.27,0.32516737885403735,0.03247782498251199,0.05193392906265495,0.08441175404516693,-0.0424844922740526,0.3670946406251517,2598.2259986009585,4549.6613253427495,7147.887323943708,7182.735861530159,True,True,True
1780599600,0.004543104753331231,0.0045438193717027365,1776.27,1776.93,0.07856456839749063,0.030867522690261974,0.05303437602977922,0.0839018987200412,-0.0024693183915720507,0.15999714872595977,2469.401815220958,4678.485508722739,7147.887323943696,7150.929335041092,True,True,True
1780603200,0.0045438193717027365,0.004534551624800748,1776.93,1774.87,1.0169611729563246,0.03047837158072758,0.058870219968568394,0.08934859154929597,-0.4150146631096421,0.6912951013959785,2438.2697264582066,4709.617597485471,7147.887323943678,7134.218320897879,True,True,True
1780606800,0.004534551624800748,0.004512514470453417,1774.87,1761.2,2.429528946849904,0.023913734129776067,0.05382062209207718,0.07773435622185325,-2.34338484780708,0.16387845526467748,2842.2375565774946,4305.649767366174,7147.887323943669,7076.78469892145,True,True,True
1780610400,0.004512514470453417,0.004512009318587966,1761.2,1768.74,0.05573271063407918,0.03273864332691133,0.05660994822238491,0.08934859154929624,-0.0012555848268327452,0.14382571735654268,2619.0914661529064,4528.795857790792,7147.887323943698,7178.192954420689,True,True,True
1780614000,0.004512009318587966,0.0045137714715585584,1768.74,1770.76,0.1950104633381255,0.015427229317363626,0.05633306886151737,0.071760298178881,-0.015230405238622957,0.25154035627838356,2641.241815022278,4506.64550892139,7147.887323943667,7157.068088494607,True,True,True
1780617600,0.0045137714715585584,0.004522790828900797,1770.76,1759.43,0.9977295375253988,0.006077401198306876,0.05729884469073902,0.0633762458890459,-0.3953913128374289,0.6657144705770157,2563.9797486845023,4583.907575259122,7147.887323943623,7106.847543534719,True,True,True
1780621200,0.004522790828900797,0.0045258148368123785,1759.43,1753.34,0.4074496337302147,0.04194644442815734,0.047402147121139014,0.08934859154929636,-0.04441491463442304,0.45238331064508797,3355.715554252587,3792.1717696911205,7147.887323943707,7125.337498711975,True,True,True
1780624800,0.0045258148368123785,0.004520015504308589,1753.34,1730.24,1.3328888503047385,0.031124658862288844,0.03155847224271086,0.0626831311049997,-0.16170356265453023,1.233868418755208,3223.5827848216877,3924.3045391219457,7147.887323943633,7049.476997567988,True,True,True
1780628400,0.004520015504308589,0.004512208747980694,1730.24,1729.72,0.859215306827384,0.0434631589387889,0.01189937746801762,0.05536253640680652,-0.2976646538418912,0.6169131893922993,3477.0527151031124,3670.8346088405783,7147.887323943691,7139.437863741678,True,True,True
1780632000,0.004512208747980694,0.004526455239499525,1729.72,1744.64,2.45247834363034,0.03290621098418461,0.050439168968206674,0.08334537995239127,-1.0014713629492107,1.5343523606335205,2632.496878734768,4515.390445208959,7147.887323943727,7216.924526189772,True,True,True
1780635600,0.004526455239499525,0.004533649962412502,1744.64,1684.16,1.2370005390708712,0.03994513098458827,0.04428012409030467,0.08422525507489294,-0.2430445771579457,1.0781812169878182,3195.6104787670615,3952.2768451765637,7147.887323943625,6904.757634025385,True,True,True
1780639200,0.004533649962412502,0.004519685830009954,1684.16,1656.52,3.128049715688571,0.03601959955240688,0.030081817805605343,0.06610141735801223,-0.9321981223536397,2.2619530106929435,2881.5679641925503,4266.319359751148,7147.887323943698,7020.915962690522,True,True,True
1780642800,0.004519685830009954,0.004539341513976108,1656.52,1679.22,2.5646218273017762,0.03766738299552719,-0.02964512868945959,0.008022254306067598,-1.9078694208045874,0.6647746608032565,3491.470745942604,3656.416578001109,7147.8873239437125,7259.322150981811,True,True,True
1780646400,0.004539341513976108,0.004528112150395035,1679.22,1663.88,1.2322564438824402,0.03291738407523015,-0.004952854217583831,0.027964529857646317,-0.6056646408947941,0.6545563328452924,2633.3907260184114,4514.496597925286,7147.887323943697,7075.529387157263,True,True,True
1780650000,0.004528112150395035,0.004539540908004475,1663.88,1682.73,1.259126797575109,0.03904066480850761,-0.02030749893989353,0.01873316586861408,-0.6417405306587227,0.6361194327850004,3123.2531846806087,4024.6341392630566,7147.887323943665,7236.19584464429,True,True,True
1780653600,0.004539540908004475,0.00454289646661689,1682.73,1676.86,0.46074624393158603,0.028351220355239112,0.015942878894142778,0.044294099249381894,-0.05429824362718705,0.45074209955378086,2624.6998486570733,4523.187475286629,7147.887323943702,7124.831855346374,True,True,True
1780657200,0.00454289646661689,0.004541231773083778,1676.86,1663.43,0.22898018119029057,0.03098095300439988,0.027476215639178403,0.05845716864357828,-0.013292118498121397,0.2741452313357475,2478.4762403519903,4669.41108359166,7147.887323943651,7089.725545791791,True,True,True
1780660800,0.004541231773083778,0.004539774724709461,1663.43,1657.28,0.15974304838164058,0.0318876264854812,-0.02175012449595514,0.010137501989526058,-0.010233920736943958,0.15964662963422266,2551.010118838496,4596.877205105176,7147.887323943672,7120.634602296615,True,True,True
1780664400,0.004539774724709461,0.0045668998190668345,1657.28,1615.05,2.9935474815240726,0.025362566495938335,-0.058107937949597344,-0.03274537145365901,-3.4604335726891975,-0.49963146261878366,2614.508901000787,4533.378422942888,7147.887323943675,6977.5115075699605,False,True,True
1780668000,0.0045668998190668345,0.004625008615006187,1615.05,1600.96,7.000141391583988,0.03278645728255716,-0.025891882581942027,0.006894574700615136,-15.909042243703034,-8.902006277418431,2622.9165826045733,4524.970741339047,7147.88732394362,7102.701348755785,False,True,True
1780671600,0.004625008615006187,0.004608075209166567,1600.96,1583.29,2.368468524135016,0.031192882705417622,-0.05033260289019941,-0.01913972018478179,-1.3250674670850628,1.024261336865171,2495.43061643341,4652.4567075102295,7147.88732394364,7058.634505697855,False,True,True
1780675200,0.004608075209166567,0.004654122956121158,1583.29,1608.48,7.449394387436444,0.040261400686068004,-0.09727824597005615,-0.05701684528398814,-10.067226733327985,-2.6748491911755288,3220.9120548854403,3926.975269058209,7147.887323943649,7284.240462938225,False,True,True
1780678800,0.004654122956121158,0.0046541134616760755,1608.48,1594.28,0.0010148404592004447,0.03051114512399136,-0.02583293387770854,0.004678211246282819,-4.115964813422579e-07,0.005692640109001924,2440.891609919309,4706.995714024369,7147.887323943678,7084.779334240013,True,True,True
1780682400,0.0046541134616760755,0.004646554695439195,1594.28,1553.26,1.5793179195791425,0.030516192624779098,0.03413267521923945,0.06464886784401855,-0.2566120501558373,1.3873547372673236,2441.295409982328,4706.591913961396,7147.8873239437235,6959.8563638561245,True,True,True
1780686000,0.004646554695439195,0.0046379439968296755,1553.26,1574.07,3.599419919015286,0.03453649343296057,-0.008369588133971992,0.02616690529898858,-0.3474705220559926,3.2781163022582818,2762.9194746368457,4384.967849306854,7147.8873239437,7238.11592752815,True,True,True
1780689600,0.0046379439968296755,0.004641604877736526,1574.07,1603.38,0.8226071200085833,0.03912159085532708,-0.006331816615484521,0.032789774239842556,-0.06327195762511906,0.7921249366233067,3129.727268426166,4018.1600555175282,7147.887323943694,7283.437818322414,True,True,True
1780693200,0.004641604877736526,0.00465693837930108,1603.38,1609.81,1.6532454630226503,0.03717144534419587,0.042611196928442126,0.079782642272638,-1.091046060328491,0.6419820449667972,2973.7156275356697,4174.171696408032,7147.887323943702,7185.324334616413,True,True,True
1780696800,0.00465693837930108,0.004669542460372883,1609.81,1597.14,1.3777723265738397,0.043847857632048036,0.0455007339172472,0.08934859154929524,-0.7238073532918499,0.7433135648312852,3507.828610563843,3640.0587133797762,7147.88732394362,7100.325386010338,True,True,True
1780700400,0.004669542460372883,0.004661466427455572,1597.14,1583.4,1.0145373505231579,0.037168460915086556,0.05218013063420941,0.08934859154929597,-0.2960370307417364,0.8078489113307175,2973.476873206924,4174.410450736753,7147.887323943677,7081.000462609432,True,True,True
1780704000,0.004661466427455572,0.004659148746687096,1583.4,1593.04,0.24725057005944925,0.030670379456951984,0.00188542794794023,0.032555807404892216,-0.02481053122262722,0.25499584624171423,3315.7166980488632,3832.170625894777,7147.88732394364,7189.7214178692675,True,True,True
1780707600,0.004659148746687096,0.0046665215326176495,1593.04,1583.16,0.7888807631494994,0.04193074326597115,0.021905435948013207,0.06383617921398435,-0.2479867146254371,0.6047302277380466,3414.0274115544944,3733.859912389112,7147.887323943607,7108.677253104884,True,True,True
1780711200,0.0046665215326176495,0.004666134490529547,1583.16,1576.2,0.0412431747215086,0.028338468441530353,0.007407428299661468,0.03574589674119182,-0.0006831064066901149,0.07630596505601031,3101.439001174359,4046.4483227692926,7147.887323943652,7116.206489865773,True,True,True
1780714800,0.004666134490529547,0.004663404279581854,1576.2,1563.34,0.29098814120962657,-0.017327386049988527,-0.011596869227807217,-0.028924255277795744,-0.03387651676150227,0.22818736917032856,3117.8382456119707,4030.0490783316714,7147.887323943642,7087.7254131186655,True,True,True
1780718400,0.004663404279581854,0.004636185471123498,1563.34,1522.57,4.2466820762456585,-0.026442039680943854,-0.03666754581977754,-0.06310958550072139,-3.3186664065707134,0.8649060841742235,3233.550967415542,3914.3363565281597,7147.887323943702,6939.779457307846,True,True,True
1780722000,0.004636185471123498,0.004646700882835639,1522.57,1566.72,1.1832415349894632,-0.07205166882348936,-0.10723370166601616,-0.17928537048950552,-0.5273435159859758,0.4766126485139819,3204.703480547138,3943.1838433965504,7147.887323943689,7362.106858091454,True,True,True
1780725600,0.004646700882835639,0.0046589473450370745,1566.72,1560.1,1.3140988304476175,-0.03908388724521084,-0.000819835384672672,-0.039903722629883516,-0.6890384611727569,0.5851566466449771,2756.6961901854197,4391.191133758286,7147.887323943705,7124.230310313042,True,True,True
1780729200,0.0046589473450370745,0.004681028147937957,1560.1,1575.14,2.3607455917849163,-0.020975920285306225,0.01431750233458561,-0.006658417950720615,-2.2564032052714396,0.09768396856275618,3422.572533376772,3725.3147905668593,7147.887323943631,7230.916924566849,True,True,True
1780732800,0.004681028147937957,0.004685434037321375,1575.14,1582.56,0.4728903394737612,-0.00538540691788214,0.025201120838891315,0.019815713921009174,-0.08876103527811807,0.4039450181166523,2487.4858743104573,4660.401449633159,7147.887323943616,7183.822368187504,True,True,True
1780736400,0.004685434037321375,0.004689036728786869,1582.56,1570.7,1.067517189418211,0.030811748903787375,0.04258240950254862,0.073394158406336,-0.05849805665830132,1.0824132911662456,3487.938248974097,3659.949074969584,7147.887323943682,7096.923046725229,True,True,True
1780740000,0.004689036728786869,0.004683955440347285,1570.7,1548.26,1.4825172934416335,0.02606851176736425,0.03526414257409536,0.06133265434145961,-0.11550342535398528,1.4283465224291079,3336.000891617195,3811.8864323264647,7147.88732394366,7042.089223297262,True,True,True
1780743600,0.004683955440347285,0.004683523253921119,1548.26,1558.9,0.23825929417606845,-0.05539682845404399,-0.01563643307913596,-0.07103326153317996,-0.0008549306071650165,0.1663711020357235,3550.327716191062,3597.5596077526143,7147.887323943676,7196.678561797101,True,True,True
1780747200,0.004683523253921119,0.004694005416619504,1558.9,1571.32,1.1152322198121891,-0.05051913955466393,0.010115515748974426,-0.0404036238056895,-0.5029640046534034,0.5718645913530962,3568.5675019364635,3579.319822007157,7147.887323943621,7212.383115187298,True,True,True
1780750800,0.004694005416619504,0.004719574623446643,1571.32,1557.04,2.7124802753355484,-0.01741530501227703,-0.0038724749674958095,-0.02128777997977284,-2.924505616676228,-0.23331312132045268,3126.6256754536857,4021.2616484899377,7147.887323943623,7096.880118353467,True,True,True
1780754400,0.004719574623446643,0.004739545645526127,1557.04,1557.71,2.10765707185573,0.016955650788828804,0.008669231661619528,0.025624882450448333,-1.7827943024287218,0.35048765187745645,3238.7780388196825,3909.1092851240146,7147.887323943697,7162.891175733727,True,True,True
1780758000,0.004739545645526127,0.004722854131724988,1557.71,1560.45,1.7531956961110706,0.021642197054372578,0.0593043390055492,0.08094653605992178,-1.2418727058119279,0.5922695263590645,2403.5402034997255,4744.347120443936,7147.887323943662,7150.738963869515,True,True,True
1780761600,0.004722854131724988,0.004721142275965448,1560.45,1563.58,0.18022503529612727,-0.05169055720289634,0.026780968330852924,-0.024909588872043413,-0.013131919871561593,0.14218352655252225,3101.445837957132,4046.441485986481,7147.8873239436125,7161.085239129039,True,True,True
1780765200,0.004721142275965448,0.004718194944569208,1563.58,1553.53,0.4237283850786399,-0.05185768795489091,0.032777509947839165,-0.019080178007051744,-0.038631650316961696,0.36601655675462647,3173.1213717900796,3974.7659521535656,7147.887323943645,7099.937042234831,True,True,True
1780768800,0.004718194944569208,0.004715731556850912,1553.53,1556.59,0.2595963629015772,-0.06916450236999348,0.013137588263982003,-0.05602691410601148,-0.0272466597631853,0.17632278903238044,3296.577443554957,3851.309880388721,7147.887323943678,7160.214780040212,True,True,True
1780772400,0.004715731556850912,0.0047133578006665,1556.59,1554.55,0.25085756838344836,-0.0569615115627154,0.004771296743982481,-0.05219021481873292,-0.02524283858442633,0.1734245149802891,3399.8144692834317,3748.0728546602368,7147.887323943669,7136.785246363255,True,True,True
1780776000,0.0047133578006665,0.004710669662715301,1554.55,1557.62,0.479942948242251,-0.013935781301429884,0.0295995501443961,0.01566376884296622,-0.03251198679733669,0.4630947302878805,3499.342432058528,3648.544891885082,7147.887323943611,7159.971105163488,True,True,True
1780779600,0.004710669662715301,0.004710546332778502,1557.62,1558.2,0.03224829444300062,0.008622807211968413,-0.013183648945849172,-0.0045608417338807595,-6.841651824074368e-05,0.027619036190879114,2425.6117505326206,4722.275573411122,7147.8873239437435,7150.4853355037785,True,True,True
1780783200,0.004710546332778502,0.004716172631837983,1558.2,1558.33,0.5957196651063227,0.0006519390179912627,0.010491286704586645,0.011143225722577907,-0.1422657721091805,0.46459711871972004,2430.794250526707,4717.093073416952,7147.88732394366,7151.2449980385245,True,True,True
1780786800,0.004716172631837983,0.004716172617103563,1558.33,1569.68,1.553192484731504e-06,-0.02086514864493898,-0.015975869651540072,-0.03684101829647905,-1.8065549056700547e-11,-0.03683946512205987,3381.326048088382,3766.561275855257,7147.887323943639,7199.948507739464,True,True,True
1780790400,0.004716172617103563,0.004716112734459341,1569.68,1565.03,0.006312538443982484,0.005720866585664814,-0.019328482673943177,-0.013607616088278363,-1.6031131076843508e-05,-0.007311108775372721,3381.3266656804863,3766.560658263149,7147.887323943635,7126.669691201791,True,True,True
1780794000,0.004716112734459341,0.004749213703564448,1565.03,1590.12,3.49670711288579,0.0422979582100957,0.026969423030029853,0.06926738124012555,-4.9742250623235975,-1.408250568197682,3383.8366568076563,3764.0506671360577,7147.887323943714,7281.636346126831,True,True,True
1780797600,0.004749213703564448,0.004749213853879455,1590.12,1592.67,1.5782194326172587e-05,0.03984049092329246,0.03439426766689677,0.07423475859018924,-1.1114931197653277e-10,0.07425054067336609,3187.2392738633966,3960.648050080236,7147.8873239436325,7159.3501527495355,True,True,True
1780801200,0.004749213853879455,0.00475520071159913,1592.67,1595.0,2.9818944676563492,0.03984041270632003,0.010837538381442732,0.05067795108776276,-0.15862015208402624,2.8739522666600856,3187.233016505602,3960.654307438049,7147.887323943651,7162.209423894658,True,True,True
1780804800,0.00475520071159913,0.004757556678564665,1595.0,1597.0,0.24703919752912362,0.036726703188830485,0.01681121991829478,0.05353792310712527,-0.024508636032432918,0.27606848460381594,2938.136255106439,4209.751068837277,7147.887323943716,7158.28321007722,True,True,True
1780808400,0.004757556678564665,0.0047574366219238625,1597.0,1604.02,0.012822903273615752,0.0203206052078942,0.02260600896690384,0.04292661417479804,-6.379947815915443e-05,0.055685717970254636,2840.1757177651334,4307.711606178558,7147.887323943692,7179.235542077666,True,True,True
1780812000,0.0047574366219238625,0.004760978559194287,1604.02,1612.01,0.3713114714690794,0.035564585201441366,0.02822627680340506,0.06379086200484643,-0.05554350958993126,0.37955882388399453,2845.1668161153093,4302.720507828396,7147.887323943705,7185.565877960156,True,True,True
1780815600,0.004760978559194287,0.0047661323424388405,1612.01,1615.18,0.540196139728679,0.033724423838034236,0.010538332317904856,0.044262756155939095,-0.11706191856671211,0.46739697731790597,2697.953907042738,4449.933416900962,7147.8873239437,7164.752796024219,True,True,True
1780819200,0.0047661323424388405,0.0047661323424388405,1615.18,1641.35,0.0,0.03104837176494832,-0.0327166841377012,-0.0016683123727528788,-3.410605131648481e-13,-0.0016683123730939393,2483.8697411958656,4664.017582747829,7147.887323943694,7263.70117210155,True,True,True
1780822800,0.0047661323424388405,0.0047608143799172,1641.35,1633.53,0.5561185264464005,0.031048371764948318,0.019744652034804657,0.05079302379975298,-0.12368836152656826,0.48322318871958525,2483.869741195865,4664.017582747829,7147.887323943694,7110.950198208998,True,True,True
1780826400,0.0047608143799172,0.004747551218417425,1633.53,1625.7,1.3864418214962997,0.03380970100520806,-0.014792894574198766,0.019016806431009295,-0.7715893520418398,0.6338692758854692,2704.776080416645,4443.1112435269915,7147.887323943636,7105.354641469271,True,True,True
1780830000,0.004747551218417425,0.004748556824782736,1625.7,1630.12,0.11243015745877052,0.04070569952293508,0.0045642598446174985,0.045269959367552584,-0.004486266389106319,0.1532138504372168,3256.455961834806,3891.4313621088736,7147.88732394368,7168.008363872201,True,True,True
1780833600,0.004748556824782736,0.004744003363784959,1630.12,1620.17,2.2798285021852123,0.040182320125996644,0.049166271423299664,0.08934859154929631,-0.09119033197355009,2.2779867617609586,3214.5856100797314,3933.301713863973,7147.887323943704,7101.102838233528,True,True,True
1780837200,0.004744003363784959,0.004748719257553261,1620.17,1617.46,0.5392894724810284,0.0425530019281338,0.044927884048202554,0.08748088597633635,-0.0983375391464465,0.5284328193109183,3404.2401542507037,3743.6471696929916,7147.887323943695,7139.211381380567,True,True,True
1780840800,0.004748719257553261,0.00475421646997336,1617.46,1628.12,0.5771236199846844,0.04009778899865766,0.00500191150704274,0.0450997005057004,-0.13445406025712003,0.48776926023326483,3207.823119892613,3940.0642040509956,7147.887323943609,7198.599509162439,True,True,True
1780844400,0.00475421646997336,0.004741512102306035,1628.12,1630.07,1.329641887722015,0.037238389949494,0.05211020159980211,0.08934859154929611,-0.7140406704732287,0.7049498087980823,2979.0711959595196,4168.816127984169,7147.887323943689,7147.7640079702105,True,True,True
1780848000,0.004741512102306035,0.004741761303460454,1630.07,1628.52,0.0262086731136932,0.0438509175034829,0.028693017141643733,0.07254393464512662,-0.00027520867119656955,0.09847739908762326,3508.073400278631,3639.813923665021,7147.8873239436525,7141.274469460299,True,True,True
1780851600,0.004741761303460454,0.004745697945944597,1628.52,1631.34,0.4143816713010366,0.04372105751963954,0.012519465297193123,0.056240522816832665,-0.06882786722848788,0.4017943268893814,3497.684601571163,3650.202722372477,7147.88732394364,7163.104848019188,True,True,True
1780855200,0.004745697945944597,0.004739117742507287,1631.34,1630.37,0.6895836568254894,0.041670509588136916,-0.02693544633546488,0.014735063252672036,-0.1917564329857533,0.5125622870924081,3333.6407670509525,3814.246556892702,7147.887323943654,7138.825860291359,True,True,True
1780858800,0.004739117742507287,0.004718293311584918,1630.37,1613.1,2.188111069005679,0.030267662635447133,-0.07442070129704004,-0.044153038661592904,-1.9103187415670675,0.2336392887770189,2421.4130108357704,4726.474313107874,7147.887323943644,7059.734304355512,True,True,True
1780862400,0.004718293311584918,0.004717836610088856,1613.1,1628.14,0.048124484873416445,0.04115570034925671,-0.09370163113180123,-0.05254593078254452,-0.000943144668482887,-0.0053645905776109615,3292.4560279405364,3855.4312960031452,7147.887323943682,7214.20920923792,True,True,True
1780866000,0.004717836610088856,0.0047116850628720845,1628.14,1634.53,0.6490074767562736,0.04139489637269658,-0.03391937493143479,0.00747552144126179,-0.17033253548125948,0.4861504627162758,3311.5917098157265,3836.2956141279155,7147.887323943642,7171.435572569622,True,True,True
1780869600,0.0047116850628720845,0.004705464960470098,1634.53,1672.55,0.6565639077611313,0.044618835097627346,-0.04244138211160156,0.002177452986025785,-0.1779652721218099,0.48077608862534715,3569.506807810187,3578.380516133516,7147.887323943703,7309.150984731879,True,True,True
1780873200,0.004705464960470098,0.004700966399530773,1672.55,1690.5,0.47560652570332107,0.03305481830650758,0.020979113061936585,0.05403393136844417,-0.09220156237497434,0.43743889469679087,2644.3854645206065,4503.501859423103,7147.88732394371,7221.951834525759,True,True,True
1780876800,0.004700966399530773,0.004696695186159395,1690.5,1697.6,0.4520516343750341,0.0354199405849536,0.04422321950759126,0.07964316009254487,-0.08272745919661162,0.4489673352709673,2833.5952467962884,4314.292077147357,7147.887323943645,7175.239933858264,True,True,True
1780880400,0.004696695186159395,0.004694423463523706,1697.6,1687.34,0.24055885824546006,0.037666974232440406,0.05168161731685556,0.08934859154929597,-0.02319883149087687,0.30670861830387913,3013.357938595232,4134.5293853484445,7147.887323943676,7103.214825625753,True,True,True
1780884000,0.004694423463523706,0.004695826090798145,1687.34,1683.91,0.3102290345582426,0.03886272627201793,0.0002960491139859553,0.03915877538600388,-0.008884322824979307,0.34050348711926715,3109.018101761434,4038.8692221822002,7147.887323943634,7134.275361402426,True,True,True
1780887600,0.004695826090798145,0.0046917345649718275,1683.91,1680.02,0.4635985106180221,0.03555205267435397,-0.0074701290870267355,0.028081923587327234,-0.07557763423019637,0.416102799975153,3049.950472209218,4097.936851734454,7147.887323943672,7128.648096894847,True,True,True
1780891200,0.0046917345649718275,0.0046917345649718275,1680.02,1657.05,0.0,0.04027866796238435,-0.02554776501628937,0.01473090294609498,-7.531752999057062e-13,0.014730902945341805,3222.293436990748,3925.593886952884,7147.8873239436325,7050.158147010628,True,True,True
1780894800,0.0046917345649718275,0.004693502822743403,1657.05,1653.68,0.1885640774415713,0.04027866796238435,-0.04302411644161492,-0.0027454484792305694,-0.014135038553916957,0.1716835904084238,3222.293436990748,3925.593886952884,7147.8873239436325,7134.548256190808,True,True,True
1780898400,0.004693502822743403,0.0046969309891354135,1653.68,1666.54,0.364202432574415,0.030788906869672675,-0.045640242671425704,-0.014851335801753029,-0.05360223623485183,0.29574886053781013,3147.795940095968,4000.091383847719,7147.887323943687,7205.736999471561,True,True,True
