hour_epoch,p0,p1,u0,u1,fees_usd,fund0_usd,fund1_usd,funding_usd,gamma_pnl_usd,payoff_usd,ntl0_usd,ntl1_usd,enter_ntl_usd,exit_ntl_usd,held_optimistic,held_central,held_pessimistic
1780689600,0.0046379439968296755,0.004641604877736526,1574.07,1603.38,0.1930975958999197,0.04341212267324204,-0.005790935012390833,0.03762118766085121,-0.014820190305186998,0.21589859325558391,3472.9698138593635,3674.9175100842954,7147.887323943659,7283.762247563476,True,True,True
1780693200,0.004641604877736526,0.00465693837930108,1603.38,1609.81,0.38805470020653665,0.042968915364200125,0.03787661187202496,0.08084552723622508,-0.2555443301755176,0.21335589726724413,3437.51322913601,3710.3740948076525,7147.8873239436625,7187.698132065028,True,True,True
1780696800,0.00465693837930108,0.004669542460372883,1609.81,1597.14,0.3234342119720349,0.04448643003355212,0.0448621615157435,0.08934859154929561,-0.16954633685631748,0.24323646666501308,3558.9144026841695,3588.97292125948,7147.887323943649,7101.016823361361,True,True,True
1780700400,0.004669542460372883,0.004661466427455572,1597.14,1583.4,0.23814280470334384,0.04296823714410413,0.04638035440519176,0.08934859154929589,-0.06933765819132276,0.258153738061317,3437.45897152833,3710.4283524153407,7147.887323943671,7080.431602547803,True,True,True
1780704000,0.004661466427455572,0.004659148746687096,1583.4,1593.04,0.05804307655310645,0.03251601221748795,0.0017872602378663281,0.03430327245535428,-0.005811578183063659,0.08653477082539707,3515.2445640527517,3632.642759890911,7147.8873239436625,7189.640607604062,True,True,True
1780707600,0.004659148746687096,0.0046665215326176495,1593.04,1583.16,0.18519268097865316,0.043448348053049,0.02118052107292501,0.06462886912597401,-0.05808865455610146,0.1917328955485257,3537.5917450108695,3610.295578932792,7147.887323943662,7109.061470630393,True,True,True
1780711200,0.0046665215326176495,0.004666134490529547,1583.16,1576.2,0.009681557208377647,0.03167447323230663,0.006739073620985878,0.038413546853292506,-0.00016000286813167008,0.047935101193538485,3466.5404316756362,3681.346892268042,7147.887323943678,7116.176864520714,True,True,True
1780714800,0.004666134490529547,0.004663404279581854,1576.2,1563.34,0.06830815270428432,-0.019286012463209833,-0.010582718374602507,-0.02986873083781234,-0.0079348730990354,0.03050454876743658,3470.2676497003754,3677.619674243295,7147.887323943671,7087.546826558648,True,True,True
1780718400,0.004663404279581854,0.004636185471123498,1563.34,1522.57,0.9969022768781978,-0.02859283538045158,-0.03420373351817289,-0.06279656889862446,-0.7773485269519398,0.15675718102763359,3496.568026567317,3651.3192973763425,7147.88732394366,6940.825662976723,True,True,True
1780722000,0.004636185471123498,0.004646700882835639,1522.57,1566.72,0.27777894935743225,-0.07846626837593239,-0.09947484677283656,-0.17794111514876895,-0.12352172857642074,-0.02368389436775746,3490.0110917058755,3657.8762322377734,7147.887323943649,7363.176555256758,True,True,True
1780725600,0.004646700882835639,0.0046589473450370745,1566.72,1560.1,0.3084375063743689,-0.04803723377292627,-0.0007019334678220625,-0.04873916724074833,-0.16137271916649354,0.09832561996712702,3388.2008331988222,3759.686490744845,7147.887323943667,7126.415285199941,True,True,True
1780729200,0.0046589473450370745,0.004681028147937957,1560.1,1575.14,0.5542154846183359,-0.021692743153364773,0.01386798362281821,-0.007824759530546562,-0.5285425142535516,0.01784821083423771,3539.5341839810685,3608.3531399625867,7147.887323943655,7233.204462014628,True,True,True
1780732800,0.004681028147937957,0.004685434037321375,1575.14,1582.56,0.11098650858026284,-0.007203062534053459,0.02066117961743827,0.01345811708338481,-0.020784912830571045,0.1036597128330766,3327.0496693087575,3820.8376546349086,7147.887323943666,7184.684283176279,True,True,True
1780736400,0.004685434037321375,0.004689036728786869,1582.56,1570.7,0.2506331878687305,0.031398796407558466,0.041809229037502234,0.07320802544506069,-0.013702711045471716,0.31013850226831946,3554.3929461339926,3593.494377809676,7147.887323943669,7097.018557018904,True,True,True
1780740000,0.004689036728786869,0.004683955440347285,1570.7,1548.26,0.3480483482744299,0.027505205545722007,0.03356328673122201,0.06106849227694402,-0.027055407515412355,0.3820614330359615,3519.8553351831906,3628.0319887604733,7147.887323943663,7041.981283293715,True,True,True
1780743600,0.004683955440347285,0.004683523253921119,1548.26,1558.9,0.0559420091915672,-0.05568155073899128,-0.015557121847582626,-0.0712386725865739,-0.00020026117678995092,-0.015496924571796657,3568.575284650765,3579.312039292892,7147.887323943657,7196.677521201031,True,True,True
1780747200,0.004683523253921119,0.004694005416619504,1558.9,1571.32,0.2618640272885023,-0.05057794720901667,0.010103775985331426,-0.04047417122368524,-0.11781561131744667,0.10357424474737037,3572.7215529760942,3575.165770967562,7147.887323943656,7212.7776348069565,True,True,True
1780750800,0.004694005416619504,0.004719574623446643,1571.32,1557.04,0.6368607834374239,-0.019340515350791048,-0.0035396244188443137,-0.022880139769635363,-0.6850064174505093,-0.07102577378272079,3472.26487446877,3675.6224494748844,7147.887323943654,7100.985274506016,True,True,True
1780754400,0.004719574623446643,0.004739545645526127,1557.04,1557.71,0.4948646007670914,0.018311452910309736,0.008094895940957756,0.02640634885126749,-0.41759360327801875,0.1036773463403402,3497.7561335402147,3650.131190403461,7147.887323943676,7165.35272159442,True,True,True
1780758000,0.004739545645526127,0.004722854131724988,1557.71,1560.45,0.41146970354810986,0.029786107789906414,0.047998753430416055,0.07778486122032247,-0.29079066551325283,0.1984638992551795,3307.987049510391,3839.9002744332847,7147.887323943676,7148.499203807057,True,True,True
1780761600,0.004722854131724988,0.004721142275965448,1560.45,1563.58,0.04231146061526399,-0.05777546865601651,0.024364615987764036,-0.03341085266825247,-0.0030758677162552317,0.005824740230756284,3466.5419855289324,3681.3453384147283,7147.887323943661,7160.962696215805,True,True,True
1780765200,0.004721142275965448,0.004718194944569208,1563.58,1553.53,0.09948005963465337,-0.056919238549541035,0.030223506299521825,-0.02669573225001921,-0.009048781960860453,0.0637355454237737,3482.8327183555475,3665.054605588114,7147.887323943662,7099.774520161836,True,True,True
1780768800,0.004718194944569208,0.004715731556850912,1553.53,1556.59,0.060948604839720706,-0.07366101550114798,0.012406511341238954,-0.061254504159909025,-0.006382195056753304,-0.006688094376941624,3510.8940836648912,3636.993240278774,7147.887323943665,7160.123528561735,True,True,True
1780772400,0.004715731556850912,0.0047133578006665,1556.59,1554.55,0.058897406523749966,-0.059215743365369986,0.004600019096764802,-0.054615724268605184,-0.005912899920928361,-0.0016312176657835775,3534.360932141002,3613.5263918026726,7147.887323943674,7136.7369384544545,True,True,True
1780776000,0.0047133578006665,0.004710669662715301,1554.55,1557.62,0.11268412898089025,-0.014165338385941586,0.02913191059047971,0.014966572204538125,-0.007615681769099325,0.12003501941632905,3556.9853319459585,3590.9019919976963,7147.887323943654,7159.963061454133,True,True,True
1780779600,0.004710669662715301,0.004710546332778502,1557.62,1558.2,0.007568712534401382,0.011777379542261147,-0.010706241696218543,0.0010711378460426038,-1.602028522151855e-05,0.008623830095222468,3312.998830420306,3834.888493523369,7147.887323943675,7150.462146587779,True,True,True
1780783200,0.004710546332778502,0.004716172631837983,1558.2,1558.33,0.139816798884631,0.0008888619092665972,0.008526558134543848,0.009415420043810446,-0.03331281113398865,0.11591940779445278,3314.1756497635993,3833.7116741800496,7147.887323943649,7152.409153993758,True,True,True
1780786800,0.004716172631837983,0.004716172617103563,1558.33,1569.68,3.6466347998920314e-07,-0.02178354757006133,-0.015344597828099348,-0.03712814539816067,-1.0345502232667059e-11,-0.03712778074502619,3530.1582592025748,3617.729064741093,7147.887323943668,7199.948507271138,True,True,True
1780790400,0.004716172617103563,0.004716112734459341,1569.68,1565.03,0.0014820531231800101,0.005972674996265268,-0.018564737748216504,-0.012592062751951235,-3.755118585857531e-06,-0.011113764747357084,3530.1583995893775,3617.7289243542955,7147.8873239436725,7126.667819315244,True,True,True
1780794000,0.004716112734459341,0.004749213703564448,1565.03,1590.12,0.8209814713863357,0.04413411192220543,0.02591693972224828,0.0700510516444537,-1.1651640566969235,-0.2741315336661341,3530.728953776434,3617.1583701672403,7147.887323943674,7286.492928247851,True,True,True
1780797600,0.004749213703564448,0.004749213853879455,1590.12,1592.67,3.7053927085687974e-06,0.04357551990628293,0.03179946833183389,0.07537498823811682,-1.2087220113699004e-11,0.07537869361873817,3486.0415925026346,3661.8457314410284,7147.887323943663,7159.350162222048,True,True,True
1780801200,0.004749213853879455,0.00475520071159913,1592.67,1595.0,0.7001628138518441,0.04357550212817697,0.010019912366640564,0.053595414494817535,-0.03715408273522236,0.7166041456114393,3486.0401702541576,3661.8471536894945,7147.8873239436525,7162.708117241691,True,True,True
1780804800,0.00475520071159913,0.004757556678564665,1595.0,1597.0,0.05799804667919215,0.042867848223406495,0.014849296031808495,0.057717144255214986,-0.00574033301004917,0.10997485792435797,3429.42785787252,3718.459466071141,7147.887323943661,7158.545694308503,True,True,True
1780808400,0.004757556678564665,0.0047574366219238625,1597.0,1604.02,0.0030103463126106038,0.02437726517004746,0.01963054666249016,0.044007811832537616,-1.4942347295487934e-05,0.047003215797852736,3407.1680391976547,3740.719284746019,7147.887323943674,7179.22122002517,True,True,True
1780812000,0.0047574366219238625,0.004760978559194287,1604.02,1612.01,0.08716344218460996,0.04260377648174525,0.024532052905971075,0.06713582938771633,-0.013008769044887458,0.14129050252743883,3408.30211853962,3739.585205404045,7147.887323943665,7186.029758394924,True,True,True
1780815600,0.004760978559194287,0.0047661323424388405,1612.01,1615.18,0.12679834763355996,0.04218569228117818,0.008935294243740498,0.05112098652491868,-0.027415141212595806,0.15050419294588285,3374.855382494254,3773.0319414494124,7147.887323943667,7165.576632997836,True,True,True
1780819200,0.0047661323424388405,0.0047661323424388405,1615.18,1641.35,0.0,0.041577855591556016,-0.026807790521820613,0.014770065069735404,9.947598300641403e-14,0.01477006506983488,3326.2284473244813,3821.6588766191867,7147.887323943668,7263.701172101522,True,True,True
1780822800,0.0047661323424388405,0.0047608143799172,1641.35,1633.53,0.13051534782578567,0.04157785559155601,0.016178610688279665,0.057756466279835675,-0.028963680744816145,0.1593081333608052,3326.228447324481,3821.6588766191867,7147.887323943667,7110.1095125653155,True,True,True
1780826400,0.0047608143799172,0.004747551218417425,1633.53,1625.7,0.32542597127026973,0.04220506539384686,-0.012556772478556107,0.029648292915290753,-0.180701803896973,0.17437246028858744,3376.405231507749,3771.4820924359065,7147.887323943655,7104.08340484563,True,True,True
1780830000,0.004747551218417425,0.004748556824782736,1625.7,1630.12,0.02639470751677587,0.04377217911160716,0.0042765259318531925,0.04804870504346036,-0.001050845892082819,0.0733925666681534,3501.7743289285727,3646.112995015084,7147.887323943656,7168.063902875767,True,True,True
1780833600,0.004748556824782736,0.004744003363784959,1630.12,1620.17,0.5352172534839176,0.04365321566772536,0.04569537588157053,0.08934859154929589,-0.021359909177686376,0.6032059358555272,3492.257253418029,3655.6300705256417,7147.887323943671,7100.908030463228,True,True,True
1780837200,0.004744003363784959,0.004748719257553261,1620.17,1617.46,0.1266100563157924,0.044192086933855845,0.04335421820322858,0.08754630513708442,-0.023034662601076228,0.19112169885180058,3535.366954708468,3612.520369235202,7147.88732394367,7139.416816061817,True,True,True
1780840800,0.004748719257553261,0.00475421646997336,1617.46,1628.12,0.13548893020411285,0.04363400212085171,0.004642773702352759,0.04827677582320447,-0.03149371870160067,0.15227198732571665,3490.720169668137,3657.1671542755084,7147.887323943645,7199.032115119953,True,True,True
1780844400,0.00475421646997336,0.004741512102306035,1628.12,1630.07,0.312130814939334,0.042984128760002696,0.04636446278929312,0.08934859154929581,-0.16724258554884308,0.2342368209397867,3438.7303008002154,3709.1570231434494,7147.887323943665,7147.081019298151,True,True,True
1780848000,0.004741512102306035,0.004741761303460454,1630.07,1628.52,0.006153022177335022,0.04448712560121609,0.02829179377722451,0.07277891937844061,-6.446553830574686e-05,0.07886747601746988,3558.970048097287,3588.9172758463683,7147.887323943655,7141.277352651114,True,True,True
1780851600,0.004741761303460454,0.004745697945944597,1628.52,1631.34,0.09728473780380573,0.04445760594480144,0.012317368194103579,0.05677497413890502,-0.01612239511332536,0.1379373168293854,3556.6084755841152,3591.278848359548,7147.887323943663,7163.206557202041,True,True,True
1780855200,0.004745697945944597,0.004739117742507287,1631.34,1630.37,0.16189103307321337,0.04399148570869369,-0.02562422480201296,0.01836726090668073,-0.04491682237709016,0.13534147160280394,3519.318856695495,3628.5684672481466,7147.887323943642,7138.715398840737,True,True,True
1780858800,0.004739117742507287,0.004718293311584918,1630.37,1613.1,0.5135183336456959,0.04140056759318265,-0.06039724889607854,-0.01899668130289589,-0.4473156978731865,0.04720595446961351,3312.0454074546114,3835.841916489063,7147.887323943674,7057.3251834797065,True,True,True
1780862400,0.004718293311584918,0.004717836610088856,1613.1,1628.14,0.011298297373440656,0.04387446579043286,-0.0884155246094607,-0.04454105881902784,-0.0002209199036968812,-0.03346368134928407,3509.9572632346285,3637.930060709054,7147.8873239436825,7214.188682404719,True,True,True
1780866000,0.004717836610088856,0.0047116850628720845,1628.14,1634.53,0.15236624129796014,0.043928836545037986,-0.03212702782569178,0.011801808719346205,-0.03989839053815736,0.12426965947914898,3514.3069236030387,3633.580400340634,7147.8873239436725,7171.300650685637,True,True,True
1780869600,0.0047116850628720845,0.004705464960470098,1634.53,1672.55,0.15414190205546074,0.04466168845045721,-0.042400721136302055,0.002260967314155156,-0.04168705352857671,0.11471581584103918,3572.935076036577,3574.9522479070915,7147.887323943669,7309.282631870399,True,True,True
1780873200,0.004705464960470098,0.004700966399530773,1672.55,1690.5,0.11162661335786357,0.04203357921875698,0.017632980275246613,0.059666559494003596,-0.021592436619648936,0.14970073623221825,3362.6863375005582,3785.2009864431157,7147.887323943674,7221.328357269017,True,True,True
1780876800,0.004700966399530773,0.004696695186159395,1690.5,1697.6,0.10610496071871957,0.0425709104049367,0.03835919542417101,0.0809301058291077,-0.01937539450324266,0.16765967204458462,3405.6728323949355,3742.2144915487215,7147.887323943657,7174.78132349335,True,True,True
1780880400,0.004696695186159395,0.004694423463523706,1697.6,1687.34,0.05646679777134,0.04308152789073624,0.04626706365855961,0.08934859154929585,-0.005433688495312339,0.14038170082532353,3446.5222312588994,3701.3650926847686,7147.887323943668,7103.024341821706,True,True,True
1780884000,0.004694423463523706,0.004695826090798145,1687.34,1683.91,0.07282354344898948,0.04335328753536307,0.0002697164627377012,0.04362300399810077,-0.0020809641779004906,0.11436558326918976,3468.2630028290455,3679.624321114614,7147.88732394366,7134.3892838582,True,True,True
1780887600,0.004695826090798145,0.0046917345649718275,1683.91,1680.02,0.10882439844300852,0.040271669775148095,-0.006732058808125709,0.03353961096702238,-0.017702175079358895,0.12466183433067202,3454.8384413249228,3693.0488826187443,7147.887323943667,7128.354003900096,True,True,True
1780891200,0.0046917345649718275,0.0046917345649718275,1680.02,1657.05,0.0,0.04367511519298937,-0.023779438730147328,0.01989567646284204,-3.979039320256561e-13,0.019895676462444136,3494.00921543915,3653.8781085045066,7147.887323943656,7050.158147010652,True,True,True
1780894800,0.0046917345649718275,0.004693502822743403,1657.05,1653.68,0.044266671100991174,0.043675115192989375,-0.040046138681398544,0.0036289765115908312,-0.0033109166810252333,0.04458473093155678,3494.00921543915,3653.878108504507,7147.887323943657,7134.661278421888,True,True,True
1780898400,0.004693502822743403,0.0046969309891354135,1653.68,1666.54,0.08549794460143664,0.034009633416632205,-0.041883216799539956,-0.00787358338290775,-0.012555305508470838,0.06506905571005805,3477.0765472832504,3670.8107766604107,7147.887323943662,7206.020425537516,True,True,True
1780902000,0.0046969309891354135,0.004719017961252671,1666.54,1673.46,0.5499240338184971,0.04305332660222237,-0.016030383621633396,0.027022942980588976,-0.5175129996389867,0.05943397716009935,3444.26612817779,3703.6211957658657,7147.887323943656,7193.313755259949,True,True,True
1780905600,0.004719017961252671,0.0047261964407186,1673.46,1661.17,0.17802753414765068,0.04378820604831799,0.027525033538102733,0.07131323958642072,-0.05361907148448708,0.19572170224958432,3503.0564838654386,3644.830840078224,7147.8873239436625,7100.628798844882,True,True,True
1780909200,0.0047261964407186,0.004732941571401333,1661.17,1671.09,0.16703323554559052,0.042934392226453046,0.02163124476601221,0.06456563699246526,-0.04783347495062529,0.1837653975874305,3434.7513781162434,3713.1359458274187,7147.887323943662,7195.455771001373,True,True,True
1780912800,0.004732941571401333,0.004722619033636351,1671.09,1672.37,0.25473196013689553,0.0421332330302793,0.019131663271905533,0.06126489630218483,-0.11133475060193376,0.2046621058371466,3370.6586424223433,3777.2286815213292,7147.8873239436725,7145.894004009895,True,True,True
1780916400,0.004722619033636351,0.004722280495851091,1672.37,1683.77,0.008367632257547884,0.04335973677701748,0.028751128271113816,0.0721108650481313,-0.00012086694774637863,0.08035763035793281,3468.7789421613984,3679.1083817822587,7147.887323943657,7196.361663950938,True,True,True
1780920000,0.004722280495851091,0.0047227071271603045,1683.77,1695.6,0.010577135364843275,0.04340000392105649,0.04594858762823941,0.08934859154929589,-0.00019200634022809027,0.09973372057391108,3472.0003136845185,3675.8870102591527,7147.887323943671,7198.423354428225,True,True,True
1780923600,0.0047227071271603045,0.004727531098542596,1695.6,1681.59,0.11955903096340596,0.04334925900568068,0.04427490956522028,0.08762416857090097,-0.024159927098615697,0.18302327243569122,3467.9407204544536,3679.946603489227,7147.887323943681,7092.316334176789,True,True,True
1780927200,0.004727531098542596,0.0047488047319234235,1681.59,1691.24,0.5263819471405814,0.04277578265378742,0.0465728088955083,0.08934859154929573,-0.4747067238496676,0.14102381484020954,3422.062612302993,3725.8247116406637,7147.887323943656,7203.919066391981,True,True,True
1780930800,0.0047488047319234235,0.004750625523318605,1691.24,1691.59,0.04543648078241554,0.043623891941372776,0.021937979276687673,0.06556187121806045,-0.0034343833737470186,0.10756396862672897,3489.9113553098214,3657.9759686338302,7147.887323943652,7150.70151806441,True,True,True
1780934400,0.004750625523318605,0.004744585953971227,1691.59,1682.7,0.14844561110012816,0.04340856453384331,0.04165988657847682,0.08506845111232013,-0.0375829337384701,0.1959311284739782,3472.6851627074643,3675.2021612362,7147.887323943664,7105.892963264956,True,True,True
1780938000,0.004744585953971227,0.004755123656128364,1682.7,1686.81,0.2598761090659399,0.044123113155911026,0.012724640600762697,0.056847753756673725,-0.11538775463436401,0.2013361081882496,3529.849052472882,3618.0382714707694,7147.887323943651,7173.089599410595,True,True,True
1780941600,0.004755123656128364,0.004757903171085812,1686.81,1684.71,0.06843339111851915,0.042876950915101186,-0.06340776534692037,-0.020530814431819186,-0.007969775346505337,0.039932801340194626,3430.156073208095,3717.7312507355614,7147.887323943656,7140.98310166515,True,True,True
1780945200,0.004757903171085812,0.004768672323777361,1684.71,1684.78,0.2649336813750182,0.042548689371525346,-0.06675612926480672,-0.02420743989328137,-0.11955396950914957,0.12117227197258726,3403.895149722028,3743.992174221641,7147.887323943669,7155.76954439242,True,True,True
1780948800,0.004768672323777361,0.004769564090537987,1684.78,1689.71,0.02189118683429048,0.04464881450702161,-0.06204364813289285,-0.017394833625871242,-0.0008192597123954926,0.003677093496023749,3571.9051605617287,3575.982163381932,7147.887323943661,7169.472558458047,True,True,True
1780952400,0.004769564090537987,0.004746520087034491,1689.71,1703.51,0.5642923067327925,0.04454378718935213,-0.08645140767016388,-0.041907620480811744,-0.5510966061981293,-0.028711919946148523,3563.5029751481707,3584.384348795504,7147.887323943674,7188.356040423648,True,True,True
1780956000,0.004746520087034491,0.004735650121721314,1703.51,1703.21,0.26738652403106317,0.04389418753682144,-0.01190359932278676,0.03199058821403468,-0.12263520047100274,0.1767419117740951,3511.5350029457154,3636.3523209979408,7147.887323943656,7138.465575637801,True,True,True
1780959600,0.004735650121721314,0.004728679557693414,1703.21,1690.48,0.17213624853660753,0.041811817673084804,-0.030021944615068803,0.011789873058016001,-0.05027583960265858,0.13365028199196496,3344.9454138467845,3802.941910096879,7147.887323943663,7089.526123926362,True,True,True
1780963200,0.004728679557693414,0.004713682534518146,1690.48,1663.26,0.3704867322323796,0.04263933430282299,-0.06695005994463044,-0.024310725641807446,-0.2315653095118364,0.11461069707873572,3411.1467442258386,3736.74057971783,7147.887323943669,7021.916672451065,True,True,True
1780966800,0.004713682534518146,0.0047122510829706345,1663.26,1669.01,0.03544776105511661,0.044423620131432695,-0.024842071594992896,0.0195815485364398,-0.002162137373593609,0.05286717221796279,3553.889610514616,3593.997713429044,7147.88732394366,7171.512905237058,True,True,True
1780970400,0.0047122510829706345,0.0047122510829706345,1669.01,1667.88,0.0,0.04459421723492243,0.01103463853095193,0.055628855765874355,-3.290701044988964e-13,0.055628855765545285,3567.537378793794,3580.34994514988,7147.887323943674,7143.047860623468,True,True,True
1780974000,0.0047122510829706345,0.004712251872888909,1667.88,1669.44,1.9624507202813888e-05,0.04459421723492242,0.02165324039827744,0.06624745763319986,-6.577187683376451e-10,0.06626708148268391,3567.537378793794,3580.349945149879,7147.8873239436725,7154.5734779822415,True,True,True
1780977600,0.004712251872888909,0.0047234264391071935,1669.44,1686.36,0.277453539880517,0.044594123080055524,0.02988775011525423,0.07448187319530976,-0.13254245005474985,0.21939296302107691,3567.529846404442,3580.35747753923,7147.8873239436725,7228.7453174759,True,True,True
1780981200,0.0047234264391071935,0.004723844737884683,1686.36,1688.25,0.010367576852478199,0.04326371161062267,0.04608487993867327,0.08934859154929595,-0.00018340884705470017,0.09953275955471944,3461.096928849813,3686.7903950938617,7147.887323943674,7156.205038744949,True,True,True
1780984800,0.004723844737884683,0.004725799219925115,1688.25,1685.99,0.05630520360028673,0.04321396926049481,0.04225377786186697,0.08546774712236178,-0.003992963945629313,0.1377799867770192,3457.1175408395843,3690.769783104072,7147.887323943656,7139.743170625341,True,True,True
1780988400,0.004725799219925115,0.004725198370403722,1685.99,1679.86,0.014965457920846328,0.0429816057255529,0.04636698582374301,0.08934859154929592,-0.0003762916912233294,0.10393775777891892,3438.528458044232,3709.358865899441,7147.8873239436725,7121.4627368265865,True,True,True
1780992000,0.004725198370403722,0.004722329963888341,1679.86,1675.28,0.07086646850861326,0.043053029560697065,0.04206970309027951,0.08512273265097658,-0.008587850217962156,0.14740135094162768,3444.2423648557647,3703.644959087905,7147.88732394367,7126.305501162504,True,True,True
1780995600,0.004722329963888341,0.0047198956796044135,1675.28,1670.6,0.060175530570998705,0.043394119807202446,0.025548848109734245,0.06894296791693669,-0.0061918392226107954,0.12292665926532459,3471.5295845761957,3676.3577393674714,7147.887323943667,7126.128541592734,True,True,True
1780999200,0.0047198956796044135,0.004714933304720431,1670.6,1674.72,0.12274859989040099,0.04368374274802552,0.01275510556717087,0.05643884831519639,-0.02590015273216828,0.15328729547342912,3494.6994198420416,3653.187904101638,7147.88732394368,7161.806102330572,True,True,True
1781002800,0.004714933304720431,0.004713078212818917,1674.72,1671.96,0.04592771489211781,0.044274598269411734,0.039259808738725414,0.08353440700813715,-0.0036110639745041695,0.1258510579257508,3541.9678615529388,3605.919462390739,7147.887323943678,7134.712440720459,True,True,True
1781006400,0.004713078212818917,0.004713671774508895,1671.96,1676.9,0.014743258799324727,0.04449563551844962,0.04485295603084622,0.08934859154929584,-0.0003715883818014021,0.10372026196681916,3559.6508414759696,3588.236482467698,7147.887323943667,7169.455840031473,True,True,True
1781010000,0.004713671774508895,0.004728012025156634,1676.9,1666.71,0.35588894188548387,0.044424902292602625,0.04492368925669321,0.08934859154929584,-0.21457232275219695,0.23066521068258272,3553.9921834082093,3593.895140535457,7147.887323943666,7114.983755145271,True,True,True
1781013600,0.004728012025156634,0.004729360245114548,1666.71,1645.9,0.03964983673281991,0.0427186400323691,0.03723644104374499,0.0799550810761141,-0.001875633616293726,0.11772928419264028,3417.4912025895283,3730.39612135415,7147.887323943678,7059.601597447227,True,True,True
1781017200,0.004729360245114548,0.0047301727845631145,1645.9,1636.4,0.03973921162571011,0.04255847644597182,0.01857941890522783,0.06113789535119965,-0.0006855479386231877,0.10019155903828658,3404.678115677745,3743.209208265907,7147.8873239436525,7107.211191053619,True,True,True
1781020800,0.0047301727845631145,0.004732019197025491,1636.4,1632.28,0.06265005152124228,0.021139606948891682,0.03928798793219588,0.060427594881087565,-0.00355001890618567,0.11952762749614418,3396.9576174079934,3750.9297065356664,7147.88732394366,7131.210038372897,True,True,True
1781024400,0.004732019197025491,0.0047470091822108176,1632.28,1643.03,0.3717366529074925,0.02215783085199098,-0.0240959688739509,-0.001938138021959919,-0.23560493559279294,0.13419357929273967,3379.4181298505314,3768.4691940931325,7147.887323943663,7205.502595337637,True,True,True
1781028000,0.0047470091822108176,0.0047470091822108176,1643.03,1652.27,0.0,0.04383631223327591,-0.022436461408094226,0.02139985082518168,6.288303211476887e-13,0.021399850825810512,3506.9049786620726,3640.982345281592,7147.887323943665,7188.085298949136,True,True,True
1781031600,0.0047470091822108176,0.004749143778753931,1652.27,1657.33,0.05263420087884406,0.0438363122332759,-0.016642566202047623,0.027193746031228278,-0.004737077185353655,0.07509086972471868,3506.9049786620717,3640.9823452815913,7147.887323943663,7171.354445137666,True,True,True
1781035200,0.004749143778753931,0.004754779615420201,1657.33,1660.59,0.13911610753690237,0.04358379013518508,-0.02434028422090328,0.019243505914281804,-0.03294373029094455,0.1254158831602396,3486.703210814806,3661.1841131288584,7147.887323943664,7166.0602421049425,True,True,True
1781038800,0.004754779615420201,0.004754883762709527,1660.59,1650.32,0.0025639732433065977,0.042917594709861805,-0.006881445179578859,0.036036149530282946,-1.1138695704460133e-05,0.03858898407788509,3433.407576788944,3714.479747154733,7147.887323943677,7103.755593608594,True,True,True
1781042400,0.004754883762709527,0.0047606463182359214,1650.32,1640.01,0.14182077005205715,0.04290529081300947,-0.01738985798128911,0.02551543283172036,-0.034077276680910984,0.13325892620286653,3432.4232650407575,3715.4640589028954,7147.8873239436525,7107.332288255979,True,True,True
1781046000,0.0047606463182359214,0.004769426232280516,1640.01,1639.52,0.21685405025703164,0.04222489726307907,-0.032597532780324755,0.009627364482754315,-0.07936523156879738,0.1471161831709886,3377.9917810463253,3769.8955428973436,7147.887323943669,7151.900387777141,True,True,True
1781049600,0.004769426232280516,0.004772338290605603,1639.52,1645.75,0.07145560223775746,0.04456002208705884,-0.049011952408248294,-0.004451930321189457,-0.008739128614394076,0.05826454330217393,3564.8017669647065,3583.0855569789737,7147.88732394368,7177.224613354267,True,True,True
1781053200,0.004772338290605603,0.004772338249312721,1645.75,1638.99,1.0097415373361317e-06,0.044217182018638064,-0.05447758286754272,-0.010260400848904658,-8.08597633294994e-12,-0.0102593911154533,3537.374561491045,3610.512762452628,7147.8873239436725,7118.526990676217,True,True,True
1781056800,0.004772338249312721,0.004768622800751206,1638.99,1624.21,0.2954491357417952,0.04421718687863199,-0.06316519187458666,-0.01894800499595467,-0.014037235121669767,0.2624638956241707,3537.3749502905594,3610.5123736531236,7147.887323943683,7080.686287334514,True,True,True
1781060400,0.004768622800751206,0.004760731715655485,1624.21,1630.82,0.19306848435227592,0.04465464762744605,-0.07140268725799585,-0.0267480396305498,-0.06428305903238751,0.10203738568933862,3572.3718101956842,3575.515513747983,7147.887323943667,7170.976994192244,True,True,True
1781064000,0.004760731715655485,0.004753197127873031,1630.82,1625.99,0.18477681240899332,0.04221481998717627,-0.04346337050303394,-0.0012485505158576701,-0.05839008126150347,0.12513818063163218,3377.185598974101,3770.7017249695436,7147.887323943645,7121.329950279814,True,True,True
1781067600,0.004753197127873031,0.004744633446177814,1625.99,1628.0,0.2103503361689791,0.04310458006676758,0.015701136730639744,0.05880571679740733,-0.07599301593665153,0.19316303702973486,3448.3664053414063,3699.5209186022353,7147.887323943642,7150.426844115204,True,True,True
1781071200,0.004744633446177814,0.004742157076886198,1628.0,1632.08,0.06108774608038464,0.044117490844722544,-0.03609839869911146,0.008019092145611084,-0.006381354110558846,0.06272548411543688,3529.3992675778036,3618.4880563658608,7147.887323943664,7163.947848861926,True,True,True
