liquidityNet,price0,price1,tickIdx
6672492524,1051.162657268159389162741417809336,0.0009513275543852321079194991725389881,69580
0,1052.214293074784915160761693595699,0.0009503767498517777266038091769742698,69590
2685678558,1053.266980990579398050064034111616,0.000949426895600123415303391318747363,69600
-2635757,1054.320722068125582188767541409857,0.0009484779906805098199441989475356865,69610
5052294489,1055.375517361059268467916434012172,0.0009475300341441268236474938880532315,69620
17150866190,1056.431367924070367842014800742865,0.0009465830250431125980145228246636694,69630
-6624703242,1057.488274812903955913566104502607,0.0009456369624305526553593874248304373,69640
0,1058.546239084361328572671915161122,0.0009446918453604789018891605289629382,69650
1010063772,1059.605261796301058692745405701094,0.000943747672887868691830301681369516,69660
-1907406947,1060.665344007640053883396201754984,0.0009428044440686438825004262232325861,69670
57344189,1061.726486778354615301544231742125,0.0009418621579596698903244831137804601,69680
0,1062.78869116948149752182128293675,0.000940920813618754747794397590144774,69690
0,1063.851958243118969467320027979513,0.000939980410104648161371235719762976,69700
-763515869,1064.916289062427876401751346586536,0.0009390409464770405703289488416131165,69710
0,1065.981684691632702984071828512339,0.000938102421796562206538756834053934,69720
3339019253,1067.048146196022637386644406186986,0.0009371648351247821551932300875881319,69730
358347820,1068.115674641952636477996128874675,0.0009362281855242074164691310004715457,69740
1090500785,1069.184271096844492071238154691798,0.0009352924720582819681280767537566162,69750
345790779,1070.253936629187898239214102378214,0.0009343576937913858290540860600861997,69760
66592460,1071.324672308541519697443971337281,0.0009334238497888341237270735173441023,69770
312675367,1072.396479205534061255931906149101,0.0009324909391168761476313561341228018,69780
86805238473,1073.469358391865338340907150518427,0.0009315589608426944335982375288876371,69790
41276602052,1074.543310940307348587568605445055,0.0009306279140344038190817362387010214,69800
-1366744547,1075.618337924705344504904477301077,0.0009296977977610505143665255064211679,69810
-1560597379,1076.694440419978907213659573467343,0.0009287686110926111717071528474081623,69820
250112579,1077.771619502123021258523876221962,0.0009278403530999919553976086279569138,69830
3450832648,1078.849876248209150495617099687586,0.000926913022855027612770313817932616,69840
-5525977244,1079.929211736386315056345009832787,0.0009259866194304805461235980094106525,69850
712438070,1081.009627045882169388704363787046,0.0009250611419000398855767397215204024,69860
-157899398,1082.091123257004081377114402069903,0.0009241365893383205628516419391619672,69870
6217598284,1083.173701451140212541853905753531,0.0009232129608208623859802167598075697,69880
-44224181,1084.257362710760599319183910075777,0.0009222902554241291149365539482159351,69890
320812052,1085.342108119418235423237246598362,0.0009213684722255075381929491235795117,69900
1340515884,1086.427938761750155290757167663686,0.0009204476103033065501988682273917179,69910
