pool_address,pool_symbol,base_pool_symbol,fee_tier_pct,deposit_amount_usd,is_pair_toggled,range_percentage,apr_percentage
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,17.0,42.66819601285351
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,17.5,41.50851039591983
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,18.0,40.41115681680687
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,18.5,39.3711976398759
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,19.0,38.38420329782791
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,19.5,37.44618857620039
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,20.0,36.55355825166089
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,0.5,1027.952550118204
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,1.0,625.9854195698267
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,1.5,450.32102206835896
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,2.0,351.8262379266036
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,2.5,288.8055289672057
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,3.0,245.01709713813966
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,3.5,212.82137766857966
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,4.0,188.1518833544011
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,4.5,168.6449461309361
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,5.0,152.83287451957202
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,5.5,139.75616432125432
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,6.0,128.76107168327215
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,6.5,119.38680607796218
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,7.0,111.2992340863205
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,7.5,104.25015982819703
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,8.0,98.0513656665777
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,8.5,92.5575266898163
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,9.0,87.65465080289871
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,9.5,83.25206618794577
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,10.0,79.27674792327002
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,10.5,75.66922402482122
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,11.0,72.3805706750664
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,11.5,69.370172921808
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,12.0,66.60403260768176
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,12.5,64.05347361798526
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,13.0,61.694139701799486
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,13.5,59.505210534735184
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,14.0,57.468782518405526
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,14.5,55.56937529581468
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,15.0,53.79353517927975
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,15.5,52.12951399050858
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,16.0,50.567007096341996
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,16.5,49.09693829022019
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,17.0,47.71128202884912
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,17.5,46.402915669099585
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,18.0,45.16549595991317
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,18.5,43.993355267924926
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,19.0,42.881413953728725
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,19.5,41.82510604043329
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,20.0,40.82031588004354
