liquidityNet,price0,price1,tickIdx
0,0.00000000002500914816561506317190963681318697,39985368289.14846298804761143611494,-244130
0,0.00000000002556541814709949028814269557825657,39115339097.76689574450260312631591,-243910
0,0.00000000002595177050094679700495576687321701,38533016464.65766393161310020223339,-243760
34962790317,0.0000000000260037233799102384263356354339478,38456031291.75618364409912752723678,-243740
0,0.00000000002671535208914249945102371486495405,37431660891.58204576609140796616455,-243470
0,0.00000000002701082832864412054310964837113264,37022189317.29435140741664338070486,-243360
0,0.00000000002703785131508737924841215839682439,36985187482.03894626363495363388585,-243350
0,0.00000000002766689673715307540913912337198643,36144277744.64235171501665913976673,-243120
0,0.00000000002800088270717721894876589954807908,35713159847.7671860116145504254735,-243000
0,0.00000000002899821525180106123350573771601043,34484880925.1421298358582613121892,-242650
0,0.0000000000291435621252303637989003663198169,34312895441.6410602399823320368844,-242600
0,0.00000000003000105612366301985606375937568898,33332159903.9061974337755183377453,-242310
0,0.00000000003057649679462887629156530201382602,32704858464.2195452776058637780254,-242120
0,0.00000000003100755657532060654195815243305989,32250203190.66080342635299910455419,-241980
0,0.00000000003113182896720141764384594809620196,32121466459.72964078274626119037548,-241940
0,0.00000000003201579373886115883826065778445996,31234584035.50957003290104374982661,-241660
0,0.00000000003227293442334306984543921402466391,30985716603.34358232752350018409424,-241580
0,0.00000000003266252301404436792081618732472024,30616128446.96705847799411964117022,-241460
0,0.00000000003299077033343631813911656275082736,30311508033.70283154948717876308836,-241360
0,0.00000000003302377595357598983293187195333997,30281213190.33218215322011420782226,-241350
10397141051555,0.00000000003328901243098908631111766378425571,30039941919.96785242752213801131212,-241270
-10397141051555,0.00000000003332231642747104998739266499732145,30009918493.40930058961847949103114,-241260
0,0.0000000000339275183412516959478751125226567,29474599053.83420872388723305006878,-241080
0,0.00000000003396146113104821597142600538429134,29445140659.32754917603298078039156,-241070
0,0.00000000003399543787891286177109417082511643,29415711707.01975805016969896996758,-241060
0,0.00000000003499568911210104021082971489326414,28574948097.08471790186311218779934,-240770
0,0.0000000000351359451810019831989664841878837,28460882291.58270431124549587951901,-240730
0,0.00000000003573833191076223892697980617244246,27981160466.49787998654151184306364,-240560
3693661629604,0.00000000003598936527445066819186425833725838,27785986009.31462873473339481632521,-240490
0,0.00000000003701125612097065180670414763467881,27018807379.34203746776942124849406,-240210
