pool_address,pool_symbol,base_pool_symbol,fee_tier_pct,deposit_amount_usd,is_pair_toggled,range_percentage,apr_percentage
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,16.0,41.78409415002165
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,16.5,40.58061891505593
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,17.0,39.445566903555154
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,17.5,38.3732191492327
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,18.0,37.35847673380177
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,18.5,36.39677896687063
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,19.0,35.48403418878817
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,19.5,34.61656098139084
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,20.0,33.79103800495713
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,0.5,994.0089943194891
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,1.0,619.6660231362612
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,1.5,450.4358489171556
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,2.0,353.9874828988969
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,2.5,291.6756893322981
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,3.0,248.10050733276748
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,3.5,215.9142490836443
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,4.0,191.1670035669367
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,4.5,171.5461293769287
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,5.0,155.6075831165068
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,5.5,142.40313036443973
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,6.0,131.2843736573976
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,6.5,121.79292205543474
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,7.0,113.59554247342069
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,7.5,106.44417313113922
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,8.0,100.15034657596928
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,8.5,94.56830743159587
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,9.0,89.58356143567642
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,9.5,85.10492095556876
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,10.0,81.05886173497953
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,10.5,77.3854435911282
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,11.0,74.03531172218217
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,11.5,70.96745878252187
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,12.0,68.14753168623795
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,12.5,65.5465344800464
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,13.0,63.139823252360586
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,13.5,60.90631914529465
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,14.0,58.82788618091591
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,14.5,56.888834991122394
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,15.0,55.075523696639515
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,15.5,53.37603444875738
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,16.0,51.779909412082205
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,16.5,50.277933823156026
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,17.0,48.86195661466673
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,17.5,47.52474122911341
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,18.0,46.259840855863516
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,18.5,45.06149355073098
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,19.0,43.92453363710055
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,19.5,42.844316514174935
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,20.0,41.81665456361535
