pool_address,pool_symbol,base_pool_symbol,fee_tier_pct,deposit_amount_usd,is_pair_toggled,range_percentage,apr_percentage
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,11.0,31.703632996527563
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,11.5,30.355496910130668
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,12.0,29.11903593685813
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,12.5,27.980877928438186
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,13.0,26.929703774348845
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,13.5,25.955867954396677
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,14.0,25.0511002478299
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,14.5,24.208269045213264
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,15.0,23.421191914436466
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,15.5,22.684482768778455
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,16.0,21.993427643566925
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,16.5,21.343883022673786
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,17.0,20.73219207945881
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,17.5,20.155115254688305
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,18.0,19.609772387782677
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,18.5,19.09359421875307
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,19.0,18.604281537052493
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,19.5,18.139770606679896
0x2f5e87c9312fa29aed5c179e456625d79015299c,WBTC/WETH (0.05%),WBTC/WETH,0.0005,100000,False,20.0,17.698203770647083
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,0.5,1252.668450693392
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,1.0,770.8740905595279
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,1.5,557.1155732966624
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,2.0,436.3922973810463
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,2.5,358.8183946141577
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,3.0,304.76531053593936
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,3.5,264.9422676389574
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,4.0,234.38235226376537
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,4.5,210.18930137420116
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,5.0,190.56030892006214
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,5.5,174.31450020714288
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,6.0,160.6460334895061
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,6.5,148.986168321587
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,7.0,138.92203801931663
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,7.5,130.14667373149925
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,8.0,122.42709766870516
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,8.5,115.58329680329342
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,9.0,109.47398111295689
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,9.5,103.98670268389255
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,10.0,99.0308534599729
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,10.5,94.53260852236933
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,11.0,90.43121216524888
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,11.5,86.67620839421674
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,12.0,83.22534705341941
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,12.5,80.0429808021709
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,13.0,77.09882374532226
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,13.5,74.36697997659695
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,14.0,71.82517596045466
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,14.5,69.45414853909358
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,15.0,67.23715295811633
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,15.5,65.15956432014032
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,16.0,63.20855240198847
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,16.5,61.3728145490527
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,17.0,59.64235489537542
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,17.5,58.008300799150106
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,18.0,56.46274937494133
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,18.5,54.99863851874902
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,19.0,53.609637983620765
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,19.5,52.29005696106322
0x641c00a822e8b671738d32a431a4fb6074e5c79d,WETH/USDT (0.05%),WETH/USDT,0.0005,100000,False,20.0,51.034765322067976
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,0.5,770.4926112331774
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,1.0,502.67108303894554
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,1.5,373.24470005382125
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,2.0,296.9637756717813
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,2.5,246.66815071575107
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,3.0,211.0109173280947
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,3.5,184.41217113132993
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,4.0,163.8082471177132
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,4.5,147.37705837425386
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,5.0,133.96700495924844
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,5.5,122.8145500957394
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,6.0,113.39346014723215
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,6.5,105.32926054905278
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,7.0,98.3482079842813
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,7.5,92.24555446603722
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,8.0,86.86509849369583
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,8.5,82.0856019897313
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,9.0,77.81152612344289
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,9.5,73.96656453883452
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,10.0,70.48903572044371
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,10.5,67.32853944315849
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,11.0,64.44349040178273
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,11.5,61.799271785340714
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,12.0,59.366834305832015
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,12.5,57.12162014978909
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,13.0,55.04272720655027
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,13.5,53.112253224367656
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,14.0,51.31477626827194
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,14.5,49.63693953777507
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,15.0,48.06711688022512
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,15.5,46.59514127575987
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,16.0,45.21208288351133
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,16.5,43.910066406178096
