close,date,feesUSD,high,low,open,tvlUSD,volumeUSD
0.2395386150910032851388912847194043,1752796800,5516.783987081099759362688198153945,0.2409678737020845892246517260371903,0.215422973901780020643574872060323,0.2395386150910032851388912847194043,2891422.369873893572119934200466802,1838927.995693699919787562732717978
0.2372471326541958320262939643987517,1752710400,6967.914961725912735139494130306208,0.2472367257184143999294991877012193,0.2319488924330383097898794208861567,0.2372471326541958320262939643987517,2990178.570714556416070508231858976,2322638.32057530424504649804343541
0.2462543263127537148268569514169305,1752624000,4367.434783217146650188093129345293,0.2499520831853527091715932900170255,0.2289962362874488803366471373311051,0.2462543263127537148268569514169305,2928332.080961981660242096636293012,1455811.594405715550062697709781763
0.247375867782081877464144735603629,1752537600,5067.938295605924756991263331020169,0.261342420483110772437847924473599,0.2461476694091090536110952072912636,0.247375867782081877464144735603629,2784794.467792837721932760729214424,1689312.765201974918997087777006707
0.2552816834866712143322604537657696,1752451200,4418.621684351717883503901012793773,0.2554218133946614175705385933046486,0.2374040893658643424199737687799575,0.2552816834866712143322604537657696,2738354.626865072845299110289467862,1472873.894783905961167967004264595
0.260283063972570236805339241996696,1752364800,2218.424614564960363190528092071672,0.260283063972570236805339241996696,0.2502374112055372112287599407448237,0.260283063972570236805339241996696,2679205.285002640320526553007828334,739474.8715216534543968426973572234
0.2532836698359403877179043857141618,1752278400,2008.175610074582046282329445039297,0.2678989797680145727973380980157341,0.2520407694701871848627509570259731,0.2532836698359403877179043857141618,2646320.751979032770977594484739382,669391.8700248606820941098150131056
0.2472902736666642734881485214614717,1752192000,4306.986397891391429868229217024568,0.2572844968813890469195049510671081,0.2389014340596935449651211328352819,0.2472902736666642734881485214614717,2681677.50807917042832012252861344,1435662.132630463809956076405674855
0.2687783968575094077215642910758771,1752105600,2819.412535966817233797650121882748,0.2715929626177598129974104784628595,0.243881705865018468297128914679388,0.2687783968575094077215642910758771,2714952.762595364092129605932633744,939804.1786556057445992167072942512
0.289813874117605184303847498843407,1752019200,2846.853269215533819733605324945678,0.2930606229545115361132667934349275,0.2647377485017826353599764884939072,0.289813874117605184303847498843407,2615654.326939442199810465888074539,948951.0897385112732445351083152284
0.2947946808680954872577224409981905,1751932800,1160.631799470739745259407003917443,0.2989079994275507406008505640378721,0.2869255600507182058274903251227721,0.2947946808680954872577224409981905,2509853.118395409221837873332596164,386877.2664902465817531356679724814
0.2927442867221841486516165596067087,1751846400,1182.693287489198541451739987603054,0.2992987621433395730020487475755442,0.2891736506786238450088534728436427,0.2927442867221841486516165596067087,2472174.578571156424400715463681073,394231.0958297328471505799958676832
0.2986438839985758932283328576450112,1751760000,1002.483624253506134463311591353923,0.3033836732538924213221570218130827,0.2893070477198417654915124067332139,0.2986438839985758932283328576450112,2476163.603284242867981769454469416,334161.2080845020448211038637846403
