pool_address,pool_symbol,base_pool_symbol,fee_tier_pct,deposit_amount_usd,is_pair_toggled,range_percentage,apr_percentage
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,17.0,45.79652318539444
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,17.5,44.55485350513513
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,18.0,43.37975957863616
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,18.5,42.265979906441146
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,19.0,41.20879315144552
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,19.5,40.2039505486303
0x6f38e884725a116c9c7fbf208e79fe8828a2595f,WETH/USDC (0.01%),WETH/USDC,0.0001,100000,False,20.0,39.24761821598394
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,0.5,982.882692251046
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,1.0,599.240021879423
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,1.5,431.29750669378353
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,2.0,337.0560753897664
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,2.5,276.7280353509843
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,3.0,234.79730468925496
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,3.5,203.96054610798814
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,4.0,180.32836315198287
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,4.5,161.6392197966272
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,5.0,146.48845963633934
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,5.5,133.9575894066001
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,6.0,123.42069761834371
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,6.5,114.43654714522846
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,7.0,106.68514408664858
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,7.5,99.9287705370221
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,8.0,93.98713841120826
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,8.5,88.72103426561405
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,9.0,84.02125218723806
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,9.5,79.80092200975895
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,10.0,75.99007669560734
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,10.5,72.53173178343442
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,11.0,69.37900767090639
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,11.5,66.49298485363549
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,12.0,63.84108319092707
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,12.5,61.39582166909497
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,13.0,59.13385836956188
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,13.5,57.03523946461233
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,14.0,55.08280600328559
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,14.5,53.261721117977466
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,15.0,51.559090065833836
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,15.5,49.963652512293734
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,16.0,48.465531524211826
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,16.5,47.05602744295017
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,17.0,45.72744754639971
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,17.5,44.47296445428483
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,18.0,43.28649777294831
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,18.5,42.16261464817033
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,19.0,41.096445793287586
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,19.5,40.083614254109015
0xc6f780497a95e246eb9449f5e4770916dcd6396a,WETH/ARB (0.05%),WETH/ARB,0.0005,100000,False,20.0,39.120174712305754
