liquidityNet,price0,price1,tickIdx
0,0.0000000000000002933363505386416182891722354531656,3409055843790722.300398180408228306,-357670
-137775232597765,0.0000000000000002942176367951322758867506523926133,3398844511474047.151294661674200734,-357640
0,0.0000000000000002962842817411125582505935324548322,3375136858842145.891963890152585213,-357570
0,0.0000000000000002974717328154729855266552321251986,3361663948824064.611675824323330999,-357530
0,0.000000000000000298067241816658227492119109846772,3354947675246721.856979266222658299,-357510
0,0.000000000000000298365443224508032397082784607751,3351594572054847.843874544844539923,-357500
0,0.000000000000000298962741345580384630465211120552,3344898416100850.235427946878606178,-357480
-15924208080306,0.000000000000000299860931272150442532165337933832,3334879258053164.432179702973553516,-357450
-70403963293303,0.0000000000000003001609271768312750303239322091732,3331546212245268.137335620105764845,-357440
0,0.0000000000000003004612232124509512765870601299546,3328216497650737.57627509197587101,-357430
36514924959829,0.0000000000000003007618196792755050591986802353498,3324890110940190.817986663230084139,-357420
0,0.0000000000000003013639151091056868705577579131903,3318247307870155.417474078002036017,-357400
0,0.0000000000000003019672158744635263214993726446047,3311617776466597.678036193881737543,-357380
0,0.0000000000000003025717243883115908965257195181296,3305001490214034.717333996152179135,-357360
-6031084349252463,0.000000000000000302874432306290838922991983276877,3301698305747776.213945627273648777,-357350
0,0.0000000000000003031774430684429605959330000621895,3298398422649958.977089470658010796,-357340
0,0.0000000000000003034807569777484450144496212395728,3295101837621029.592076615373755892,-357330
0,0.0000000000000003037843743374908981443259156670181,3291808547364732.38360412722060823,-357320
0,0.0000000000000003040882954512573460713348233101644,3288518548588106.119828694148138831,-357310
0,0.0000000000000003050018843571285981094815013910674,3278668268255988.2079013567720642,-357280
0,0.0000000000000003059182180075408803943844673807333,3268847493009880.215854712441474534,-357250
0,0.000000000000000309301724403050513454033249533963,3233088990790435.497926072977680601,-357140
0,0.0000000000000003102309762953739016734745138539599,3223404741658970.781768135388262459,-357110
0,0.0000000000000003105413469128428412811980249763728,3220183109081001.089177918795698403,-357100
0,0.0000000000000003111630199893953022867483824009977,3213749500291136.273123653773519822,-357080
0,0.0000000000000003124101022180452057866687253431391,3200920818181655.859171765261880553,-357040
0,0.0000000000000003139759858833270351849597041481893,3184956955184459.141310425803654952,-356990
0,0.0000000000000003149192809121190102598521299505829,3175416878584384.860600411127921355,-356960
0,0.0000000000000003174486125323437100518095008558524,3150116146430199.176663083249114093,-356880
0,0.0000000000000003184023405611170442529414754987232,3140680430419294.908259999654439337,-356850
0,0.0000000000000003196784366103449892127389758561843,3128143426260860.880347007597409806,-356810
0,0.0000000000000003212807511273115211447710244185877,3112542523917772.704198651192651732,-356760
0,0.0000000000000003219239234294090527118300457346317,3106323970418676.73328044417170537,-356740
0,0.0000000000000003225683832988716814684470828082524,3100117840977187.674704052064647444,-356720
0,0.0000000000000003258100865528708315104864120005731,3069272687595953.236010010876175859,-356620
0,0.0000000000000003271158714397408058600095627745413,3057020729684201.842954647176590891,-356580
0,0.0000000000000003290843678291780514342131130029222,3038734433350789.050785098514459227,-356520
0,0.0000000000000003330569695580020765618569534785056,3002489337866413.822482441927688302,-356400
-37574139490050,0.0000000000000003333901764431702111220477397452495,2999488499237350.19874979573967822,-356390
0,0.0000000000000003347263408892631397895507112129027,2987515106648950.71028064192111558,-356350
0,0.0000000000000003350612178971799941012040941120137,2984529234018570.640565504838267189,-356340
0,0.0000000000000003360678604284366444280384270475184,2975589509586392.508100993390263536,-356310
0,0.0000000000000003364040795597374753923994391560717,2972615555996619.391093288367926471,-356300
0,0.000000000000000336740635061508569630303946093293,2969644574725415.630038968782968831,-356290
0,0.0000000000000003370775272702718044881650236411644,2966676562802096.77709760305276973,-356280
0,0.0000000000000003374147565228857306649766596324336,2963711517258947.435653491948098646,-356270
0,0.0000000000000003377523231565459090372097513973748,2960749435131218.292896769055323112,-356260
0,0.0000000000000003391059702573746087338086034815107,2948930681583164.459311670398102415,-356220
0,0.0000000000000003394452288660184376719949615854665,2945983372164902.205165412144239718,-356210
0,0.000000000000000339784826885978002487165572166539,2943039008435686.230627445044990827,-356200
0,0.0000000000000003401247646568173947437649454436065,2940097587451446.97055258222110153,-356190
0,0.0000000000000003442306425415819227349558000466299,2905029002115066.814515926025632272,-356070
0,0.0000000000000003449197582574756812126575646835572,2899225040200567.628212137203287972,-356050
0,0.0000000000000003469953937067341699374291622886513,2881882636301384.748288144536855816,-355990
0,0.0000000000000003501322902694482190815123145127528,2856063344601661.3269604318910313,-355900
0,0.0000000000000003508332205006591317711822370429753,2850357211249671.94776484099212121,-355880
0,0.0000000000000003554235956463132263689541962204066,2813544211046453.3549801975115552,-355750
0,0.0000000000000003568480658477802018243889949464006,2802313073000001.996359247672396724,-355710
-52910417694428,0.0000000000000003572050745380868761377527008321313,2799512300582883.577600420133559527,-355700
0,0.0000000000000003597141561486045934238410490037513,2779985115700816.184050734143328734,-355630
0,0.000000000000000361517140486449741525341561876726,2766120573576183.308918454276182417,-355580
0,0.0000000000000003629660324571869681524761447976551,2755078741749624.391954535359792305,-355540
0,0.0000000000000003633291618679223079510589556760292,2752325177695262.339658223739475509,-355530
0,0.0000000000000003636926545715202010762642873220993,2749574365691100.006782322006355732,-355520
0,0.0000000000000003669804971731829817074893908171374,2724940446979902.281882520909246285,-355430
0,0.0000000000000003684512852388772274666151500123118,2714062998454930.495789580447578403,-355390
0,0.0000000000000003702980624234542260881118908880714,2700527227864482.67367591920069593,-355340
0,0.0000000000000003743936206109162705749619345972693,2670985681775911.10802138753101755,-355230
0,0.0000000000000003774006312336982382458724505438463,2649704100205303.631061379605463347,-355150
0,0.000000000000000380812396243707721303871382210545,2625964936708709.63205424526087961,-355060
0,0.0000000000000003831040240505742431966437704124438,2610257103089024.777412958762805392,-355000
0,0.0000000000000003838709604332453485027062431197209,2605042066405277.549716278377935002,-354980
0,0.0000000000000003846394321467356022703389356603205,2599837448851347.321399476415280907,-354960
0,0.0000000000000003861809938666486310325991515462576,2589459387908944.981023964326830392,-354920
0,0.0000000000000003920170781869983702009696454367231,2550909273200041.870066314187948684,-354770
0,0.0000000000000003924092717199208354494843022304274,2548359766365924.387071861735639981,-354760
