close,date,feesUSD,high,low,open,tvlUSD,volumeUSD
0.000402147220515076293402980069898898,1751328000,48937.37405347976125828561456925033,0.0004187622936440327892074644731486927,0.0003999516877912440735330135623673811,0.000402147220515076293402980069898898,94764122.11850151961861377358870126,97874748.10695952251657122913850109
0.0003998219298913983588590787385124141,1751241600,63650.19869838377610377784976547327,0.0004103834802085831209503519449594246,0.0003963256237666262824378957653191549,0.0003998219298913983588590787385124141,97328105.52888959577966985231293799,127300397.3967675522075556995309485
0.000410287753348187273815056655390916,1751155200,33126.60716674946981584027101647061,0.0004136544582181815992467190606564224,0.0003961971354349628927855095448212044,0.000410287753348187273815056655390916,97081839.00847333046576434373145395,66253214.33349893963168054203294167
0.0004125684770145242541570286307236933,1751068800,16246.4758546784662363068901134838,0.0004152787819131969899896577814007679,0.000408569102926036481726347676162252,0.0004125684770145242541570286307236933,94934715.0009234389423532283231932,32492951.70935693247261378022696749
0.0004138234350221318055765521906856439,1750982400,52156.76813535549158258982448777241,0.0004190879372822995351632151539756537,0.0004060092017872311974185408520339752,0.0004138234350221318055765521906856439,95706217.20742118416057101111448575,104313536.2707109831651796489755431
0.0004132816705335364084574874421056251,1750896000,84281.48790856640001884927592753104,0.0004172271022282845440519012142326805,0.0003967721127332144730379550039696094,0.0004132816705335364084574874421056251,95356042.88388794721010674902855647,168562975.8171328000376985518550611
0.0004083454716767839884282512240741875,1750809600,79398.79377035131429582744798841324,0.0004179043684868262762477925897115862,0.0004050762709123569242523865404709868,0.0004083454716767839884282512240741875,93543602.91445960566545704147295746,158797587.5407026285916548959768301
0.0004143087937181088732091342895916471,1750723200,92224.55798105091673577347536640865,0.0004203634839949348184848052764154507,0.0004028804563341661602820050010670831,0.0004143087937181088732091342895916471,94505963.86463490609511011569108173,184449115.9621018334715469507328093
0.0004488047511904909949985169638426773,1750636800,116734.141818009307823579134876198,0.0004565706671286230478972643701778854,0.0004100117044882423550514987303627388,0.0004488047511904909949985169638426773,92160765.0506620101162272518357155,233468283.6360186156471582697524079
0.000435506273615677462174142114866729,1750550400,95292.65087567429186445058234571227,0.0004728464954788680408514177176197627,0.0004321113009271343208147042825424046,0.000435506273615677462174142114866729,86087376.35376529298382142000236935,190585301.751348583728901164691423
0.0004155123361326700623155149767256889,1750464000,67785.15650254111560781296390534445,0.0004502682712181981991781195102205427,0.0004085141654900138716188630805808545,0.0004155123361326700623155149767256889,89346659.3606236861495970799370243,135570313.0050822312156259278106918
0.0003964510479487144536465932360448166,1750377600,81234.28324299673200949565842831103,0.0004219145929518905726571208139537026,0.0003893920907993176711777060670569192,0.0003964510479487144536465932360448166,94309137.69036072621738158150153642,162468566.4859934640189913168566232
0.0003960041815047732455919400392426907,1750291200,44384.68797495133221080875115883882,0.0004021314195318057757809874711052776,0.0003926976602372109650926663874410353,0.0003960041815047732455919400392426907,98445806.07116761033121659029288123,88769375.94990266442161750231767813
0.0003982062907126652036366665439323829,1750204800,109902.2266586728876156336085544615,0.0004051939212343750452193787596155981,0.0003925311882909615679712267151003404,0.0003982062907126652036366665439323829,99348446.72272465833387862003743758,219804453.3173457752312672171089187
0.0003929862285639981056351455549379701,1750118400,116338.1431333667481043262580504171,0.0004072352864346288624792963646419335,0.0003819813533240304571961679479489902,0.0003929862285639981056351455549379701,97963036.75924317939754197715991992,232676286.2667334962086525161008413
0.0003925135333826090251870227298459217,1750032000,104453.5438160705615252580274202666,0.000397326866432810188822718064129465,0.0003731341000673117879874316102324111,0.0003925135333826090251870227298459217,101250429.122764410008889432797076,208907087.6321411230505160548405359
0.0003947647197460447412928859803043571,1749945600,47018.45390014840288373069990944446,0.0004009635660829096564532171683537017,0.0003907972722925530077048733938073771,0.0003947647197460447412928859803043571,99781024.91278470287154734699278746,94036907.80029680576746139981888921
0.0003876149928171229764414755385599695,1749859200,49266.7788937206220568497061366538,0.0004013748084388138278591477982071372,0.0003876149928171229764414755385599695,0.0003876149928171229764414755385599695,100274963.3780658814438682343779392,98533557.78744124411369941227330689
0.0003780643868285207044158059313049807,1749772800,164268.9833253038167015279919853612,0.000408447802354520490564720030675227,0.0003779705627681843741328793916712056,0.0003780643868285207044158059313049807,100699906.8191714971960482233231295,328537966.6506076334030559839707377
0.0003605431340833046361329898809177521,1749686400,125063.3809745264138806843473806799,0.0003800123871005915172984032818099134,0.0003591452393828304573550347946201866,0.0003605431340833046361329898809177521,99342993.4385718746187672059189552,250126761.9490528277613686947613616
0.0003551408129686796214386228822495381,1749600000,109020.041354731259214543212747499,0.0003641456972832799301699794518856505,0.0003473814786703501379482062902030977,0.0003551408129686796214386228822495381,103371323.2389200639227744940529197,218040082.7094625184290864254949973
0.0003729228245477583842538907479973056,1749513600,129030.4508476525454450496262724811,0.0003761102965537362651163922922695115,0.0003538314454111548407408691829796753,0.0003729228245477583842538907479973056,101320253.6810897444349400663491983,258060901.6953050908900992525449537
0.0003982997557772714201684958117884087,1749427200,75171.81903270976579506822579702734,0.0004031815417814656950374248805449549,0.0003713403885008818696758577114171533,0.0003982997557772714201684958117884087,101650859.8178498820227361226673745,150343638.0654195315901364515940533
0.0003958001202096532453206963767016838,1749340800,29016.68005763855055844946820818163,0.0004008322477264888848011571329652766,0.0003924073964356955010192776599864591,0.0003958001202096532453206963767016838,97984869.59390933067056200038656331,58033360.11527710111689893641636354
0.0004035428658873422843954997410288252,1749254400,32190.6671082179784711582857836589,0.0004064570069493562980962416198650968,0.0003932654679635122308788398620691424,0.0004035428658873422843954997410288252,97754055.27234272007581724532692407,64381334.21643595694231657156731706
0.0004139967349640136637590651919524157,1749168000,76991.17713502745428647717294236954,0.0004188089166123238926941894137486234,0.0003949486898110610103006302542049938,0.0004139967349640136637590651919524157,97858095.2804580970015781875370192,153982354.2700549085729543458847418
0.0003833433834026959901527136844342832,1749081600,119222.0438700458370547345611095612,0.0004178389238730852447968503472560558,0.0003786611915919042310719429167442185,0.0003833433834026959901527136844342832,94659269.22543590899647804775089909,238444087.7400916741094691222191243
0.0003854658384158627864414792510554291,1748995200,65231.56816060596103270756303983592,0.0003865940928930202515550595919798959,0.0003731995726232542745082679855859618,0.0003854658384158627864414792510554291,98534996.07958812296859873395474802,130463136.3212119220654151260796779
0.0003834525094981811478236770120483833,1748908800,74540.10834755544974790693039847373,0.0003871976363654316040621180805459222,0.0003765350055069931755436279285862917,0.0003834525094981811478236770120483833,97592709.83150095040559730566131551,149080216.6951108994958138607969503
0.000393754785981395586169178948662008,1748822400,79512.79553595445770658632209751827,0.0004036653793957150139161165196651895,0.0003823670166246999083104657050792849,0.000393754785981395586169178948662008,97255703.44581367235338414308805948,159025591.0719089154131726441950409
0.0003954119364262589824993324289798243,1748736000,49918.59718831566530903049846217447,0.0004045507875126076632651209030717667,0.0003924493750276649829229149451342682,0.0003954119364262589824993324289798243,95047632.56970257331428146494466044,99837194.37663133061806099692434915
0.0003949946446316666379963176528781311,1748649600,63341.88475372095169438842361703952,0.000403141173120410855629644486023062,0.0003919390055333834764119712152891032,0.0003949946446316666379963176528781311,93719393.61413612517771244575093417,126683769.5074419033887768472340773
0.0003798277310109672296848991390505041,1748563200,128130.2705150922333766777203591301,0.0003983587798799733655997547456328038,0.0003775892803740172448773071963846607,0.0003798277310109672296848991390505041,93249782.27940545946143850499891014,256260541.0301844667533554407182672
0.0003727455397850018354543753572072996,1748476800,111908.8867621606387673213087245042,0.0003815094869025931335530715341018026,0.0003590410659144133277964025971905228,0.0003727455397850018354543753572072996,96136476.39115403794977191108489625,223817773.5243212775346426174490103
0.0003754684170371826914904283792477178,1748390400,89916.07864079050867414703690436141,0.0003829058365044893844516177826517355,0.0003718527705239779139413397141334738,0.0003754684170371826914904283792477178,98044966.35331462375927473637985474,179832157.2815810173482940738087177
0.0003899395722840901681781239484525411,1748304000,103000.4635249224149813017575498844,0.0003980506491540876247804385932703512,0.0003687035914132331242875045831358925,0.0003899395722840901681781239484525411,96060762.99639532402736337489621564,206000927.0498448299626035150997715
0.000391716468511510632882053554417277,1748217600,59131.36547422570003916166838754949,0.0003954531702896372329784547489129565,0.0003847511715097307110972694011755882,0.000391716468511510632882053554417277,92736916.68501540042011697086899867,118262730.9484514000783233367750975
0.0003950376198663046864851769309834273,1748131200,64022.00168055556958177799775797199,0.0004055960483071940424746243490429372,0.000391518193305642062823486550695863,0.0003950376198663046864851769309834273,92034635.41982054082670462086902448,128044003.3611111391635559955159447
0.0003958331773656021415075782031867552,1748044800,51089.52880267376698351370431358129,0.0003972891014517174887712690378512302,0.0003882880017599438589128402798717212,0.0003958331773656021415075782031867552,90395387.38112378204083503045765579,102179057.6053475339670274086271612
0.0003751599733066979311238677127292664,1747958400,145205.7037759401238351493328764908,0.0003990902146205896617013996368575235,0.0003659378619834213248916887095403786,0.0003751599733066979311238677127292664,88962164.80288852302720904998397511,290411407.5518802476702986657529732
0.0003917436410501659791965881712604103,1747872000,124592.4652647628396439699294924309,0.0003925779752394696769778321503123646,0.0003714939969870013905465690296221116,0.0003917436410501659791965881712604103,91044590.18954212714950579078310096,249184930.5295256792879398589848698
0.0003961227327957486401968734061902794,1747785600,190822.4663058764578712274666953816,0.0004071583352792262985201611049003893,0.0003822645940994756444812151813139738,0.0003961227327957486401968734061902794,88257629.76642422355632451872397917,381644932.6117529157424549333907507
0.0003954098940615903766799145006368231,1747699200,113183.6571068145963523309242853678,0.0004089373754439097277842358393354217,0.0003865137509775988148860755066101195,0.0003954098940615903766799145006368231,88088457.71513478792759673412103377,226367314.2136291927046618485707398
0.0004001074014989462430534197915968202,1747612800,142312.8401690003957775557195387618,0.0004253870653265117657116290657652184,0.000392872731107304946183586054803826,0.0004001074014989462430534197915968202,85651733.03589327393124304748098713,284625680.3380007915551114390775266
0.0004039797127063519044553166167141838,1747526400,116061.6662712391751965921342283188,0.0004266000625669725354269487705217659,0.000386484917676752093407817241412108,0.0004039797127063519044553166167141838,87392327.47814542493782720687029246,232123332.5424783503931842684566412
0.0003940030669620758873241034754843553,1747440000,74170.09998699751101214835719047395,0.0004084155053261631265303075282040094,0.0003940030669620758873241034754843553,0.0003940030669620758873241034754843553,84226258.35047265988607971474403664,148340199.9739950220242967143809457
0.0003924557655567823953403369564564323,1747353600,93976.34229606737829269934126471007,0.0003950474164294765658563282382075849,0.0003775770382072215420802207959237527,0.0003924557655567823953403369564564323,83182498.80621112411432222687014822,187952684.5921347565853986825294198
0.0003830225207461741650377910444117827,1747267200,133426.7270285080183378538658018402,0.0004031117894239141320740993767466152,0.0003779746014964842330902180572092124,0.0003830225207461741650377910444117827,84048335.36497642589937908059911128,266853454.0570160366757077316036697
0.0003731049881701135432314383157736407,1747180800,111125.3532644867725326867862278648,0.0003926644853003106897028451859508948,0.0003671001241100866551157193561314052,0.0003731049881701135432314383157736407,84198804.63111731509112637421426122,222250706.5289735450653735724557367
0.0004006010625609397230535911136666614,1747094400,124573.2038457502156364648657572272,0.0004137826652790613133642079413990981,0.0003652567281127832027108115387979885,0.0004006010625609397230535911136666614,84461290.65878051506343490638241183,249146407.6915004312729297315144448
0.0003976353568537279633176643145291924,1747008000,151735.9680351989037836443830497487,0.0004151154191013130177016681614669682,0.000380591075475261623864678585457579,0.0003976353568537279633176643145291924,80516988.55524716415901777460798928,303471936.0703978075672887660994808
0.0003869864651566566867327526217205191,1746921600,99708.77130218065879539604039722885,0.0004095157574340687119354921281308306,0.0003838273869345987056010901535941086,0.0003869864651566566867327526217205191,78803745.10463174748120816474858015,199417542.6043613175907920807944605
0.0004263658225701880444761733611648069,1746835200,104978.9648430427485261413888265556,0.0004311939824966114692603887581386661,0.0003847190008680574266902706007118469,0.0004263658225701880444761733611648069,79945565.93069753624056473554034492,209957929.6860854970522827776531098
0.0004530293627559338856276858669234535,1746748800,152689.9138682170171754284978952603,0.0004575964063587418286961408686249126,0.0004017172340699814625620702194727856,0.0004530293627559338856276858669234535,79881702.12665299080006415135307253,305379827.7364340343508569957905214
0.0005520048997290962667318464637928056,1746662400,97765.46700459539856807210479962053,0.0005525174801388889687240191845958579,0.0004495305756935915760437584870068264,0.0005520048997290962667318464637928056,77508943.49412458466763251510721544,195530934.0091907971361442095992409
0.000550621410676807444962910104107003,1746576000,58367.42649088285607972801196887568,0.0005591988192618660234139261494876829,0.0005407644407059628012105413404480275,0.000550621410676807444962910104107003,73698365.41655232070333831923998067,116734852.9817657121594560239377536
0.0005496301920095830802862745927682013,1746489600,52401.01091875491020102738490379845,0.0005706564357569509616716297446064599,0.0005495112292231460087746276903529795,0.0005496301920095830802862745927682013,73671185.16083733456667800503542824,104802021.8375098204020547698075949
0.0005529102496903754621201797461600562,1746403200,41338.78817309448018019023258313655,0.0005608726161257265754770386423906237,0.0005458034856157420168135317781821493,0.0005529102496903754621201797461600562,73341810.48498609157655429342226567,82677576.34618896036038046516627233
0.0005452714832789327226015610081977431,1746316800,33858.35752276495812700679856720509,0.0005543112776609229161781374039043566,0.0005407496706598653614521456586572279,0.0005452714832789327226015610081977431,72881068.66598947556600083758160463,67716715.04552991625401359713441054
0.000542706618314856672439789850936898,1746230400,23394.04976882552740086853260328126,0.0005519830354382123368259931508186039,0.0005411160165794599464571421597517299,0.000542706618314856672439789850936898,73839320.08581412008824950584798696,46788099.53765105480173706520656146
0.0005437099356304418609170201522980956,1746144000,46464.48839491395635974657115526361,0.000551228211819513787853334430471983,0.0005346842520962497697886148178819792,0.0005437099356304418609170201522980956,73829783.78930519847956845804800783,92928976.78982791271949314231052814
0.0005576341465426422686083384547635026,1746057600,50616.99536839683859751571718137714,0.0005576341465426422686083384547635026,0.0005339096146096335428184916034097742,0.0005576341465426422686083384547635026,73701010.12022480534682741717718804,101233990.7367936771950314343627545
0.0005559052675373825556775039854077903,1745971200,57679.67557712342650052426584174015,0.0005769901515366418324385360209768966,0.0005505962105856750946446395776910792,0.0005559052675373825556775039854077903,73476398.63275410530669017849444623,115359351.1542468530010485316834832
0.000555725602796757351058569591238666,1745884800,51935.83426627772668130384127082189,0.000561247401269077017101322412153975,0.0005427549640570807825314508338027077,0.000555725602796757351058569591238666,72901046.50767647485703505112169854,103871668.5325554533626076825416456
0.0005578370704366371151699824605619056,1745798400,66970.37520330761480243096516243619,0.0005726533984407567351287237630263699,0.0005470258938302443933666953895311958,0.0005578370704366371151699824605619056,72533918.17980487191417340887603848,133940750.4066152296048619303248745
0.000548970563713693014232660237802294,1745712000,50132.23193630927982985167120645805,0.0005604763329460325827254459767417695,0.0005384910367967360405049190322135198,0.000548970563713693014232660237802294,71100471.54000078402054654890018744,100264463.8726185596597033424129169
0.000559749042111898811560305390149623,1745625600,50302.6460772960474560468095781009,0.0005615550754155514978802914073673137,0.0005433167503569765755690138578212638,0.000559749042111898811560305390149623,72431989.46424489466977291612525658,100605292.154592094912093619156203
0.0005650489775981422402073088632240959,1745539200,70094.84914094382045515015229238272,0.00057462467582310085058876544843884,0.0005471632447183234791857786170614,0.0005650489775981422402073088632240959,73403839.55111535228960094578070065,140189698.2818876409103003045847651
0.0005568458377255074385793683062787831,1745452800,55213.95244307788689851677526208849,0.0005799193782143706751211906949985542,0.0005547454268777829262546464882808443,0.0005568458377255074385793683062787831,72477574.45387145550941667850790493,110427904.8861557737970335505241762
0.0005691758168810568675411684680413141,1745366400,100134.0202030373142506807264309159,0.0005724291797393393699585443228728533,0.0005455601672709168298621357109741286,0.0005691758168810568675411684680413141,73361709.67978986630024110819015018,200268040.4060746285013614528618291
0.0006328587274527188040566209319973888,1745280000,109291.3304819930261238575591159805,0.0006486898875081226019556550017299699,0.0005626293736359583966653097554122427,0.0006328587274527188040566209319973888,71575055.42267923265535943871801703,218582660.9639860522477151182319628
0.0006300709234830885510071084952639872,1745193600,66143.50335591204795958268928530673,0.0006390901552891153958791206731387807,0.0006032324861522879909333807943226564,0.0006300709234830885510071084952639872,67495501.72676364066704107569731118,132287006.7118240959191653785706164
0.0006201122086468326540072481270995904,1745107200,22411.84199593629264553993672256816,0.0006383308404304949536182241533000586,0.0006178838377640954976644184814169583,0.0006201122086468326540072481270995904,67383291.10421076652503565475230773,44823683.99187258529107987344513542
