close,date,feesUSD,high,low,open,tvlUSD,volumeUSD
0.0002876812980716049162072986099220449,1752796800,10890.28614300211262695504312032556,0.0002889619267041590995373974579718514,0.000272258886095018353570059382447429,0.0002876812980716049162072986099220449,28541911.39001239808790485305616688,21780572.2860042252539100862406518
0.0002964866859469611247432810858819017,1752710400,13698.79334878954150787046617611667,0.000301899708367712215270262734098974,0.0002839745799520048011241203885615324,0.0002964866859469611247432810858819017,28442111.22429759099813895597876529,27397586.69757908301574093235223319
0.0003185345106023131350030578875833949,1752624000,11660.41444017061629280170192501134,0.0003223277359341031179627348150461339,0.0002921370939821015128415401888512077,0.0003185345106023131350030578875833949,28076508.96536000977198173109859694,23320828.8803412325856034038500228
0.0003318361916735648306691200859050209,1752537600,14870.31805988809677449294190788214,0.0003408218118909816740809553899376169,0.0003182036526035322747731730398133143,0.0003318361916735648306691200859050209,29549222.32529983223751154991283098,29740636.11977619354898588381576428
0.0003364758915441542407629216599471862,1752451200,10527.85988576674082205847272283241,0.0003373300594496340763468636609399663,0.0003245262969522790801457779682834707,0.0003364758915441542407629216599471862,28793368.23536334998793385008401007,21055719.77153348164411694544566512
0.0003398907245869820098303798087121023,1752364800,5161.612831550950671323064287056818,0.0003403923785716376580504261182828218,0.0003312453162205175074830325795188074,0.0003398907245869820098303798087121023,28602142.28189601047032970613664868,10323225.66310190134264612857411365
0.000338154717111906773331012959264385,1752278400,5056.222579617374725342595344036796,0.0003441830184403485391985740881233419,0.0003357509676445154640876791117023331,0.000338154717111906773331012959264385,28373461.97111771318447774920627861,10112445.15923474945068519068807355
0.0003388515343824441984974042024931274,1752192000,12666.75049606457495847322498308644,0.0003430238540848857240146395898719077,0.0003291014727866496433748826173324076,0.0003388515343824441984974042024931274,28601483.81562784502419783953917543,25333500.99212914991694644996617317
0.0003611199614224222017947937673113234,1752105600,13165.3281154938364670347348472969,0.0003627614599611313175305529770725274,0.0003324642924172314012296294175257218,0.0003611199614224222017947937673113234,28504797.46034712521370138969121888,26330656.23098767293406946969459416
0.0003823793052814721087683919475731148,1752019200,10815.47270293836111018633180913291,0.0003859009198361372928000435101415758,0.0003578739228709062945002162690293712,0.0003823793052814721087683919475731148,28096184.77926007189962109352883979,21630945.40587672222037266361826629
0.0003932026675529419998481871100291667,1751932800,6447.174718501781944614196452916499,0.0003960620693676033186591466144292463,0.0003806508055348317889800928713581284,0.0003932026675529419998481871100291667,27458906.07372089130603320693449536,12894349.43700356388922839290583284
0.0003889563351597335279859066984644055,1751846400,6496.09408319916717525093048550553,0.0003976059160549435950677272439986375,0.0003861886571963284476140141722248393,0.0003889563351597335279859066984644055,26860614.49250626769029207884873776,12992188.16639833435050186097101094
0.0003973572614809478509469986499082547,1751760000,4739.449895259164728766150901567657,0.0003992530150852342324892949818757212,0.0003840786827179374362187630896209192,0.0003973572614809478509469986499082547,27156208.8028132382236594419436145,9478899.790518329457532301803135333
0.0003988110531405828055834450211743533,1751673600,2874.843578061547381792698318049995,0.0004017882444299251790188140392654219,0.0003946542734294220322027360140942654,0.0003988110531405828055834450211743533,27008295.11642713758396740833603003,5749687.156123094763585396636099931
0.0003860843850738266761911281560884349,1751587200,5585.686308951830971139854109991354,0.0004039442021423234978342857998396119,0.000384367120037442799403579064671176,0.0003860843850738266761911281560884349,27528087.96930517527017781062491481,11171372.61790366194227970821998274
0.0003891338603406185936220812326463678,1751500800,8500.871636175787620062281749570023,0.0003910119724399260074031854412082932,0.0003796396376160151739000263506257221,0.0003891338603406185936220812326463678,27969847.87370612166778256194913022,17001743.27235157524012456349913978
0.0004158035683506643613735888208042201,1751414400,7962.04880928145690065823272709386,0.0004208962981805230214706289302785594,0.0003820007579715971047273000440779639,0.0004158035683506643613735888208042201,27935388.28706304516796586783177291,15924097.61856291380131646545418763
0.0004022663919882876664925874771567343,1751328000,5659.094480503049929974598277083208,0.0004188200207566554498163568598327566,0.0004000706238510690296860706560321543,0.0004022663919882876664925874771567343,27321003.07669904251920850912023203,11318188.96100609985994919655416639
0.0003999435386386150825409640454627597,1751241600,7701.052249074845353034731983543488,0.0004104950051698545761570129885318899,0.0003964139752989963836413643728858327,0.0003999435386386150825409640454627597,27976993.38272195422852235208848724,15402104.49814969070606946396708722
0.000410434386397230202471794932824656,1751155200,4164.297918060688704146744429839585,0.0004139027581273088284061400921614968,0.0003962885590299214282125960125250426,0.000410434386397230202471794932824656,28292560.48576779080703083606118254,8328595.836121377408293488859679146
0.0004127294368334408942272999548284223,1751068800,1994.229616097659104248541483808581,0.0004154614921439649189007043001939599,0.0004087220969699938756807126141501144,0.0004127294368334408942272999548284223,27725519.49220740216735907444347174,3988459.23219531820849708296761712
0.0004139956336403526492711956290806909,1750982400,6354.33236301611723255958460009496,0.0004193622918239072570150794528191467,0.000406122468058960017716483478051297,0.0004139956336403526492711956290806909,27398945.05050645731600764442439588,12708664.72603223446511916920018975
0.0004134501572090486937066356006072542,1750896000,10235.02020694445264273728922898371,0.0004174120344750614464075670568527351,0.000396958038806304170880325915320553,0.0004134501572090486937066356006072542,27378281.02673457483259171204210299,20470040.41388890528547457845796758
0.0004085552309109718156363055185158675,1750809600,9734.325141234836574892110602487449,0.0004181339385971910368008948838769162,0.0004053047567378240421344138308008009,0.0004085552309109718156363055185158675,27414638.80166520462627430589785259,19468650.28246967314978422120497482
0.0004145337764669382476003038473715775,1750723200,10946.96547216519182782528877642543,0.0004207059006271449866874764781541037,0.0004030910868274999222015305975380278,0.0004145337764669382476003038473715775,27590199.59483438054780550112307374,21893930.94433038365565057755285062
0.0004490094065556271422861493692388842,1750636800,16820.31311650690945528556402101869,0.0004568419605789271435191938173862945,0.0004102531325713550401010795682754762,0.0004490094065556271422861493692388842,27390218.38400074427115723959610663,33640626.23301381891057112804203921
0.0004354664721932264407239543990486254,1750550400,14506.6120147408630159400457718018,0.0004731110101016831721595408294374811,0.0004322573717275879889461888668130397,0.0004354664721932264407239543990486254,25503526.03309237028153535075379726,29013224.02948172603188009154360285
