funding_time_ms,iso_utc,funding_rate_8h,mark_price
1647705600000,2022-03-19T16:00:00+00:00,0.00010000,
1647734400000,2022-03-20T00:00:00+00:00,0.00010000,
1647763200001,2022-03-20T08:00:00.001000+00:00,0.00010000,
1647792000002,2022-03-20T16:00:00.002000+00:00,0.00010000,
1647820800013,2022-03-21T00:00:00.013000+00:00,0.00010000,
1647849600004,2022-03-21T08:00:00.004000+00:00,0.00010000,
1647878400010,2022-03-21T16:00:00.010000+00:00,0.00010000,
1647907200012,2022-03-22T00:00:00.012000+00:00,0.00010000,
1647936000001,2022-03-22T08:00:00.001000+00:00,0.00010000,
1647964800022,2022-03-22T16:00:00.022000+00:00,0.00010000,
1647993600007,2022-03-23T00:00:00.007000+00:00,0.00010000,
1648022400000,2022-03-23T08:00:00+00:00,0.00010000,
1648051200006,2022-03-23T16:00:00.006000+00:00,0.00010000,
1648080000013,2022-03-24T00:00:00.013000+00:00,0.00010000,
1648108800006,2022-03-24T08:00:00.006000+00:00,0.00010000,
1648137600020,2022-03-24T16:00:00.020000+00:00,0.00010000,
1648166400010,2022-03-25T00:00:00.010000+00:00,0.00010000,
1648195200001,2022-03-25T08:00:00.001000+00:00,0.00010000,
1648224000014,2022-03-25T16:00:00.014000+00:00,0.00010000,
1648252800020,2022-03-26T00:00:00.020000+00:00,0.00010000,
1648281600006,2022-03-26T08:00:00.006000+00:00,0.00010000,
1648310400000,2022-03-26T16:00:00+00:00,0.00010000,
1648339200004,2022-03-27T00:00:00.004000+00:00,0.00010000,
1648368000001,2022-03-27T08:00:00.001000+00:00,0.00010000,
1648396800006,2022-03-27T16:00:00.006000+00:00,0.00010000,
1648425600012,2022-03-28T00:00:00.012000+00:00,0.00010000,
1648454400007,2022-03-28T08:00:00.007000+00:00,0.00010000,
1648483200000,2022-03-28T16:00:00+00:00,0.00010000,
1648512000000,2022-03-29T00:00:00+00:00,0.00010000,
1648540800015,2022-03-29T08:00:00.015000+00:00,0.00010000,
1648569600000,2022-03-29T16:00:00+00:00,0.00010000,
1648598400000,2022-03-30T00:00:00+00:00,0.00010000,
1648627200002,2022-03-30T08:00:00.002000+00:00,0.00010000,
1648656000028,2022-03-30T16:00:00.028000+00:00,0.00010000,
1648684800017,2022-03-31T00:00:00.017000+00:00,0.00010000,
1648713600000,2022-03-31T08:00:00+00:00,0.00010000,
1648742400015,2022-03-31T16:00:00.015000+00:00,0.00010000,
1648771200000,2022-04-01T00:00:00+00:00,0.00010000,
1648800000000,2022-04-01T08:00:00+00:00,0.00010000,
1648828800018,2022-04-01T16:00:00.018000+00:00,0.00010000,
1648857600000,2022-04-02T00:00:00+00:00,0.00010000,
1648886400002,2022-04-02T08:00:00.002000+00:00,0.00010000,
1648915200006,2022-04-02T16:00:00.006000+00:00,0.00010000,
1648944000018,2022-04-03T00:00:00.018000+00:00,0.00010000,
1648972800018,2022-04-03T08:00:00.018000+00:00,0.00010000,
1649001600015,2022-04-03T16:00:00.015000+00:00,0.00010000,
1649030400006,2022-04-04T00:00:00.006000+00:00,0.00010000,
1649059200000,2022-04-04T08:00:00+00:00,0.00010000,
1649088000016,2022-04-04T16:00:00.016000+00:00,0.00010000,
1649116800000,2022-04-05T00:00:00+00:00,0.00010000,
1649145600010,2022-04-05T08:00:00.010000+00:00,0.00010000,
1649174400008,2022-04-05T16:00:00.008000+00:00,0.00010000,
1649203200001,2022-04-06T00:00:00.001000+00:00,0.00010000,
1649232000021,2022-04-06T08:00:00.021000+00:00,0.00010000,
1649260800000,2022-04-06T16:00:00+00:00,0.00009289,
1649289600009,2022-04-07T00:00:00.009000+00:00,0.00006001,
1649318400000,2022-04-07T08:00:00+00:00,0.00009977,
1649347200000,2022-04-07T16:00:00+00:00,0.00010000,
1649376000000,2022-04-08T00:00:00+00:00,0.00010000,
1649404800004,2022-04-08T08:00:00.004000+00:00,0.00010000,
1649433600008,2022-04-08T16:00:00.008000+00:00,0.00010000,
1649462400008,2022-04-09T00:00:00.008000+00:00,0.00010000,
1649491200000,2022-04-09T08:00:00+00:00,0.00010000,
1649520000001,2022-04-09T16:00:00.001000+00:00,0.00010000,
1649548800004,2022-04-10T00:00:00.004000+00:00,0.00010000,
1649577600007,2022-04-10T08:00:00.007000+00:00,0.00010000,
1649606400016,2022-04-10T16:00:00.016000+00:00,0.00010000,
1649635200000,2022-04-11T00:00:00+00:00,0.00010000,
1649664000000,2022-04-11T08:00:00+00:00,0.00010000,
1649692800009,2022-04-11T16:00:00.009000+00:00,0.00010000,
1649721600000,2022-04-12T00:00:00+00:00,0.00010000,
1649750400006,2022-04-12T08:00:00.006000+00:00,0.00009057,
1649779200013,2022-04-12T16:00:00.013000+00:00,0.00007094,
1649808000005,2022-04-13T00:00:00.005000+00:00,0.00010000,
1649836800008,2022-04-13T08:00:00.008000+00:00,0.00005663,
1649865600013,2022-04-13T16:00:00.013000+00:00,0.00010000,
1649894400007,2022-04-14T00:00:00.007000+00:00,0.00010000,
1649923200000,2022-04-14T08:00:00+00:00,0.00010000,
1649952000006,2022-04-14T16:00:00.006000+00:00,0.00007841,
1649980800008,2022-04-15T00:00:00.008000+00:00,-0.00005970,
1650009600002,2022-04-15T08:00:00.002000+00:00,0.00010000,
1650038400000,2022-04-15T16:00:00+00:00,0.00010000,
1650067200011,2022-04-16T00:00:00.011000+00:00,0.00010000,
1650096000007,2022-04-16T08:00:00.007000+00:00,0.00010000,
1650124800007,2022-04-16T16:00:00.007000+00:00,0.00010000,
1650153600000,2022-04-17T00:00:00+00:00,0.00010000,
1650182400004,2022-04-17T08:00:00.004000+00:00,0.00010000,
1650211200000,2022-04-17T16:00:00+00:00,0.00010000,
1650240000008,2022-04-18T00:00:00.008000+00:00,0.00010000,
1650268800012,2022-04-18T08:00:00.012000+00:00,0.00009486,
1650297600000,2022-04-18T16:00:00+00:00,0.00010000,
1650326400021,2022-04-19T00:00:00.021000+00:00,0.00010000,
1650355200031,2022-04-19T08:00:00.031000+00:00,0.00010000,
1650384000000,2022-04-19T16:00:00+00:00,0.00010000,
1650412800025,2022-04-20T00:00:00.025000+00:00,0.00010000,
1650441600003,2022-04-20T08:00:00.003000+00:00,0.00010000,
1650470400000,2022-04-20T16:00:00+00:00,0.00010000,
1650499200000,2022-04-21T00:00:00+00:00,0.00010000,
1650528000000,2022-04-21T08:00:00+00:00,0.00010000,
1650556800024,2022-04-21T16:00:00.024000+00:00,0.00010000,
1650585600008,2022-04-22T00:00:00.008000+00:00,0.00007212,
1650614400008,2022-04-22T08:00:00.008000+00:00,0.00010000,
1650643200008,2022-04-22T16:00:00.008000+00:00,0.00010000,
1650672000000,2022-04-23T00:00:00+00:00,0.00010000,
1650700800000,2022-04-23T08:00:00+00:00,0.00010000,
1650729600012,2022-04-23T16:00:00.012000+00:00,0.00010000,
1650758400004,2022-04-24T00:00:00.004000+00:00,0.00010000,
1650787200003,2022-04-24T08:00:00.003000+00:00,0.00010000,
1650816000000,2022-04-24T16:00:00+00:00,0.00010000,
1650844800008,2022-04-25T00:00:00.008000+00:00,0.00010000,
1650873600018,2022-04-25T08:00:00.018000+00:00,0.00004404,
1650902400000,2022-04-25T16:00:00+00:00,-0.00000324,
1650931200014,2022-04-26T00:00:00.014000+00:00,0.00010000,
1650960000000,2022-04-26T08:00:00+00:00,0.00010000,
1650988800017,2022-04-26T16:00:00.017000+00:00,0.00006190,
1651017600012,2022-04-27T00:00:00.012000+00:00,-0.00004028,
1651046400000,2022-04-27T08:00:00+00:00,0.00008850,
1651075200002,2022-04-27T16:00:00.002000+00:00,0.00007166,
1651104000000,2022-04-28T00:00:00+00:00,0.00010000,
1651132800004,2022-04-28T08:00:00.004000+00:00,0.00010000,
1651161600030,2022-04-28T16:00:00.030000+00:00,0.00010000,
1651190400000,2022-04-29T00:00:00+00:00,0.00010000,
1651219200016,2022-04-29T08:00:00.016000+00:00,0.00010000,
1651248000010,2022-04-29T16:00:00.010000+00:00,0.00010000,
1651276800000,2022-04-30T00:00:00+00:00,0.00006993,
1651305600005,2022-04-30T08:00:00.005000+00:00,0.00008957,
1651334400015,2022-04-30T16:00:00.015000+00:00,0.00008427,
1651363200000,2022-05-01T00:00:00+00:00,0.00010000,
1651392000000,2022-05-01T08:00:00+00:00,-0.00001635,
1651420800010,2022-05-01T16:00:00.010000+00:00,0.00002660,
1651449600018,2022-05-02T00:00:00.018000+00:00,0.00007298,
1651478400007,2022-05-02T08:00:00.007000+00:00,0.00009400,
1651507200000,2022-05-02T16:00:00+00:00,0.00000701,
1651536000006,2022-05-03T00:00:00.006000+00:00,0.00007543,
1651564800000,2022-05-03T08:00:00+00:00,0.00008448,
1651593600021,2022-05-03T16:00:00.021000+00:00,0.00004274,
1651622400007,2022-05-04T00:00:00.007000+00:00,-0.00001486,
1651651200011,2022-05-04T08:00:00.011000+00:00,0.00008343,
1651680000000,2022-05-04T16:00:00+00:00,0.00002146,
1651708800005,2022-05-05T00:00:00.005000+00:00,0.00010000,
1651737600019,2022-05-05T08:00:00.019000+00:00,0.00010000,
1651766400005,2022-05-05T16:00:00.005000+00:00,0.00010000,
1651795200005,2022-05-06T00:00:00.005000+00:00,-0.00001573,
1651824000001,2022-05-06T08:00:00.001000+00:00,-0.00011204,
1651852800010,2022-05-06T16:00:00.010000+00:00,0.00009546,
1651881600004,2022-05-07T00:00:00.004000+00:00,0.00009931,
1651910400016,2022-05-07T08:00:00.016000+00:00,0.00008266,
1651939200011,2022-05-07T16:00:00.011000+00:00,0.00008008,
1651968000000,2022-05-08T00:00:00+00:00,0.00008625,
1651996800007,2022-05-08T08:00:00.007000+00:00,0.00007800,
1652025600015,2022-05-08T16:00:00.015000+00:00,0.00010000,
1652054400000,2022-05-09T00:00:00+00:00,0.00010000,
1652083200001,2022-05-09T08:00:00.001000+00:00,-0.00000507,
1652112000000,2022-05-09T16:00:00+00:00,0.00003202,
1652140800000,2022-05-10T00:00:00+00:00,-0.00007675,
1652169600007,2022-05-10T08:00:00.007000+00:00,0.00004156,
1652198400008,2022-05-10T16:00:00.008000+00:00,-0.00008416,
1652227200004,2022-05-11T00:00:00.004000+00:00,0.00004476,
1652256000007,2022-05-11T08:00:00.007000+00:00,-0.00007227,
1652284800008,2022-05-11T16:00:00.008000+00:00,-0.00039891,
1652313600014,2022-05-12T00:00:00.014000+00:00,-0.00021635,
1652342400000,2022-05-12T08:00:00+00:00,-0.00092750,
1652371200007,2022-05-12T16:00:00.007000+00:00,-0.00021351,
1652400000014,2022-05-13T00:00:00.014000+00:00,-0.00022603,
1652428800001,2022-05-13T08:00:00.001000+00:00,-0.00034229,
1652457600000,2022-05-13T16:00:00+00:00,-0.00016435,
1652486400000,2022-05-14T00:00:00+00:00,-0.00014281,
1652515200000,2022-05-14T08:00:00+00:00,0.00000837,
1652544000001,2022-05-14T16:00:00.001000+00:00,-0.00022604,
1652572800000,2022-05-15T00:00:00+00:00,-0.00004445,
1652601600000,2022-05-15T08:00:00+00:00,-0.00007886,
1652630400000,2022-05-15T16:00:00+00:00,-0.00002436,
1652659200021,2022-05-16T00:00:00.021000+00:00,0.00006929,
1652688000013,2022-05-16T08:00:00.013000+00:00,0.00001315,
1652716800006,2022-05-16T16:00:00.006000+00:00,0.00002532,
1652745600000,2022-05-17T00:00:00+00:00,0.00003558,
1652774400010,2022-05-17T08:00:00.010000+00:00,0.00004485,
1652803200023,2022-05-17T16:00:00.023000+00:00,0.00007395,
1652832000003,2022-05-18T00:00:00.003000+00:00,0.00005872,
1652860800024,2022-05-18T08:00:00.024000+00:00,0.00010000,
1652889600014,2022-05-18T16:00:00.014000+00:00,0.00001530,
1652918400000,2022-05-19T00:00:00+00:00,0.00004081,
1652947200008,2022-05-19T08:00:00.008000+00:00,0.00007132,
1652976000015,2022-05-19T16:00:00.015000+00:00,-0.00000697,
1653004800001,2022-05-20T00:00:00.001000+00:00,0.00010000,
1653033600003,2022-05-20T08:00:00.003000+00:00,0.00010000,
1653062400012,2022-05-20T16:00:00.012000+00:00,0.00001135,
1653091200008,2022-05-21T00:00:00.008000+00:00,-0.00000280,
1653120000001,2022-05-21T08:00:00.001000+00:00,-0.00008265,
1653148800007,2022-05-21T16:00:00.007000+00:00,0.00010000,
1653177600003,2022-05-22T00:00:00.003000+00:00,0.00006081,
1653206400016,2022-05-22T08:00:00.016000+00:00,0.00007613,
1653235200000,2022-05-22T16:00:00+00:00,0.00010000,
1653264000011,2022-05-23T00:00:00.011000+00:00,0.00010000,
1653292800000,2022-05-23T08:00:00+00:00,0.00010000,
1653321600023,2022-05-23T16:00:00.023000+00:00,0.00010000,
1653350400011,2022-05-24T00:00:00.011000+00:00,-0.00003596,
1653379200000,2022-05-24T08:00:00+00:00,0.00000050,
1653408000009,2022-05-24T16:00:00.009000+00:00,-0.00006136,
1653436800001,2022-05-25T00:00:00.001000+00:00,-0.00002562,
1653465600000,2022-05-25T08:00:00+00:00,0.00002571,
1653494400015,2022-05-25T16:00:00.015000+00:00,0.00004320,
1653523200005,2022-05-26T00:00:00.005000+00:00,0.00010000,
1653552000001,2022-05-26T08:00:00.001000+00:00,-0.00003255,
1653580800000,2022-05-26T16:00:00+00:00,-0.00024844,
1653609600007,2022-05-27T00:00:00.007000+00:00,-0.00011896,
1653638400008,2022-05-27T08:00:00.008000+00:00,0.00000530,
1653667200000,2022-05-27T16:00:00+00:00,0.00000325,
1653696000018,2022-05-28T00:00:00.018000+00:00,0.00004129,
1653724800016,2022-05-28T08:00:00.016000+00:00,-0.00002343,
1653753600013,2022-05-28T16:00:00.013000+00:00,0.00001348,
1653782400000,2022-05-29T00:00:00+00:00,0.00006339,
1653811200025,2022-05-29T08:00:00.025000+00:00,0.00002126,
1653840000002,2022-05-29T16:00:00.002000+00:00,-0.00000178,
1653868800000,2022-05-30T00:00:00+00:00,0.00004453,
1653897600013,2022-05-30T08:00:00.013000+00:00,0.00010000,
1653926400005,2022-05-30T16:00:00.005000+00:00,0.00010000,
1653955200016,2022-05-31T00:00:00.016000+00:00,0.00010000,
1653984000000,2022-05-31T08:00:00+00:00,0.00010000,
1654012800000,2022-05-31T16:00:00+00:00,0.00010000,
1654041600000,2022-06-01T00:00:00+00:00,0.00010000,
1654070400011,2022-06-01T08:00:00.011000+00:00,0.00010000,
1654099200000,2022-06-01T16:00:00+00:00,0.00010000,
1654128000000,2022-06-02T00:00:00+00:00,-0.00005373,
1654156800006,2022-06-02T08:00:00.006000+00:00,0.00002004,
1654185600021,2022-06-02T16:00:00.021000+00:00,0.00008502,
1654214400016,2022-06-03T00:00:00.016000+00:00,-0.00002749,
1654243200016,2022-06-03T08:00:00.016000+00:00,0.00010000,
1654272000012,2022-06-03T16:00:00.012000+00:00,0.00002558,
1654300800005,2022-06-04T00:00:00.005000+00:00,0.00010000,
1654329600000,2022-06-04T08:00:00+00:00,0.00007276,
1654358400007,2022-06-04T16:00:00.007000+00:00,0.00002777,
1654387200005,2022-06-05T00:00:00.005000+00:00,0.00007908,
1654416000015,2022-06-05T08:00:00.015000+00:00,0.00010000,
1654444800000,2022-06-05T16:00:00+00:00,0.00003093,
1654473600000,2022-06-06T00:00:00+00:00,0.00010000,
1654502400017,2022-06-06T08:00:00.017000+00:00,0.00006475,
1654531200000,2022-06-06T16:00:00+00:00,0.00007477,
1654560000000,2022-06-07T00:00:00+00:00,0.00008532,
1654588800011,2022-06-07T08:00:00.011000+00:00,0.00010000,
1654617600000,2022-06-07T16:00:00+00:00,0.00007839,
1654646400008,2022-06-08T00:00:00.008000+00:00,0.00010000,
1654675200020,2022-06-08T08:00:00.020000+00:00,0.00010000,
1654704000012,2022-06-08T16:00:00.012000+00:00,0.00007517,
1654732800000,2022-06-09T00:00:00+00:00,-0.00001709,
1654761600000,2022-06-09T08:00:00+00:00,0.00010000,
1654790400000,2022-06-09T16:00:00+00:00,-0.00026051,
